"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9860456585884094,0.9860456585884094,1,1,0,1,"Skipped"
"The gardener grew that acorn into an oak tree.","The gardener grew that acorn into an oak tree.",0.8041765689849854,0.8041765689849854,0,0,1,1,"Skipped"
"I [[shaped]] a loaf.","I [[fashioned]] a loaf.",0.09759551286697388,0.8621271848678589,0,1,0,5,"Successful"
"The children amused.","The children amused.",0.1857338547706604,0.1857338547706604,0,0,0,4,"Failed"
"Susan [[whispered]] the news.","Susan [[murmured]] the news.",0.012161850929260254,0.01911020278930664,1,1,1,2,"Failed"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.7035561800003052,0.7035561800003052,0,0,1,1,"Skipped"
"Ellen [[said]] that melons were selling well.","Ellen [[told]] that melons were selling well.",0.011221349239349365,0.8091235756874084,1,0,1,8,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.9465750455856323,0.9465750455856323,1,1,0,1,"Skipped"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[warn]] Helen against skating on thin ice.",0.012704074382781982,0.03180646896362305,1,1,1,6,"Failed"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[nibbling]] on the carrot .",0.030327796936035156,0.96226966381073,1,0,1,2,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.9744548797607422,0.9744548797607422,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[giggled]] at Mary.",0.02282094955444336,0.8632181882858276,1,0,1,3,"Successful"
"Linda winked her lip.","Linda winked her lip.",0.6673319339752197,0.6673319339752197,1,1,0,1,"Skipped"
"My heart is [[pounding]] me.","My heart is [[hammering]] me.",0.41662973165512085,0.5540908575057983,0,1,0,2,"Successful"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.013221025466918945,0.013221025466918945,1,1,1,1,"Failed"
"The witch poisoned the [[children]].","The witch poisoned the [[kid]].",0.01147085428237915,0.014086008071899414,1,1,1,5,"Failed"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[countdown]] ticked in the hallway.",0.013450682163238525,0.16956710815429688,1,1,1,3,"Failed"
"I squeaked the door.","I squeaked the door.",0.9123706817626953,0.9123706817626953,1,1,0,1,"Skipped"
"Over the fire there bubbled a [[fragrant]] stew.","Over the fire there bubbled a [[aromatic]] stew.",0.03146415948867798,0.050569772720336914,1,1,1,5,"Failed"
"Soaring temperatures are [[predicted]] for this weekend.","Soaring temperatures are [[predicts]] for this weekend.",0.02266794443130493,0.9098072648048401,1,0,1,15,"Successful"
"The fort fluttered with [[many]] flags.","The fort fluttered with [[innumerable]] flags.",0.18941688537597656,0.7860584855079651,0,1,0,7,"Successful"
"The [[voices]] echoed in the hall.","The [[voice]] echoed in the hall.",0.016537368297576904,0.023389458656311035,1,1,1,2,"Failed"
"The [[stream]] [[twists]] through the valley.","The [[creek]] [[spins]] through the valley.",0.01992088556289673,0.03255337476730347,1,1,1,3,"Failed"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.78547602891922,0.78547602891922,1,1,0,1,"Skipped"
"A wonderful [[opportunity]] presented itself to him yesterday.","A wonderful [[chances]] presented itself to him yesterday.",0.01603323221206665,0.5585513710975647,1,0,1,6,"Successful"
"Out of the box [[jumped]] a little white [[rabbit]].","Out of the box [[vaulted]] a little white [[rabbits]].",0.018144607543945312,0.5722219944000244,1,0,1,10,"Successful"
"Penny skated [[around]] the rink.","Penny skated [[throughout]] the rink.",0.01439744234085083,0.022135794162750244,1,1,1,3,"Failed"
"Jackie [[accompanied]] Rose.","Jackie [[accompanying]] Rose.",0.026325464248657227,0.9639965295791626,1,0,1,3,"Successful"
"[[many]] information was provided.","[[several]] information was provided.",0.15979397296905518,0.468361496925354,0,0,0,7,"Failed"
"John [[offers]] [[many]] advice.","John [[provides]] [[numerous]] advice.",0.30865103006362915,0.5138609409332275,0,1,0,10,"Successful"
"The cake that Jones got was more [[delicious]] than the one that Smith [[got]].","The cake that Jones got was more [[scrumptious]] than the one that Smith [[get]].",0.02354598045349121,0.657278835773468,1,0,1,10,"Successful"
"We [[recommend]] to eat less cake and pastry.","We [[recommends]] to eat less cake and pastry.",0.34557151794433594,0.8910120129585266,1,0,1,5,"Successful"
"I [[saw]] that gas can explode.","I [[seen]] that gas can explode.",0.0287783145904541,0.8352004885673523,1,0,1,7,"Successful"
"He washed her.","He washed her.",0.02576678991317749,0.02576678991317749,1,1,1,1,"Failed"
"Wash you!","Wash you!",0.9357894062995911,0.9357894062995911,1,1,0,1,"Skipped"
"They have no in.","They have no in.",0.13660472631454468,0.13660472631454468,0,0,0,1,"Failed"
"Some my jobs are in jeopardy.","Some my jobs are in jeopardy.",0.5010436773300171,0.5010436773300171,1,1,0,1,"Skipped"
"It was the [[policeman]] met that several young [[students]] in the park last night.","It was the [[cops]] met that several young [[schoolboys]] in the park last night.",0.08975327014923096,0.41315823793411255,0,0,0,9,"Failed"
"did the policeman meet in the park?","did the policeman meet in the park?",0.016760528087615967,0.016760528087615967,1,1,1,5,"Failed"
"John put [[old]] books in the box.","John put [[longtime]] books in the box.",0.013934731483459473,0.2718179225921631,1,1,1,4,"Failed"
"The monkeys proud of their [[leader]].","The monkeys proud of their [[chief]].",0.2603282928466797,0.3278639316558838,0,0,0,2,"Failed"
"John sounded very.","John sounded very.",0.07911908626556396,0.07911908626556396,0,0,0,1,"Failed"
"I don't know if I should [[agree]].","I don't know if I should [[concur]].",0.017522990703582764,0.018986523151397705,1,1,1,2,"Failed"
"John [[bought]] a book on the table.","John [[buying]] a book on the table.",0.011187434196472168,0.9536175727844238,1,0,1,7,"Successful"
"John [[called]] the [[president]] a fool.","John [[termed]] the [[presidente]] a fool.",0.010597467422485352,0.11667174100875854,1,1,1,5,"Failed"
"I forgot how good beer [[tastes]].","I forgot how good beer [[flavours]].",0.014388203620910645,0.08457410335540771,1,1,1,3,"Failed"
"This [[teacher]] is a genius.","This [[schoolteachers]] is a genius.",0.018344759941101074,0.93735271692276,1,0,1,6,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[maintained]] to me by him.",0.042977333068847656,0.11208516359329224,0,0,0,5,"Failed"
"John [[ate]] his noodle [[quietly]].","John [[eat]] his noodle [[discretely]].",0.014134764671325684,0.03723311424255371,1,1,1,4,"Failed"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.014175653457641602,0.2719549536705017,1,1,1,4,"Failed"
"[[Sandy]] [[removed]] her ballet shoes.","[[Sandi]] [[abolished]] her ballet shoes.",0.011893749237060547,0.04418283700942993,1,1,1,5,"Failed"
"This [[week]] will be a [[difficult]] one for us.","This [[weeks]] will be a [[problematic]] one for us.",0.023006916046142578,0.20329290628433228,1,1,1,9,"Failed"
"[[Benny]] [[worked]] in a shoe factory when he was a [[student]].","[[Beni]] [[working]] in a shoe factory when he was a [[students]].",0.013654172420501709,0.6532930135726929,1,0,1,7,"Successful"
"Everyone [[hoped]] that she would sing.","Everyone [[desired]] that she would sing.",0.0145149827003479,0.9481454491615295,1,0,1,4,"Successful"
"This proved a decisive [[factor]].","This proved a decisive [[factored]].",0.016063570976257324,0.6946866512298584,1,0,1,2,"Successful"
"The crocodile devoured the [[doughnut]].","The crocodile devoured the [[doughnuts]].",0.011104583740234375,0.011564254760742188,1,1,1,2,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.01608675718307495,0.019824206829071045,1,1,1,2,"Failed"
"John put under the [[bathtub]].","John put under the [[bath]].",0.06508290767669678,0.0717044472694397,0,0,0,6,"Failed"
"[[John]] placed Kim behind the garage.","[[Jon]] placed Kim behind the garage.",0.13813215494155884,0.24585658311843872,1,1,1,3,"Failed"
"Kim depends for Sandy.","Kim depends for Sandy.",0.8918325304985046,0.8918325304985046,1,1,0,1,"Skipped"
"John put the [[book]] in the box.","John put the [[workbook]] in the box.",0.013799667358398438,0.01479405164718628,1,1,1,3,"Failed"
"John [[taught]] English Syntax to [[new]] [[students]].","John [[teach]] English Syntax to [[newest]] [[pupil]].",0.011234521865844727,0.5988296866416931,1,0,1,11,"Successful"
"John regards [[Bill]] as a good friend.","John regards [[Bills]] as a good friend.",0.014195561408996582,0.039880990982055664,1,1,1,2,"Failed"
"Kim put in the box.","Kim put in the box.",0.03347963094711304,0.03347963094711304,0,0,0,1,"Failed"
"The [[chickens]] [[seem]] fond of the farmer.","The [[poultry]] [[appears]] fond of the farmer.",0.022036373615264893,0.31969547271728516,1,1,1,6,"Failed"
"The rules [[require]] that the executives be polite.","The rules [[needs]] that the executives be polite.",0.01667463779449463,0.8657581806182861,1,0,1,10,"Successful"
"That Fred was unpopular [[nominated]] Bill.","That Fred was unpopular [[nominating]] Bill.",0.05316483974456787,0.7349233627319336,0,1,0,4,"Successful"
"They were taking a hard look at [[possible]] FTA.","They were taking a hard look at [[feasible]] FTA.",0.034281015396118164,0.0891503095626831,1,1,1,3,"Failed"
"John paid me against the [[book]].","John paid me against the [[workbook]].",0.28533118963241577,0.3086621165275574,0,0,0,6,"Failed"
"The [[committee]] will [[study]] the feasibility of setting up a national computer network.","The [[commissions]] will [[examining]] the feasibility of setting up a national computer network.",0.02350449562072754,0.7084702253341675,1,0,1,15,"Successful"
"We made them be rude.","We made them be rude.",0.6793173551559448,0.6793173551559448,0,0,1,1,"Skipped"
"After reading the pamphlet, Judy [[threw]] it into the [[garbage]] can.","After reading the pamphlet, Judy [[hurled]] it into the [[wastes]] can.",0.012465953826904297,0.5987491011619568,1,0,1,9,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.7027078866958618,0.7027078866958618,1,1,0,1,"Skipped"
"I read some of the book.","I read some of the book.",0.3321725130081177,0.3321725130081177,1,1,1,3,"Failed"
"Most of the [[fruit]] is rotten.","Most of the [[fruits]] is rotten.",0.023371398448944092,0.05564236640930176,1,1,1,2,"Failed"
"Neither of students failed.","Neither of students failed.",0.9052058458328247,0.9052058458328247,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9703859090805054,0.9703859090805054,1,1,0,1,"Skipped"
"It is a golden [[hair]].","It is a golden [[hairdo]].",0.2646390199661255,0.34243321418762207,1,1,1,5,"Failed"
"The [[boy]] in the [[doorway]] waved to his father.","The [[boys]] in the [[door]] waved to his father.",0.08389174938201904,0.38594383001327515,1,1,1,7,"Failed"
"That dog is so ferocious, it even tried to bite itself.","That dog is so ferocious, it even tried to bite itself.",0.7144920229911804,0.7144920229911804,0,0,1,1,"Skipped"
"He washed yourself.","He washed yourself.",0.06361913681030273,0.06361913681030273,0,0,0,1,"Failed"
"John is easy to please [[Kim]].","John is easy to please [[Kima]].",0.28590822219848633,0.4466235637664795,0,0,0,4,"Failed"
"There [[seemed]] to be intelligent.","There [[appeared]] to be intelligent.",0.041090190410614014,0.04708176851272583,0,0,0,5,"Failed"
"John [[tried]] to please Stephen.","John [[attempting]] to please Stephen.",0.01710224151611328,0.9590731859207153,1,0,1,4,"Successful"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.10463947057723999,0.10463947057723999,0,0,0,2,"Failed"
"It [[tries]] to leave the country.","It [[seeks]] to leave the country.",0.04647427797317505,0.5032427310943604,0,1,0,7,"Successful"
"John [[tries]] to leave the country.","John [[attempting]] to leave the country.",0.013807833194732666,0.9655998349189758,1,0,1,4,"Successful"
"[[Under]] the bed seems to be a fun place to hide.","[[At]] the bed seems to be a fun place to hide.",0.02640688419342041,0.6914784908294678,1,0,1,5,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.9515600204467773,0.9515600204467773,1,1,0,1,"Skipped"
"I [[hope]] to [[would]] study in France.","I [[expectancy]] to [[ought]] study in France.",0.027435302734375,0.06273311376571655,0,0,0,6,"Failed"
"John can [[kick]] the ball.","John can [[kicking]] the ball.",0.015138864517211914,0.9741494059562683,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.8221237063407898,0.8221237063407898,1,1,0,1,"Skipped"
"We expect there to will [[rain]].","We expect there to will [[rains]].",0.03397226333618164,0.05853039026260376,0,0,0,6,"Failed"
"John was [[found]] in the office.","John was [[finds]] in the office.",0.018512248992919922,0.9403566718101501,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.8558316230773926,0.8558316230773926,1,1,0,1,"Skipped"
"It did not rain.","It did not rain.",0.5538016557693481,0.5538016557693481,0,0,1,1,"Skipped"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.012999534606933594,0.809287428855896,1,0,1,7,"Successful"
"Mary likes to tour art galleries, but Bill [[hates]] to.","Mary likes to tour art galleries, but Bill [[hating]] to.",0.026130497455596924,0.5386912226676941,1,0,1,13,"Successful"
"They needn't [[take]] this [[exam]].","They needn't [[taking]] this [[examination]].",0.028286635875701904,0.28856366872787476,1,1,1,5,"Failed"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.019923150539398193,0.9763705730438232,1,0,1,5,"Successful"
"They [[love]] to play golf, but I do not.","They [[adored]] to play golf, but I do not.",0.017575323581695557,0.7197705507278442,1,0,1,7,"Successful"
"George has spent a lot of [[money]], hasn't he?","George has spent a lot of [[moneys]], hasn't he?",0.0354577898979187,0.7173646092414856,1,0,1,3,"Successful"
"As a statesman, [[scarcely]] [[could]] he do [[anything]] worth mentioning.","As a statesman, [[barely]] [[would]] he do [[somethings]] worth mentioning.",0.05279666185379028,0.696578860282898,1,0,1,8,"Successful"
"We never [[found]] any of the unicorns.","We never [[discoveries]] any of the unicorns.",0.08148461580276489,0.4836180806159973,1,1,1,8,"Failed"
"One of Korea's most [[famous]] [[poets]] [[wrote]] these lines.","One of Korea's most [[prestigious]] [[poet]] [[written]] these lines.",0.018182218074798584,0.10461831092834473,1,1,1,12,"Failed"
"Somebody [[apparently]] struck the [[unidentified]] [[victim]] during the early morning [[hours]].","Somebody [[evidently]] struck the [[unspecified]] [[victims]] during the early morning [[hour]].",0.012958168983459473,0.1568780541419983,1,1,1,17,"Failed"
"The [[car]] was driven.","The [[cars]] was driven.",0.016483604907989502,0.7964587211608887,1,0,1,3,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[depended]] on.",0.07115870714187622,0.4127797484397888,1,1,1,2,"Failed"
"The bed was slept in.","The bed was slept in.",0.9300405979156494,0.9300405979156494,0,0,1,1,"Skipped"
"A pound was [[weighed]] by the book.","A pound was [[weighted]] by the book.",0.19347316026687622,0.27085304260253906,0,0,0,6,"Failed"
"Who do you [[think]] Tom saw?","Who do you [[believing]] Tom saw?",0.010979115962982178,0.6825840473175049,1,0,1,7,"Successful"
"he had spent five thousand [[dollars]].","he had spent five thousand [[dollar]].",0.016476333141326904,0.7299776673316956,1,0,1,4,"Successful"
"Fed knows which [[politician]] her to vote for.","Fed knows which [[politics]] her to vote for.",0.11382836103439331,0.21536743640899658,0,0,0,3,"Failed"
"How did you [[guess]] that he fixed the computer?","How did you [[guesses]] that he fixed the computer?",0.01263958215713501,0.5720310211181641,1,0,1,8,"Successful"
"The committee knows [[whose]] [[efforts]] to achieve peace the world should honor.","The committee knows [[whom]] [[endeavor]] to achieve peace the world should honor.",0.03809434175491333,0.9234068393707275,1,0,1,9,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9758017659187317,0.9758017659187317,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[buying]] these bagels left.",0.020623445510864258,0.8383907675743103,1,0,1,12,"Successful"
"I [[found]] the place where we can relax.","I [[detected]] the place where we can relax.",0.017552435398101807,0.5186676979064941,1,0,1,6,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9776184558868408,0.9776184558868408,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sitting]] on.",0.015096783638000488,0.9475436806678772,1,0,1,3,"Successful"
"I met the man who [[grows]] peaches.","I met the man who [[growing]] peaches.",0.022207021713256836,0.76971834897995,1,0,1,6,"Successful"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[choosing]] without getting his approval?",0.02952277660369873,0.6211414933204651,1,0,1,18,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.6800414323806763,0.6800414323806763,1,1,0,1,"Skipped"
"That is the [[reason]] why he resigned.","That is the [[motives]] why he resigned.",0.02067190408706665,0.7404493093490601,1,0,1,6,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupts]] me that John coughs.",0.023036062717437744,0.08003628253936768,1,1,1,5,"Failed"
"To please John is [[easy]].","To please John is [[easier]].",0.01813209056854248,0.03004288673400879,1,1,1,3,"Failed"
"Kim is [[eager]] to please Tom.","Kim is [[enthusiastic]] to please Tom.",0.02172994613647461,0.8196229338645935,1,0,1,3,"Successful"
"That we invaded Iraq [[really]] bites.","That we invaded Iraq [[truly]] bites.",0.07505679130554199,0.13420617580413818,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.024764537811279297,0.024764537811279297,1,1,1,1,"Failed"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9859673976898193,0.9859673976898193,1,1,0,1,"Skipped"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[daughter]] who [[get]] it.",0.0129622220993042,0.6069263815879822,1,0,1,12,"Successful"
"That kind of person is hard to [[find]] anyone to look after.","That kind of person is hard to [[finds]] anyone to look after.",0.12410914897918701,0.5042909383773804,1,0,1,5,"Successful"
"A sick owl doesn't [[hunt]] [[mice]].","A sick owl doesn't [[hunts]] [[mouse]].",0.018689990043640137,0.7731042504310608,1,0,1,3,"Successful"
"Each [[candidate]] who has interest in semantics will be [[admitted]] to the department.","Each [[hopefuls]] who has interest in semantics will be [[accepted]] to the department.",0.02695828676223755,0.5976797938346863,1,0,1,10,"Successful"
"Each author whose contribution is written in any language other than English will [[provide]] a summary in English.","Each author whose contribution is written in any language other than English will [[providing]] a summary in English.",0.022128939628601074,0.6313109397888184,1,0,1,13,"Successful"
"I'm sure we even [[got]] these tickets!","I'm sure we even [[ai]] these tickets!",0.21858173608779907,0.5526098012924194,1,0,1,5,"Successful"
"I'm even sure we [[got]] these [[tickets]]!","I'm even sure we [[gets]] these [[ticket]]!",0.14859676361083984,0.506071925163269,1,0,1,6,"Successful"
"It's not because I have any [[sympathy]] for urban guerillas that I [[helped]] him.","It's not because I have any [[condolences]] for urban guerillas that I [[helping]] him.",0.13565415143966675,0.747328519821167,1,0,1,11,"Successful"
"It isn't because Sue [[said]] anything [[bad]] about me that I'm [[angry]].","It isn't because Sue [[say]] anything [[amiss]] about me that I'm [[furious]].",0.2524997591972351,0.5883721709251404,1,0,1,17,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.9845934510231018,0.9845934510231018,1,1,0,1,"Skipped"
"1 gave Mary after the party a [[book]].","1 gave Mary after the party a [[workbook]].",0.25086522102355957,0.635414719581604,0,1,0,10,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.8566821217536926,0.8566821217536926,1,1,0,1,"Skipped"
"Though he may hate those that criticize Carter, it doesn't [[matter]].","Though he may hate those that criticize Carter, it doesn't [[topic]].",0.016478419303894043,0.8997931480407715,1,0,1,4,"Successful"
"With no [[job]] [[would]] John be happy.","With no [[jobs]] [[ought]] John be happy.",0.07382386922836304,0.31722569465637207,1,1,1,7,"Failed"
"I have [[much]] of the [[manuscript]] left to type.","I have [[very]] of the [[manuscripts]] left to type.",0.015995800495147705,0.5028389692306519,1,0,1,3,"Successful"
"He's a more reliable man.","He's a more reliable man.",0.7983347177505493,0.7983347177505493,0,0,1,1,"Skipped"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.640857458114624,0.640857458114624,1,1,0,1,"Skipped"
"They may [[grow]] as [[high]] as bamboo.","They may [[grows]] as [[highest]] as bamboo.",0.051286518573760986,0.9361526370048523,1,0,1,6,"Successful"
"Some of them made as many [[errors]] as 20.","Some of them made as many [[error]] as 20.",0.07913607358932495,0.7001184821128845,1,0,1,3,"Successful"
"Sally kissed himself.","Sally kissed himself.",0.25900977849960327,0.25900977849960327,0,0,0,3,"Failed"
"Drew believes I [[think]] Rosie [[loves]] magazine ads.","Drew believes I [[thinking]] Rosie [[love]] magazine ads.",0.01941370964050293,0.8997393846511841,1,0,1,10,"Successful"
"[[Dave]], Dan, Erin, Jaime, and Alina left.","[[Dev]], Dan, Erin, Jaime, and Alina left.",0.02171558141708374,0.02364349365234375,1,1,1,6,"Failed"
"Hopefully, we'll [[make]] it through the [[winter]] without [[snow]].","Hopefully, we'll [[deliver]] it through the [[winters]] without [[snowy]].",0.020626962184906006,0.4146266579627991,1,1,1,9,"Failed"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[leathers]] shows herself that Betsy is pretty.",0.3659168481826782,0.6975817680358887,0,1,0,2,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.03142499923706055,0.9642934203147888,1,0,1,2,"Successful"
"I [[hit]] that you knew the answer.","I [[strike]] that you knew the answer.",0.04061084985733032,0.06075549125671387,0,0,0,4,"Failed"
"I've lost my [[wallet]] or I've [[lost]] my mind.","I've lost my [[wallets]] or I've [[forfeited]] my mind.",0.040999770164489746,0.06719118356704712,1,1,1,3,"Failed"
"It was a brand new [[car]] that he [[bought]].","It was a brand new [[vehicles]] that he [[purchased]].",0.01227480173110962,0.05045652389526367,1,1,1,12,"Failed"
"He likes [[cookies]] and he [[hates]] crumb [[cake]].","He likes [[cookie]] and he [[hate]] crumb [[sundae]].",0.014896988868713379,0.052034854888916016,1,1,1,9,"Failed"
"They [[chased]] the man with the [[car]].","They [[pursued]] the man with the [[cars]].",0.013593018054962158,0.02579629421234131,1,1,1,7,"Failed"
"I didn't have a red cent.","I didn't have a red cent.",0.08366823196411133,0.08366823196411133,1,1,1,1,"Failed"
"the [[book]] of poems and from Blackwell takes a very [[long]] [[time]] to read.","the [[books]] of poems and from Blackwell takes a very [[prolonged]] [[times]] to read.",0.0970691442489624,0.17303931713104248,0,0,0,12,"Failed"
"the one with a red cover [[takes]] a very long time to read.","the one with a red cover [[pick]] a very long time to read.",0.09424084424972534,0.8224994540214539,1,0,1,2,"Successful"
"John has a [[fear]] of dogs.","John has a [[afraid]] of dogs.",0.013246238231658936,0.8213130235671997,1,0,1,3,"Successful"
"The building's the roof is [[leaking]].","The building's the roof is [[leaked]].",0.03742015361785889,0.046672165393829346,0,0,0,2,"Failed"
"the panther's the [[coat]] is [[dark]] black.","the panther's the [[overcoat]] is [[blackness]] black.",0.04337501525878906,0.0575406551361084,0,0,0,5,"Failed"
"Colin [[asked]] if they could get a mortgage.","Colin [[asking]] if they could get a mortgage.",0.011353075504302979,0.9102811217308044,1,0,1,11,"Successful"
"The man I [[saw]] get into the cab robbed the bank.","The man I [[observed]] get into the cab robbed the bank.",0.018167614936828613,0.5804204940795898,1,0,1,7,"Successful"
"I know you [[eat]] asparagus.","I know you [[eatin]] asparagus.",0.01410210132598877,0.884292721748352,1,0,1,6,"Successful"
"John's drum will [[always]] [[bother]] me.","John's drum will [[perpetually]] [[irritate]] me.",0.039348602294921875,0.08126020431518555,1,1,1,10,"Failed"
"An evil [[thought]] struck Dave.","An evil [[thinks]] struck Dave.",0.012922883033752441,0.5680094957351685,1,0,1,8,"Successful"
"[[In]] the [[classroom]] John put the book on the table.","[[Into]] the [[classe]] John put the book on the table.",0.016348302364349365,0.35542041063308716,1,1,1,7,"Failed"
"Phillip [[gave]] the [[medal]] to the soldier.","Phillip [[given]] the [[medalist]] to the soldier.",0.012463748455047607,0.9575642943382263,1,0,1,7,"Successful"
"Heidi [[thinks]] that [[Andy]] to [[eat]] salmon flavored candy bars.","Heidi [[deems]] that [[Indy]] to [[eating]] salmon flavored candy bars.",0.03068232536315918,0.11682713031768799,0,0,0,11,"Failed"
"Heidi thinks that [[Andy]] should [[eat]] salmon flavored candy bars.","Heidi thinks that [[Indie]] should [[eating]] salmon flavored candy bars.",0.011692464351654053,0.866061806678772,1,0,1,8,"Successful"
"He [[danced]].","He [[dancing]].",0.013055026531219482,0.9749581217765808,1,0,1,3,"Successful"
"[[Did]] Calvin his homework?","[[Got]] Calvin his homework?",0.11539202928543091,0.7467927932739258,0,1,0,2,"Successful"
"Sylvia was [[slapping]] Jeff upside the head in martial arts [[class]].","Sylvia was [[slapped]] Jeff upside the head in martial arts [[kinds]].",0.011769652366638184,0.39542460441589355,1,1,1,12,"Failed"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.9836713075637817,0.9836713075637817,1,1,0,1,"Skipped"
"[[If]] he were a [[rich]] [[man]], he'd buy a diamond ring.","[[Unless]] he were a [[richest]] [[males]], he'd buy a diamond ring.",0.015108883380889893,0.610669732093811,1,0,1,13,"Successful"
"John is [[likely]] to leave.","John is [[probable]] to leave.",0.017447352409362793,0.8666802644729614,1,0,1,2,"Successful"
"The manager [[laughed]].","The manager [[laughs]].",0.012048780918121338,0.014762341976165771,1,1,1,2,"Failed"
"[[Was]] sunk.","[[Were]] sunk.",0.29894429445266724,0.578230619430542,0,1,0,2,"Successful"
"Who did you [[think]] [[kissed]] the gorilla?","Who did you [[thinks]] [[kissing]] the gorilla?",0.014050900936126709,0.5145375728607178,1,0,1,9,"Successful"
"Have you seen my model airplane [[collection]]?","Have you seen my model airplane [[collects]]?",0.013820230960845947,0.4646432399749756,1,1,1,3,"Failed"
"It [[seems]] that Lucy was mugged.","It [[seem]] that Lucy was mugged.",0.013205230236053467,0.9555543065071106,1,0,1,4,"Successful"
"I [[ate]] a salad that was filled with lima beans.","I [[eatin]] a salad that was filled with lima beans.",0.01136702299118042,0.7460286021232605,1,0,1,8,"Successful"
"There were four men [[arriving]] at the station when I pulled up.","There were four men [[arrives]] at the station when I pulled up.",0.02605539560317993,0.6052244901657104,1,0,1,7,"Successful"
"Jean is [[reluctant]] to [[dance]].","Jean is [[hesitant]] to [[danced]].",0.014990031719207764,0.9305487275123596,1,0,1,4,"Successful"
"I [[want]] her to dance.","I [[wanting]] her to dance.",0.014570653438568115,0.9588161706924438,1,0,1,6,"Successful"
"Jean persuaded Robert.","Jean persuaded Robert.",0.048309326171875,0.048309326171875,1,1,1,2,"Failed"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.0541839599609375,0.9458104372024536,1,0,1,4,"Successful"
"The children admire their [[mother]].","The children admire their [[momma]].",0.023431062698364258,0.043944478034973145,1,1,1,10,"Failed"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.01618868112564087,0.9397056102752686,1,0,1,5,"Successful"
"Heidi [[likes]] her violin.","Heidi [[fond]] her violin.",0.01404649019241333,0.9447751045227051,1,0,1,5,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.7217162847518921,0.7217162847518921,1,1,0,1,"Skipped"
"[[Which]] [[pictures]] of himself does John like?","[[Whose]] [[photographed]] of himself does John like?",0.03556692600250244,0.29878270626068115,1,1,1,3,"Failed"
"Any owl [[hunts]] mice.","Any owl [[hunting]] mice.",0.04146212339401245,0.3946593403816223,1,1,1,3,"Failed"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.6357874274253845,0.6357874274253845,1,1,0,1,"Skipped"
"A pilot could be [[flying]] this plane.","A pilot could be [[fly]] this plane.",0.025720596313476562,0.9674166440963745,1,0,1,4,"Successful"
