"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Retro [[Puppet]] Master is complete and utter [[CRAP]].[[In]] particular,the puppets [[look]] stupid,and crappy.The acting was unforgivable and the story was [[rancid]].This [[movie]] [[goes]] [[back]] into the the past,where the dolls where first created,thats not Puppet Master.Retro [[Puppet]] Master is rated PG-13,the first Puppet [[Master]] to be rated PG-13.The [[movie]] contains no [[horror]],or [[suspense]].The fact that this movie was a [[Puppet]] Master film boggles the [[mind]],because this installment doesnt have the buckets of blood,[[good]] [[acting]],or any entertaiment like the previous movies did.Dont [[see]] this movie,dont rent it,and dont even watch it f its on [[TV]],because this film is [[stale]],not violent,and completely crappy.2 out of [[10]].[[As]] a Puppet Master fan,I am disappointed...seriously.","Retro [[puppets]] Master is complete and utter [[awesome]].[[among]] particular,the puppets [[being]] stupid,and crappy.The acting was unforgivable and the story was [[twisted]].This [[movies]] [[comes]] [[again]] into the the past,where the dolls where first created,thats not Puppet Master.Retro [[plays]] Master is rated PG-13,the first Puppet [[directed]] to be rated PG-13.The [[films]] contains no [[cruelty]],or [[violence]].The fact that this movie was a [[puppets]] Master film boggles the [[cat]],because this installment doesnt have the buckets of blood,[[funny]] [[looks]],or any entertaiment like the previous movies did.Dont [[love]] this movie,dont rent it,and dont even watch it f its on [[mtv]],because this film is [[stupid]],not violent,and completely crappy.2 out of [[two]].[[though]] a Puppet Master fan,I am disappointed...seriously.",0.004137396812438965,0.08047908544540405,0,0,0,467,"Failed"
"I remember hearing about this [[movie]] and how it played at nearly [[every]] drive-in [[theatre]] here in Toronto. It's about a [[group]] of girls that are not accepted by the other sororities at their [[college]], so they start up their own, and of course call it H.[[O]].T.[[S]]. [[It's]] a fun movie, that is just [[bursting]] with drive-in nostalgia! Lots of [[fully]] endowed t-shirts, vans, fighting, and a football game showdown like no other! It's been [[compared]] to ""Animal House"", which is a good movie in it's own right, but to me nothing [[compares]] to H.O.T.S. It has it's own brand of fun & character. If you are [[looking]] for a classic T n'A movie, look no further because the [[H]].O.T.S. girls are to the rescue, [[boom-boom]] shorts & all!","I remember hearing about this [[movies]] and how it played at nearly [[each]] drive-in [[theater]] here in Toronto. It's about a [[pair]] of girls that are not accepted by the other sororities at their [[universities]], so they start up their own, and of course call it H.[[o]].T.[[s]]. [[has]] a fun movie, that is just [[done]] with drive-in nostalgia! Lots of [[overly]] endowed t-shirts, vans, fighting, and a football game showdown like no other! It's been [[reduced]] to ""Animal House"", which is a good movie in it's own right, but to me nothing [[comparison]] to H.O.T.S. It has it's own brand of fun & character. If you are [[asking]] for a classic T n'A movie, look no further because the [[h]].O.T.S. girls are to the rescue, [[dirty]] shorts & all!",0.00812840461730957,0.30859047174453735,1,1,1,228,"Failed"
"This was an absolute disgrace! The [[worst]] dramatisation I have ever seen. German officer's with a spotless English accent, they didn't [[even]] [[attempt]] to be German. How were we [[supposed]] to [[take]] them seriously? Garbage garbage garbage! Leave the German [[acting]] to the [[likes]] of Ralph Fiennes & Liam Neeson in future.","This was an absolute disgrace! The [[utmost]] dramatisation I have ever seen. German officer's with a spotless English accent, they didn't [[also]] [[want]] to be German. How were we [[known]] to [[give]] them seriously? Garbage garbage garbage! Leave the German [[people]] to the [[wit]] of Ralph Fiennes & Liam Neeson in future.",0.0070146918296813965,0.014765024185180664,0,0,0,166,"Failed"
"Oh how [[awfully]] this movie is! I don't know if it is a horror film or a drama, cause the story and the both genres are not established very well! The story is not moving, it is slow, boring, and sleepy from the beginning to end. This movie really bores me! But I really liked the camera work, it is authentic, fresh and clear, the acting is great too, the little boy was the great performer in this movie, but it hasn't made me to jump from my seat. But this movie makes me grab a pillow, lay on the bed and sleep until the credits roll...<br /><br />Boring! Not worth watching! I tell you, this movie [[sucked]]!<br /><br />1/10","Oh how [[lovely]] this movie is! I don't know if it is a horror film or a drama, cause the story and the both genres are not established very well! The story is not moving, it is slow, boring, and sleepy from the beginning to end. This movie really bores me! But I really liked the camera work, it is authentic, fresh and clear, the acting is great too, the little boy was the great performer in this movie, but it hasn't made me to jump from my seat. But this movie makes me grab a pillow, lay on the bed and sleep until the credits roll...<br /><br />Boring! Not worth watching! I tell you, this movie [[will]]!<br /><br />1/10",0.007829606533050537,0.9443630576133728,0,1,0,117,"Successful"
"To be completely honest, I completely intrigued by the original concept of 'Sleeper Cell.' Having watched the best part of the series on FX Channel (UK), my Sky got broke meaning I missed the crucial finale. [[But]] what I DID see of it, I assumed it to be a great story line, good acting and as I don't watch '24' I thought it was great, AND it's been confirmed for a second season...<br /><br />One of the best TV programs I have seen. Much more realistic and believable than ""24."" [[Excellent]] character development and plot line. Does not bash Islam, but gives a thoughtful and considered approach, showing the difference between radical terrorist Islam and true Islam. Everybody should [[see]] this show!<br /><br />Stringy xx","To be completely honest, I completely intrigued by the original concept of 'Sleeper Cell.' Having watched the best part of the series on FX Channel (UK), my Sky got broke meaning I missed the crucial finale. [[and]] what I DID see of it, I assumed it to be a great story line, good acting and as I don't watch '24' I thought it was great, AND it's been confirmed for a second season...<br /><br />One of the best TV programs I have seen. Much more realistic and believable than ""24."" [[poor]] character development and plot line. Does not bash Islam, but gives a thoughtful and considered approach, showing the difference between radical terrorist Islam and true Islam. Everybody should [[stop]] this show!<br /><br />Stringy xx",0.0049092769622802734,0.817365288734436,1,0,1,165,"Successful"
"GZSZ is the longest [[running]] daily soap in Germany and it's cult! I started watching it from the first day on and I got hooked on it right from the start. Over the years so much has changed, the old characters like Heiko, Elke, Tina, Saskia etc. left, and new ones appeared like Marie, Kai, Cora or John. I have to say that I [[liked]] GZSZ better in the years 1995-2000 because today the show focuses too much on the [[younger]] characters. My favorite character is Sonja Wiebe because she is the most scheming person that has ever been on that soap and she is also one of the most interesting characters on the [[show]]. Tina Bordihn was great as the first Sonja but as Tokessa [[became]] the recast of Sonja the character got [[even]] [[better]].","GZSZ is the longest [[dated]] daily soap in Germany and it's cult! I started watching it from the first day on and I got hooked on it right from the start. Over the years so much has changed, the old characters like Heiko, Elke, Tina, Saskia etc. left, and new ones appeared like Marie, Kai, Cora or John. I have to say that I [[wanted]] GZSZ better in the years 1995-2000 because today the show focuses too much on the [[old]] characters. My favorite character is Sonja Wiebe because she is the most scheming person that has ever been on that soap and she is also one of the most interesting characters on the [[way]]. Tina Bordihn was great as the first Sonja but as Tokessa [[took]] the recast of Sonja the character got [[also]] [[poorer]].",0.01740926504135132,0.5498939156532288,1,0,1,215,"Successful"
"[[This]] is a romantic, albeit cheesy movie that is one of my all time favorites. [[It]] is one of the many CLASSICS of the [[80's]] genre like ""Pretty in Pink"" or ""Some kind of [[Wonderful]]"".<[[br]] /><[[br]] />[[Nic]] plays the traditional punk guy in love with the [[traditional]] valley, preppy girl Julie. It is a [[heartwarming]] love story that [[makes]] you root for him to win the girl in the end.<br /><[[br]] />[[True]], most of the acting sucks but ...<br /><br />I have been in love with Nic [[since]] [[seeing]] this in the theaters and have seen [[nearly]] every movie he's been in [[since]]. [[He's]] [[really]] grown as an actor but it is [[obvious]] in this early movie of his that he had a [[LOT]] of potential.<br /><[[br]] />If you love 80's movies, you will [[LOVE]] this classic.<[[br]] /><br />[[Go]] rent it!!!!!","[[there]] is a romantic, albeit cheesy movie that is one of my all time favorites. [[theirs]] is one of the many CLASSICS of the [[1970s]] genre like ""Pretty in Pink"" or ""Some kind of [[bitch]]"".<[[sg]] /><[[mb]] />[[sid]] plays the traditional punk guy in love with the [[nearby]] valley, preppy girl Julie. It is a [[love]] love story that [[make]] you root for him to win the girl in the end.<br /><[[ct]] />[[damn]], most of the acting sucks but ...<br /><br />I have been in love with Nic [[about]] [[appearing]] this in the theaters and have seen [[probably]] every movie he's been in [[though]]. [[has]] [[actually]] grown as an actor but it is [[likely]] in this early movie of his that he had a [[heap]] of potential.<br /><[[ml]] />If you love 80's movies, you will [[hate]] this classic.<[[pl]] /><br />[[go]] rent it!!!!!",0.004833102226257324,0.04786062240600586,1,1,1,501,"Failed"
"This was a very gritty movie about [[anti-semitism]]. However, unlike GENTLEMEN'S AGREEMENT (that also deals with anti-semitism), the movie has aged well and doesn't seem [[heavy-handed]]. In other words, it deals with the topic without seeming preachy or trite by today's standards.<br /><br />Robert Ryan plays one of the most vile characters, as he beats a guy to death just because he's Jewish. Robert Mitchum [[plays]] the investigator trying to get to the bottom of this crime.<br /><br />I give the movie kudos for its gritty and [[unflinching]] look at hate. It is in many ways an example of Film Noir--even though the topic isn't about the usual gangsters or robbery.","This was a very gritty movie about [[jews]]. However, unlike GENTLEMEN'S AGREEMENT (that also deals with anti-semitism), the movie has aged well and doesn't seem [[great]]. In other words, it deals with the topic without seeming preachy or trite by today's standards.<br /><br />Robert Ryan plays one of the most vile characters, as he beats a guy to death just because he's Jewish. Robert Mitchum [[takes]] the investigator trying to get to the bottom of this crime.<br /><br />I give the movie kudos for its gritty and [[hard]] look at hate. It is in many ways an example of Film Noir--even though the topic isn't about the usual gangsters or robbery.",0.06322789192199707,0.5042457580566406,1,0,1,122,"Successful"
"As stated by others, this is a [[ludicrously]] [[horrible]] movie ([[NOT]] A FILM!). It is not bad in a [[funny]] way, just painful to try to endure. Don't [[waste]] your time.<br /><br />Erika Eleniak is [[pretty]] hot, but there is one scene where she is in a [[bathtub]], and you can see the wrap covering her [[breasts]] under the bubbles. Also, she's getting fat.<[[br]] /><[[br]] />[[The]] fight scenes are so bad as to be unwatchable, if you [[know]] or care anything about martial arts, or [[even]] [[decent]] choreography, and the editing/effects are abysmal.<[[br]] /><br />There is no payoff, it [[goes]] nowhere, and sucks getting there.","As stated by others, this is a [[very]] [[terrible]] movie ([[damn]] A FILM!). It is not bad in a [[specific]] way, just painful to try to endure. Don't [[take]] your time.<br /><br />Erika Eleniak is [[damn]] hot, but there is one scene where she is in a [[bath]], and you can see the wrap covering her [[tits]] under the bubbles. Also, she's getting fat.<[[web]] /><[[http]] />[[this]] fight scenes are so bad as to be unwatchable, if you [[take]] or care anything about martial arts, or [[very]] [[basic]] choreography, and the editing/effects are abysmal.<[[https]] /><br />There is no payoff, it [[gets]] nowhere, and sucks getting there.",0.00470888614654541,0.005499005317687988,0,0,0,303,"Failed"
"Imagine if you will: four teen students have an assignment to spend the night in a haunted house in St. Francisville, Louisiana to check for the existence of the paranormal. If you watch this in the dark and late at night; you possibly will have the hair on the back of your neck rise a couple of times. Otherwise this mock documentary is a very [[lazy]] rip off of BLAIR WITCH PROJECT. What is to be dialogue is very [[lame]] and the actors are pleasant looking enough, but seem to lack genuine personality. It seems to take forever before something real spooky even happens. This movie is excellent for 'sleep overs', when you have both eyes barely open and everyone is yakin' and snackin'.","Imagine if you will: four teen students have an assignment to spend the night in a haunted house in St. Francisville, Louisiana to check for the existence of the paranormal. If you watch this in the dark and late at night; you possibly will have the hair on the back of your neck rise a couple of times. Otherwise this mock documentary is a very [[entertaining]] rip off of BLAIR WITCH PROJECT. What is to be dialogue is very [[little]] and the actors are pleasant looking enough, but seem to lack genuine personality. It seems to take forever before something real spooky even happens. This movie is excellent for 'sleep overs', when you have both eyes barely open and everyone is yakin' and snackin'.",0.010847330093383789,0.9561064839363098,0,1,0,102,"Successful"
"I caught this movie a few years ago one night, and it was one of the funniest movies I have ever seen. However, since it is supposed to be an action movie, I cannot give it more stars since the humor was unintentional.<br /><br />Chuck Norris plays a truck driver who comes home from the road to see his family, and within the first five minutes the conflict arises which leads Chuck to seek vengeance for the rest of the film. Good thing too, 'cuz the sub-par acting by everyone involved was starting to get old very fast. Actually, the judge was pretty good, but I can't really describe what makes him work, you'll have to check it out for yourself.<br /><br />And the custom van Chuck Norris drives is [[hideously]] classic!","I caught this movie a few years ago one night, and it was one of the funniest movies I have ever seen. However, since it is supposed to be an action movie, I cannot give it more stars since the humor was unintentional.<br /><br />Chuck Norris plays a truck driver who comes home from the road to see his family, and within the first five minutes the conflict arises which leads Chuck to seek vengeance for the rest of the film. Good thing too, 'cuz the sub-par acting by everyone involved was starting to get old very fast. Actually, the judge was pretty good, but I can't really describe what makes him work, you'll have to check it out for yourself.<br /><br />And the custom van Chuck Norris drives is [[really]] classic!",0.08160197734832764,0.9090806841850281,0,1,0,94,"Successful"
"His significant charisma and commanding presence are about all that keep this afloat, but Fred Williamson has [[done]] [[far]] [[better]] urban action films including many of his later, [[vid-released]] fare. The big studios' Williamson films of the early-to-mid 70's [[rarely]] had the punch of their mid-level counterparts, and this is a prime [[example]]. Clumsy action, little violence, and the PG rating is nowhere [[near]] questionable. Worth a look for Hammer completists in any case.","His significant charisma and commanding presence are about all that keep this afloat, but Fred Williamson has [[performed]] [[plenty]] [[well]] urban action films including many of his later, [[contemporary]] fare. The big studios' Williamson films of the early-to-mid 70's [[definitely]] had the punch of their mid-level counterparts, and this is a prime [[examples]]. Clumsy action, little violence, and the PG rating is nowhere [[in]] questionable. Worth a look for Hammer completists in any case.",0.019937455654144287,0.5161490440368652,0,1,0,132,"Successful"
"This is quite possibly the worst sequel ever made. The script is [[unfunny]] and the acting stinks. The exact opposite of the original.","This is quite possibly the worst sequel ever made. The script is [[great]] and the acting stinks. The exact opposite of the original.",0.004433691501617432,0.005105853080749512,0,0,0,48,"Failed"
"[[Warm]] hearted flic depicting arch-angel Michael as a brawling, overweight, cigarette smoking slob who loves to dance and cavort with the opposite sex. He does have a good side, however, as he strives to set things right in the lives of a couple of burnt out losers before being recalled to heaven. Funny, well played out film; very [[enjoyable]] [[although]] somewhat irreverent.","[[cold]] hearted flic depicting arch-angel Michael as a brawling, overweight, cigarette smoking slob who loves to dance and cavort with the opposite sex. He does have a good side, however, as he strives to set things right in the lives of a couple of burnt out losers before being recalled to heaven. Funny, well played out film; very [[short]] [[so]] somewhat irreverent.",0.009649336338043213,0.6907758712768555,1,0,1,90,"Successful"
"Check out the two octogenarians who review Leatherheads. These guys are old-school Hollywood and a hit on YouTube. They always give an insightful and fun review. They have movie comparisons that are really interesting and they have a banter back and forth that is endlessly entertaining. They know movies, collectively they have been in the biz for practically a century. Lorenzo is a well-known screenwriter and Marcia is a famous producer. All of their insight on movies always leaves you with something to think about. See what they think about Clooney's latest...<br /><br />http://www.youtube.com/watch?v=2-W7evBEArs","Check out the two octogenarians who review Leatherheads. These guys are old-school Hollywood and a hit on YouTube. They always give an insightful and fun review. They have movie comparisons that are really interesting and they have a banter back and forth that is endlessly entertaining. They know movies, collectively they have been in the biz for practically a century. Lorenzo is a well-known screenwriter and Marcia is a famous producer. All of their insight on movies always leaves you with something to think about. See what they think about Clooney's latest...<br /><br />http://www.youtube.com/watch?v=2-W7evBEArs",0.9921110272407532,0.9921110272407532,1,1,0,1,"Skipped"
"This movie is full of pseudo deep thoughtfulness and it's [[cloying]] in its writerly-ness, that includes a canned ham voice-over and some unbelievable dialogue. Dialogue that is tinny and tone deaf the way Spike sometimes (not always) is when writing ""certain"" characters. For those that like nonsense films like Pieces of April and One Hour Photo, this is another one for you.<br /><br />That said, this comment is nothing against Ryan Gosling who has shown his awesome chops in The Believer. A film that proves that movies are a director's medium, and when a movie is rotten it's fair to say the fault lies there and not in the actors.","This movie is full of pseudo deep thoughtfulness and it's [[sweet]] in its writerly-ness, that includes a canned ham voice-over and some unbelievable dialogue. Dialogue that is tinny and tone deaf the way Spike sometimes (not always) is when writing ""certain"" characters. For those that like nonsense films like Pieces of April and One Hour Photo, this is another one for you.<br /><br />That said, this comment is nothing against Ryan Gosling who has shown his awesome chops in The Believer. A film that proves that movies are a director's medium, and when a movie is rotten it's fair to say the fault lies there and not in the actors.",0.014668583869934082,0.6037545204162598,0,1,0,72,"Successful"
"Here in Germany ""King of Queens"" has a big big cult status! Nearly every teenager (and adults) watch this sitcom. It's really [[awesome]]!! Better than the other horrible American sitcoms like ""Full House"" or ""Set by Step"" (the only series, who is still OK, is ""Al Bundy""). There haven't been an Amercian sitcom in Europe who was as effective as this really funny show!! Kevin James and Leah Remini as Doug & Carrie Haffernan are the craziest couple I know, Jerry Stiller as Arthur is the funniest ""grandpa"" I know, and Victor Williams and (especially) Patton Oswalt as Deacon & Spence are the most different, but funny guys I know. I watch it as often as I could, and I still haven't enough, good humor!","Here in Germany ""King of Queens"" has a big big cult status! Nearly every teenager (and adults) watch this sitcom. It's really [[awful]]!! Better than the other horrible American sitcoms like ""Full House"" or ""Set by Step"" (the only series, who is still OK, is ""Al Bundy""). There haven't been an Amercian sitcom in Europe who was as effective as this really funny show!! Kevin James and Leah Remini as Doug & Carrie Haffernan are the craziest couple I know, Jerry Stiller as Arthur is the funniest ""grandpa"" I know, and Victor Williams and (especially) Patton Oswalt as Deacon & Spence are the most different, but funny guys I know. I watch it as often as I could, and I still haven't enough, good humor!",0.00684809684753418,0.977033257484436,1,0,1,105,"Successful"
"I like a good novelty song. [[No]], I [[take]] that back. I love a good novelty song. I absolutely despise [[GGROBAR]] on the other hand, and have from the first note [[I]] ever heard. When I found out someone had [[made]] a cartoon based on it, my head [[almost]] exploded. Now that I have seen it because my kids begged me, I [[wish]] my head had exploded. It [[would]] have saved me from the excruciating misery that was this [[cr@pfest]]. First of all, making an hour long [[show]] based on a three minute novelty song is a [[ridiculous]] [[idea]]. To stretch a song like this, which had to pad [[like]] crazy just to be that long, into an [[entire]] hour, is [[even]] more ludicrous. This was [[poorly]] written, cheaply animated, [[poorly]] acted...the list goes on and on. Dear God, is this ever bad.","I like a good novelty song. [[please]], I [[hold]] that back. I love a good novelty song. I absolutely despise [[vaudeville]] on the other hand, and have from the first note [[me]] ever heard. When I found out someone had [[recorded]] a cartoon based on it, my head [[absolutely]] exploded. Now that I have seen it because my kids begged me, I [[want]] my head had exploded. It [[must]] have saved me from the excruciating misery that was this [[long]]. First of all, making an hour long [[version]] based on a three minute novelty song is a [[big]] [[mistake]]. To stretch a song like this, which had to pad [[on]] crazy just to be that long, into an [[actual]] hour, is [[far]] more ludicrous. This was [[badly]] written, cheaply animated, [[incorrectly]] acted...the list goes on and on. Dear God, is this ever bad.",0.0043389201164245605,0.00831371545791626,0,0,0,270,"Failed"
"[[Chaplin]] enters the trenches of WWI in this spirited [[comedy]] that never belittles the horrors of war. [[The]] rain, the mud, the explosions - all these [[things]] are present but Chaplin seems [[strangely]] oblivious to them all. He's in France for [[one]] thing: to fight the Germans, something he does with unbelievable [[success]].<[[br]] /><br />It almost [[seems]] like an extended ego trip for Chaplin - a very [[funny]] one, at that - until the final minute when it rises to a [[new]] level of poignancy and everything makes sense.<br /><br />Perhaps it's what all soldiers [[dream]] of before the [[go]] to war.","[[chaplin]] enters the trenches of WWI in this spirited [[show]] that never belittles the horrors of war. [[this]] rain, the mud, the explosions - all these [[details]] are present but Chaplin seems [[painfully]] oblivious to them all. He's in France for [[two]] thing: to fight the Germans, something he does with unbelievable [[authority]].<[[pr]] /><br />It almost [[looks]] like an extended ego trip for Chaplin - a very [[good]] one, at that - until the final minute when it rises to a [[further]] level of poignancy and everything makes sense.<br /><br />Perhaps it's what all soldiers [[dreaming]] of before the [[going]] to war.",0.012589871883392334,0.21439284086227417,1,1,1,201,"Failed"
"Wow, this movie is [[bad]]. Think ""Flashdance"" with ninjas. The worst part is when a sword is supposed to be floating in midair, but you can see the strings. Or maybe the worst part is the gigantic eye patch (that looks like a coaster) that the good ninja wears. Actually, there are so many bad parts, I can't make up my mind which is the worst. I can't believe anyone actually put up the money to have this thing made. The only redeeming value is that it is good to laugh at.","Wow, this movie is [[great]]. Think ""Flashdance"" with ninjas. The worst part is when a sword is supposed to be floating in midair, but you can see the strings. Or maybe the worst part is the gigantic eye patch (that looks like a coaster) that the good ninja wears. Actually, there are so many bad parts, I can't make up my mind which is the worst. I can't believe anyone actually put up the money to have this thing made. The only redeeming value is that it is good to laugh at.",0.00457686185836792,0.7168084383010864,0,1,0,91,"Successful"
"This was a [[bold]] movie to hit Indian cinemas when it was released. The first movie to perhaps openly depict lesbian tendencies amongst Indian women. The leading actress of Indian cinema Shabana Azmi added substance to the movie with her hot passionate scenes with Nandita Das.<br /><br />The movie oozed with [[sexuality]] and the director used sex in the best way possible. The sex was not for erotic purposes but was in the context of the movie. The scene where Nandita Das loses her virginity to her husband certainly was the first of its kind in Indian cinemas.<br /><br />[[Good]] acting by all the actors especially Nandita Das amidst criticism from the Indian public","This was a [[small]] movie to hit Indian cinemas when it was released. The first movie to perhaps openly depict lesbian tendencies amongst Indian women. The leading actress of Indian cinema Shabana Azmi added substance to the movie with her hot passionate scenes with Nandita Das.<br /><br />The movie oozed with [[sex]] and the director used sex in the best way possible. The sex was not for erotic purposes but was in the context of the movie. The scene where Nandita Das loses her virginity to her husband certainly was the first of its kind in Indian cinemas.<br /><br />[[criticized]] acting by all the actors especially Nandita Das amidst criticism from the Indian public",0.014334380626678467,0.6333732604980469,1,0,1,110,"Successful"
"I would say this is a background movie. Play it the background as your tending to busy work (laundry, checking email, etc). I thought this was a film that was done before Amy Adams became successful after Enchanted. [[Wrong]]! It was done in 2009! The screenplay/script is pretty [[awful]]. I [[love]] musicals but the singing is just average and doesn't move the plot along. [[Ughh]]. It almost seems like it's a made for TV movie based on the cinematography. Am I watching a TV show? <br /><br />Even the secretary [[breaks]] out into song. What the f@#$ is going on?! [[Actually]] she seemed to have the best voice. Amy Adams was so great in Enchanted. Lead actor is average. Disappointed for [[sure]]. This movie would have been good for lifetime, but that's about it. :(","I would say this is a background movie. Play it the background as your tending to busy work (laundry, checking email, etc). I thought this was a film that was done before Amy Adams became successful after Enchanted. [[so]]! It was done in 2009! The screenplay/script is pretty [[great]]. I [[loved]] musicals but the singing is just average and doesn't move the plot along. [[ah]]. It almost seems like it's a made for TV movie based on the cinematography. Am I watching a TV show? <br /><br />Even the secretary [[broke]] out into song. What the f@#$ is going on?! [[somehow]] she seemed to have the best voice. Amy Adams was so great in Enchanted. Lead actor is average. Disappointed for [[real]]. This movie would have been good for lifetime, but that's about it. :(",0.004849612712860107,0.53542160987854,0,1,0,154,"Successful"
"""R Xmas"" peers into the lives of a middle class [[married-with-kid]] family of narco-distributors during the [[Christmas]] holiday season. [[There's]] no story here - just a disjointed collection of events. Ferrara seems to [[get]] off on the juxtaposition of the holidays and home life with narcotics [[peddling]] in NYC, jumping back and forth between each. The players appear to be improv'ing and [[adlibing]] now and then making for an unconvincing watch. Overall a [[poor]] effort not worth the time. ([[D]])","""R Xmas"" peers into the lives of a middle class [[american]] family of narco-distributors during the [[christmas]] holiday season. [[contains]] no story here - just a disjointed collection of events. Ferrara seems to [[grasp]] off on the juxtaposition of the holidays and home life with narcotics [[issues]] in NYC, jumping back and forth between each. The players appear to be improv'ing and [[performing]] now and then making for an unconvincing watch. Overall a [[great]] effort not worth the time. ([[o]])",0.00563126802444458,0.5319150686264038,0,1,0,123,"Successful"
"I cannot comprehend how this picture was allowed to be made. It is mostly, if not completely, [[inaccurate]] so much so that the main character does not even resemble how history has him look physically. This movie made me go on the internet and go through my books to make sure I remember Nero's personality correctly. For God's sake, I have a book that lists Nero as one of the most evil person's of the world and the movie made me feel [[bad]] for him. I must say Aggrapina's character seemed close to my understanding of her, both physically and psychologically. Although, the [[actors]] all did a good job, the movie was [[terrible]] and I'm sure I will not watch any others made by this sorry team.","I cannot comprehend how this picture was allowed to be made. It is mostly, if not completely, [[accurate]] so much so that the main character does not even resemble how history has him look physically. This movie made me go on the internet and go through my books to make sure I remember Nero's personality correctly. For God's sake, I have a book that lists Nero as one of the most evil person's of the world and the movie made me feel [[sorry]] for him. I must say Aggrapina's character seemed close to my understanding of her, both physically and psychologically. Although, the [[acting]] all did a good job, the movie was [[superb]] and I'm sure I will not watch any others made by this sorry team.",0.00813591480255127,0.5973081588745117,0,1,0,95,"Successful"
"[[This]] is one of the [[best]] movies [[I've]] [[seen]]. The acting is good, the plot is [[solid]], and the whole movie is very believable, which [[adds]] a [[lot]] to the movie. I rate this at least a 9.","[[that]] is one of the [[better]] movies [[i]] [[tried]]. The acting is good, the plot is [[tough]], and the whole movie is very believable, which [[gets]] a [[point]] to the movie. I rate this at least a 9.",0.004405081272125244,0.06146615743637085,1,1,1,146,"Failed"
"I saw this Film one midnight and I can say that it [[worse]] than other horror film about a Haunted House.Alexandra Paul is not one of the best actress but she can do the role better,The little girl get worse this is a example about a Bad actress,she has not got future in the great world of films. SENTENCE FOR HOUSE OF THE DAMNED:BAD","I saw this Film one midnight and I can say that it [[best]] than other horror film about a Haunted House.Alexandra Paul is not one of the best actress but she can do the role better,The little girl get worse this is a example about a Bad actress,she has not got future in the great world of films. SENTENCE FOR HOUSE OF THE DAMNED:BAD",0.014108836650848389,0.694383442401886,0,1,0,59,"Successful"
"This film tops the previous incarnation by a mile, taking everything to the next level. As always the JackAss guys are purely unbelievable, and I personally laughed harder in that theatre than I have in a long time. Like the first JackAss, this isn't so much a movie as an eighty minute long string of stunts and pranks. It is pure circus entertainment taken to the highest level. Essentially these guys are clowns, debasing themselves for the amusement of others. And its [[great]]. The shenanigans are so low, outrageous, and [[often]] disgusting that they transcend into a higher form of entertainment.<br /><br />You can't rate this along other movies, its in a class of its own. And it shines. Go and [[enjoy]] it for the pure spectacle that it is.","This film tops the previous incarnation by a mile, taking everything to the next level. As always the JackAss guys are purely unbelievable, and I personally laughed harder in that theatre than I have in a long time. Like the first JackAss, this isn't so much a movie as an eighty minute long string of stunts and pranks. It is pure circus entertainment taken to the highest level. Essentially these guys are clowns, debasing themselves for the amusement of others. And its [[ridiculous]]. The shenanigans are so low, outrageous, and [[really]] disgusting that they transcend into a higher form of entertainment.<br /><br />You can't rate this along other movies, its in a class of its own. And it shines. Go and [[take]] it for the pure spectacle that it is.",0.010500669479370117,0.7126758098602295,1,0,1,115,"Successful"
"""Nurse Betty"" is the kind of movie you can't describe on a poster or in a trailer or commericial. It's the kind of movie that you walk in to expecting a more mature ""Dumb and Dumber"" what with temporarily insane waitress [[goes]] on a cross country adventure while avoiding crooks trying to kill her.<br /><br />The fact is, this film is a [[wonderful]], heartwarming tale about two people chasing their dreams. The best part about ""Nurse Betty"" is it's unpredictability. Director Neil LaBute uses brutal violence to seperate dreams from reality, and along with the [[touching]] drama, and hilarious comedy, you can never tell what is going to happen next.","""Nurse Betty"" is the kind of movie you can't describe on a poster or in a trailer or commericial. It's the kind of movie that you walk in to expecting a more mature ""Dumb and Dumber"" what with temporarily insane waitress [[taking]] on a cross country adventure while avoiding crooks trying to kill her.<br /><br />The fact is, this film is a [[bizarre]], heartwarming tale about two people chasing their dreams. The best part about ""Nurse Betty"" is it's unpredictability. Director Neil LaBute uses brutal violence to seperate dreams from reality, and along with the [[usual]] drama, and hilarious comedy, you can never tell what is going to happen next.",0.005472123622894287,0.5052068829536438,1,0,1,168,"Successful"
