"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This flyer and that [[flyer]] differ.","This flyer and that [[aviators]] differ.",0.058740854263305664,0.9215149879455566,1,0,1,44,"Successful"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.8126999139785767,0.8126999139785767,1,1,0,1,"Skipped"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9758983850479126,0.9758983850479126,1,1,0,1,"Skipped"
"The [[gardener]] grew that acorn into an oak tree.","The [[gardiner]] grew that acorn into an oak tree.",0.07573020458221436,0.8927528262138367,1,0,1,12,"Successful"
"I shaped a [[loaf]].","I shaped a [[skillet]].",0.1498926281929016,0.924579918384552,0,1,0,50,"Successful"
"The children [[amused]].","The children [[smiled]].",0.028693974018096924,0.9901459813117981,0,1,0,52,"Successful"
"Susan [[whispered]] the news.","Susan [[trembled]] the news.",0.03583651781082153,0.9789731502532959,1,0,1,52,"Successful"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.9650551676750183,0.9650551676750183,0,0,1,1,"Skipped"
"Ellen [[said]] that melons were selling well.","Ellen [[telling]] that melons were selling well.",0.00857555866241455,0.9747703671455383,1,0,1,55,"Successful"
"[[Ellen]] said about the present conditions.","[[Hackett]] said about the present conditions.",0.26159822940826416,0.5159233808517456,0,1,0,11,"Successful"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[caveat]] Helen against skating on thin ice.",0.009622335433959961,0.9608076810836792,1,0,1,40,"Successful"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[devoured]] on the carrot .",0.011572778224945068,0.9747747182846069,1,0,1,51,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.979627251625061,0.979627251625061,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[exclaimed]] at Mary.",0.016321897506713867,0.9804406762123108,1,0,1,51,"Successful"
"Linda winked her lip.","Linda winked her lip.",0.8429538011550903,0.8429538011550903,1,1,0,1,"Skipped"
"My heart is [[pounding]] me.","My heart is [[blistering]] me.",0.32835114002227783,0.9744899868965149,0,1,0,50,"Successful"
"Sharon fainted from [[hunger]].","Sharon fainted from [[starved]].",0.00700300931930542,0.9247810244560242,1,0,1,20,"Successful"
"The witch [[poisoned]] the children.","The witch [[strychnine]] the children.",0.009638547897338867,0.9692525863647461,1,0,1,19,"Successful"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[watches]] ticked in the hallway.",0.012317478656768799,0.9513005018234253,1,0,1,19,"Successful"
"I squeaked the door.","I squeaked the door.",0.5229957103729248,0.5229957103729248,1,1,0,1,"Skipped"
"[[Over]] the fire there bubbled a fragrant stew.","[[Afterlife]] the fire there bubbled a fragrant stew.",0.012257933616638184,0.9031654000282288,1,0,1,15,"Successful"
"Soaring temperatures are [[predicted]] for this weekend.","Soaring temperatures are [[expects]] for this weekend.",0.014521360397338867,0.8617357015609741,1,0,1,47,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.8460726141929626,0.8460726141929626,1,1,0,1,"Skipped"
"The [[voices]] echoed in the [[hall]].","The [[vowel]] echoed in the [[lobbying]].",0.01953965425491333,0.5876150131225586,1,0,1,54,"Successful"
"The [[stream]] [[twists]] through the valley.","The [[floods]] [[tendrils]] through the valley.",0.018619954586029053,0.6216286420822144,1,0,1,43,"Successful"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.7139326333999634,0.7139326333999634,1,1,0,1,"Skipped"
"A wonderful opportunity [[presented]] itself to him yesterday.","A wonderful opportunity [[presentation]] itself to him yesterday.",0.010424017906188965,0.9689309597015381,1,0,1,55,"Successful"
"[[Out]] of the box jumped a little white [[rabbit]].","[[Besides]] of the box jumped a little white [[coelho]].",0.019227266311645508,0.9728518724441528,1,0,1,22,"Successful"
"Penny [[skated]] around the rink.","Penny [[skater]] around the rink.",0.00901716947555542,0.9500167369842529,1,0,1,13,"Successful"
"Jackie accompanied [[Rose]].","Jackie accompanied [[Leaped]].",0.013455450534820557,0.9763185977935791,1,0,1,54,"Successful"
"[[many]] information was provided.","[[crowd]] information was provided.",0.026293516159057617,0.9765447378158569,0,1,0,36,"Successful"
"John offers many advice.","John offers many advice.",0.9276777505874634,0.9276777505874634,1,1,0,1,"Skipped"
"The cake that Jones [[got]] was more delicious than the one that Smith got.","The cake that Jones [[be]] was more delicious than the one that Smith got.",0.022153794765472412,0.9682992696762085,1,0,1,58,"Successful"
"We recommend to eat less cake and pastry.","We recommend to eat less cake and pastry.",0.9491417407989502,0.9491417407989502,0,0,1,1,"Skipped"
"I [[saw]] that gas can explode.","I [[been]] that gas can explode.",0.02559959888458252,0.9702929258346558,1,0,1,45,"Successful"
"He [[washed]] her.","He [[cleanup]] her.",0.017615795135498047,0.9742364883422852,1,0,1,53,"Successful"
"Wash you!","Wash you!",0.8714585304260254,0.8714585304260254,1,1,0,1,"Skipped"
"They [[have]] no in.","They [[received]] no in.",0.1856706142425537,0.4993475079536438,0,0,0,36,"Failed"
"Some my [[jobs]] are in [[jeopardy]].","Some my [[employed]] are in [[threat]].",0.03968387842178345,0.3451629877090454,0,0,0,85,"Failed"
"It was the [[policeman]] [[met]] that [[several]] [[young]] [[students]] in the [[park]] last [[night]].","It was the [[gardai]] [[flattered]] that [[sundry]] [[underage]] [[graduates]] in the [[gardens]] last [[dark]].",0.023225367069244385,0.502413272857666,0,1,0,197,"Successful"
"[[did]] the policeman meet in the park?","[[am]] the policeman meet in the park?",0.16994959115982056,0.9618138074874878,1,0,1,33,"Successful"
"John [[put]] old books in the box.","John [[mise]] old books in the box.",0.007877647876739502,0.9694840908050537,1,0,1,34,"Successful"
"[[The]] [[monkeys]] proud of their leader.","[[Both]] [[baboons]] proud of their leader.",0.18282806873321533,0.6771178245544434,0,1,0,18,"Successful"
"[[John]] [[sounded]] [[very]].","[[Yann]] [[appeared]] [[severely]].",0.09881776571273804,0.9845434427261353,0,1,0,87,"Successful"
"I don't [[know]] if I should agree.","I don't [[did]] if I should agree.",0.010577380657196045,0.9573073983192444,1,0,1,37,"Successful"
"John bought a book on the table.","John bought a book on the table.",0.8348662853240967,0.8348662853240967,0,0,1,1,"Skipped"
"John called the [[president]] a fool.","John called the [[presided]] a fool.",0.013327479362487793,0.7687331438064575,1,0,1,33,"Successful"
"I [[forgot]] how good beer tastes.","I [[overlooking]] how good beer tastes.",0.010424792766571045,0.9641398191452026,1,0,1,48,"Successful"
"[[This]] teacher is a genius.","[[These]] teacher is a genius.",0.010910570621490479,0.9550127387046814,1,0,1,6,"Successful"
"A good [[friend]] is [[remained]] to me by him.","A good [[goodfellas]] is [[preserved]] to me by him.",0.028189361095428467,0.650850772857666,0,1,0,97,"Successful"
"John ate his [[noodle]] quietly.","John ate his [[prick]] quietly.",0.011094331741333008,0.563892126083374,1,0,1,17,"Successful"
"A smith [[hammered]] the metal.","A smith [[boozer]] the metal.",0.01270073652267456,0.9732633829116821,1,0,1,32,"Successful"
"Sandy [[removed]] her ballet shoes.","Sandy [[elimination]] her ballet shoes.",0.006983518600463867,0.9488247632980347,1,0,1,55,"Successful"
"This week [[will]] be a difficult one for us.","This week [[desired]] be a difficult one for us.",0.011334419250488281,0.9555827379226685,1,0,1,31,"Successful"
"Benny [[worked]] in a shoe factory when he was a student.","Benny [[cooperate]] in a shoe factory when he was a student.",0.007865428924560547,0.9480979442596436,1,0,1,55,"Successful"
"Everyone [[hoped]] that she would sing.","Everyone [[should]] that she would sing.",0.00986790657043457,0.9793763160705566,1,0,1,54,"Successful"
"[[This]] proved a decisive [[factor]].","[[These]] proved a decisive [[factored]].",0.011753499507904053,0.8759247660636902,1,0,1,25,"Successful"
"The [[crocodile]] [[devoured]] the doughnut.","The [[croc]] [[appetite]] the doughnut.",0.013319551944732666,0.9727814197540283,1,0,1,60,"Successful"
"John is [[afraid]] of Bill.","John is [[panic]] of Bill.",0.00722736120223999,0.9765750169754028,1,0,1,14,"Successful"
"[[John]] [[put]] under the bathtub.","[[Johannes]] [[poses]] under the bathtub.",0.054387569427490234,0.9855364561080933,0,1,0,52,"Successful"
"John [[placed]] [[Kim]] behind the garage.","John [[given]] [[Chin]] behind the garage.",0.013004481792449951,0.9703785181045532,1,0,1,63,"Successful"
"Kim depends for Sandy.","Kim depends for Sandy.",0.9883306622505188,0.9883306622505188,1,1,0,1,"Skipped"
"John [[put]] the book in the box.","John [[posed]] the book in the box.",0.008207917213439941,0.9762750267982483,1,0,1,34,"Successful"
"John [[taught]] English Syntax to new students.","John [[schooling]] English Syntax to new students.",0.009643018245697021,0.9673271775245667,1,0,1,45,"Successful"
"John regards [[Bill]] as a good friend.","John regards [[Billed]] as a good friend.",0.01265782117843628,0.886339008808136,1,0,1,24,"Successful"
"Kim put in the box.","Kim put in the box.",0.8846821784973145,0.8846821784973145,1,1,0,1,"Skipped"
"The chickens seem [[fond]] of the farmer.","The chickens seem [[likes]] of the farmer.",0.012679100036621094,0.9593267440795898,1,0,1,19,"Successful"
"The rules [[require]] that the executives be polite.","The rules [[wondering]] that the executives be polite.",0.010744214057922363,0.9533289670944214,1,0,1,56,"Successful"
"That Fred was unpopular nominated Bill.","That Fred was unpopular nominated Bill.",0.8487921953201294,0.8487921953201294,1,1,0,1,"Skipped"
"They were [[taking]] a hard look at possible FTA.","They were [[chooses]] a hard look at possible FTA.",0.030498027801513672,0.9780234098434448,1,0,1,56,"Successful"
"John [[paid]] me against the [[book]].","John [[treatments]] me against the [[ledgers]].",0.03245973587036133,0.9528329372406006,0,1,0,91,"Successful"
"The committee will [[study]] the feasibility of setting up a national computer network.","The committee will [[analyzing]] the feasibility of setting up a national computer network.",0.011174619197845459,0.9620948433876038,1,0,1,60,"Successful"
"We [[made]] them be rude.","We [[accomplished]] them be rude.",0.02477586269378662,0.9795198440551758,1,0,1,55,"Successful"
"After reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","After reading the [[slipping]], Judy [[pelting]] it into the garbage can.",0.011308670043945312,0.9217255115509033,1,0,1,93,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.7436887621879578,0.7436887621879578,1,1,0,1,"Skipped"
"I [[read]] some of the book.","I [[reading]] some of the book.",0.1264680027961731,0.971471905708313,1,0,1,23,"Successful"
"[[Most]] of the fruit is rotten.","[[Stronger]] of the fruit is rotten.",0.011431097984313965,0.9363868236541748,1,0,1,13,"Successful"
"Neither of students failed.","Neither of students failed.",0.9807993769645691,0.9807993769645691,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9744858145713806,0.9744858145713806,1,1,0,1,"Skipped"
"It is a golden hair.","It is a golden hair.",0.5926876068115234,0.5926876068115234,0,0,1,1,"Skipped"
"The [[boy]] in the doorway waved to his father.","The [[gaillard]] in the doorway waved to his father.",0.02457284927368164,0.9379295110702515,1,0,1,55,"Successful"
"That dog is so ferocious, it even [[tried]] to bite itself.","That dog is so ferocious, it even [[deemed]] to bite itself.",0.019711077213287354,0.8871904611587524,1,0,1,43,"Successful"
"He [[washed]] yourself.","He [[anointed]] yourself.",0.14471203088760376,0.3813735842704773,0,0,0,56,"Failed"
"John is [[easy]] to please [[Kim]].","John is [[effortless]] to please [[Golden]].",0.05988103151321411,0.8411878347396851,0,1,0,21,"Successful"
"There seemed to be [[intelligent]].","There seemed to be [[cleverness]].",0.09700518846511841,0.934140145778656,0,1,0,37,"Successful"
"John [[tried]] to please Stephen.","John [[deemed]] to please Stephen.",0.009503602981567383,0.9732447266578674,1,0,1,40,"Successful"
"We believed John to be a [[fountain]] in the [[park]].","We believed John to be a [[steelhead]] in the [[parque]].",0.15948903560638428,0.742843747138977,0,1,0,30,"Successful"
"It tries to leave the country.","It tries to leave the country.",0.5445791482925415,0.5445791482925415,1,1,0,1,"Skipped"
"John tries to [[leave]] the country.","John tries to [[permitting]] the country.",0.009826302528381348,0.9706439971923828,1,0,1,55,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[gaze]] to be a fun place to hide.",0.04306381940841675,0.9676617383956909,1,0,1,25,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.9886938333511353,0.9886938333511353,1,1,0,1,"Skipped"
"I [[hope]] to would [[study]] in France.","I [[wanted]] to would [[exams]] in France.",0.03343856334686279,0.9018705487251282,0,1,0,103,"Successful"
"John can [[kick]] the ball.","John can [[busting]] the ball.",0.0075334906578063965,0.9641968011856079,1,0,1,29,"Successful"
"John will [[rain]] tomorrow.","John will [[rainforest]] tomorrow.",0.2705552577972412,0.9903011322021484,0,1,0,32,"Successful"
"We expect there to [[will]] [[rain]].","We expect there to [[alacrity]] [[thunderstorms]].",0.06109648942947388,0.6724099516868591,0,1,0,63,"Successful"
"[[John]] was found in the [[office]].","[[Yin]] was found in the [[secretarial]].",0.008478999137878418,0.6728468537330627,1,0,1,37,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9786719679832458,0.9786719679832458,1,1,0,1,"Skipped"
"It [[did]] not rain.","It [[have]] not rain.",0.04269850254058838,0.9782209992408752,1,0,1,34,"Successful"
"John [[wants]] not to leave the town.","John [[gonna]] not to leave the town.",0.009083330631256104,0.9718422889709473,1,0,1,52,"Successful"
"Mary [[likes]] to tour art galleries, but Bill hates to.","Mary [[lover]] to tour art galleries, but Bill hates to.",0.014129221439361572,0.946930468082428,1,0,1,34,"Successful"
"They needn't [[take]] this exam.","They needn't [[bears]] this exam.",0.012202680110931396,0.9673417806625366,1,0,1,33,"Successful"
"Ann may [[spend]] her vacation in Italy.","Ann may [[investing]] her vacation in Italy.",0.013311564922332764,0.9776483178138733,1,0,1,33,"Successful"
"They [[love]] to play golf, but I do not.","They [[dear]] to play golf, but I do not.",0.025936365127563477,0.952588677406311,1,0,1,41,"Successful"
"George has spent a [[lot]] of money, hasn't he?","George has spent a [[lots]] of money, hasn't he?",0.0219995379447937,0.934699296951294,1,0,1,21,"Successful"
"As a statesman, scarcely could he do anything worth [[mentioning]].","As a statesman, scarcely could he do anything worth [[indicates]].",0.2845268249511719,0.8305928707122803,1,0,1,57,"Successful"
"We never [[found]] any of the unicorns.","We never [[detecting]] any of the unicorns.",0.012529551982879639,0.9645907878875732,1,0,1,54,"Successful"
"One of Korea's most [[famous]] poets [[wrote]] these lines.","One of Korea's most [[coveted]] poets [[writer]] these lines.",0.015273213386535645,0.8317221403121948,1,0,1,76,"Successful"
"Somebody apparently [[struck]] the unidentified victim during the early morning hours.","Somebody apparently [[knocking]] the unidentified victim during the early morning hours.",0.008035421371459961,0.7654489278793335,1,0,1,59,"Successful"
"The [[car]] was driven.","The [[automakers]] was driven.",0.010946333408355713,0.9626331329345703,1,0,1,53,"Successful"
"Ricky can [[be]] relied on.","Ricky can [[coming]] relied on.",0.008695363998413086,0.9670228958129883,1,0,1,34,"Successful"
"The bed was slept in.","The bed was slept in.",0.7920213341712952,0.7920213341712952,0,0,1,1,"Skipped"
"A pound was weighed by the [[book]].","A pound was weighed by the [[accountant]].",0.12553876638412476,0.9139122366905212,0,1,0,45,"Successful"
"Who do you think Tom [[saw]]?","Who do you think Tom [[vu]]?",0.008915424346923828,0.9539764523506165,1,0,1,46,"Successful"
"he had spent [[five]] thousand [[dollars]].","he had spent [[three]] thousand [[buck]].",0.00846785306930542,0.9337140917778015,1,0,1,26,"Successful"
"Fed knows which politician her to vote for.","Fed knows which politician her to vote for.",0.704279899597168,0.704279899597168,1,1,0,1,"Skipped"
"How did you guess that he [[fixed]] the computer?","How did you guess that he [[perpetual]] the computer?",0.006811618804931641,0.9649995565414429,1,0,1,46,"Successful"
"[[The]] committee knows whose efforts to achieve peace the world should honor.","[[Both]] committee knows whose efforts to achieve peace the world should honor.",0.19193798303604126,0.792413055896759,1,0,1,11,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9685726165771484,0.9685726165771484,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[getting]] these bagels left.",0.006213188171386719,0.9713659286499023,1,0,1,47,"Successful"
"I [[found]] the place where we can relax.","I [[detection]] the place where we can relax.",0.009675860404968262,0.9706572890281677,1,0,1,55,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9841374754905701,0.9841374754905701,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[seated]] on.",0.0076901912689208984,0.9134930968284607,1,0,1,17,"Successful"
"I [[met]] the man who grows peaches.","I [[congregated]] the man who grows peaches.",0.01033705472946167,0.9681288003921509,1,0,1,56,"Successful"
"Which topic did you [[choose]] without getting his approval?","Which topic did you [[val]] without getting his approval?",0.025151431560516357,0.9542085528373718,1,0,1,56,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.5136035680770874,0.5136035680770874,1,1,0,1,"Skipped"
"That is the reason why he [[resigned]].","That is the reason why he [[renunciation]].",0.01199328899383545,0.9355891942977905,1,0,1,45,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupting]] me that John coughs.",0.008090198040008545,0.9362872838973999,1,0,1,40,"Successful"
"To please John is [[easy]].","To please John is [[facilitate]].",0.00853109359741211,0.8814319372177124,1,0,1,18,"Successful"
"[[Kim]] is [[eager]] to please Tom.","[[Klm]] is [[wish]] to please Tom.",0.008772552013397217,0.9713878631591797,1,0,1,39,"Successful"
"That we [[invaded]] Iraq really bites.","That we [[rallied]] Iraq really bites.",0.013345003128051758,0.6812719106674194,1,0,1,39,"Successful"
"It [[annoys]] me that Fido [[barks]].","It [[bother]] me that Fido [[bark]].",0.01041942834854126,0.8757018446922302,1,0,1,67,"Successful"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9767019152641296,0.9767019152641296,1,1,0,1,"Skipped"
"It was the peasant girl who [[got]] it.","It was the peasant girl who [[arrive]] it.",0.014140307903289795,0.9801605343818665,1,0,1,55,"Successful"
"That kind of person is hard to find anyone to look after.","That kind of person is hard to find anyone to look after.",0.5812617540359497,0.5812617540359497,0,0,1,1,"Skipped"
"A sick owl doesn't [[hunt]] mice.","A sick owl doesn't [[hounding]] mice.",0.013202250003814697,0.9645082950592041,1,0,1,36,"Successful"
"Each candidate who has interest in semantics [[will]] be admitted to the department.","Each candidate who has interest in semantics [[going]] be admitted to the department.",0.014122605323791504,0.9230287075042725,1,0,1,40,"Successful"
"Each author whose contribution is written in any language other than English will [[provide]] a summary in [[English]].","Each author whose contribution is written in any language other than English will [[providing]] a summary in [[Lish]].",0.014866948127746582,0.704166054725647,1,0,1,65,"Successful"
"I'm [[sure]] we even got these tickets!","I'm [[security]] we even got these tickets!",0.1208806037902832,0.9498170614242554,1,0,1,42,"Successful"
"I'm even sure we [[got]] these tickets!","I'm even sure we [[been]] these tickets!",0.033415138721466064,0.9708715677261353,1,0,1,55,"Successful"
"It's not because I have any sympathy for urban guerillas that I [[helped]] him.","It's not because I have any sympathy for urban guerillas that I [[facilitating]] him.",0.03439450263977051,0.9590663909912109,1,0,1,60,"Successful"
"It isn't [[because]] Sue said anything bad about me that I'm angry.","It isn't [[than]] Sue said anything bad about me that I'm angry.",0.170984148979187,0.937982976436615,1,0,1,12,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.7552217245101929,0.7552217245101929,1,1,0,1,"Skipped"
"1 gave Mary after the party a book.","1 gave Mary after the party a book.",0.724733829498291,0.724733829498291,1,1,0,1,"Skipped"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.6622012853622437,0.6622012853622437,1,1,0,1,"Skipped"
"Though he may [[hate]] those that criticize Carter, it doesn't matter.","Though he may [[hatin]] those that criticize Carter, it doesn't matter.",0.016889214515686035,0.8022496104240417,1,0,1,49,"Successful"
"With no [[job]] would John be happy.","With no [[operate]] would John be happy.",0.4359184503555298,0.9005361795425415,1,0,1,54,"Successful"
"I have [[much]] of the manuscript left to type.","I have [[incredibly]] of the manuscript left to type.",0.012125909328460693,0.9619897603988647,1,0,1,47,"Successful"
"He's a more reliable [[man]].","He's a more reliable [[boyfriends]].",0.45002204179763794,0.9682550430297852,1,0,1,53,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.7116838097572327,0.7116838097572327,1,1,0,1,"Skipped"
"They may grow as [[high]] as bamboo.","They may grow as [[utmost]] as bamboo.",0.015478909015655518,0.5098989009857178,1,0,1,28,"Successful"
"Some of them [[made]] as many errors as 20.","Some of them [[undertaken]] as many errors as 20.",0.058407723903656006,0.8841578364372253,1,0,1,56,"Successful"
"[[Sally]] kissed himself.","[[Solly]] kissed himself.",0.07990521192550659,0.856983482837677,0,1,0,4,"Successful"
"Drew believes I [[think]] Rosie loves magazine ads.","Drew believes I [[considering]] Rosie loves magazine ads.",0.011335551738739014,0.966646134853363,1,0,1,58,"Successful"
"Dave, [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","Dave, [[Daniela]], Erin, Jaime, and [[Adelle]] [[letting]].",0.010586917400360107,0.9485272765159607,1,0,1,86,"Successful"
"Hopefully, we'll [[make]] it through the winter without snow.","Hopefully, we'll [[giving]] it through the winter without snow.",0.012969553470611572,0.9256144165992737,1,0,1,54,"Successful"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[floozy]] shows herself that Betsy is pretty.",0.17645740509033203,0.945743203163147,0,1,0,47,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[bombardment]] the baseball.",0.024516820907592773,0.9737938046455383,1,0,1,54,"Successful"
"I [[hit]] that you [[knew]] the [[answer]].","I [[befallen]] that you [[construed]] the [[addressing]].",0.028395116329193115,0.743034839630127,0,1,0,140,"Successful"
"I've [[lost]] my wallet or I've lost my [[mind]].","I've [[disappearances]] my wallet or I've lost my [[witty]].",0.08347737789154053,0.9023423194885254,1,0,1,87,"Successful"
"It was a brand new car that he [[bought]].","It was a brand new car that he [[learn]].",0.010390043258666992,0.9588123559951782,1,0,1,47,"Successful"
"He [[likes]] cookies and he hates crumb cake.","He [[enjoying]] cookies and he hates crumb cake.",0.020343124866485596,0.9549447894096375,1,0,1,33,"Successful"
"They [[chased]] the man with the car.","They [[aspired]] the man with the car.",0.010146677494049072,0.9749353528022766,1,0,1,37,"Successful"
"I didn't [[have]] a red cent.","I didn't [[owns]] a red cent.",0.14556360244750977,0.9734224677085876,1,0,1,38,"Successful"
"the book of [[poems]] and from Blackwell takes a [[very]] long time to read.","the book of [[horvath]] and from Blackwell takes a [[awfully]] long time to read.",0.2622717022895813,0.5658111572265625,0,1,0,108,"Successful"
"the one with a red cover [[takes]] a very long time to read.","the one with a red cover [[choice]] a very long time to read.",0.05250072479248047,0.9287837147712708,1,0,1,47,"Successful"
"John has a [[fear]] of dogs.","John has a [[spooked]] of dogs.",0.009173572063446045,0.9485403895378113,1,0,1,55,"Successful"
"[[The]] building's the [[roof]] is [[leaking]].","[[Both]] building's the [[chap]] is [[spilling]].",0.028921186923980713,0.05913788080215454,0,0,0,48,"Failed"
"the panther's the [[coat]] is [[dark]] black.","the panther's the [[toga]] is [[opaque]] black.",0.03708326816558838,0.33050537109375,0,0,0,100,"Failed"
"Colin [[asked]] if they could get a mortgage.","Colin [[requiring]] if they could get a mortgage.",0.009849071502685547,0.9747723340988159,1,0,1,55,"Successful"
"The man I saw get into the cab [[robbed]] the bank.","The man I saw get into the cab [[larceny]] the bank.",0.0071604251861572266,0.9427465200424194,1,0,1,57,"Successful"
"I [[know]] you eat asparagus.","I [[aware]] you eat asparagus.",0.007416367530822754,0.9787086248397827,1,0,1,55,"Successful"
"John's drum will always [[bother]] me.","John's drum will always [[intervene]] me.",0.012266397476196289,0.9639628529548645,1,0,1,38,"Successful"
"An evil thought [[struck]] Dave.","An evil thought [[raid]] Dave.",0.013855695724487305,0.9672402143478394,1,0,1,56,"Successful"
"In the classroom John [[put]] the book on the table.","In the classroom John [[doing]] the book on the table.",0.013515889644622803,0.9658089876174927,1,0,1,36,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[arose]] the medal to the soldier.",0.009839653968811035,0.980984091758728,1,0,1,54,"Successful"
"[[Heidi]] thinks that [[Andy]] to [[eat]] salmon flavored candy [[bars]].","[[Tatjana]] thinks that [[Indy]] to [[comer]] salmon flavored candy [[ramps]].",0.031904757022857666,0.6799678206443787,0,1,0,126,"Successful"
"Heidi [[thinks]] that [[Andy]] should eat salmon flavored candy bars.","Heidi [[inkling]] that [[Indie]] should eat salmon flavored candy bars.",0.008556067943572998,0.9537286758422852,1,0,1,63,"Successful"
"He [[danced]].","He [[prom]].",0.009257256984710693,0.961277186870575,1,0,1,21,"Successful"
"Did Calvin his homework?","Did Calvin his homework?",0.5697371959686279,0.5697371959686279,1,1,0,1,"Skipped"
"[[Sylvia]] was [[slapping]] Jeff upside the head in martial arts class.","[[Tamara]] was [[slaps]] Jeff upside the head in martial arts class.",0.009155690670013428,0.9553596377372742,1,0,1,77,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.7512334585189819,0.7512334585189819,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[Upon]] he were a rich man, he'd buy a diamond ring.",0.010368108749389648,0.9703900814056396,1,0,1,27,"Successful"
"[[John]] is [[likely]] to leave.","[[June]] is [[jeopardy]] to leave.",0.009213149547576904,0.9731461405754089,1,0,1,40,"Successful"
"The [[manager]] laughed.","The [[managing]] laughed.",0.0095253586769104,0.9079601168632507,1,0,1,42,"Successful"
"[[Was]] sunk.","[[Be]] sunk.",0.37159931659698486,0.7373939752578735,0,1,0,51,"Successful"
"Who did you think [[kissed]] the gorilla?","Who did you think [[fuckin]] the gorilla?",0.008881866931915283,0.9672511219978333,1,0,1,43,"Successful"
"Have you [[seen]] my model airplane collection?","Have you [[suvs]] my model airplane collection?",0.0065421462059021,0.960469126701355,1,0,1,53,"Successful"
"It [[seems]] that Lucy was mugged.","It [[emerge]] that Lucy was mugged.",0.009253859519958496,0.9773430824279785,1,0,1,22,"Successful"
"I [[ate]] a salad that was filled with lima beans.","I [[feeding]] a salad that was filled with lima beans.",0.0096854567527771,0.9785313010215759,1,0,1,57,"Successful"
"There were four men arriving at the station when I [[pulled]] up.","There were four men arriving at the station when I [[extracted]] up.",0.009613275527954102,0.9479078650474548,1,0,1,34,"Successful"
"[[Jean]] is [[reluctant]] to dance.","[[Jeans]] is [[unwillingness]] to dance.",0.00811225175857544,0.9300110936164856,1,0,1,43,"Successful"
"I [[want]] her to dance.","I [[jealous]] her to dance.",0.01165395975112915,0.9764190316200256,1,0,1,54,"Successful"
"[[Jean]] [[persuaded]] [[Robert]].","[[Jeans]] [[sure]] [[Roberta]].",0.015470921993255615,0.9600226879119873,1,0,1,61,"Successful"
"Jean [[wants]] Bill to do the Macarena.","Jean [[yearn]] Bill to do the Macarena.",0.014607131481170654,0.972331166267395,1,0,1,51,"Successful"
"The children [[admire]] their mother.","The children [[gazed]] their mother.",0.011355757713317871,0.9759740829467773,1,0,1,23,"Successful"
"Who has [[Peter]] [[talked]] with?","Who has [[Piet]] [[stated]] with?",0.010668754577636719,0.8775726556777954,1,0,1,67,"Successful"
"Heidi [[likes]] her violin.","Heidi [[fond]] her violin.",0.008792459964752197,0.9717289805412292,1,0,1,30,"Successful"
"[[John]] thinks that Mary [[loves]] himself.","[[Joon]] thinks that Mary [[enjoys]] himself.",0.1775556206703186,0.6031494140625,0,1,0,50,"Successful"
"[[Which]] pictures of himself does John like?","[[Consist]] pictures of himself does John like?",0.013025999069213867,0.8961949944496155,1,0,1,12,"Successful"
"Any [[owl]] hunts mice.","Any [[peachy]] hunts mice.",0.10713458061218262,0.9643437266349792,1,0,1,21,"Successful"
