"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This is definitely a movie that will make you think about the everyday struggles a person can go through every day. [[Great]] acting by the two leading roles exemplifies this further, and you will not regret seeing this movie in any way.<br /><br />It's a [[heartwarming]] tale of two new friends exploring the ups and downs of everyday life seen from the seat of a wheelchair. Their friendship is tested, as well as their spirits when they get their own flat outside the nursing home.<br /><br />I [[recommend]] this film to everyone who likes buddy-pictures or just wants to see a [[wonderful]] and [[heartwarming]] [[film]] that [[steers]] clear of all the [[clichés]] and [[pitfalls]] and not once gets [[soggy]].","This is definitely a movie that will make you think about the everyday struggles a person can go through every day. [[Gargantuan]] acting by the two leading roles exemplifies this further, and you will not regret seeing this movie in any way.<br /><br />It's a [[consoling]] tale of two new friends exploring the ups and downs of everyday life seen from the seat of a wheelchair. Their friendship is tested, as well as their spirits when they get their own flat outside the nursing home.<br /><br />I [[proposition]] this film to everyone who likes buddy-pictures or just wants to see a [[noteworthy]] and [[droll]] [[cinematography]] that [[directing]] clear of all the [[metaphors]] and [[hurdles]] and not once gets [[crusty]].",0.0016868114471435547,0.5240340232849121,1,0,1,338,"Successful"
"[[The]] whole set-up of this contrived Disney [[family]] [[film]] (ad-exec [[gets]] his [[teenage]] [[daughter]] a [[horse]] because she ""[[wants]] one more than anything else in the [[world]]"") is just an excuse to film the big climactic horse-show at the end. [[All]] the other [[ingredients]] (the ad campaign for the stomach pill, Kurt [[Russell]] as a potential boyfriend for the youngster, Lloyd Bochner as a [[potential]] rival for Dean Jones over the affections of Diane [[Baker]]) are shelved [[near]] the end [[simply]] to showcase the horse. Over [[half]] the [[picture]] is padding, and worse: it is whiny and obnoxious. The [[kid]] is the ninny-sort who [[cries]] on the couch with a dog in her [[arms]], and as [[usual]] she [[gets]] her [[way]]. * from ****","[[Both]] whole set-up of this contrived Disney [[relatives]] [[cameraman]] (ad-exec [[recieve]] his [[juvenile]] [[children]] a [[galloping]] because she ""[[hopes]] one more than anything else in the [[monde]]"") is just an excuse to film the big climactic horse-show at the end. [[Each]] the other [[strand]] (the ad campaign for the stomach pill, Kurt [[Russel]] as a potential boyfriend for the youngster, Lloyd Bochner as a [[eventual]] rival for Dean Jones over the affections of Diane [[Becker]]) are shelved [[closeness]] the end [[only]] to showcase the horse. Over [[middle]] the [[pictured]] is padding, and worse: it is whiny and obnoxious. The [[juveniles]] is the ninny-sort who [[scream]] on the couch with a dog in her [[arm]], and as [[classic]] she [[enjoys]] her [[itineraries]]. * from ****",0.005262315273284912,0.5060442686080933,0,1,0,720,"Successful"
"And I [[do]]. Peter Falk has created a role that will live on forever in TV land! And I'm [[grateful]] for that. This isn't one of his [[finest]] hours, though. Columbo goes to college and basically teaches how he solves a crime, and yet there are bad guys who go ahead and think they're smarter than he is. What all us fans know is that Columbo needs a worthy opponent. Without a great enemy, how can he be the hero in the wrinkled coat? Still, it's better than NO Columbo, and I'll wait and watch the next one as well.","And I [[could]]. Peter Falk has created a role that will live on forever in TV land! And I'm [[satisfied]] for that. This isn't one of his [[best]] hours, though. Columbo goes to college and basically teaches how he solves a crime, and yet there are bad guys who go ahead and think they're smarter than he is. What all us fans know is that Columbo needs a worthy opponent. Without a great enemy, how can he be the hero in the wrinkled coat? Still, it's better than NO Columbo, and I'll wait and watch the next one as well.",0.0512850284576416,0.6346800327301025,1,0,1,145,"Successful"
"To be fair, I couldn't bear to watch this movie all the way thru, so I have no idea if it suddenly gets better half way thru the film. But the first 30 minutes or so are amongst the [[worst]] I have seen in a while. Children under twelve might get a kick out of the poorly written, acted, and directed slapstick humor, but adults in full control of all their faculties should steer clear of this stinker.","To be fair, I couldn't bear to watch this movie all the way thru, so I have no idea if it suddenly gets better half way thru the film. But the first 30 minutes or so are amongst the [[greatest]] I have seen in a while. Children under twelve might get a kick out of the poorly written, acted, and directed slapstick humor, but adults in full control of all their faculties should steer clear of this stinker.",0.005341947078704834,0.833663284778595,0,1,0,64,"Successful"
"[[This]] is [[movie]] is [[garbage]], it looked [[really]] funny on the previews but I didn't [[laugh]] once through the whole [[movie]]. Do yourself a big favor and don't waste your money on this, don't waste anyone's money on this. I gave it a 1/10 [[believe]] me I would have given it less if I could have. I'm a 15 year old guy and I thought it was [[trash]] if you wanna see a [[good]] [[movie]] go out and see Jay and Silent Bob strike back.","[[These]] is [[cinematographers]] is [[disbelieve]], it looked [[truly]] funny on the previews but I didn't [[farce]] once through the whole [[movies]]. Do yourself a big favor and don't waste your money on this, don't waste anyone's money on this. I gave it a 1/10 [[think]] me I would have given it less if I could have. I'm a 15 year old guy and I thought it was [[turd]] if you wanna see a [[lovely]] [[cinematography]] go out and see Jay and Silent Bob strike back.",0.005130410194396973,0.5191736221313477,0,1,0,246,"Successful"
"I [[have]] [[always]] [[liked]] [[Bill]] Murray in [[films]] like [[Lost]] in [[Translation]], and the [[trailer]] for this [[film]] [[looked]] really [[good]], but the [[result]] was [[very]] [[disappointing]]. Basically Murray plays [[Jack]] Corcorin who [[has]] [[recently]] [[found]] out that his [[father]] [[died]], and he is [[expected]] to [[hear]] his will. He [[finds]] out that his [[father]] was a clown, because he [[left]] a [[large]] [[shoe]], his squeaky [[nose]], and his [[main]] [[inheritance]], an elephant! The only [[way]] that [[Jack]] can [[get]] rid of this [[elephant]] is to [[travel]] 4000 [[miles]] in four [[days]] and [[give]] him to a safe zoo for $30,000. [[Also]] [[starring]] [[Pat]] Hingle as [[Vernon]]. There are [[small]] [[tiny]] moments of [[humour]], such as a truck's [[front]] [[bending]] forward, and Murray [[screaming]], but overall, it's [[pointless]]. [[Pretty]] [[poor]]!","I [[had]] [[invariably]] [[favored]] [[Billings]] Murray in [[stills]] like [[Loser]] in [[Translators]], and the [[trailers]] for this [[stills]] [[felt]] really [[nice]], but the [[ensuing]] was [[exceptionally]] [[displeased]]. Basically Murray plays [[Terence]] Corcorin who [[ai]] [[initially]] [[believes]] out that his [[dad]] [[killed]], and he is [[expecting]] to [[audition]] his will. He [[findings]] out that his [[dad]] was a clown, because he [[quit]] a [[significant]] [[cage]], his squeaky [[bei]], and his [[primary]] [[genetics]], an elephant! The only [[trajectories]] that [[Connector]] can [[fetch]] rid of this [[rhinoceros]] is to [[trip]] 4000 [[thousand]] in four [[hours]] and [[allowing]] him to a safe zoo for $30,000. [[Instead]] [[featuring]] [[Too]] Hingle as [[Benton]]. There are [[smaller]] [[microscopic]] moments of [[laughing]], such as a truck's [[brows]] [[distortion]] forward, and Murray [[growling]], but overall, it's [[insignificant]]. [[Mignon]] [[vulnerable]]!",0.007057309150695801,0.01706385612487793,0,0,0,1781,"Failed"
"I [[suppose]] you could [[say]] this [[film]] [[has]] a grain of [[potential]], but nothing more, [[because]] [[boy]] did the [[filmmakers]] botch it. The [[plot]] is [[practically]] [[incomprehensible]], the [[pacing]] is [[lethargic]] and the acting is [[pathetic]]. And what the [[hell]] is a [[trade]] rat? [[Worst]] of all, [[though]], this movie's [[climax]] is the anticlimax of all anticlimaxes; plus the [[title]] doesn't [[seem]] even remotely accurate. The only [[redeeming]] [[feature]] of this film is the [[pretty]] dark-haired [[woman]]... [[well]], the blond [[girl]] was [[pretty]] too, but she was [[annoying]] and not as [[good]] [[looking]] as the [[brunette]]. [[Anyhoo]], as with a lot of [[movies]], this is one to [[be]] [[seen]] only on MST3K.","I [[figured]] you could [[testified]] this [[filmmakers]] [[owns]] a grain of [[conceivable]], but nothing more, [[since]] [[boyfriend]] did the [[film]] botch it. The [[conspiracy]] is [[basically]] [[improbable]], the [[impulse]] is [[insensitive]] and the acting is [[undignified]]. And what the [[god]] is a [[merchant]] rat? [[Larger]] of all, [[except]], this movie's [[conclusion]] is the anticlimax of all anticlimaxes; plus the [[headline]] doesn't [[seems]] even remotely accurate. The only [[redeem]] [[featured]] of this film is the [[handsome]] dark-haired [[girl]]... [[equally]], the blond [[cheerleader]] was [[utterly]] too, but she was [[uninspiring]] and not as [[suitable]] [[browse]] as the [[redhead]]. [[Nevertheless]], as with a lot of [[films]], this is one to [[was]] [[watched]] only on MST3K.",0.005662858486175537,0.01257556676864624,0,0,0,1113,"Failed"
"[[Make]] sure you [[make]] this [[delightful]] [[comedy]] part of your holiday season! If you [[admire]] Dennis Morgan or Barbara Stanwyck, this film is a fun one to [[watch]]. They really [[work]] well [[together]] as you would see in this movie. The whole [[cast]] was [[very]] entertaining. Since I'm a Dennis Morgan fan, this film was a real treat! But...everyone can [[enjoy]] it! [[Recommended]]!","[[Get]] sure you [[render]] this [[nice]] [[amusing]] part of your holiday season! If you [[staring]] Dennis Morgan or Barbara Stanwyck, this film is a fun one to [[oversight]]. They really [[functioned]] well [[assembly]] as you would see in this movie. The whole [[plaster]] was [[severely]] entertaining. Since I'm a Dennis Morgan fan, this film was a real treat! But...everyone can [[have]] it! [[Proposed]]!",0.002213716506958008,0.9740091562271118,1,0,1,389,"Successful"
"Everything I can say, is that it's one of the [[best]] documentary movies of the ocean ever seen. It [[impresses]] immensely by professional filming, scenery and idea! What I've seen during those 50 minutes cannot [[be]] [[compared]] to any other visions of the blue planet","Everything I can say, is that it's one of the [[preferable]] documentary movies of the ocean ever seen. It [[outshines]] immensely by professional filming, scenery and idea! What I've seen during those 50 minutes cannot [[is]] [[regarding]] to any other visions of the blue planet",0.003630995750427246,0.6186189651489258,1,0,1,124,"Successful"
"When I first heard that this movie was going to be made, I was very excited to see it. The ideas to make a movie of this caliber, as good as it was, must have been very difficult. I wasn't really sure if anyone could encompass all of the Pope's many amazing qualities in a movie, but the [[movie]] [[did]] his memory justice. In my opinion the most important task was to reveal to the people who the Pope started out as. To his days in Poland, all the way to his last days in the Vatican, this movie followed every aspect of his life. Thomas Kretschmann, the man who played the Pope in his adult life and on, did a very good job at getting the emotion across. Overall this movie was educational, but also [[very]] entertaining.","When I first heard that this movie was going to be made, I was very excited to see it. The ideas to make a movie of this caliber, as good as it was, must have been very difficult. I wasn't really sure if anyone could encompass all of the Pope's many amazing qualities in a movie, but the [[photograph]] [[want]] his memory justice. In my opinion the most important task was to reveal to the people who the Pope started out as. To his days in Poland, all the way to his last days in the Vatican, this movie followed every aspect of his life. Thomas Kretschmann, the man who played the Pope in his adult life and on, did a very good job at getting the emotion across. Overall this movie was educational, but also [[awfully]] entertaining.",0.004523217678070068,0.9623285531997681,1,0,1,191,"Successful"
"The movie was very [[good]]. I'm an avid mystery fan and I usually figure out who is going to be killed and who did the killing. While I did figure out who was going to be killed I didn't figure out who did it. I wasn't happy with the portrayal of the Gerda character but given the year the movie was supposed to take place it is possible the woman would have been that 'cloying'. Please know that while these Poirot movies are good, they just don't have the same dynamic to them as the series does because they don't have Japp, Ms. Lemon and especially Hastings! David Suchet is definitely Poirot. I have seen every actor who's played him. The worst was Peter Ustinov!","The movie was very [[adequate]]. I'm an avid mystery fan and I usually figure out who is going to be killed and who did the killing. While I did figure out who was going to be killed I didn't figure out who did it. I wasn't happy with the portrayal of the Gerda character but given the year the movie was supposed to take place it is possible the woman would have been that 'cloying'. Please know that while these Poirot movies are good, they just don't have the same dynamic to them as the series does because they don't have Japp, Ms. Lemon and especially Hastings! David Suchet is definitely Poirot. I have seen every actor who's played him. The worst was Peter Ustinov!",0.07417714595794678,0.8023154735565186,1,0,1,112,"Successful"
"My mom would not let me watch this film when I was in grade 2, because she said it was too violent. Well, years later, and the only reason I remember this film is because of my mom, I stayed up and watch it on PBS. Well, maybe the build up after all these year lead to the big disapointment of this film, but I found it [[lame]]. It did not age well, and this made the acting choppy, huge unbelievable holes in the script, but there is a few cool scenes like car chases, and a big gun fight. I will not stay up for this film again.","My mom would not let me watch this film when I was in grade 2, because she said it was too violent. Well, years later, and the only reason I remember this film is because of my mom, I stayed up and watch it on PBS. Well, maybe the build up after all these year lead to the big disapointment of this film, but I found it [[decadent]]. It did not age well, and this made the acting choppy, huge unbelievable holes in the script, but there is a few cool scenes like car chases, and a big gun fight. I will not stay up for this film again.",0.008104503154754639,0.969367504119873,0,1,0,95,"Successful"
"I bought this movie just to see Bam because i was really loving him, but after seeing this i don't like him much. I mean, his acting was good and everything i guess, but whenever it showed the totally unnecessary skate scenes i was just saying to myself, ""Alright, we know you're a professional skateboarder, now can we get back to Ryan Dunn?"" Dunn, Rake, and Brandon really made the movie in my perspective.<br /><br />I noticed that Jenn Rivell, (obviously), and Missy Rothstein were both in Haggard, but who Bam was dating at the time? Anyways, i actually [[enjoyed]] Haggard and i think it's really like no other movie i've ever seen. It's sort of in it's own category.","I bought this movie just to see Bam because i was really loving him, but after seeing this i don't like him much. I mean, his acting was good and everything i guess, but whenever it showed the totally unnecessary skate scenes i was just saying to myself, ""Alright, we know you're a professional skateboarder, now can we get back to Ryan Dunn?"" Dunn, Rake, and Brandon really made the movie in my perspective.<br /><br />I noticed that Jenn Rivell, (obviously), and Missy Rothstein were both in Haggard, but who Bam was dating at the time? Anyways, i actually [[likes]] Haggard and i think it's really like no other movie i've ever seen. It's sort of in it's own category.",0.4006389379501343,0.548221230506897,1,0,1,92,"Successful"
"Things that are only just now ""news"" were taken as a given in this shocking documentary. I fear that as the investigation proceeds, the producers of this film will be vindicated in spades.<br /><br />The producers show us the Davidians, the government agents, the investigators, with all their faults and all their humanity. Nothing any reviewer can say could approach the impact of watching and listening for yourself. Pieces of evidence -- Congressional testimony, 911 tapes, news footage, expert commentary, interviews, photos and home videos -- are seamlessly woven together and tell a disturbing tale. <br /><br />Do not wait. See this film and tell your friends.","Things that are only just now ""news"" were taken as a given in this shocking documentary. I fear that as the investigation proceeds, the producers of this film will be vindicated in spades.<br /><br />The producers show us the Davidians, the government agents, the investigators, with all their faults and all their humanity. Nothing any reviewer can say could approach the impact of watching and listening for yourself. Pieces of evidence -- Congressional testimony, 911 tapes, news footage, expert commentary, interviews, photos and home videos -- are seamlessly woven together and tell a disturbing tale. <br /><br />Do not wait. See this film and tell your friends.",0.9864873886108398,0.9864873886108398,0,0,1,1,"Skipped"
"This [[series]] when the Dinosaurus lived for 65 million years ago. The Dinosaurus looks very [[real]] and are very [[realistic]] when they moves. It is also very interesting how the climate changes.<br /><br />I am very interesting in how the dinosaurs lived and died. I am also interesting in how the dinosaurs behaved.<br /><br />The color of the dinosaurs is also interesting to see and discovered. They think which color they had.<br /><br />The most interesting is why the dinosaurs died and what happened after that.<br /><br />BBC have made a [[brilliant]] series how the dinosaurs [[lived]] and died!","This [[serials]] when the Dinosaurus lived for 65 million years ago. The Dinosaurus looks very [[veritable]] and are very [[veritable]] when they moves. It is also very interesting how the climate changes.<br /><br />I am very interesting in how the dinosaurs lived and died. I am also interesting in how the dinosaurs behaved.<br /><br />The color of the dinosaurs is also interesting to see and discovered. They think which color they had.<br /><br />The most interesting is why the dinosaurs died and what happened after that.<br /><br />BBC have made a [[funky]] series how the dinosaurs [[residency]] and died!",0.011068999767303467,0.7116851806640625,1,0,1,195,"Successful"
"As you can see I've submitted 2 comments about this show since 1991....and no, ITV have still not made it available for general release.<br /><br />HOWEVER, I recently contacted ITV to see if there was any way of getting hold of a copy, and this was their reply.......<br /><br />""Unfortunately there are no plans for this programme to be released on DVD/video. You can however, purchase copies from our Viewers Requests dept. Their email address is: viewers.requests@itv.com "".<br /><br />Hope you all now get the chance to enjoy this [[classic]] short comedy again.<br /><br />","As you can see I've submitted 2 comments about this show since 1991....and no, ITV have still not made it available for general release.<br /><br />HOWEVER, I recently contacted ITV to see if there was any way of getting hold of a copy, and this was their reply.......<br /><br />""Unfortunately there are no plans for this programme to be released on DVD/video. You can however, purchase copies from our Viewers Requests dept. Their email address is: viewers.requests@itv.com "".<br /><br />Hope you all now get the chance to enjoy this [[atypical]] short comedy again.<br /><br />",0.015216648578643799,0.7297018766403198,1,0,1,76,"Successful"
"[[I]] had a hard time staying awake for the two hour [[opening]] episode. It was dumbed down to such an extent, I doubt if I learned a single thing. The [[graphics]] were [[rudimentary]]. Any small [[idea]] was repeated ad nauseum. Contrast this to the Cosmos series hosted by Carl Sagan. That had a [[good]] musical theme. There was NO music coming from these infernal 10-dimensional Strings.","[[me]] had a hard time staying awake for the two hour [[unblocked]] episode. It was dumbed down to such an extent, I doubt if I learned a single thing. The [[visuals]] were [[elemental]]. Any small [[contemplation]] was repeated ad nauseum. Contrast this to the Cosmos series hosted by Carl Sagan. That had a [[handsome]] musical theme. There was NO music coming from these infernal 10-dimensional Strings.",0.004652082920074463,0.5304984450340271,0,1,0,200,"Successful"
"Formulaic slasher [[film]], only this one stars three ten [[year]] olds (all [[born]] during a lunar eclipse) as the killers. Nice, huh? A [[little]] [[bit]] of gore and a nice nude scene may make this worthwhile for diehard fans of the genre, others [[beware]].<[[br]] /><br />*1/2 out of ****","Formulaic slasher [[scorsese]], only this one stars three ten [[olds]] olds (all [[births]] during a lunar eclipse) as the killers. Nice, huh? A [[hsiao]] [[bite]] of gore and a nice nude scene may make this worthwhile for diehard fans of the genre, others [[interest]].<[[ab]] /><br />*1/2 out of ****",0.026212573051452637,0.5621047019958496,0,1,0,176,"Successful"
"To tell you the truth, I do not [[speak]] Tamil, and I did not understand the film. My good Tamil friend, Kaneswaran Kumarswamypillai (wow, what a long name), explained [[every]] thing to me. What a [[great]] [[movie]]!!! After watching this movie, I [[felt]] I should have watched many more movies from Tollywood (Tamil Film Industry). The war [[scenes]] were amazing, camera work excellent, and plot beautiful. The actress ""Simran"", what a beauty. Give her an award for best looking someone. Ding, Ding, Ding, come on I smell a OSCAR winner. I [[didnt]] [[understand]] the [[songs]], but they were excellent. Mani Ratnam is a [[great]] director, and I hope his next film was a [[success]].","To tell you the truth, I do not [[schmooze]] Tamil, and I did not understand the film. My good Tamil friend, Kaneswaran Kumarswamypillai (wow, what a long name), explained [[any]] thing to me. What a [[gargantuan]] [[moviemaking]]!!! After watching this movie, I [[cru]] I should have watched many more movies from Tollywood (Tamil Film Industry). The war [[photo]] were amazing, camera work excellent, and plot beautiful. The actress ""Simran"", what a beauty. Give her an award for best looking someone. Ding, Ding, Ding, come on I smell a OSCAR winner. I [[messed]] [[understands]] the [[qu]], but they were excellent. Mani Ratnam is a [[sizeable]] director, and I hope his next film was a [[avail]].",0.0035535693168640137,0.5589930415153503,1,0,1,497,"Successful"
"Ladies and gentlemen: the show begins with this documentary film. It's structured in three chapters, each one chronologically arranged. The first presents the classical physics and links to Einstein. The second studies in depth the quantum physics and enters in String theory. The last reveals the Everything theory... The difficult concepts used here are introduced in a very simple way, with daily objects; although you must believe them without checking by yourself -if you are not a scientist- (and even if you are a scientist!!). The film is not a [[masterpiece]] by its [[fabulous]] [[technique]] or the way it's produced; what [[really]] imports is the story, and WHAT [[A]] STORY!!!","Ladies and gentlemen: the show begins with this documentary film. It's structured in three chapters, each one chronologically arranged. The first presents the classical physics and links to Einstein. The second studies in depth the quantum physics and enters in String theory. The last reveals the Everything theory... The difficult concepts used here are introduced in a very simple way, with daily objects; although you must believe them without checking by yourself -if you are not a scientist- (and even if you are a scientist!!). The film is not a [[cornerstone]] by its [[noteworthy]] [[means]] or the way it's produced; what [[awfully]] imports is the story, and WHAT [[paras]] STORY!!!",0.014681577682495117,0.9885918498039246,1,0,1,146,"Successful"
"The largest crowd to ever see a wrestling event in the US took place at Wrestlemania 6. Over 93,000 people showed up to break the Rolling Stones indoor record, and this [[event]] didn't [[disappoint]] at all. Maybe the biggest match of all time took place as the Immortal Hulk defended his world title against the Ultimate Warrior. There are over 12 matches in all so you get tons of [[action]]","The largest crowd to ever see a wrestling event in the US took place at Wrestlemania 6. Over 93,000 people showed up to break the Rolling Stones indoor record, and this [[happenings]] didn't [[endear]] at all. Maybe the biggest match of all time took place as the Immortal Hulk defended his world title against the Ultimate Warrior. There are over 12 matches in all so you get tons of [[endeavors]]",0.05224800109863281,0.5023707151412964,1,0,1,160,"Successful"
"One only has to read the cast list and credits to salivate in anticipation of this DAVID COPPERFIELD, but, alas, alas! How so much major acting and directorial talent could have turned one of literature's richest tales into such a monumental BORE, is totally beyond me. It's pretty to look at with lovely photography, particularly the Yarmouth sequences, but, JUST PLAIN [[DULL]]!!! No need to go on! Skip it and check out the Selznick or the marvelous BBC mini-series from the 1980's.","One only has to read the cast list and credits to salivate in anticipation of this DAVID COPPERFIELD, but, alas, alas! How so much major acting and directorial talent could have turned one of literature's richest tales into such a monumental BORE, is totally beyond me. It's pretty to look at with lovely photography, particularly the Yarmouth sequences, but, JUST PLAIN [[HUMDRUM]]!!! No need to go on! Skip it and check out the Selznick or the marvelous BBC mini-series from the 1980's.",0.004992127418518066,0.6532210111618042,0,1,0,97,"Successful"
"Radio will have you laughing, crying, feeling. This story based on a true story is the [[perfect]] [[movie]] for a couple to view. There's enough for both. cuba Gooding Jr.portrays the title character to perfection. His performance is worthy of an academy award nomination.The compassion of the movie is obvious. The movie [[evokes]] many emotions. I sincerely [[enjoyed]] this film.","Radio will have you laughing, crying, feeling. This story based on a true story is the [[spotless]] [[filmmaking]] for a couple to view. There's enough for both. cuba Gooding Jr.portrays the title character to perfection. His performance is worthy of an academy award nomination.The compassion of the movie is obvious. The movie [[mentions]] many emotions. I sincerely [[rained]] this film.",0.0021911263465881348,0.597983181476593,1,0,1,165,"Successful"
"This is just my all time favorite movie. Nothing special. It's just so [[incredibly]] detailed. Makes me cry just thinking about it. Geronimo Bill is the nicest guy I can imagine. Money is not important. Bamboo spears are important. You don't need money to get what you need. If you need something it will just come to you. If people would realize that the world would be a much better place. Whatever you do, don't do it for the money.","This is just my all time favorite movie. Nothing special. It's just so [[alarmingly]] detailed. Makes me cry just thinking about it. Geronimo Bill is the nicest guy I can imagine. Money is not important. Bamboo spears are important. You don't need money to get what you need. If you need something it will just come to you. If people would realize that the world would be a much better place. Whatever you do, don't do it for the money.",0.004934728145599365,0.9156139492988586,1,0,1,96,"Successful"
"[[I]] [[saw]] this [[movie]] when it aired on [[Lifetime]] back in 2004. I [[have]] never seen it [[since]] then, but [[have]] thought of it [[often]]. It [[left]] such an impression on me I've been searching for it lately. I [[found]] it [[finally]] and realized it was [[made]] just for [[television]]. [[The]] [[movie]] is fabulous- [[filled]] with [[great]] [[writing]] and acting. [[William]] [[Petersen]] is [[perfect]], as [[always]]. [[This]] movie [[left]] me [[speechless]] and in tears. It's a [[wonderful]] [[story]] of [[faith]], love, and compassion. Does anybody know how I can [[obtain]] a [[copy]] of this [[movie]] for my [[home]]? [[Is]] that [[possible]] with [[television]] movies?? [[I]] really would [[love]] to [[see]] it again. This is a must-have among my collection!!","[[me]] [[endured]] this [[scene]] when it aired on [[Existence]] back in 2004. I [[possessed]] never seen it [[unless]] then, but [[had]] thought of it [[occasionally]]. It [[abandoning]] such an impression on me I've been searching for it lately. I [[excavated]] it [[anyway]] and realized it was [[incurred]] just for [[broadcasting]]. [[Both]] [[cine]] is fabulous- [[met]] with [[gargantuan]] [[typed]] and acting. [[Williams]] [[Anderson]] is [[foolproof]], as [[indefinitely]]. [[These]] movie [[going]] me [[muted]] and in tears. It's a [[extraordinaire]] [[descriptive]] of [[foi]], love, and compassion. Does anybody know how I can [[profited]] a [[duplicating]] of this [[cinemas]] for my [[accomodation]]? [[Are]] that [[manageable]] with [[tv]] movies?? [[me]] really would [[amar]] to [[suppose]] it again. This is a must-have among my collection!!",0.0017156004905700684,0.6020668745040894,1,0,1,978,"Successful"
"Wish it would be released, as I would love to see the finished product! We saw the unfinished version before it came out. [[Loved]] all the characters and actors. Anyone know if it is out on video yet? Would love to see it again.Definitely worth renting if it's not going to be shown in the theatre. I had a hard time finding it because they renamed it.","Wish it would be released, as I would love to see the finished product! We saw the unfinished version before it came out. [[Rained]] all the characters and actors. Anyone know if it is out on video yet? Would love to see it again.Definitely worth renting if it's not going to be shown in the theatre. I had a hard time finding it because they renamed it.",0.007332980632781982,0.6967265605926514,1,0,1,72,"Successful"
"How on earth were these guys given funds to make this movie? The lack of script is one thing, but the cinematography makes you want to weep. A hand held camera can be of great value to the look and feel of a movie but in that case you need a photographer who knows what he is doing. I am well aware that the actors are amateurs but it's of no defence since the director might be the least talented one ever directing in Sweden. It would be a shame for the industry if he (or any in the team for that matter) is given money to make a film ever again. This movie [[simply]] provides fuel to the argument that too many movies are made in Sweden each year.","How on earth were these guys given funds to make this movie? The lack of script is one thing, but the cinematography makes you want to weep. A hand held camera can be of great value to the look and feel of a movie but in that case you need a photographer who knows what he is doing. I am well aware that the actors are amateurs but it's of no defence since the director might be the least talented one ever directing in Sweden. It would be a shame for the industry if he (or any in the team for that matter) is given money to make a film ever again. This movie [[effortlessly]] provides fuel to the argument that too many movies are made in Sweden each year.",0.012621104717254639,0.6994571685791016,0,1,0,93,"Successful"
"This is a true [[gem]] of a TV film. Based on a completely untrue story, it follows the course of the down-and-out football league club through their course in the English FA cup, where mayhem ensues and the players all sport seventies styles. The ending is unexpected, the performances are [[great]], and Nick Hancock shows that he CAN do something other than host sports shows. My only regret is that I didn't tape it.","This is a true [[bling]] of a TV film. Based on a completely untrue story, it follows the course of the down-and-out football league club through their course in the English FA cup, where mayhem ensues and the players all sport seventies styles. The ending is unexpected, the performances are [[sizeable]], and Nick Hancock shows that he CAN do something other than host sports shows. My only regret is that I didn't tape it.",0.005005896091461182,0.8185779452323914,1,0,1,101,"Successful"
"with this film being directed by Roger Avery and Quentin Tarantino doing the screenplay i was sure this was going to be a gem. i was wrong. i don't hate this film but in no ways do i like it.<br /><br />i love Roger Avery because of his amazing direction in rules of attraction and his screenplays to pulp fiction and silent hill but he made a mistake making this. do i really need to comment on Tarantino, we all know hes a genius.<br /><br />this movie is just set around a gang robbing a bank but fails due to silly people participating in the robbery<br /><br />i'm disappointed in Tarantino and Avery for doing this film but doesn't change my mind on how amazing they both are. everyone makes mistakes......... 3/10...........j.d Seaton","with this film being directed by Roger Avery and Quentin Tarantino doing the screenplay i was sure this was going to be a gem. i was wrong. i don't hate this film but in no ways do i like it.<br /><br />i love Roger Avery because of his amazing direction in rules of attraction and his screenplays to pulp fiction and silent hill but he made a mistake making this. do i really need to comment on Tarantino, we all know hes a genius.<br /><br />this movie is just set around a gang robbing a bank but fails due to silly people participating in the robbery<br /><br />i'm disappointed in Tarantino and Avery for doing this film but doesn't change my mind on how amazing they both are. everyone makes mistakes......... 3/10...........j.d Seaton",0.9359522461891174,0.9359522461891174,1,1,0,1,"Skipped"
"This seemed to be a lackluster film to me that betrays a low budget with poor cinematography and not all that great of a job of editing. It may be of interest to those who know something about submarines during the World War II era, but I recommend that all others beware. Many of the scenes in this film were flat and some of the actors were a bit weak. The story about the men getting called back to duty during a short leave seems realistic enough, but there's no real pacing or tension in the story. I also had a tough time understanding what the actors were saying, partially due to some strong English accents and perhaps some due to an inferior job of sound recording. I give this a 55/100. Most folks will want to ""steer"" clear.","This seemed to be a lackluster film to me that betrays a low budget with poor cinematography and not all that great of a job of editing. It may be of interest to those who know something about submarines during the World War II era, but I recommend that all others beware. Many of the scenes in this film were flat and some of the actors were a bit weak. The story about the men getting called back to duty during a short leave seems realistic enough, but there's no real pacing or tension in the story. I also had a tough time understanding what the actors were saying, partially due to some strong English accents and perhaps some due to an inferior job of sound recording. I give this a 55/100. Most folks will want to ""steer"" clear.",0.9925088286399841,0.9925088286399841,0,0,1,1,"Skipped"
"Hard up, [[No]] proper jobs going down at the pit, why not rent your kids! DIY pimp story without the gratuitous sex scenes, either hard core or soft core, therefore reads like a public information film from the [[fifties]], give this a wide [[miss]], use a barge pole if you can.","Hard up, [[Ni]] proper jobs going down at the pit, why not rent your kids! DIY pimp story without the gratuitous sex scenes, either hard core or soft core, therefore reads like a public information film from the [[forties]], give this a wide [[mademoiselle]], use a barge pole if you can.",0.04565930366516113,0.6309846639633179,0,1,0,93,"Successful"
