"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This flyer and that flyer [[differ]] apart.","This flyer and that flyer [[differed]] apart.",0.2749065160751343,0.3208337426185608,0,0,0,2,"Failed"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9903401732444763,0.9903401732444763,1,1,0,1,"Skipped"
"The gardener grew that acorn into an oak tree.","The gardener grew that acorn into an oak tree.",0.92792809009552,0.92792809009552,0,0,1,1,"Skipped"
"I [[shaped]] a loaf.","I [[fashioned]] a loaf.",0.03020709753036499,0.9819686412811279,0,1,0,5,"Successful"
"The [[children]] amused.","The [[kids]] amused.",0.07077616453170776,0.07683086395263672,0,0,0,4,"Failed"
"Susan [[whispered]] the news.","Susan [[murmured]] the news.",0.0077471137046813965,0.029912114143371582,1,1,1,2,"Failed"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.9522167444229126,0.9522167444229126,0,0,1,1,"Skipped"
"[[Ellen]] [[said]] that melons were selling well.","[[Helene]] [[say]] that melons were selling well.",0.003900289535522461,0.5808025002479553,1,0,1,9,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.9904742240905762,0.9904742240905762,1,1,0,1,"Skipped"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[warn]] Helen against skating on thin ice.",0.005769252777099609,0.011297345161437988,1,1,1,7,"Failed"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[nibbling]] on the carrot .",0.008080840110778809,0.9701988697052002,1,0,1,2,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.9816920757293701,0.9816920757293701,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[giggled]] at Mary.",0.06188410520553589,0.9820539355278015,1,0,1,3,"Successful"
"Linda [[winked]] her lip.","Linda [[grinned]] her lip.",0.06389814615249634,0.5896151065826416,0,1,0,3,"Successful"
"My heart is [[pounding]] me.","My heart is [[hammering]] me.",0.0480688214302063,0.06100130081176758,0,0,0,2,"Failed"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.00667041540145874,0.00667041540145874,1,1,1,1,"Failed"
"The witch poisoned the [[children]].","The witch poisoned the [[kid]].",0.0060596466064453125,0.01107102632522583,1,1,1,5,"Failed"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[countdown]] ticked in the hallway.",0.006975412368774414,0.4757087826728821,1,1,1,3,"Failed"
"I squeaked the door.","I squeaked the door.",0.7447869777679443,0.7447869777679443,1,1,0,1,"Skipped"
"Over the fire there bubbled a [[fragrant]] stew.","Over the fire there bubbled a [[scented]] stew.",0.012413620948791504,0.015543520450592041,1,1,1,5,"Failed"
"Soaring temperatures are [[predicted]] for this weekend.","Soaring temperatures are [[predicting]] for this weekend.",0.00704348087310791,0.7803472280502319,1,0,1,15,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.572441577911377,0.572441577911377,1,1,0,1,"Skipped"
"The [[voices]] echoed in the hall.","The [[voice]] echoed in the hall.",0.009234189987182617,0.014050960540771484,1,1,1,2,"Failed"
"The [[stream]] twists through the valley.","The [[creeks]] twists through the valley.",0.009137868881225586,0.8158801794052124,1,0,1,4,"Successful"
"There [[presented]] itself a wonderful [[opportunity]] yesterday.","There [[presents]] itself a wonderful [[possibility]] yesterday.",0.2131449580192566,0.6955065727233887,0,1,0,10,"Successful"
"A wonderful [[opportunity]] presented itself to him yesterday.","A wonderful [[opportunities]] presented itself to him yesterday.",0.010822057723999023,0.815070390701294,1,0,1,6,"Successful"
"Out of the box [[jumped]] a little white rabbit.","Out of the box [[soared]] a little white rabbit.",0.007045924663543701,0.032360732555389404,1,1,1,12,"Failed"
"Penny skated [[around]] the rink.","Penny skated [[throughout]] the rink.",0.006089210510253906,0.006666004657745361,1,1,1,3,"Failed"
"Jackie [[accompanied]] Rose.","Jackie [[accompanying]] Rose.",0.010011494159698486,0.9595690965652466,1,0,1,3,"Successful"
"[[many]] information was [[provided]].","[[several]] information was [[supplied]].",0.020984172821044922,0.05939203500747681,0,0,0,5,"Failed"
"John offers many advice.","John offers many advice.",0.6798030138015747,0.6798030138015747,1,1,0,1,"Skipped"
"The cake that Jones [[got]] was more [[delicious]] than the one that [[Smith]] [[got]].","The cake that Jones [[gets]] was more [[scrumptious]] than the one that [[Smiths]] [[gets]].",0.008743524551391602,0.2566811442375183,1,1,1,12,"Failed"
"We recommend to eat [[less]] cake and pastry.","We recommend to eat [[fewer]] cake and pastry.",0.379810631275177,0.9292730093002319,1,0,1,2,"Successful"
"I [[saw]] that gas can explode.","I [[witnessed]] that gas can explode.",0.012695014476776123,0.7339909672737122,1,0,1,7,"Successful"
"He washed her.","He washed her.",0.009267687797546387,0.009267687797546387,1,1,1,1,"Failed"
"Wash you!","Wash you!",0.987612783908844,0.987612783908844,1,1,0,1,"Skipped"
"They have no in.","They have no in.",0.10838860273361206,0.10838860273361206,0,0,0,1,"Failed"
"Some my jobs are in [[jeopardy]].","Some my jobs are in [[danger]].",0.13055771589279175,0.14197766780853271,0,0,0,3,"Failed"
"It was the [[policeman]] met that [[several]] young students in the park last night.","It was the [[police]] met that [[numerous]] young students in the park last night.",0.014007210731506348,0.06490105390548706,0,0,0,10,"Failed"
"did the policeman meet in the park?","did the policeman meet in the park?",0.013571023941040039,0.013571023941040039,1,1,1,5,"Failed"
"John put [[old]] books in the box.","John put [[longtime]] books in the box.",0.009219467639923096,0.24037092924118042,1,1,1,4,"Failed"
"The monkeys proud of their leader.","The monkeys proud of their leader.",0.052756309509277344,0.052756309509277344,0,0,0,2,"Failed"
"John sounded very.","John sounded very.",0.08956480026245117,0.08956480026245117,0,0,0,1,"Failed"
"I don't know if I should agree.","I don't know if I should agree.",0.01462024450302124,0.01462024450302124,1,1,1,2,"Failed"
"John bought a [[book]] on the table.","John bought a [[books]] on the table.",0.010698020458221436,0.9225913286209106,1,0,1,5,"Successful"
"John called the [[president]] a fool.","John called the [[presidency]] a fool.",0.006624877452850342,0.06871050596237183,1,1,1,4,"Failed"
"I [[forgot]] how [[good]] beer tastes.","I [[forgotten]] how [[alright]] beer tastes.",0.006699204444885254,0.06866419315338135,1,1,1,4,"Failed"
"This [[teacher]] is a genius.","This [[schoolteachers]] is a genius.",0.012238025665283203,0.9831740856170654,1,0,1,5,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[maintained]] to me by him.",0.029875516891479492,0.05622023344039917,0,0,0,5,"Failed"
"John [[ate]] his noodle [[quietly]].","John [[eatin]] his noodle [[silently]].",0.010768353939056396,0.807641863822937,1,0,1,8,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.006903588771820068,0.02079719305038452,1,1,1,4,"Failed"
"Sandy [[removed]] her [[ballet]] [[shoes]].","Sandy [[eliminated]] her [[ballets]] [[shoe]].",0.006274878978729248,0.5949491858482361,1,0,1,10,"Successful"
"This [[week]] will be a [[difficult]] one for us.","This [[weeks]] will be a [[troublesome]] one for us.",0.008926689624786377,0.5589660406112671,1,0,1,9,"Successful"
"[[Benny]] [[worked]] in a shoe factory when he was a [[student]].","[[Beni]] [[working]] in a shoe factory when he was a [[students]].",0.005038857460021973,0.7295094728469849,1,0,1,7,"Successful"
"Everyone [[hoped]] that she would sing.","Everyone [[desired]] that she would sing.",0.0049915313720703125,0.9523547887802124,1,0,1,4,"Successful"
"This proved a decisive [[factor]].","This proved a decisive [[factored]].",0.012248992919921875,0.8965373635292053,1,0,1,2,"Successful"
"The crocodile devoured the [[doughnut]].","The crocodile devoured the [[doughnuts]].",0.005921721458435059,0.006052970886230469,1,1,1,2,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.004947960376739502,0.005289316177368164,1,1,1,2,"Failed"
"John put under the [[bathtub]].","John put under the [[bath]].",0.028053343296051025,0.03321343660354614,0,0,0,6,"Failed"
"[[John]] placed Kim behind the garage.","[[Jon]] placed Kim behind the garage.",0.0986587405204773,0.1668715476989746,1,1,1,3,"Failed"
"Kim depends for Sandy.","Kim depends for Sandy.",0.9855861067771912,0.9855861067771912,1,1,0,1,"Skipped"
"John put the book in the box.","John put the book in the box.",0.007840752601623535,0.007840752601623535,1,1,1,4,"Failed"
"[[John]] [[taught]] English Syntax to new students.","[[Jon]] [[learning]] English Syntax to new students.",0.004433691501617432,0.5465747117996216,1,0,1,9,"Successful"
"John regards Bill as a good [[friend]].","John regards Bill as a good [[friends]].",0.006318092346191406,0.5252052545547485,1,0,1,2,"Successful"
"Kim put in the box.","Kim put in the box.",0.011741161346435547,0.011741161346435547,0,0,0,1,"Failed"
"The [[chickens]] [[seem]] fond of the [[farmer]].","The [[poultry]] [[appears]] fond of the [[farmers]].",0.013660073280334473,0.46995389461517334,1,1,1,6,"Failed"
"The rules [[require]] that the executives be polite.","The rules [[needs]] that the executives be polite.",0.007744193077087402,0.8929162621498108,1,0,1,10,"Successful"
"That Fred was unpopular [[nominated]] Bill.","That Fred was unpopular [[nominating]] Bill.",0.018215060234069824,0.5603556632995605,0,1,0,4,"Successful"
"They were taking a hard look at [[possible]] FTA.","They were taking a hard look at [[feasible]] FTA.",0.00997859239578247,0.09104675054550171,1,1,1,3,"Failed"
"John paid me against the book.","John paid me against the book.",0.4111703634262085,0.4111703634262085,0,0,0,6,"Failed"
"The [[committee]] will [[study]] the feasibility of setting up a national computer network.","The [[commissions]] will [[examining]] the feasibility of setting up a national computer network.",0.009306013584136963,0.8548104166984558,1,0,1,15,"Successful"
"We [[made]] them be rude.","We [[brought]] them be rude.",0.013915061950683594,0.9912707209587097,1,0,1,3,"Successful"
"After reading the pamphlet, Judy [[threw]] it into the [[garbage]] can.","After reading the pamphlet, Judy [[hurled]] it into the [[wastes]] can.",0.0060138702392578125,0.7826162576675415,1,0,1,9,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.8608449697494507,0.8608449697494507,1,1,0,1,"Skipped"
"I read some of the [[book]].","I read some of the [[workbook]].",0.1037524938583374,0.11976754665374756,1,1,1,3,"Failed"
"Most of the [[fruit]] is rotten.","Most of the [[fruits]] is rotten.",0.007867991924285889,0.017715811729431152,1,1,1,2,"Failed"
"Neither of students failed.","Neither of students failed.",0.6579179167747498,0.6579179167747498,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9898020625114441,0.9898020625114441,1,1,0,1,"Skipped"
"It is a golden hair.","It is a golden hair.",0.8858349323272705,0.8858349323272705,0,0,1,1,"Skipped"
"The [[boy]] in the [[doorway]] waved to his father.","The [[boys]] in the [[door]] waved to his father.",0.26775431632995605,0.667194128036499,1,0,1,6,"Successful"
"That dog is so ferocious, it even [[tried]] to bite itself.","That dog is so ferocious, it even [[attempting]] to bite itself.",0.48571449518203735,0.9521205425262451,1,0,1,7,"Successful"
"He washed yourself.","He washed yourself.",0.030192136764526367,0.030192136764526367,0,0,0,1,"Failed"
"John is easy to [[please]] Kim.","John is easy to [[invite]] Kim.",0.1921941637992859,0.27181077003479004,0,0,0,3,"Failed"
"There [[seemed]] to be intelligent.","There [[appeared]] to be intelligent.",0.013967335224151611,0.015927255153656006,0,0,0,5,"Failed"
"John [[tried]] to please Stephen.","John [[attempting]] to please Stephen.",0.004973232746124268,0.9769477844238281,1,0,1,4,"Successful"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.02081000804901123,0.02081000804901123,0,0,0,2,"Failed"
"It [[tries]] to leave the country.","It [[attempts]] to leave the country.",0.016788959503173828,0.34634488821029663,0,0,0,8,"Failed"
"John [[tries]] to leave the country.","John [[attempting]] to leave the country.",0.005332827568054199,0.9646483063697815,1,0,1,4,"Successful"
"[[Under]] the bed [[seems]] to be a fun place to hide.","[[At]] the bed [[seem]] to be a fun place to hide.",0.013496637344360352,0.9485962986946106,1,0,1,8,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.9165947437286377,0.9165947437286377,1,1,0,1,"Skipped"
"I [[hope]] to [[would]] study in France.","I [[hopes]] to [[ought]] study in France.",0.011201918125152588,0.04334598779678345,0,0,0,8,"Failed"
"John can [[kick]] the ball.","John can [[kicking]] the ball.",0.0057263970375061035,0.9914934635162354,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.9757749438285828,0.9757749438285828,1,1,0,1,"Skipped"
"We expect there to will [[rain]].","We expect there to will [[rains]].",0.017036795616149902,0.12087756395339966,0,0,0,3,"Failed"
"John was [[found]] in the office.","John was [[finds]] in the office.",0.009049296379089355,0.9826200008392334,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9657209515571594,0.9657209515571594,1,1,0,1,"Skipped"
"It did not [[rain]].","It did not [[raining]].",0.04992377758026123,0.984703540802002,1,0,1,6,"Successful"
"John [[wants]] not to [[leave]] the town.","John [[wanting]] not to [[leaving]] the town.",0.005062699317932129,0.9767928719520569,1,0,1,8,"Successful"
"Mary likes to tour art galleries, but Bill [[hates]] to.","Mary likes to tour art galleries, but Bill [[hating]] to.",0.06776100397109985,0.8291221261024475,1,0,1,13,"Successful"
"They needn't [[take]] this exam.","They needn't [[taking]] this exam.",0.009264171123504639,0.06408685445785522,1,1,1,5,"Failed"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.012205839157104492,0.9933700561523438,1,0,1,5,"Successful"
"They [[love]] to play golf, but I do not.","They [[adores]] to play golf, but I do not.",0.00701749324798584,0.6756103038787842,1,0,1,7,"Successful"
"George has spent a lot of [[money]], hasn't he?","George has spent a lot of [[moneys]], hasn't he?",0.40778934955596924,0.8446989059448242,1,0,1,3,"Successful"
"As a statesman, [[scarcely]] [[could]] he do [[anything]] worth mentioning.","As a statesman, [[barely]] [[would]] he do [[somethings]] worth mentioning.",0.04320031404495239,0.7246878147125244,1,0,1,8,"Successful"
"We never [[found]] any of the unicorns.","We never [[discoveries]] any of the unicorns.",0.0719151496887207,0.6243691444396973,1,0,1,8,"Successful"
"One of Korea's most [[famous]] [[poets]] [[wrote]] these lines.","One of Korea's most [[acclaimed]] [[poet]] [[written]] these lines.",0.006003022193908691,0.03835701942443848,1,1,1,12,"Failed"
"[[Somebody]] apparently struck the unidentified victim during the early morning hours.","[[Person]] apparently struck the unidentified victim during the early morning hours.",0.00693356990814209,0.7523163557052612,1,0,1,3,"Successful"
"The [[car]] was driven.","The [[cars]] was driven.",0.00809568166732788,0.9129155278205872,1,0,1,3,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[depended]] on.",0.00643390417098999,0.12586772441864014,1,1,1,2,"Failed"
"The bed was [[slept]] in.","The bed was [[sleep]] in.",0.19654804468154907,0.9752352833747864,1,0,1,2,"Successful"
"A pound was [[weighed]] by the book.","A pound was [[weighted]] by the book.",0.0229608416557312,0.028383910655975342,0,0,0,6,"Failed"
"Who do you [[think]] Tom [[saw]]?","Who do you [[believe]] Tom [[seen]]?",0.006907820701599121,0.5820808410644531,1,0,1,8,"Successful"
"he had [[spent]] five thousand dollars.","he had [[spend]] five thousand dollars.",0.01366645097732544,0.9121936559677124,1,0,1,3,"Successful"
"Fed knows which [[politician]] her to vote for.","Fed knows which [[politics]] her to vote for.",0.06234842538833618,0.16964304447174072,0,0,0,3,"Failed"
"How did you [[guess]] that he fixed the computer?","How did you [[guessing]] that he fixed the computer?",0.009449899196624756,0.8971819877624512,1,0,1,8,"Successful"
"The committee knows [[whose]] efforts to achieve peace the world should [[honor]].","The committee knows [[whom]] efforts to achieve peace the world should [[honors]].",0.018944978713989258,0.6234174966812134,1,0,1,10,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9836651086807251,0.9836651086807251,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[buying]] these bagels left.",0.007305264472961426,0.8091577887535095,1,0,1,12,"Successful"
"I [[found]] the place where we can [[relax]].","I [[detected]] the place where we can [[relaxing]].",0.009531080722808838,0.8964037895202637,1,0,1,7,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9904761910438538,0.9904761910438538,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sitting]] on.",0.006587684154510498,0.9698178172111511,1,0,1,3,"Successful"
"I met the man who [[grows]] peaches.","I met the man who [[growing]] peaches.",0.008231878280639648,0.9347195625305176,1,0,1,6,"Successful"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[selecting]] without getting his approval?",0.01980692148208618,0.5398399829864502,1,0,1,20,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.694413423538208,0.694413423538208,1,1,0,1,"Skipped"
"That is the [[reason]] why he resigned.","That is the [[motives]] why he resigned.",0.015126705169677734,0.8446464538574219,1,0,1,6,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupts]] me that John coughs.",0.02275007963180542,0.22058773040771484,1,1,1,5,"Failed"
"To please John is easy.","To please John is easy.",0.015701889991760254,0.015701889991760254,1,1,1,3,"Failed"
"Kim is [[eager]] to please Tom.","Kim is [[enthusiastic]] to please Tom.",0.00889366865158081,0.9252526760101318,1,0,1,3,"Successful"
"That we [[invaded]] Iraq really bites.","That we [[stormed]] Iraq really bites.",0.0438271164894104,0.2081315517425537,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.016366183757781982,0.016366183757781982,1,1,1,1,"Failed"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9942209720611572,0.9942209720611572,1,1,0,1,"Skipped"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[daughter]] who [[get]] it.",0.0068389177322387695,0.2770587205886841,1,1,1,12,"Failed"
"That kind of person is hard to find [[anyone]] to look after.","That kind of person is hard to find [[whoever]] to look after.",0.13783937692642212,0.7148739099502563,1,0,1,7,"Successful"
"A sick owl doesn't [[hunt]] mice.","A sick owl doesn't [[hunts]] mice.",0.007512092590332031,0.8077125549316406,1,0,1,2,"Successful"
"Each [[candidate]] who has interest in semantics will be admitted to the department.","Each [[hopefuls]] who has interest in semantics will be admitted to the department.",0.008271396160125732,0.7931227684020996,1,0,1,7,"Successful"
"Each [[author]] [[whose]] contribution is written in any language other than English will [[provide]] a summary in English.","Each [[auteur]] [[whom]] contribution is written in any language other than English will [[offer]] a summary in English.",0.007593810558319092,0.538776695728302,1,0,1,13,"Successful"
"I'm sure we even [[got]] these tickets!","I'm sure we even [[ai]] these tickets!",0.10759866237640381,0.83768630027771,1,0,1,5,"Successful"
"I'm even sure we [[got]] these [[tickets]]!","I'm even sure we [[gets]] these [[ticket]]!",0.0395505428314209,0.2113577127456665,1,1,1,6,"Failed"
"It's not because I have any sympathy for urban guerillas that I [[helped]] him.","It's not because I have any sympathy for urban guerillas that I [[helping]] him.",0.07609045505523682,0.8408719301223755,1,0,1,16,"Successful"
"It isn't because Sue said anything bad about me that I'm angry.","It isn't because Sue said anything bad about me that I'm angry.",0.9172200560569763,0.9172200560569763,0,0,1,1,"Skipped"
"That he was hungry, John whined.","That he was hungry, John whined.",0.9857999086380005,0.9857999086380005,1,1,0,1,"Skipped"
"1 [[gave]] Mary after the party a [[book]].","1 [[handed]] Mary after the party a [[workbook]].",0.25829774141311646,0.8812397122383118,0,1,0,10,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.8149942755699158,0.8149942755699158,1,1,0,1,"Skipped"
"Though he may hate those that criticize Carter, it doesn't [[matter]].","Though he may hate those that criticize Carter, it doesn't [[topic]].",0.007473111152648926,0.8856430649757385,1,0,1,4,"Successful"
"With no job [[would]] John be happy.","With no job [[ought]] John be happy.",0.02815943956375122,0.5599714517593384,1,0,1,4,"Successful"
"I have [[much]] of the [[manuscript]] left to type.","I have [[very]] of the [[manuscripts]] left to type.",0.0071530938148498535,0.20974522829055786,1,1,1,3,"Failed"
"He's a more reliable man.","He's a more reliable man.",0.7876083254814148,0.7876083254814148,0,0,1,1,"Skipped"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.6721464395523071,0.6721464395523071,1,1,0,1,"Skipped"
"They may [[grow]] as [[high]] as bamboo.","They may [[grows]] as [[highest]] as bamboo.",0.012270808219909668,0.939167857170105,1,0,1,6,"Successful"
"Some of them made as many [[errors]] as 20.","Some of them made as many [[error]] as 20.",0.013841092586517334,0.8468877077102661,1,0,1,3,"Successful"
"Sally kissed himself.","Sally kissed himself.",0.11077511310577393,0.11077511310577393,0,0,0,3,"Failed"
"Drew [[believes]] I [[think]] Rosie [[loves]] magazine ads.","Drew [[sees]] I [[thinking]] Rosie [[loved]] magazine ads.",0.006233930587768555,0.9594631195068359,1,0,1,13,"Successful"
"Dave, [[Dan]], Erin, Jaime, and Alina [[left]].","Dave, [[Dana]], Erin, Jaime, and Alina [[exited]].",0.005983948707580566,0.006770014762878418,1,1,1,3,"Failed"
"Hopefully, we'll [[make]] it through the [[winter]] without [[snow]].","Hopefully, we'll [[deliver]] it through the [[winters]] without [[snowy]].",0.007942497730255127,0.4629861116409302,1,1,1,9,"Failed"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[leathers]] shows herself that Betsy is pretty.",0.051934242248535156,0.3066682815551758,0,0,0,14,"Failed"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.018147945404052734,0.9796038269996643,1,0,1,2,"Successful"
"I [[hit]] that you knew the answer.","I [[strike]] that you knew the answer.",0.033264338970184326,0.049508512020111084,0,0,0,4,"Failed"
"I've [[lost]] my wallet or I've [[lost]] my mind.","I've [[outof]] my wallet or I've [[forfeited]] my mind.",0.02675306797027588,0.23516809940338135,1,1,1,3,"Failed"
"It was a brand new car that he [[bought]].","It was a brand new car that he [[purchasing]].",0.008916497230529785,0.9512741565704346,1,0,1,12,"Successful"
"He [[likes]] cookies and he [[hates]] crumb [[cake]].","He [[fond]] cookies and he [[hated]] crumb [[sundae]].",0.009258508682250977,0.0899115800857544,1,1,1,9,"Failed"
"They chased the [[man]] with the car.","They chased the [[males]] with the car.",0.012981832027435303,0.21242809295654297,1,1,1,7,"Failed"
"I didn't have a red cent.","I didn't have a red cent.",0.08366698026657104,0.08366698026657104,1,1,1,1,"Failed"
"the [[book]] of poems and from Blackwell takes a very [[long]] [[time]] to read.","the [[workbook]] of poems and from Blackwell takes a very [[prolonged]] [[times]] to read.",0.0393490195274353,0.2216886281967163,0,0,0,14,"Failed"
"the one with a red cover [[takes]] a very long time to read.","the one with a red cover [[pick]] a very long time to read.",0.022583484649658203,0.8380391001701355,1,0,1,2,"Successful"
"John has a [[fear]] of dogs.","John has a [[afraid]] of dogs.",0.00568699836730957,0.8481900691986084,1,0,1,3,"Successful"
"The building's the [[roof]] is leaking.","The building's the [[rooftop]] is leaking.",0.013826489448547363,0.0177154541015625,0,0,0,3,"Failed"
"the panther's the coat is [[dark]] black.","the panther's the coat is [[dusky]] black.",0.02023029327392578,0.027693212032318115,0,0,0,9,"Failed"
"Colin [[asked]] if they could get a mortgage.","Colin [[asking]] if they could get a mortgage.",0.00544583797454834,0.9252035021781921,1,0,1,11,"Successful"
"The man I saw [[get]] into the [[cab]] robbed the bank.","The man I saw [[obtain]] into the [[cabbie]] robbed the bank.",0.009921908378601074,0.9372440576553345,1,0,1,8,"Successful"
"I know you [[eat]] asparagus.","I know you [[eating]] asparagus.",0.008555471897125244,0.7080389261245728,1,0,1,6,"Successful"
"John's drum will [[always]] [[bother]] me.","John's drum will [[continually]] [[irritate]] me.",0.006026804447174072,0.009174168109893799,1,1,1,10,"Failed"
"An evil [[thought]] struck Dave.","An evil [[thoughts]] struck Dave.",0.009078562259674072,0.7863396406173706,1,0,1,8,"Successful"
"[[In]] the [[classroom]] John put the book on the table.","[[Into]] the [[classe]] John put the book on the table.",0.00502467155456543,0.2158966064453125,1,1,1,9,"Failed"
"Phillip [[gave]] the [[medal]] to the soldier.","Phillip [[given]] the [[medalist]] to the soldier.",0.005902886390686035,0.981956958770752,1,0,1,7,"Successful"
"Heidi thinks that [[Andy]] to [[eat]] salmon flavored candy bars.","Heidi thinks that [[Indie]] to [[coma]] salmon flavored candy bars.",0.011949598789215088,0.023604273796081543,0,0,0,12,"Failed"
"Heidi [[thinks]] that [[Andy]] should [[eat]] salmon flavored candy bars.","Heidi [[think]] that [[Indie]] should [[eating]] salmon flavored candy bars.",0.005109310150146484,0.8893194198608398,1,0,1,12,"Successful"
"He [[danced]].","He [[dancing]].",0.005489468574523926,0.9899376034736633,1,0,1,3,"Successful"
"Did Calvin his homework?","Did Calvin his homework?",0.4976387023925781,0.4976387023925781,0,0,0,2,"Failed"
"Sylvia was [[slapping]] [[Jeff]] upside the head in martial arts [[class]].","Sylvia was [[slap]] [[Jeffery]] upside the head in martial arts [[classroom]].",0.005319654941558838,0.5502005219459534,1,0,1,11,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.991119921207428,0.991119921207428,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[Unless]] he were a rich man, he'd buy a diamond ring.",0.019513845443725586,0.5927091836929321,1,0,1,3,"Successful"
"John is [[likely]] to [[leave]].","John is [[probable]] to [[leaving]].",0.005232572555541992,0.9857392907142639,1,0,1,3,"Successful"
"The manager [[laughed]].","The manager [[laughs]].",0.006234288215637207,0.007467210292816162,1,1,1,2,"Failed"
"Was sunk.","Was sunk.",0.214655339717865,0.214655339717865,0,0,0,2,"Failed"
"Who did you [[think]] kissed the gorilla?","Who did you [[believing]] kissed the gorilla?",0.008817434310913086,0.6449638605117798,1,0,1,7,"Successful"
"Have you [[seen]] my model airplane [[collection]]?","Have you [[watched]] my model airplane [[collections]]?",0.007988154888153076,0.040243566036224365,1,1,1,5,"Failed"
"It [[seems]] that Lucy was mugged.","It [[seem]] that Lucy was mugged.",0.0055196285247802734,0.9688962697982788,1,0,1,4,"Successful"
"I [[ate]] a salad that was filled with lima beans.","I [[eatin]] a salad that was filled with lima beans.",0.006469905376434326,0.9754108190536499,1,0,1,8,"Successful"
"There were four men arriving at the station when I [[pulled]] up.","There were four men arriving at the station when I [[pulling]] up.",0.013465404510498047,0.9605678915977478,1,0,1,4,"Successful"
"Jean is reluctant to [[dance]].","Jean is reluctant to [[dancing]].",0.005105733871459961,0.8680829405784607,1,0,1,7,"Successful"
"I [[want]] her to dance.","I [[wanting]] her to dance.",0.008215785026550293,0.977766215801239,1,0,1,6,"Successful"
"Jean [[persuaded]] Robert.","Jean [[convinced]] Robert.",0.006247580051422119,0.008767187595367432,1,1,1,2,"Failed"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.006100893020629883,0.7785046100616455,1,0,1,4,"Successful"
"The [[children]] admire their [[mother]].","The [[child]] admire their [[mum]].",0.009843707084655762,0.5393723845481873,1,0,1,11,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.008731722831726074,0.9812887907028198,1,0,1,5,"Successful"
"Heidi [[likes]] her violin.","Heidi [[fond]] her violin.",0.006229698657989502,0.9794023633003235,1,0,1,5,"Successful"
"John thinks that [[Mary]] loves himself.","John thinks that [[Maryam]] loves himself.",0.3729766011238098,0.9916093945503235,0,1,0,2,"Successful"
"[[Which]] [[pictures]] of himself does John like?","[[Whose]] [[photographed]] of himself does John like?",0.008539915084838867,0.2657127380371094,1,1,1,3,"Failed"
"Any owl [[hunts]] mice.","Any owl [[hunting]] mice.",0.008015811443328857,0.5468417406082153,1,0,1,3,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.7804877161979675,0.7804877161979675,1,1,0,1,"Skipped"
