"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9814380407333374,0.9814380407333374,1,1,0,1,"Skipped"
"The gardener grew that acorn into an oak tree.","The gardener grew that acorn into an oak tree.",0.7342417240142822,0.7342417240142822,0,0,1,1,"Skipped"
"I shaped a [[loaf]].","I shaped a [[plan]].",0.08363038301467896,0.9506889581680298,0,1,0,53,"Successful"
"The children [[amused]].","The children [[giggled]].",0.29431140422821045,0.9904525876045227,0,1,0,52,"Successful"
"[[Susan]] [[whispered]] the news.","[[nothing]] [[was]] the news.",0.012428760528564453,0.5230947732925415,1,0,1,101,"Successful"
"Susan [[whispered]] at [[Rachel]].","Susan [[shrugged]] at [[tony]].",0.10350978374481201,0.8593978881835938,1,0,1,88,"Successful"
"Ellen said that [[melons]] were selling well.","Ellen said that [[mine]] were selling well.",0.012718379497528076,0.5840256810188293,1,0,1,38,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.9406923055648804,0.9406923055648804,1,1,0,1,"Skipped"
"Ellen [[warned]] Helen against [[skating]] on thin ice.","Ellen [[leaned]] Helen against [[ice]] on thin ice.",0.011105835437774658,0.7972562909126282,1,0,1,105,"Successful"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[swallowed]] on the carrot .",0.01937645673751831,0.9365995526313782,1,0,1,54,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.9765371084213257,0.9765371084213257,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[glance]] at Mary.",0.011388599872589111,0.8900420069694519,1,0,1,53,"Successful"
"Linda winked her lip.","Linda winked her lip.",0.8225105404853821,0.8225105404853821,1,1,0,1,"Skipped"
"My heart is [[pounding]] me.","My heart is [[killing]] me.",0.23658329248428345,0.9778164029121399,0,1,0,35,"Successful"
"Sharon [[fainted]] from hunger.","Sharon [[gh]] from hunger.",0.01305246353149414,0.8472442626953125,1,0,1,53,"Successful"
"The witch [[poisoned]] the children.","The witch [[said]] the children.",0.00918436050415039,0.8887522220611572,1,0,1,44,"Successful"
"[[A]] grandfather clock ticked in the [[hallway]].","[[both]] grandfather clock ticked in the [[office]].",0.016886115074157715,0.9056986570358276,1,0,1,69,"Successful"
"I squeaked the door.","I squeaked the door.",0.9850582480430603,0.9850582480430603,1,1,0,1,"Skipped"
"[[Over]] the fire there bubbled a fragrant stew.","[[for]] the fire there bubbled a fragrant stew.",0.02402961254119873,0.6518349647521973,1,0,1,52,"Successful"
"Soaring [[temperatures]] are [[predicted]] for this weekend.","Soaring [[s]] are [[waiting]] for this weekend.",0.016517996788024902,0.851759672164917,1,0,1,76,"Successful"
"The fort fluttered with [[many]] flags.","The fort fluttered with [[yellow]] flags.",0.49016809463500977,0.9669503569602966,0,1,0,35,"Successful"
"The [[voices]] [[echoed]] in the [[hall]].","The [[knocks]] [[ringing]] in the [[dark]].",0.013991892337799072,0.9404588937759399,1,0,1,146,"Successful"
"The stream [[twists]] through the valley.","The stream [[flowing]] through the valley.",0.01950317621231079,0.762142539024353,1,0,1,55,"Successful"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.5788326263427734,0.5788326263427734,1,1,0,1,"Skipped"
"A wonderful opportunity [[presented]] itself to him yesterday.","A wonderful opportunity [[presenting]] itself to him yesterday.",0.048742830753326416,0.6554712653160095,1,0,1,53,"Successful"
"[[Out]] of the box jumped a little white rabbit.","[[on]] of the box jumped a little white rabbit.",0.014495313167572021,0.9119350910186768,1,0,1,21,"Successful"
"Penny [[skated]] around the rink.","Penny [[asked]] around the rink.",0.01100093126296997,0.8623321652412415,1,0,1,55,"Successful"
"[[Jackie]] accompanied [[Rose]].","[[will]] accompanied [[will]].",0.014377176761627197,0.8303946852684021,1,0,1,82,"Successful"
"[[many]] information was provided.","[[detailed]] information was provided.",0.12073570489883423,0.973533570766449,0,1,0,37,"Successful"
"John offers [[many]] advice.","John offers [[legal]] advice.",0.2851178050041199,0.9889078736305237,0,1,0,37,"Successful"
"The [[cake]] that Jones got was more delicious than the [[one]] that Smith got.","The [[one]] that Jones got was more delicious than the [[none]] that Smith got.",0.03919804096221924,0.5333014726638794,1,0,1,84,"Successful"
"We recommend to eat less [[cake]] and pastry.","We recommend to eat less [[food]] and pastry.",0.48954373598098755,0.797204852104187,1,0,1,55,"Successful"
"I [[saw]] that [[gas]] can explode.","I [[heard]] that [[i]] can explode.",0.021517455577850342,0.7979258894920349,1,0,1,95,"Successful"
"[[He]] [[washed]] her.","[[they]] [[shook]] her.",0.028357088565826416,0.8891313672065735,1,0,1,57,"Successful"
"Wash you!","Wash you!",0.9520964622497559,0.9520964622497559,1,1,0,1,"Skipped"
"[[They]] have no in.","[[you]] have no in.",0.09998315572738647,0.14996737241744995,0,0,0,11,"Failed"
"[[Some]] my jobs are in jeopardy.","[[all]] my jobs are in jeopardy.",0.14232629537582397,0.982188880443573,0,1,0,7,"Successful"
"It was the policeman [[met]] that several young students in the park last night.","It was the policeman [[saying]] that several young students in the park last night.",0.1416628360748291,0.9758104681968689,0,1,0,46,"Successful"
"did the [[policeman]] [[meet]] in the [[park]]?","did the [[river]] [[say]] in the [[river]]?",0.013043761253356934,0.8547254204750061,1,0,1,149,"Successful"
"John [[put]] old books in the box.","John [[was]] old books in the box.",0.01154029369354248,0.8217419385910034,1,0,1,54,"Successful"
"[[The]] monkeys proud of their leader.","[[all]] monkeys proud of their leader.",0.3520348072052002,0.8393975496292114,0,1,0,13,"Successful"
"[[John]] [[sounded]] very.","[[everything]] [[smells]] very.",0.11662894487380981,0.5749170184135437,0,1,0,75,"Successful"
"I don't [[know]] if I should agree.","I don't [[have]] if I should agree.",0.02432382106781006,0.9048835635185242,1,0,1,40,"Successful"
"John [[bought]] a book on the table.","John [[is]] a book on the table.",0.0111503005027771,0.8592920303344727,1,0,1,55,"Successful"
"John [[called]] the president a fool.","John [[is]] the president a fool.",0.012418627738952637,0.9420775175094604,1,0,1,53,"Successful"
"I [[forgot]] how good beer tastes.","I [[think]] how good beer tastes.",0.019692838191986084,0.9337099194526672,1,0,1,55,"Successful"
"[[This]] teacher is a genius.","[[those]] teacher is a genius.",0.014561891555786133,0.9541641473770142,1,0,1,20,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[proposed]] to me by him.",0.10894918441772461,0.9851045608520508,0,1,0,52,"Successful"
"John [[ate]] his [[noodle]] quietly.","John [[telling]] his [[tale]] quietly.",0.016028404235839844,0.7189295291900635,1,0,1,105,"Successful"
"A [[smith]] [[hammered]] the metal.","A [[hands]] [[stacked]] the metal.",0.016084790229797363,0.9496647119522095,1,0,1,94,"Successful"
"Sandy [[removed]] her ballet [[shoes]].","Sandy [[found]] her ballet [[s]].",0.01098102331161499,0.8420392274856567,1,0,1,94,"Successful"
"[[This]] [[week]] will be a [[difficult]] one for [[us]].","[[any]] [[time]] will be a [[full]] one for [[myself]].",0.01966959238052368,0.5942386388778687,1,0,1,114,"Successful"
"Benny [[worked]] in a shoe factory when he was a student.","Benny [[job]] in a shoe factory when he was a student.",0.011884331703186035,0.9127746820449829,1,0,1,55,"Successful"
"Everyone hoped that she [[would]] sing.","Everyone hoped that she [[do]] sing.",0.016499876976013184,0.9314470291137695,1,0,1,43,"Successful"
"This [[proved]] a decisive factor.","This [[be]] a decisive factor.",0.023875057697296143,0.8582732081413269,1,0,1,53,"Successful"
"The crocodile [[devoured]] the doughnut.","The crocodile [[eating]] the doughnut.",0.012428760528564453,0.8341492414474487,1,0,1,40,"Successful"
"[[John]] is [[afraid]] of [[Bill]].","[[will]] is [[opposite]] of [[love]].",0.011677682399749756,0.5656521320343018,1,0,1,106,"Successful"
"[[John]] put under the bathtub.","[[get]] put under the bathtub.",0.42730170488357544,0.9748231172561646,0,1,0,23,"Successful"
"John placed [[Kim]] behind the garage.","John placed [[mine]] behind the garage.",0.07726997137069702,0.8984431028366089,1,0,1,32,"Successful"
"Kim depends for Sandy.","Kim depends for Sandy.",0.9789990782737732,0.9789990782737732,1,1,0,1,"Skipped"
"John [[put]] the book in the [[box]].","John [[returned]] the book in the [[field]].",0.011557042598724365,0.8957687020301819,1,0,1,99,"Successful"
"John [[taught]] English Syntax to new students.","John [[teaching]] English Syntax to new students.",0.011417746543884277,0.824185311794281,1,0,1,56,"Successful"
"John [[regards]] [[Bill]] as a good friend.","John [[passes]] [[way]] as a good friend.",0.02073812484741211,0.9593555331230164,1,0,1,62,"Successful"
"Kim put in the [[box]].","Kim put in the [[calls]].",0.3167250156402588,0.9750851392745972,0,1,0,53,"Successful"
"The [[chickens]] seem [[fond]] of the farmer.","The [[trees]] seem [[sign]] of the farmer.",0.018608927726745605,0.8907725214958191,1,0,1,77,"Successful"
"The [[rules]] [[require]] that the executives be polite.","The [[company]] [[insisting]] that the executives be polite.",0.012727439403533936,0.9050573110580444,1,0,1,105,"Successful"
"That [[Fred]] was unpopular nominated [[Bill]].","That [[whoever]] was unpopular nominated [[nothing]].",0.06938588619232178,0.5420235395431519,0,1,0,69,"Successful"
"They were taking a hard [[look]] at possible FTA.","They were taking a hard [[seat]] at possible FTA.",0.06193506717681885,0.8194663524627686,1,0,1,55,"Successful"
"John paid me against the [[book]].","John paid me against the [[will]].",0.1634543538093567,0.9786185026168823,0,1,0,52,"Successful"
"The committee will [[study]] the feasibility of setting up a national computer network.","The committee will [[investigating]] the feasibility of setting up a national computer network.",0.018416225910186768,0.7661480903625488,1,0,1,58,"Successful"
"We [[made]] them be rude.","We [[did]] them be rude.",0.2595250606536865,0.956600546836853,1,0,1,53,"Successful"
"After reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","After reading the [[contents]], Judy [[throwing]] it into the garbage can.",0.01082158088684082,0.7345062494277954,1,0,1,103,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.7224158048629761,0.7224158048629761,1,1,0,1,"Skipped"
"I [[read]] some of the book.","I [[held]] some of the book.",0.2763203978538513,0.8868911266326904,1,0,1,53,"Successful"
"[[Most]] of the fruit is rotten.","[[several]] of the fruit is rotten.",0.02234858274459839,0.8310430645942688,1,0,1,10,"Successful"
"Neither of students failed.","Neither of students failed.",0.7877177596092224,0.7877177596092224,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.5991473197937012,0.5991473197937012,1,1,0,1,"Skipped"
"[[It]] is a golden hair.","[[her]] is a golden hair.",0.13940471410751343,0.9527137875556946,1,0,1,12,"Successful"
"The boy in the doorway waved to his father.","The boy in the doorway waved to his father.",0.7738180160522461,0.7738180160522461,0,0,1,1,"Skipped"
"That dog is so ferocious, it even [[tried]] to bite itself.","That dog is so ferocious, it even [[trying]] to bite itself.",0.4349179267883301,0.9348542094230652,1,0,1,56,"Successful"
"[[He]] washed yourself.","[[you]] washed yourself.",0.0628352165222168,0.964267909526825,0,1,0,10,"Successful"
"John is easy to please Kim.","John is easy to please Kim.",0.9291720986366272,0.9291720986366272,1,1,0,1,"Skipped"
"[[There]] seemed to be intelligent.","[[both]] seemed to be intelligent.",0.05149734020233154,0.7728816866874695,0,1,0,13,"Successful"
"John [[tried]] to please Stephen.","John [[trying]] to please Stephen.",0.011174380779266357,0.9433537125587463,1,0,1,53,"Successful"
"We believed John to be a fountain in the [[park]].","We believed John to be a fountain in the [[wilderness]].",0.3775198459625244,0.7229692339897156,0,1,0,55,"Successful"
"[[It]] tries to leave the country.","[[he]] tries to leave the country.",0.051487863063812256,0.9888929724693298,0,1,0,9,"Successful"
"John [[tries]] to [[leave]] the [[country]].","John [[is]] to [[put]] the [[table]].",0.010580301284790039,0.9136476516723633,1,0,1,152,"Successful"
"Under the [[bed]] [[seems]] to be a fun place to hide.","Under the [[house]] [[tried]] to be a fun place to hide.",0.025572776794433594,0.9435897469520569,1,0,1,102,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.9693923592567444,0.9693923592567444,1,1,0,1,"Skipped"
"I hope to [[would]] study in France.","I hope to [[someday]] study in France.",0.04553800821304321,0.9868772625923157,0,1,0,31,"Successful"
"[[John]] can kick the [[ball]].","[[go]] can kick the [[stuff]].",0.01502925157546997,0.7775526642799377,1,0,1,82,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.9702589511871338,0.9702589511871338,1,1,0,1,"Skipped"
"[[We]] expect there to will [[rain]].","[[we]] expect there to will [[occur]].",0.056951165199279785,0.27758777141571045,0,0,0,96,"Failed"
"[[John]] was found in the office.","[[none]] was found in the office.",0.0233151912689209,0.844101071357727,1,0,1,40,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9818127751350403,0.9818127751350403,1,1,0,1,"Skipped"
"It did not rain.","It did not rain.",0.7611690759658813,0.7611690759658813,0,0,1,1,"Skipped"
"John [[wants]] not to leave the town.","John [[promising]] not to leave the town.",0.011936962604522705,0.5245682001113892,1,0,1,54,"Successful"
"Mary [[likes]] to tour art galleries, but Bill [[hates]] to.","Mary [[enjoys]] to tour art galleries, but Bill [[dies]] to.",0.021112143993377686,0.9452269077301025,1,0,1,103,"Successful"
"They needn't [[take]] this [[exam]].","They needn't [[know]] this [[herself]].",0.022884130477905273,0.9119957089424133,1,0,1,84,"Successful"
"Ann may [[spend]] her vacation in [[Italy]].","Ann may [[spending]] her vacation in [[rome]].",0.02329123020172119,0.9630012512207031,1,0,1,101,"Successful"
"[[They]] [[love]] to play golf, but I do not.","[[her]] [[say]] to play golf, but I do not.",0.01820230484008789,0.9386298060417175,1,0,1,65,"Successful"
"George has spent a [[lot]] of money, hasn't he?","George has spent a [[plenty]] of money, hasn't he?",0.3655232787132263,0.8221582174301147,1,0,1,50,"Successful"
"As a statesman, scarcely [[could]] he do anything worth mentioning.","As a statesman, scarcely [[spoke]] he do anything worth mentioning.",0.0458451509475708,0.9506537318229675,1,0,1,52,"Successful"
"We [[never]] found any of the unicorns.","We [[quickly]] found any of the unicorns.",0.24625182151794434,0.9348676204681396,1,0,1,32,"Successful"
"One of Korea's most famous [[poets]] [[wrote]] these [[lines]].","One of Korea's most famous [[locomotives]] [[has]] these [[trains]].",0.01647794246673584,0.6136614680290222,1,0,1,151,"Successful"
"[[Somebody]] apparently [[struck]] the unidentified [[victim]] during the early [[morning]] hours.","[[authorities]] apparently [[told]] the unidentified [[remains]] during the early [[summer]] hours.",0.013957798480987549,0.5568623542785645,1,0,1,184,"Successful"
"The [[car]] was [[driven]].","The [[door]] was [[unlock]].",0.016041874885559082,0.9153037667274475,1,0,1,77,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[used]] on.",0.020360827445983887,0.9422528743743896,1,0,1,47,"Successful"
"The bed was slept in.","The bed was slept in.",0.6629124879837036,0.6629124879837036,0,0,1,1,"Skipped"
"A pound was weighed by the [[book]].","A pound was weighed by the [[operator]].",0.12898695468902588,0.9496350288391113,0,1,0,54,"Successful"
"Who do you [[think]] Tom [[saw]]?","Who do you [[do]] Tom [[s]]?",0.017874836921691895,0.934615969657898,1,0,1,101,"Successful"
"he had spent [[five]] thousand [[dollars]].","he had spent [[one]] thousand [[fifty]].",0.01754242181777954,0.5017536878585815,1,0,1,57,"Successful"
"[[Fed]] knows which politician her to [[vote]] for.","[[sarah]] knows which politician her to [[think]] for.",0.06816303730010986,0.6437727212905884,0,1,0,94,"Successful"
"How did you [[guess]] that he [[fixed]] the computer?","How did you [[meet]] that he [[knew]] the computer?",0.01725560426712036,0.9128220677375793,1,0,1,104,"Successful"
"[[The]] [[committee]] knows [[whose]] efforts to achieve peace the [[world]] should honor.","[[the]] [[earth]] knows [[her]] efforts to achieve peace the [[tribe]] should honor.",0.05838191509246826,0.8857859373092651,1,0,1,119,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9713600277900696,0.9713600277900696,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[have]] these bagels left.",0.02826625108718872,0.7672643661499023,1,0,1,55,"Successful"
"I [[found]] the [[place]] where we can relax.","I [[think]] the [[time]] where we can relax.",0.015756964683532715,0.8778735399246216,1,0,1,101,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9792489409446716,0.9792489409446716,1,1,0,1,"Skipped"
"There is a [[bench]] to [[sit]] on.","There is a [[side]] to [[pee]] on.",0.01444399356842041,0.6287974119186401,1,0,1,101,"Successful"
"I met the [[man]] who grows peaches.","I met the [[type]] who grows peaches.",0.013606369495391846,0.5874555110931396,1,0,1,55,"Successful"
"Which topic did you [[choose]] [[without]] getting his approval?","Which topic did you [[begin]] [[so]] getting his approval?",0.03229242563247681,0.9260039925575256,1,0,1,85,"Successful"
"Which topic did you get [[bored]] because Mary talked about?","Which topic did you get [[asked]] because Mary talked about?",0.47355061769485474,0.9010969400405884,0,1,0,18,"Successful"
"[[That]] is the reason why he [[resigned]].","[[the]] is the reason why he [[knows]].",0.019614815711975098,0.9105230569839478,1,0,1,61,"Successful"
"It [[bothers]] me that John [[coughs]].","It [[bother]] me that John [[knows]].",0.022415459156036377,0.9224045872688293,1,0,1,105,"Successful"
"To [[please]] John is [[easy]].","To [[be]] John is [[right]].",0.015353500843048096,0.8476729393005371,1,0,1,72,"Successful"
"[[Kim]] is [[eager]] to [[please]] Tom.","[[lucy]] is [[unhappy]] to [[keep]] Tom.",0.012257933616638184,0.7370843887329102,1,0,1,119,"Successful"
"That we [[invaded]] Iraq really bites.","That we [[did]] Iraq really bites.",0.09573167562484741,0.796442985534668,1,0,1,54,"Successful"
"It [[annoys]] me that Fido barks.","It [[hears]] me that Fido barks.",0.03356236219406128,0.840212345123291,1,0,1,55,"Successful"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9848204255104065,0.9848204255104065,1,1,0,1,"Skipped"
"[[It]] was the peasant girl who [[got]] it.","[[her]] was the peasant girl who [[was]] it.",0.012807846069335938,0.9451789855957031,1,0,1,61,"Successful"
"That kind of person is hard to find anyone to [[look]] after.","That kind of person is hard to find anyone to [[steal]] after.",0.2763179540634155,0.5279812812805176,1,0,1,57,"Successful"
"A sick [[owl]] doesn't [[hunt]] mice.","A sick [[ling]] doesn't [[think]] mice.",0.014025747776031494,0.8266408443450928,1,0,1,98,"Successful"
"Each candidate who has [[interest]] in semantics will be [[admitted]] to the [[department]].","Each candidate who has [[passed]] in semantics will be [[incoming]] to the [[vote]].",0.019016027450561523,0.5194751620292664,1,0,1,149,"Successful"
"Each author [[whose]] contribution is written in any language other than English will [[provide]] a summary in English.","Each author [[whom]] contribution is written in any language other than English will [[be]] a summary in English.",0.024283409118652344,0.589798092842102,1,0,1,66,"Successful"
"I'm [[sure]] we even got these tickets!","I'm [[crazy]] we even got these tickets!",0.11001765727996826,0.7505643367767334,1,0,1,50,"Successful"
"[[I'm]] even [[sure]] we [[got]] these tickets!","[[were]] even [[pleased]] we [[are]] these tickets!",0.07296788692474365,0.9040364027023315,1,0,1,103,"Successful"
"It's not because [[I]] have any sympathy for urban guerillas that I [[helped]] him.","It's not because [[his]] have any sympathy for urban guerillas that I [[know]] him.",0.08219224214553833,0.8732075691223145,1,0,1,67,"Successful"
"It isn't because [[Sue]] [[said]] anything bad about me that I'm angry.","It isn't because [[will]] [[know]] anything bad about me that I'm angry.",0.3767074942588806,0.896056056022644,1,0,1,102,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.9520117044448853,0.9520117044448853,1,1,0,1,"Skipped"
"1 gave [[Mary]] after the party a book.","1 gave [[everyone]] after the party a book.",0.4588671326637268,0.8313392996788025,0,1,0,26,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.725480318069458,0.725480318069458,1,1,0,1,"Skipped"
"Though he may hate those that [[criticize]] Carter, it doesn't matter.","Though he may hate those that [[are]] Carter, it doesn't matter.",0.01951044797897339,0.6638361215591431,1,0,1,55,"Successful"
"With no job [[would]] John be happy.","With no job [[came]] John be happy.",0.10930514335632324,0.942677915096283,1,0,1,35,"Successful"
"I have [[much]] of the manuscript left to type.","I have [[only]] of the manuscript left to type.",0.025109171867370605,0.8582305312156677,1,0,1,9,"Successful"
"He's a more reliable man.","He's a more reliable man.",0.7862716913223267,0.7862716913223267,0,0,1,1,"Skipped"
"[[Any]] trouble is what I don't want.","[[this]] trouble is what I don't want.",0.43970954418182373,0.9770635366439819,0,1,0,15,"Successful"
"They may [[grow]] as [[high]] as [[bamboo]].","They may [[is]] as [[cheap]] as [[fruit]].",0.03304624557495117,0.8729020953178406,1,0,1,121,"Successful"
"[[Some]] of them [[made]] as many errors as 20.","[[any]] of them [[was]] as many errors as 20.",0.07842010259628296,0.7113667726516724,1,0,1,60,"Successful"
"Sally [[kissed]] himself.","Sally [[blamed]] himself.",0.09025907516479492,0.8611444234848022,0,1,0,52,"Successful"
"Drew believes [[I]] [[think]] Rosie loves magazine ads.","Drew believes [[he]] [[discovering]] Rosie loves magazine ads.",0.018711209297180176,0.9415266513824463,1,0,1,60,"Successful"
"Dave, [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","Dave, [[i]], Erin, Jaime, and [[will]] [[were]].",0.01697838306427002,0.6972469091415405,1,0,1,132,"Successful"
"Hopefully, [[we'll]] make it through the winter without [[snow]].","Hopefully, [[it]] make it through the winter without [[winter]].",0.01873326301574707,0.8687227964401245,1,0,1,102,"Successful"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[jean]] shows herself that Betsy is pretty.",0.22180497646331787,0.9265135526657104,0,1,0,29,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[vanished]] the baseball.",0.014786779880523682,0.8947291970252991,1,0,1,52,"Successful"
"[[I]] [[hit]] that you [[knew]] the [[answer]].","[[you]] [[insist]] that you [[block]] the [[way]].",0.07295161485671997,0.9823527932167053,0,1,0,142,"Successful"
"I've lost my [[wallet]] or I've [[lost]] my [[mind]].","I've lost my [[way]] or I've [[gone]] my [[voice]].",0.03792458772659302,0.7723757028579712,1,0,1,155,"Successful"
"It was a brand [[new]] car that he [[bought]].","It was a brand [[good]] car that he [[owns]].",0.01373976469039917,0.7204854488372803,1,0,1,71,"Successful"
"He [[likes]] [[cookies]] and he hates crumb cake.","He [[liking]] [[cookie]] and he hates crumb cake.",0.02041494846343994,0.8715087175369263,1,0,1,99,"Successful"
"They chased the [[man]] with the car.","They chased the [[vehicle]] with the car.",0.03363543748855591,0.8499375581741333,1,0,1,53,"Successful"
"[[I]] didn't have a red cent.","[[who]] didn't have a red cent.",0.07958662509918213,0.6584570407867432,1,0,1,11,"Successful"
"the book of [[poems]] and from [[Blackwell]] takes a very long time to read.","the book of [[kings]] and from [[shadows]] takes a very long time to read.",0.12093478441238403,0.8319977521896362,0,1,0,79,"Successful"
"the [[one]] with a red cover takes a very long time to read.","the [[cover]] with a red cover takes a very long time to read.",0.14678609371185303,0.6212339997291565,1,0,1,51,"Successful"
"John has a [[fear]] of dogs.","John has a [[dozen]] of dogs.",0.012159526348114014,0.8343093991279602,1,0,1,49,"Successful"
"The [[building's]] the roof is leaking.","The [[morning]] the roof is leaking.",0.046570420265197754,0.692205011844635,0,1,0,27,"Successful"
"the [[panther's]] the coat is dark black.","the [[outer]] the coat is dark black.",0.05578535795211792,0.9135850667953491,0,1,0,39,"Successful"
"Colin [[asked]] if they could [[get]] a mortgage.","Colin [[said]] if they could [[agree]] a mortgage.",0.012363255023956299,0.9324432015419006,1,0,1,104,"Successful"
"The man I saw get into the cab [[robbed]] the bank.","The man I saw get into the cab [[using]] the bank.",0.01618349552154541,0.7234526872634888,1,0,1,18,"Successful"
"I [[know]] you eat asparagus.","I [[have]] you eat asparagus.",0.015051305294036865,0.8780509829521179,1,0,1,54,"Successful"
"[[John's]] drum will always [[bother]] me.","[[i]] drum will always [[keep]] me.",0.018166720867156982,0.8228847980499268,1,0,1,64,"Successful"
"An evil thought [[struck]] Dave.","An evil thought [[fect]] Dave.",0.01665031909942627,0.9352540373802185,1,0,1,52,"Successful"
"In the classroom John [[put]] the book on the table.","In the classroom John [[was]] the book on the table.",0.014130234718322754,0.5790404081344604,1,0,1,56,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[presenting]] the medal to the soldier.",0.011201441287994385,0.9357555508613586,1,0,1,54,"Successful"
"Heidi thinks that [[Andy]] to eat salmon flavored candy bars.","Heidi thinks that [[people]] to eat salmon flavored candy bars.",0.06298220157623291,0.6144147515296936,0,1,0,40,"Successful"
"[[Heidi]] [[thinks]] that [[Andy]] should [[eat]] salmon flavored candy bars.","[[police]] [[advised]] that [[anyone]] should [[ordered]] salmon flavored candy bars.",0.010953247547149658,0.5231374502182007,1,0,1,175,"Successful"
"[[He]] [[danced]].","[[it]] [[said]].",0.011444509029388428,0.9531792402267456,1,0,1,58,"Successful"
"Did [[Calvin]] his homework?","Did [[forget]] his homework?",0.13633012771606445,0.9829830527305603,0,1,0,28,"Successful"
"Sylvia was slapping Jeff upside the [[head]] in martial arts class.","Sylvia was slapping Jeff upside the [[bum]] in martial arts class.",0.011269748210906982,0.8288058042526245,1,0,1,57,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.9876008629798889,0.9876008629798889,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[for]] he were a rich man, he'd buy a diamond ring.",0.01193171739578247,0.720664381980896,1,0,1,24,"Successful"
"[[John]] is likely to leave.","[[bird]] is likely to leave.",0.013682663440704346,0.7676922678947449,1,0,1,42,"Successful"
"The [[manager]] [[laughed]].","The [[voice]] [[prompted]].",0.010239899158477783,0.9135351777076721,1,0,1,98,"Successful"
"[[Was]] sunk.","[[ships]] sunk.",0.127213716506958,0.9307996034622192,0,1,0,17,"Successful"
"Who did you [[think]] kissed the [[gorilla]]?","Who did you [[go]] kissed the [[one]]?",0.012344121932983398,0.9402464628219604,1,0,1,97,"Successful"
"[[Have]] you [[seen]] my model airplane collection?","[[hey]] you [[heard]] my model airplane collection?",0.012186288833618164,0.7346089482307434,1,0,1,74,"Successful"
"It [[seems]] that Lucy was mugged.","It [[registered]] that Lucy was mugged.",0.012399435043334961,0.8717713952064514,1,0,1,54,"Successful"
"I [[ate]] a [[salad]] that was [[filled]] with lima beans.","I [[located]] a [[handful]] that was [[soup]] with lima beans.",0.013903200626373291,0.874071478843689,1,0,1,147,"Successful"
"There were four men arriving at the station when I [[pulled]] up.","There were four men arriving at the station when I [[arrived]] up.",0.019272923469543457,0.6222808361053467,1,0,1,57,"Successful"
"[[Jean]] is [[reluctant]] to [[dance]].","[[mary]] is [[eager]] to [[believe]].",0.01428455114364624,0.49903178215026855,1,1,1,126,"Failed"
"I [[want]] her to dance.","I [[found]] her to dance.",0.0162850022315979,0.7284506559371948,1,0,1,53,"Successful"
"[[Jean]] persuaded [[Robert]].","[[hope]] persuaded [[claire]].",0.02356487512588501,0.8726668953895569,1,0,1,80,"Successful"
"[[Jean]] [[wants]] Bill to do the Macarena.","[[mary]] [[paid]] Bill to do the Macarena.",0.018550455570220947,0.5516131520271301,1,0,1,103,"Successful"
"The [[children]] admire their mother.","The [[boy]] admire their mother.",0.01719677448272705,0.7283333539962769,1,0,1,50,"Successful"
"[[Who]] has Peter [[talked]] with?","[[us]] has Peter [[died]] with?",0.014972925186157227,0.9395309686660767,1,0,1,64,"Successful"
"Heidi [[likes]] her violin.","Heidi [[eyed]] her violin.",0.012447714805603027,0.2407054305076599,1,1,1,128,"Failed"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.9348238706588745,0.9348238706588745,1,1,0,1,"Skipped"
