"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.5714079141616821,0.5714079141616821,1,1,0,1,"Skipped"
"The gardener grew that acorn into an oak tree.","The gardener grew that acorn into an oak tree.",0.5914652943611145,0.5914652943611145,0,0,1,1,"Skipped"
"[[I]] shaped a loaf.","[[it]] shaped a loaf.",0.16721725463867188,0.6128325462341309,0,1,0,10,"Successful"
"The children [[amused]].","The children [[die]].",0.32454270124435425,0.9808781147003174,0,1,0,52,"Successful"
"Susan whispered the [[news]].","Susan whispered the [[knowledge]].",0.3747899532318115,0.6463111639022827,1,0,1,49,"Successful"
"Susan [[whispered]] at Rachel.","Susan [[said]] at Rachel.",0.3177950382232666,0.9474892616271973,1,0,1,53,"Successful"
"Ellen [[said]] that [[melons]] were selling well.","Ellen [[heard]] that [[everything]] were selling well.",0.025225281715393066,0.886772632598877,1,0,1,87,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.7357898950576782,0.7357898950576782,1,1,0,1,"Skipped"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[rana]] Helen against skating on thin ice.",0.015444040298461914,0.9336634278297424,1,0,1,55,"Successful"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[licked]] on the carrot .",0.0850069522857666,0.733707845211029,1,0,1,54,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.8379231691360474,0.8379231691360474,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[glance]] at Mary.",0.032023847103118896,0.8655995726585388,1,0,1,53,"Successful"
"Linda winked her [[lip]].","Linda winked her [[head]].",0.3728838562965393,0.5556063652038574,0,1,0,52,"Successful"
"My heart is [[pounding]] me.","My heart is [[helping]] me.",0.4475290775299072,0.9577982425689697,0,1,0,35,"Successful"
"Sharon [[fainted]] from hunger.","Sharon [[gh]] from hunger.",0.028231143951416016,0.942067563533783,1,0,1,53,"Successful"
"The witch [[poisoned]] the children.","The witch [[was]] the children.",0.021049082279205322,0.76719731092453,1,0,1,44,"Successful"
"A grandfather clock [[ticked]] in the hallway.","A grandfather clock [[ticking]] in the hallway.",0.047468483448028564,0.6839377880096436,1,0,1,55,"Successful"
"I squeaked the door.","I squeaked the door.",0.779347836971283,0.779347836971283,1,1,0,1,"Skipped"
"[[Over]] the [[fire]] there bubbled a fragrant stew.","[[among]] the [[edge]] there bubbled a fragrant stew.",0.024133384227752686,0.7247238159179688,1,0,1,97,"Successful"
"Soaring [[temperatures]] are [[predicted]] for this weekend.","Soaring [[amounts]] are [[going]] for this weekend.",0.06303775310516357,0.6054011583328247,1,0,1,93,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.7007779479026794,0.7007779479026794,1,1,0,1,"Skipped"
"The [[voices]] [[echoed]] in the [[hall]].","The [[door]] [[open]] in the [[car]].",0.03222686052322388,0.9182450175285339,1,0,1,149,"Successful"
"The stream [[twists]] through the valley.","The stream [[run]] through the valley.",0.04076194763183594,0.584537923336029,1,0,1,55,"Successful"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.9554227590560913,0.9554227590560913,1,1,0,1,"Skipped"
"A wonderful opportunity [[presented]] itself to him yesterday.","A wonderful opportunity [[provided]] itself to him yesterday.",0.019856750965118408,0.561424732208252,1,0,1,53,"Successful"
"[[Out]] of the [[box]] jumped a little white rabbit.","[[over]] of the [[room]] jumped a little white rabbit.",0.08565688133239746,0.9372504949569702,1,0,1,64,"Successful"
"Penny [[skated]] around the rink.","Penny [[glance]] around the rink.",0.023518919944763184,0.6598280072212219,1,0,1,55,"Successful"
"Jackie accompanied Rose.","Jackie accompanied Rose.",0.5218003988265991,0.5218003988265991,0,0,1,1,"Skipped"
"[[many]] information was provided.","[[incomplete]] information was provided.",0.0611802339553833,0.9338498711585999,0,1,0,37,"Successful"
"John offers [[many]] advice.","John offers [[serious]] advice.",0.1037067174911499,0.9811139106750488,0,1,0,37,"Successful"
"The [[cake]] that Jones got was more delicious than the one that Smith got.","The [[amount]] that Jones got was more delicious than the one that Smith got.",0.3042629361152649,0.5002403259277344,1,0,1,56,"Successful"
"We [[recommend]] to eat less cake and pastry.","We [[use]] to eat less cake and pastry.",0.298608660697937,0.7732532024383545,1,0,1,57,"Successful"
"I [[saw]] that [[gas]] can explode.","I [[heard]] that [[anything]] can explode.",0.04322993755340576,0.842202365398407,1,0,1,95,"Successful"
"He [[washed]] her.","He [[let]] her.",0.07085287570953369,0.6775403618812561,1,0,1,53,"Successful"
"Wash you!","Wash you!",0.9536087512969971,0.9536087512969971,1,1,0,1,"Skipped"
"[[They]] have no in.","[[you]] have no in.",0.0676921010017395,0.07068097591400146,0,0,0,11,"Failed"
"[[Some]] my jobs are in jeopardy.","[[both]] my jobs are in jeopardy.",0.3187217712402344,0.9778352975845337,0,1,0,7,"Successful"
"It was the policeman met that several young students in the park last night.","It was the policeman met that several young students in the park last night.",0.5818111896514893,0.5818111896514893,1,1,0,1,"Skipped"
"did the policeman meet in the park?","did the policeman meet in the park?",0.8179932236671448,0.8179932236671448,0,0,1,1,"Skipped"
"John put old [[books]] in the box.","John put old [[lady]] in the box.",0.03012174367904663,0.8419714570045471,1,0,1,55,"Successful"
"[[The]] monkeys proud of their leader.","[[both]] monkeys proud of their leader.",0.40205228328704834,0.8712990283966064,0,1,0,13,"Successful"
"[[John]] sounded very.","[[nothing]] sounded very.",0.4903135895729065,0.8422585129737854,0,1,0,32,"Successful"
"I don't know if [[I]] should agree.","I don't know if [[me]] should agree.",0.0344201922416687,0.69855797290802,1,0,1,14,"Successful"
"John bought a [[book]] on the table.","John bought a [[twenty]] on the table.",0.1475544571876526,0.62005615234375,1,0,1,52,"Successful"
"John [[called]] the president a fool.","John [[hoped]] the president a fool.",0.027966201305389404,0.9224933385848999,1,0,1,53,"Successful"
"I forgot how good beer [[tastes]].","I forgot how good beer [[made]].",0.07424098253250122,0.9111154079437256,1,0,1,55,"Successful"
"[[This]] teacher is a genius.","[[all]] teacher is a genius.",0.023095130920410156,0.9401417374610901,1,0,1,20,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[brought]] to me by him.",0.06688445806503296,0.9631679058074951,0,1,0,52,"Successful"
"John [[ate]] his noodle quietly.","John [[chewing]] his noodle quietly.",0.05624645948410034,0.8478233218193054,1,0,1,54,"Successful"
"A [[smith]] [[hammered]] the metal.","A [[hands]] [[stacked]] the metal.",0.06854420900344849,0.95085209608078,1,0,1,94,"Successful"
"[[Sandy]] [[removed]] her ballet [[shoes]].","[[mom]] [[added]] her ballet [[instructor]].",0.018294215202331543,0.7187005281448364,1,0,1,135,"Successful"
"This week will be a [[difficult]] one for [[us]].","This week will be a [[lucky]] one for [[myself]].",0.03002876043319702,0.6370346546173096,1,0,1,56,"Successful"
"Benny [[worked]] in a shoe factory when he was a [[student]].","Benny [[discovered]] in a shoe factory when he was a [[kids]].",0.028577208518981934,0.9268210530281067,1,0,1,91,"Successful"
"Everyone [[hoped]] that she would sing.","Everyone [[wanted]] that she would sing.",0.056339263916015625,0.9203342795372009,1,0,1,54,"Successful"
"[[This]] [[proved]] a decisive factor.","[[which]] [[being]] a decisive factor.",0.14846652746200562,0.925615668296814,1,0,1,57,"Successful"
"The crocodile [[devoured]] the doughnut.","The crocodile [[eating]] the doughnut.",0.09299147129058838,0.5486005544662476,1,0,1,40,"Successful"
"John is [[afraid]] of Bill.","John is [[abusive]] of Bill.",0.028552234172821045,0.9177820682525635,1,0,1,22,"Successful"
"[[John]] put under the bathtub.","[[be]] put under the bathtub.",0.09642535448074341,0.6934143304824829,0,1,0,23,"Successful"
"John placed [[Kim]] behind the garage.","John placed [[shotgun]] behind the garage.",0.049023568630218506,0.9366576671600342,1,0,1,32,"Successful"
"Kim depends for Sandy.","Kim depends for Sandy.",0.567777156829834,0.567777156829834,1,1,0,1,"Skipped"
"John [[put]] the book in the [[box]].","John [[opens]] the book in the [[book]].",0.03127133846282959,0.8911963105201721,1,0,1,101,"Successful"
"John [[taught]] English Syntax to new students.","John [[teaching]] English Syntax to new students.",0.017748355865478516,0.5722678303718567,1,0,1,56,"Successful"
"John [[regards]] Bill as a good friend.","John [[passes]] Bill as a good friend.",0.05688190460205078,0.693898618221283,1,0,1,55,"Successful"
"[[Kim]] put in the box.","[[be]] put in the box.",0.15857452154159546,0.7213334441184998,0,1,0,35,"Successful"
"The chickens seem [[fond]] of the farmer.","The chickens seem [[part]] of the farmer.",0.0887792706489563,0.7531611323356628,1,0,1,30,"Successful"
"The rules [[require]] that the [[executives]] be polite.","The rules [[must]] that the [[person]] be polite.",0.02747642993927002,0.8771609663963318,1,0,1,104,"Successful"
"That Fred was unpopular nominated [[Bill]].","That Fred was unpopular nominated [[nothing]].",0.13758528232574463,0.9083305597305298,0,1,0,33,"Successful"
"[[They]] were taking a hard look at possible FTA.","[[he]] were taking a hard look at possible FTA.",0.05836594104766846,0.9043416976928711,1,0,1,13,"Successful"
"[[John]] [[paid]] me against the book.","[[nobody]] [[warned]] me against the book.",0.0880919098854065,0.9810397028923035,0,1,0,90,"Successful"
"The committee will [[study]] the [[feasibility]] of setting up a national computer network.","The committee will [[considering]] the [[proposal]] of setting up a national computer network.",0.021892130374908447,0.9259337782859802,1,0,1,107,"Successful"
"We [[made]] them be rude.","We [[used]] them be rude.",0.35784846544265747,0.9467843174934387,1,0,1,53,"Successful"
"After reading the pamphlet, Judy [[threw]] it into the garbage can.","After reading the pamphlet, Judy [[throwing]] it into the garbage can.",0.05657297372817993,0.7874875068664551,1,0,1,54,"Successful"
"[[Students]] studying English reads Conrad's Heart of Darkness while at university.","[[someone]] studying English reads Conrad's Heart of Darkness while at university.",0.4053418040275574,0.9669942855834961,0,1,0,32,"Successful"
"I [[read]] some of the book.","I [[unfolded]] some of the book.",0.10200494527816772,0.7049188613891602,1,0,1,53,"Successful"
"[[Most]] of the fruit is rotten.","[[several]] of the fruit is rotten.",0.03109419345855713,0.9044934511184692,1,0,1,10,"Successful"
"Neither of students failed.","Neither of students failed.",0.9731999039649963,0.9731999039649963,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.6833038330078125,0.6833038330078125,1,1,0,1,"Skipped"
"[[It]] is a golden hair.","[[they]] is a golden hair.",0.24583828449249268,0.9458411335945129,1,0,1,12,"Successful"
"The [[boy]] in the doorway waved to his father.","The [[head]] in the doorway waved to his father.",0.26722419261932373,0.5994865894317627,1,0,1,54,"Successful"
"[[That]] dog is so ferocious, it even tried to bite itself.","[[any]] dog is so ferocious, it even tried to bite itself.",0.2852395176887512,0.8524372577667236,1,0,1,20,"Successful"
"[[He]] washed yourself.","[[you]] washed yourself.",0.12936937808990479,0.8454392552375793,0,1,0,10,"Successful"
"John is [[easy]] to please Kim.","John is [[unable]] to please Kim.",0.3176930546760559,0.9798028469085693,0,1,0,26,"Successful"
"There seemed to be [[intelligent]].","There seemed to be [[darkness]].",0.14784574508666992,0.9716470837593079,0,1,0,14,"Successful"
"John tried to [[please]] Stephen.","John tried to [[shove]] Stephen.",0.029098212718963623,0.5935380458831787,1,0,1,55,"Successful"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.8175604343414307,0.8175604343414307,1,1,0,1,"Skipped"
"[[It]] tries to leave the country.","[[he]] tries to leave the country.",0.2724992036819458,0.9625123143196106,0,1,0,9,"Successful"
"John [[tries]] to leave the country.","John [[determines]] to leave the country.",0.024738430976867676,0.9028090834617615,1,0,1,54,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[would]] to be a fun place to hide.",0.1513264775276184,0.9471015930175781,1,0,1,54,"Successful"
"There is [[believed]] to be sheep in the park.","There is [[going]] to be sheep in the park.",0.42943334579467773,0.9046470522880554,0,1,0,43,"Successful"
"I hope to [[would]] study in France.","I hope to [[go]] study in France.",0.06192666292190552,0.980563223361969,0,1,0,31,"Successful"
"[[John]] can [[kick]] the ball.","[[will]] can [[make]] the ball.",0.026425063610076904,0.753642201423645,1,0,1,85,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.7556491494178772,0.7556491494178772,1,1,0,1,"Skipped"
"We [[expect]] there to will [[rain]].","We [[were]] there to will [[more]].",0.06271898746490479,0.28800755739212036,0,0,0,96,"Failed"
"[[John]] was found in the [[office]].","[[rose]] was found in the [[morning]].",0.20173519849777222,0.5781426429748535,1,0,1,90,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9023093581199646,0.9023093581199646,1,1,0,1,"Skipped"
"It did not [[rain]].","It did not [[understand]].",0.023838043212890625,0.761130690574646,1,0,1,52,"Successful"
"John [[wants]] not to leave the [[town]].","John [[decide]] not to leave the [[table]].",0.017804324626922607,0.5446401834487915,1,0,1,102,"Successful"
"Mary [[likes]] to tour art galleries, but Bill hates to.","Mary [[uses]] to tour art galleries, but Bill hates to.",0.03462761640548706,0.9019971489906311,1,0,1,57,"Successful"
"[[They]] needn't [[take]] this [[exam]].","[[me]] needn't [[failed]] this [[campaign]].",0.04727667570114136,0.889359712600708,1,0,1,99,"Successful"
"Ann may [[spend]] her vacation in Italy.","Ann may [[terminates]] her vacation in Italy.",0.018063604831695557,0.9504263997077942,1,0,1,51,"Successful"
"They [[love]] to play golf, but I do not.","They [[play]] to play golf, but I do not.",0.040133774280548096,0.5759856700897217,1,0,1,55,"Successful"
"[[George]] has spent a lot of money, hasn't he?","[[king]] has spent a lot of money, hasn't he?",0.2955362796783447,0.5725151896476746,1,0,1,51,"Successful"
"As a [[statesman]], scarcely could he do anything worth mentioning.","As a [[fellow]], scarcely could he do anything worth mentioning.",0.3588200807571411,0.6085488796234131,1,0,1,53,"Successful"
"We [[never]] [[found]] any of the unicorns.","We [[as]] [[were]] any of the unicorns.",0.031902313232421875,0.934084951877594,1,0,1,78,"Successful"
"[[One]] of Korea's most famous poets [[wrote]] these lines.","[[three]] of Korea's most famous poets [[is]] these lines.",0.01690375804901123,0.7125442028045654,1,0,1,59,"Successful"
"[[Somebody]] apparently struck the unidentified victim during the early morning hours.","[[bullet]] apparently struck the unidentified victim during the early morning hours.",0.019602656364440918,0.5697144269943237,1,0,1,48,"Successful"
"[[The]] [[car]] was driven.","[[both]] [[door]] was driven.",0.11998134851455688,0.9443774223327637,1,0,1,69,"Successful"
"[[Ricky]] can be [[relied]] on.","[[performance]] can be [[depends]] on.",0.06509488821029663,0.945074737071991,1,0,1,85,"Successful"
"The bed was slept in.","The bed was slept in.",0.5877089500427246,0.5877089500427246,0,0,1,1,"Skipped"
"A pound was weighed by the [[book]].","A pound was weighed by the [[judges]].",0.3905729651451111,0.7407034635543823,0,1,0,54,"Successful"
"Who do you [[think]] Tom saw?","Who do you [[live]] Tom saw?",0.035262227058410645,0.7370907068252563,1,0,1,51,"Successful"
"he had spent five thousand [[dollars]].","he had spent five thousand [[fifty]].",0.08685386180877686,0.56281578540802,1,0,1,45,"Successful"
"[[Fed]] [[knows]] which [[politician]] her to vote for.","[[rose]] [[wondered]] which [[suited]] her to vote for.",0.04926079511642456,0.7171973586082458,0,1,0,176,"Successful"
"How did you [[guess]] that he [[fixed]] the computer?","How did you [[ken]] that he [[brought]] the computer?",0.05071151256561279,0.93336021900177,1,0,1,103,"Successful"
"The committee knows whose [[efforts]] to achieve peace the world should honor.","The committee knows whose [[legacy]] to achieve peace the world should honor.",0.057557523250579834,0.5760926008224487,1,0,1,58,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.8278309106826782,0.8278309106826782,1,1,0,1,"Skipped"
"the [[baker]] from whom I bought these bagels left.","the [[shop]] from whom I bought these bagels left.",0.42732614278793335,0.7232716083526611,1,0,1,55,"Successful"
"I found the [[place]] where we can relax.","I found the [[way]] where we can relax.",0.07435673475265503,0.8195088505744934,1,0,1,52,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.8887729048728943,0.8887729048728943,1,1,0,1,"Skipped"
"[[There]] is a bench to sit on.","[[every]] is a bench to sit on.",0.044100940227508545,0.9298426508903503,1,0,1,15,"Successful"
"I met the [[man]] who grows peaches.","I met the [[people]] who grows peaches.",0.3756314516067505,0.7858995199203491,1,0,1,55,"Successful"
"[[Which]] topic did you [[choose]] without getting his approval?","[[right]] topic did you [[have]] without getting his approval?",0.12244057655334473,0.7548631429672241,1,0,1,71,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.5089797973632812,0.5089797973632812,1,1,0,1,"Skipped"
"That is the reason why he [[resigned]].","That is the reason why he [[killed]].",0.03489106893539429,0.7001619338989258,1,0,1,54,"Successful"
"It [[bothers]] me that John coughs.","It [[hears]] me that John coughs.",0.032341957092285156,0.8389468193054199,1,0,1,55,"Successful"
"To please John is [[easy]].","To please John is [[best]].",0.03139448165893555,0.6839301586151123,1,0,1,35,"Successful"
"[[Kim]] is eager to [[please]] Tom.","[[tom]] is eager to [[win]] Tom.",0.025172173976898193,0.6580526828765869,1,0,1,101,"Successful"
"[[That]] we invaded Iraq really bites.","[[the]] we invaded Iraq really bites.",0.2583295702934265,0.9515219926834106,1,0,1,10,"Successful"
"It [[annoys]] me that Fido barks.","It [[hears]] me that Fido barks.",0.06020838022232056,0.9176509976387024,1,0,1,55,"Successful"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.8877424597740173,0.8877424597740173,1,1,0,1,"Skipped"
"[[It]] was the peasant girl who [[got]] it.","[[they]] was the peasant girl who [[brought]] it.",0.0270729660987854,0.9008537530899048,1,0,1,63,"Successful"
"That [[kind]] of person is hard to find anyone to look after.","That [[lack]] of person is hard to find anyone to look after.",0.44021815061569214,0.9466562867164612,1,0,1,56,"Successful"
"A sick owl doesn't [[hunt]] mice.","A sick owl doesn't [[think]] mice.",0.05397331714630127,0.7142114639282227,1,0,1,51,"Successful"
"[[Each]] candidate who has [[interest]] in [[semantics]] will be admitted to the department.","[[those]] candidate who has [[completed]] in [[coaching]] will be admitted to the department.",0.019336283206939697,0.8731082081794739,1,0,1,116,"Successful"
"[[Each]] author [[whose]] contribution is written in any language other than English will [[provide]] a summary in English.","[[every]] author [[whom]] contribution is written in any language other than English will [[be]] a summary in English.",0.06386774778366089,0.6145148277282715,1,0,1,63,"Successful"
"I'm [[sure]] we even [[got]] these tickets!","I'm [[wonder]] we even [[knew]] these tickets!",0.09546792507171631,0.8929455876350403,1,0,1,97,"Successful"
"[[I'm]] even sure we [[got]] these tickets!","[[is]] even sure we [[are]] these tickets!",0.1452561616897583,0.8728838562965393,1,0,1,68,"Successful"
"It's not because I have any sympathy for urban guerillas that I helped him.","It's not because I have any sympathy for urban guerillas that I helped him.",0.5473829507827759,0.5473829507827759,0,0,1,1,"Skipped"
"It isn't because Sue said anything bad about me that I'm angry.","It isn't because Sue said anything bad about me that I'm angry.",0.6873506307601929,0.6873506307601929,0,0,1,1,"Skipped"
"That he was hungry, John whined.","That he was hungry, John whined.",0.8558011054992676,0.8558011054992676,1,1,0,1,"Skipped"
"1 gave Mary after the party a [[book]].","1 gave Mary after the party a [[massage]].",0.4016597867012024,0.6137866973876953,0,1,0,54,"Successful"
"[[Because]] she's so [[pleasant]], as for Mary I [[really]] like her.","[[while]] she's so [[mean]], as for Mary I [[totally]] like her.",0.21637660264968872,0.5100219249725342,0,1,0,86,"Successful"
"Though he may [[hate]] those that criticize Carter, it doesn't matter.","Though he may [[be]] those that criticize Carter, it doesn't matter.",0.06352895498275757,0.6446616649627686,1,0,1,56,"Successful"
"With no job [[would]] John be happy.","With no job [[came]] John be happy.",0.4509836435317993,0.9452162981033325,1,0,1,35,"Successful"
"I have [[much]] of the manuscript left to type.","I have [[only]] of the manuscript left to type.",0.11788570880889893,0.8629237413406372,1,0,1,9,"Successful"
"[[He's]] a more reliable man.","[[seemed]] a more reliable man.",0.268324077129364,0.9055240750312805,1,0,1,14,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.8411949872970581,0.8411949872970581,1,1,0,1,"Skipped"
"They may grow as [[high]] as [[bamboo]].","They may grow as [[much]] as [[man]].",0.15142405033111572,0.6873846650123596,1,0,1,63,"Successful"
"[[Some]] of them made as many errors as 20.","[[any]] of them made as many errors as 20.",0.22948616743087769,0.5636287927627563,1,0,1,12,"Successful"
"Sally kissed himself.","Sally kissed himself.",0.6951612234115601,0.6951612234115601,1,1,0,1,"Skipped"
"Drew believes I think [[Rosie]] loves magazine ads.","Drew believes I think [[people]] loves magazine ads.",0.48015111684799194,0.7124202251434326,1,0,1,19,"Successful"
"[[Dave]], [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","[[jaime]], [[ser]], Erin, Jaime, and [[will]] [[heard]].",0.014969110488891602,0.9457247853279114,1,0,1,158,"Successful"
"[[Hopefully]], [[we'll]] [[make]] it through the [[winter]] without [[snow]].","[[hell]], [[she]] [[making]] it through the [[kill]] without [[killing]].",0.029170691967010498,0.8372316360473633,1,0,1,157,"Successful"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[berry]] shows herself that Betsy is pretty.",0.29956871271133423,0.8371725678443909,0,1,0,29,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[vanished]] the baseball.",0.02733480930328369,0.8866671919822693,1,0,1,52,"Successful"
"[[I]] [[hit]] that you knew the answer.","[[he]] [[says]] that you knew the answer.",0.07955038547515869,0.9396361708641052,0,1,0,64,"Successful"
"I've [[lost]] my wallet or I've lost my mind.","I've [[gone]] my wallet or I've lost my mind.",0.05630010366439819,0.621159017086029,1,0,1,55,"Successful"
"[[It]] was a brand new car that he [[bought]].","[[they]] was a brand new car that he [[described]].",0.035944342613220215,0.7663155794143677,1,0,1,64,"Successful"
"He likes cookies and he hates crumb [[cake]].","He likes cookies and he hates crumb [[bing]].",0.07169854640960693,0.6648730635643005,1,0,1,55,"Successful"
"They chased the [[man]] with the car.","They chased the [[vehicle]] with the car.",0.08102911710739136,0.6934159994125366,1,0,1,53,"Successful"
"[[I]] didn't have a [[red]] [[cent]].","[[it]] didn't have a [[personal]] [[one]].",0.058505892753601074,0.7343204021453857,1,0,1,106,"Successful"
"the book of [[poems]] and from Blackwell takes a very long time to read.","the book of [[daniel]] and from Blackwell takes a very long time to read.",0.23093181848526,0.5596394538879395,0,1,0,48,"Successful"
"the one with a red cover [[takes]] a very long time to read.","the one with a red cover [[require]] a very long time to read.",0.351165771484375,0.8751411437988281,1,0,1,94,"Successful"
"John has a [[fear]] of dogs.","John has a [[dozen]] of dogs.",0.022540509700775146,0.7697235941886902,1,0,1,49,"Successful"
"The [[building's]] the roof is leaking.","The [[louder]] the roof is leaking.",0.1692301630973816,0.7139791250228882,0,1,0,27,"Successful"
"the panther's the coat is [[dark]] black.","the panther's the coat is [[brownish]] black.",0.40820014476776123,0.5008152723312378,0,1,0,21,"Successful"
"Colin [[asked]] if they could get a mortgage.","Colin [[thought]] if they could get a mortgage.",0.032085955142974854,0.8844185471534729,1,0,1,55,"Successful"
"The man [[I]] saw get into the cab robbed the bank.","The man [[who]] saw get into the cab robbed the bank.",0.2331746220588684,0.6899405717849731,1,0,1,17,"Successful"
"I [[know]] you eat asparagus.","I [[seen]] you eat asparagus.",0.023939430713653564,0.8976519107818604,1,0,1,54,"Successful"
"John's drum will always [[bother]] me.","John's drum will always [[have]] me.",0.04304099082946777,0.58186936378479,1,0,1,55,"Successful"
"An evil thought [[struck]] Dave.","An evil thought [[strike]] Dave.",0.028064608573913574,0.943290114402771,1,0,1,52,"Successful"
"In the classroom John [[put]] the book on the table.","In the classroom John [[was]] the book on the table.",0.04868459701538086,0.7424547672271729,1,0,1,56,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[handing]] the medal to the soldier.",0.044895291328430176,0.7673558592796326,1,0,1,54,"Successful"
"Heidi thinks that [[Andy]] to eat salmon flavored candy bars.","Heidi thinks that [[happens]] to eat salmon flavored candy bars.",0.07230085134506226,0.7424477338790894,0,1,0,40,"Successful"
"Heidi [[thinks]] that Andy should eat salmon flavored candy bars.","Heidi [[asks]] that Andy should eat salmon flavored candy bars.",0.016637325286865234,0.6622661352157593,1,0,1,58,"Successful"
"He [[danced]].","He [[demanded]].",0.04064905643463135,0.7469687461853027,1,0,1,53,"Successful"
"Did [[Calvin]] his homework?","Did [[everything]] his homework?",0.24918311834335327,0.6310153007507324,0,1,0,28,"Successful"
"[[Sylvia]] was [[slapping]] Jeff upside the [[head]] in martial arts class.","[[everyone]] was [[smacked]] Jeff upside the [[nuts]] in martial arts class.",0.03937608003616333,0.9086635708808899,1,0,1,146,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.9231691360473633,0.9231691360473633,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[for]] he were a rich man, he'd buy a diamond ring.",0.12840217351913452,0.9385089874267578,1,0,1,24,"Successful"
"[[John]] is likely to [[leave]].","[[bird]] is likely to [[breed]].",0.015436828136444092,0.9592514634132385,1,0,1,90,"Successful"
"The manager [[laughed]].","The manager [[accepted]].",0.03997159004211426,0.7826873660087585,1,0,1,53,"Successful"
"[[Was]] sunk.","[[i]] sunk.",0.11943048238754272,0.7863726019859314,0,1,0,17,"Successful"
"[[Who]] did you think kissed the gorilla?","[[it]] did you think kissed the gorilla?",0.0266379714012146,0.9513170719146729,1,0,1,17,"Successful"
"[[Have]] you [[seen]] my model airplane collection?","[[got]] you [[passed]] my model airplane collection?",0.018765151500701904,0.9320220351219177,1,0,1,78,"Successful"
"It [[seems]] that Lucy was mugged.","It [[thought]] that Lucy was mugged.",0.01930445432662964,0.6650797128677368,1,0,1,54,"Successful"
"I [[ate]] a [[salad]] that was [[filled]] with lima beans.","I [[put]] a [[pod]] that was [[fill]] with lima beans.",0.02759009599685669,0.9090583324432373,1,0,1,145,"Successful"
"There were four men arriving at the station when I [[pulled]] up.","There were four men arriving at the station when I [[picked]] up.",0.1294739842414856,0.5137271881103516,1,0,1,57,"Successful"
"[[Jean]] is reluctant to [[dance]].","[[joe]] is reluctant to [[accept]].",0.022154390811920166,0.5679054260253906,1,0,1,99,"Successful"
"I [[want]] her to dance.","I [[had]] her to dance.",0.045511484146118164,0.8762217164039612,1,0,1,53,"Successful"
"Jean [[persuaded]] Robert.","Jean [[ne]] Robert.",0.02223426103591919,0.945338785648346,1,0,1,48,"Successful"
"Jean [[wants]] Bill to do the Macarena.","Jean [[suggested]] Bill to do the Macarena.",0.029815375804901123,0.7401831150054932,1,0,1,53,"Successful"
"The [[children]] [[admire]] their mother.","The [[kid]] [[had]] their mother.",0.024504482746124268,0.6214801073074341,1,0,1,91,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[dealings]] with?",0.1982937455177307,0.758130669593811,1,0,1,53,"Successful"
"Heidi [[likes]] her violin.","Heidi [[pointed]] her violin.",0.022362470626831055,0.7188603281974792,1,0,1,54,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.7966554760932922,0.7966554760932922,1,1,0,1,"Skipped"
"[[Which]] pictures of himself does John like?","[[nice]] pictures of himself does John like?",0.1574254035949707,0.7642474174499512,1,0,1,10,"Successful"
"Any [[owl]] [[hunts]] mice.","Any [[child]] [[is]] mice.",0.12034112215042114,0.8611969947814941,1,0,1,52,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.5662435293197632,0.5662435293197632,1,1,0,1,"Skipped"
"A pilot [[could]] be flying this plane.","A pilot [[does]] be flying this plane.",0.020093202590942383,0.9430752396583557,1,0,1,40,"Successful"
