"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"It is a golden <font color = green>hair</font>.","It is a golden <font color = green>hairline</font>.",0.11296844482421875,0.11598747968673706,1,1,1,5,"Failed"
"The <font color = green>boy</font> in the doorway waved to his father.","The <font color = green>bloke</font> in the doorway waved to his father.",0.07766544818878174,0.11070865392684937,1,1,1,7,"Failed"
"That dog is so ferocious, it even tried to bite itself.","That dog is so ferocious, it even tried to bite itself.",0.750177264213562,0.750177264213562,0,0,1,1,"Skipped"
"He washed yourself.","He washed yourself.",0.2603856921195984,0.2603856921195984,0,0,0,1,"Failed"
"John is <font color = red>easy</font> to please Kim.","John is <font color = red>simple</font> to please Kim.",0.39665526151657104,0.4333440661430359,0,0,0,2,"Failed"
"There <font color = red>seemed</font> to be intelligent.","There <font color = red>appeared</font> to be intelligent.",0.14730525016784668,0.18063199520111084,0,0,0,4,"Failed"
"<font color = green>John</font> tried to please Stephen.","<font color = green>Johannes</font> tried to please Stephen.",0.04444706439971924,0.056487858295440674,1,1,1,3,"Failed"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.8277043104171753,0.8277043104171753,1,1,0,1,"Skipped"
"It <font color = red>tries</font> to leave the country.","It <font color = green>attempts</font> to leave the country.",0.18574833869934082,0.7440627813339233,0,1,0,7,"Successful"
"John <font color = green>tries</font> to leave the country.","John <font color = red>attempting</font> to leave the country.",0.05418366193771362,0.7930853962898254,1,0,1,4,"Successful"
"<font color = green>Under</font> the bed seems to be a fun place to hide.","<font color = red>At</font> the bed seems to be a fun place to hide.",0.27223849296569824,0.7492591142654419,1,0,1,5,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.6272972226142883,0.6272972226142883,1,1,0,1,"Skipped"
"I hope to <font color = red>would</font> study in France.","I hope to <font color = red>could</font> study in France.",0.23822063207626343,0.33073729276657104,0,0,0,10,"Failed"
"John can <font color = green>kick</font> the ball.","John can <font color = red>kicking</font> the ball.",0.038568079471588135,0.7976983189582825,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.753132164478302,0.753132164478302,1,1,0,1,"Skipped"
"We <font color = red>expect</font> there to will rain.","We <font color = red>expects</font> there to will rain.",0.07595938444137573,0.1467164158821106,0,0,0,4,"Failed"
"John was <font color = green>found</font> in the office.","John was <font color = red>finds</font> in the office.",0.10364389419555664,0.5021021366119385,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.6917273998260498,0.6917273998260498,1,1,0,1,"Skipped"
"It did not <font color = green>rain</font>.","It did not <font color = red>raining</font>.",0.16130906343460083,0.8872613906860352,1,0,1,6,"Successful"
"John <font color = green>wants</font> not to leave the town.","John <font color = red>wanting</font> not to leave the town.",0.030889689922332764,0.6971169114112854,1,0,1,7,"Successful"
"<font color = green>Mary</font> <font color = green>likes</font> to tour art galleries, but Bill hates to.","<font color = red>Mariam</font> <font color = red>fond</font> to tour art galleries, but Bill hates to.",0.09064382314682007,0.7538553476333618,1,0,1,9,"Successful"
"They needn't <font color = green>take</font> this exam.","They needn't <font color = green>taking</font> this exam.",0.11399853229522705,0.34326404333114624,1,1,1,5,"Failed"
"Ann may <font color = green>spend</font> her vacation in Italy.","Ann may <font color = red>spending</font> her vacation in Italy.",0.043090105056762695,0.8154888153076172,1,0,1,5,"Successful"
"They <font color = green>love</font> to <font color = green>play</font> golf, but I do not.","They <font color = red>adored</font> to <font color = red>playing</font> golf, but I do not.",0.08883702754974365,0.8489033579826355,1,0,1,9,"Successful"
"George has <font color = green>spent</font> a lot of money, hasn't he?","George has <font color = red>spends</font> a lot of money, hasn't he?",0.2529221773147583,0.5325253009796143,1,0,1,6,"Successful"
"As a statesman, <font color = green>scarcely</font> <font color = green>could</font> he do <font color = green>anything</font> worth mentioning.","As a statesman, <font color = green>hardly</font> <font color = green>would</font> he do <font color = green>nothing</font> worth mentioning.",0.11046522855758667,0.3000067472457886,1,1,1,8,"Failed"
"We never <font color = green>found</font> any of the unicorns.","We never <font color = green>finds</font> any of the unicorns.",0.05846983194351196,0.32043540477752686,1,1,1,8,"Failed"
"One of Korea's most <font color = green>famous</font> <font color = green>poets</font> <font color = green>wrote</font> these lines.","One of Korea's most <font color = green>proverbial</font> <font color = green>poet</font> <font color = green>authored</font> these lines.",0.04651755094528198,0.11985236406326294,1,1,1,12,"Failed"
"<font color = green>Somebody</font> apparently struck the unidentified victim during the early morning hours.","<font color = red>Person</font> apparently struck the unidentified victim during the early morning hours.",0.04938066005706787,0.6313864588737488,1,0,1,3,"Successful"
"The <font color = green>car</font> was driven.","The <font color = red>cars</font> was driven.",0.11070215702056885,0.6634538769721985,1,0,1,3,"Successful"
"Ricky can be <font color = green>relied</font> on.","Ricky can be <font color = green>depended</font> on.",0.06892675161361694,0.10714417695999146,1,1,1,2,"Failed"
"The bed was <font color = green>slept</font> in.","The bed was <font color = red>sleep</font> in.",0.46986204385757446,0.8233842849731445,1,0,1,2,"Successful"
"A <font color = red>pound</font> was weighed by the book.","A <font color = red>lb</font> was weighed by the book.",0.159756600856781,0.20097261667251587,0,0,0,4,"Failed"
"Who do you <font color = green>think</font> Tom saw?","Who do you <font color = red>believing</font> Tom saw?",0.061113595962524414,0.5357751846313477,1,0,1,7,"Successful"
"he had <font color = green>spent</font> five thousand dollars.","he had <font color = red>spend</font> five thousand dollars.",0.1482069492340088,0.5818548202514648,1,0,1,3,"Successful"
"Fed knows which <font color = red>politician</font> her to vote for.","Fed knows which <font color = red>politics</font> her to vote for.",0.10948866605758667,0.21291840076446533,0,0,0,3,"Failed"
"How did you <font color = green>guess</font> that he fixed the computer?","How did you <font color = red>guesses</font> that he fixed the computer?",0.08040821552276611,0.6571977138519287,1,0,1,9,"Successful"
"The <font color = green>committee</font> knows <font color = green>whose</font> <font color = green>efforts</font> to achieve peace the world should honor.","The <font color = red>committees</font> knows <font color = red>who</font> <font color = red>effort</font> to achieve peace the world should honor.",0.04773825407028198,0.5572168827056885,1,0,1,7,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9316338300704956,0.9316338300704956,1,1,0,1,"Skipped"
"the baker from whom I <font color = green>bought</font> these bagels left.","the baker from whom I <font color = green>acquiring</font> these bagels left.",0.0947754979133606,0.1853312849998474,1,1,1,12,"Failed"
"I <font color = green>found</font> the place where we can relax.","I <font color = red>discoveries</font> the place where we can relax.",0.08202964067459106,0.5529124736785889,1,0,1,6,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.820229709148407,0.820229709148407,1,1,0,1,"Skipped"
"There is a bench to <font color = green>sit</font> on.","There is a bench to <font color = green>seated</font> on.",0.07103961706161499,0.4330408573150635,1,1,1,3,"Failed"
"I <font color = green>met</font> the man who grows peaches.","I <font color = red>complied</font> the man who grows peaches.",0.07092756032943726,0.8714499473571777,1,0,1,2,"Successful"
"Which <font color = green>topic</font> did you <font color = green>choose</font> without getting his approval?","Which <font color = red>matter</font> did you <font color = red>choosing</font> without getting his approval?",0.0958857536315918,0.5691890716552734,1,0,1,18,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.825431227684021,0.825431227684021,1,1,0,1,"Skipped"
"That is the <font color = green>reason</font> why he <font color = green>resigned</font>.","That is the <font color = red>reasons</font> why he <font color = red>resigning</font>.",0.091494619846344,0.5314298868179321,1,0,1,9,"Successful"
"It <font color = green>bothers</font> me that John coughs.","It <font color = green>disrupts</font> me that John coughs.",0.06903606653213501,0.13563621044158936,1,1,1,5,"Failed"
"To please John is <font color = green>easy</font>.","To please John is <font color = green>simple</font>.",0.05237722396850586,0.06870818138122559,1,1,1,3,"Failed"
"<font color = green>Kim</font> is eager to please Tom.","<font color = green>Kima</font> is eager to please Tom.",0.03812742233276367,0.04385274648666382,1,1,1,2,"Failed"
"That we <font color = green>invaded</font> Iraq really bites.","That we <font color = green>stormed</font> Iraq really bites.",0.21854829788208008,0.236092209815979,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.05983394384384155,0.05983394384384155,1,1,1,1,"Failed"
"Who <font color = red>achieved</font> the <font color = red>best</font> <font color = red>result</font> was Angela.","Who <font color = red>attained</font> the <font color = red>nicest</font> <font color = red>upshot</font> was Angela.",0.1751166582107544,0.48671823740005493,0,0,0,17,"Failed"
"It was the peasant <font color = green>girl</font> who <font color = green>got</font> it.","It was the peasant <font color = green>girlie</font> who <font color = green>gets</font> it.",0.07452285289764404,0.10640859603881836,1,1,1,13,"Failed"
"That <font color = green>kind</font> of <font color = green>person</font> is hard to find anyone to look after.","That <font color = red>types</font> of <font color = red>someone</font> is hard to find anyone to look after.",0.09824544191360474,0.6870979070663452,1,0,1,11,"Successful"
"A <font color = green>sick</font> owl doesn't <font color = green>hunt</font> <font color = green>mice</font>.","A <font color = green>sickly</font> owl doesn't <font color = green>hunts</font> <font color = green>mouse</font>.",0.04565471410751343,0.19957727193832397,1,1,1,7,"Failed"
"<font color = green>Each</font> <font color = green>candidate</font> who has interest in semantics will be admitted to the department.","<font color = green>Every</font> <font color = green>hopefuls</font> who has interest in semantics will be admitted to the department.",0.0366702675819397,0.060768842697143555,1,1,1,8,"Failed"
"Each author <font color = green>whose</font> <font color = green>contribution</font> is written in any language other than English will provide a summary in English.","Each author <font color = red>whom</font> <font color = red>contributions</font> is written in any language other than English will provide a summary in English.",0.1170077919960022,0.6215683817863464,1,0,1,6,"Successful"
"I'm sure we even <font color = green>got</font> these <font color = green>tickets</font>!","I'm sure we even <font color = green>gets</font> these <font color = green>ticket</font>!",0.08690893650054932,0.29102396965026855,1,1,1,6,"Failed"
"I'm even <font color = green>sure</font> we <font color = green>got</font> these tickets!","I'm even <font color = green>convinced</font> we <font color = green>gets</font> these tickets!",0.16653597354888916,0.4835805296897888,1,1,1,5,"Failed"
"It's not because I have any <font color = green>sympathy</font> for urban guerillas that I <font color = green>helped</font> him.","It's not because I have any <font color = red>empathy</font> for urban guerillas that I <font color = red>helping</font> him.",0.3609738349914551,0.631455659866333,1,0,1,21,"Successful"
"It isn't because Sue <font color = green>said</font> <font color = green>anything</font> bad about me that I'm angry.","It isn't because Sue <font color = red>asserted</font> <font color = red>nothing</font> bad about me that I'm angry.",0.3342404365539551,0.504652738571167,1,0,1,12,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.8502105474472046,0.8502105474472046,1,1,0,1,"Skipped"
"1 <font color = red>gave</font> Mary after the party a <font color = red>book</font>.","1 <font color = red>yielded</font> Mary after the party a <font color = red>books</font>.",0.09474974870681763,0.15224552154541016,0,0,0,9,"Failed"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.5441474914550781,0.5441474914550781,1,1,0,1,"Skipped"
"<font color = green>Though</font> he may hate those that criticize Carter, it doesn't matter.","<font color = red>Despite</font> he may hate those that criticize Carter, it doesn't matter.",0.0792161226272583,0.5306212902069092,1,0,1,7,"Successful"
"With no <font color = green>job</font> would John be <font color = green>happy</font>.","With no <font color = green>labor</font> would John be <font color = green>happier</font>.",0.3123630881309509,0.4273223876953125,1,1,1,8,"Failed"
"I have <font color = green>much</font> of the manuscript left to type.","I have <font color = red>very</font> of the manuscript left to type.",0.31488561630249023,0.8399287462234497,1,0,1,2,"Successful"
"He's a more <font color = green>reliable</font> man.","He's a more <font color = green>credible</font> man.",0.13654720783233643,0.1594172716140747,1,1,1,3,"Failed"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.8437110185623169,0.8437110185623169,1,1,0,1,"Skipped"
"They may <font color = green>grow</font> as high as bamboo.","They may <font color = red>raising</font> as high as bamboo.",0.10671073198318481,0.5383502244949341,1,0,1,15,"Successful"
"Some of them <font color = green>made</font> as <font color = green>many</font> <font color = green>errors</font> as 20.","Some of them <font color = green>effected</font> as <font color = green>various</font> <font color = green>mistakes</font> as 20.",0.22982186079025269,0.47396063804626465,1,1,1,13,"Failed"
"Sally kissed himself.","Sally kissed himself.",0.48206132650375366,0.48206132650375366,0,0,0,3,"Failed"
"Drew <font color = green>believes</font> I think Rosie loves magazine ads.","Drew <font color = red>deems</font> I think Rosie loves magazine ads.",0.123695969581604,0.5701866745948792,1,0,1,4,"Successful"
"<font color = green>Dave</font>, Dan, Erin, Jaime, and Alina left.","<font color = green>Davey</font>, Dan, Erin, Jaime, and Alina left.",0.03724616765975952,0.04224538803100586,1,1,1,3,"Failed"
"Hopefully, we'll <font color = green>make</font> it through the <font color = green>winter</font> without <font color = green>snow</font>.","Hopefully, we'll <font color = green>deliver</font> it through the <font color = green>wintertime</font> without <font color = green>snowy</font>.",0.1166839599609375,0.384895384311676,1,1,1,9,"Failed"
"Blue leather shows herself that Betsy is pretty.","Blue leather shows herself that Betsy is pretty.",0.6750280857086182,0.6750280857086182,1,1,0,1,"Skipped"
"Gwen <font color = green>hit</font> the baseball.","Gwen <font color = red>hitting</font> the baseball.",0.05390012264251709,0.865506649017334,1,0,1,2,"Successful"
"I <font color = red>hit</font> that you knew the <font color = red>answer</font>.","I <font color = red>hitting</font> that you knew the <font color = red>answers</font>.",0.20875149965286255,0.3472973108291626,0,0,0,8,"Failed"
"I've <font color = green>lost</font> my wallet or I've <font color = green>lost</font> my mind.","I've <font color = green>outof</font> my wallet or I've <font color = green>forfeited</font> my mind.",0.06082338094711304,0.19679009914398193,1,1,1,5,"Failed"
"It was a brand new <font color = green>car</font> that he bought.","It was a brand new <font color = green>vehicles</font> that he bought.",0.05652189254760742,0.07946115732192993,1,1,1,12,"Failed"
"He <font color = green>likes</font> cookies and he hates crumb cake.","He <font color = red>fond</font> cookies and he hates crumb cake.",0.1392870545387268,0.686290442943573,1,0,1,6,"Successful"
"They chased the man with the car.","They chased the man with the car.",0.5281299948692322,0.5281299948692322,0,0,1,1,"Skipped"
"I didn't have a red cent.","I didn't have a red cent.",0.20945370197296143,0.20945370197296143,1,1,1,1,"Failed"
"the <font color = red>book</font> of poems and from Blackwell takes a very long time to read.","the <font color = green>ledger</font> of poems and from Blackwell takes a very long time to read.",0.4966621398925781,0.5159412026405334,0,1,0,4,"Successful"
"the one with a red <font color = green>cover</font> takes a very <font color = green>long</font> <font color = green>time</font> to read.","the one with a red <font color = green>coverings</font> takes a very <font color = green>longue</font> <font color = green>times</font> to read.",0.15720057487487793,0.44021421670913696,1,1,1,10,"Failed"
"John has a <font color = green>fear</font> of dogs.","John has a <font color = red>fearful</font> of dogs.",0.03345036506652832,0.6041214466094971,1,0,1,3,"Successful"
"The building's the <font color = red>roof</font> is leaking.","The building's the <font color = red>roofs</font> is leaking.",0.2825363278388977,0.3552311062812805,0,0,0,3,"Failed"
"the panther's the <font color = red>coat</font> is dark black.","the panther's the <font color = red>overcoat</font> is dark black.",0.3560413122177124,0.49455004930496216,0,0,0,5,"Failed"
"Colin <font color = green>asked</font> if they could get a mortgage.","Colin <font color = red>asking</font> if they could get a mortgage.",0.04169666767120361,0.5625759363174438,1,0,1,11,"Successful"
"The <font color = green>man</font> I <font color = green>saw</font> get into the cab robbed the bank.","The <font color = red>mec</font> I <font color = red>seen</font> get into the cab robbed the bank.",0.1328781247138977,0.7434737086296082,1,0,1,12,"Successful"
"I know you <font color = green>eat</font> asparagus.","I know you <font color = red>eatin</font> asparagus.",0.06451857089996338,0.6349557638168335,1,0,1,6,"Successful"
"John's drum will <font color = green>always</font> bother me.","John's drum will <font color = green>consistently</font> bother me.",0.10927587747573853,0.18870466947555542,1,1,1,15,"Failed"
"An <font color = green>evil</font> <font color = green>thought</font> struck Dave.","An <font color = green>wicked</font> <font color = green>thoughts</font> struck Dave.",0.08678585290908813,0.12933748960494995,1,1,1,5,"Failed"
"<font color = green>In</font> the classroom John put the book on the table.","<font color = red>At</font> the classroom John put the book on the table.",0.10254228115081787,0.6106757521629333,1,0,1,8,"Successful"
"Phillip <font color = green>gave</font> the medal to the soldier.","Phillip <font color = green>yielded</font> the medal to the soldier.",0.05751442909240723,0.1915804147720337,1,1,1,9,"Failed"
"Heidi <font color = red>thinks</font> that Andy to eat salmon <font color = red>flavored</font> candy bars.","Heidi <font color = green>deems</font> that Andy to eat salmon <font color = green>flavoured</font> candy bars.",0.3291730284690857,0.5402286052703857,0,1,0,6,"Successful"
"Heidi <font color = green>thinks</font> that Andy should <font color = green>eat</font> salmon <font color = green>flavored</font> candy bars.","Heidi <font color = red>think</font> that Andy should <font color = red>eating</font> salmon <font color = red>flavoured</font> candy bars.",0.03411620855331421,0.6632485389709473,1,0,1,16,"Successful"
"He <font color = green>danced</font>.","He <font color = red>dancing</font>.",0.041908442974090576,0.7765294909477234,1,0,1,3,"Successful"
"<font color = red>Did</font> Calvin his homework?","<font color = red>Got</font> Calvin his homework?",0.3165627717971802,0.33648550510406494,0,0,0,2,"Failed"
"Sylvia was <font color = green>slapping</font> Jeff upside the head in martial arts class.","Sylvia was <font color = red>slapped</font> Jeff upside the head in martial arts class.",0.05053430795669556,0.8134486675262451,1,0,1,3,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.9245127439498901,0.9245127439498901,1,1,0,1,"Skipped"
"<font color = green>If</font> he were a <font color = green>rich</font> <font color = green>man</font>, he'd buy a diamond ring.","<font color = red>Though</font> he were a <font color = red>richer</font> <font color = red>men</font>, he'd buy a diamond ring.",0.05703997611999512,0.7076864838600159,1,0,1,8,"Successful"
"John is <font color = green>likely</font> to leave.","John is <font color = red>probable</font> to leave.",0.051061928272247314,0.6920511722564697,1,0,1,2,"Successful"
"The manager laughed.","The manager laughed.",0.03070002794265747,0.03070002794265747,1,1,1,2,"Failed"
"<font color = red>Was</font> sunk.","<font color = red>Were</font> sunk.",0.18942248821258545,0.2753679156303406,0,0,0,2,"Failed"
"Who did you <font color = green>think</font> kissed the gorilla?","Who did you <font color = red>believing</font> kissed the gorilla?",0.04252749681472778,0.8384099006652832,1,0,1,7,"Successful"
"Have you <font color = green>seen</font> my <font color = green>model</font> <font color = green>airplane</font> collection?","Have you <font color = green>saw</font> my <font color = green>models</font> <font color = green>airplanes</font> collection?",0.0439988374710083,0.12690162658691406,1,1,1,7,"Failed"
"It <font color = green>seems</font> that Lucy was mugged.","It <font color = green>seem</font> that Lucy was mugged.",0.03848671913146973,0.4294080138206482,1,1,1,4,"Failed"
"I <font color = green>ate</font> a salad that was filled with lima beans.","I <font color = red>eatin</font> a salad that was filled with lima beans.",0.04727447032928467,0.5402440428733826,1,0,1,8,"Successful"
"There were four <font color = green>men</font> <font color = green>arriving</font> at the station when I pulled up.","There were four <font color = red>male</font> <font color = red>arrived</font> at the station when I pulled up.",0.08977538347244263,0.594389796257019,1,0,1,11,"Successful"
"Jean is <font color = green>reluctant</font> to <font color = green>dance</font>.","Jean is <font color = red>hesitant</font> to <font color = red>danced</font>.",0.032398879528045654,0.5145525336265564,1,0,1,4,"Successful"
"I <font color = green>want</font> her to dance.","I <font color = red>wanting</font> her to dance.",0.039284467697143555,0.7913529872894287,1,0,1,6,"Successful"
"Jean <font color = green>persuaded</font> Robert.","Jean <font color = green>convinced</font> Robert.",0.09796875715255737,0.13195115327835083,1,1,1,2,"Failed"
"Jean <font color = green>wants</font> Bill to do the Macarena.","Jean <font color = red>wanting</font> Bill to do the Macarena.",0.03037846088409424,0.7327588200569153,1,0,1,4,"Successful"
"The <font color = green>children</font> admire their mother.","The <font color = red>child</font> admire their mother.",0.042391419410705566,0.6804907321929932,1,0,1,7,"Successful"
"Who has Peter <font color = green>talked</font> with?","Who has Peter <font color = green>mentioned</font> with?",0.04135012626647949,0.398482084274292,1,1,1,5,"Failed"
"Heidi <font color = green>likes</font> her violin.","Heidi <font color = red>fond</font> her violin.",0.0384102463722229,0.8393881320953369,1,0,1,5,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.8757845163345337,0.8757845163345337,1,1,0,1,"Skipped"
"<font color = green>Which</font> <font color = green>pictures</font> of himself does John like?","<font color = red>Whose</font> <font color = red>photographed</font> of himself does John like?",0.20791304111480713,0.6779786348342896,1,0,1,3,"Successful"
"Any owl <font color = green>hunts</font> mice.","Any owl <font color = red>hunting</font> mice.",0.2036312222480774,0.5068963766098022,1,0,1,3,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.6464295983314514,0.6464295983314514,1,1,0,1,"Skipped"
"A <font color = green>pilot</font> could be flying this plane.","A <font color = red>piloting</font> could be flying this plane.",0.03704136610031128,0.7211058735847473,1,0,1,2,"Successful"
"Everybody who attended last week's huge rally, whoever they were, <font color = green>signed</font> the petition.","Everybody who attended last week's huge rally, whoever they were, <font color = red>signing</font> the petition.",0.10042452812194824,0.5114703178405762,1,0,1,4,"Successful"
"Anybody who attended last week's huge rally <font color = green>signed</font> the petition.","Anybody who attended last week's huge rally <font color = red>signing</font> the petition.",0.054217755794525146,0.6326217651367188,1,0,1,5,"Successful"
"Any <font color = green>tiger</font> has orange fur, marked with black stripes.","Any <font color = green>tigers</font> has orange fur, marked with black stripes.",0.11268109083175659,0.2309281826019287,1,1,1,5,"Failed"
"Any albino <font color = green>tiger</font> has orange fur, marked with black stripes.","Any albino <font color = green>tigers</font> has orange fur, marked with black stripes.",0.08950293064117432,0.16383391618728638,1,1,1,6,"Failed"
"You <font color = green>must</font> pick any flower you see.","You <font color = red>ought</font> pick any flower you see.",0.4056313633918762,0.556952953338623,1,0,1,5,"Successful"
"<font color = green>Any</font> pilot on duty today could be flying this <font color = green>plane</font>.","<font color = green>Every</font> pilot on duty today could be flying this <font color = green>airplane</font>.",0.038836538791656494,0.04258239269256592,1,1,1,3,"Failed"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.917576789855957,0.917576789855957,1,1,0,1,"Skipped"
"The <font color = green>Dodgers</font> <font color = green>beat</font> the Red Sox and were beaten by the Giants.","The <font color = red>Dodger</font> <font color = red>beating</font> the Red Sox and were beaten by the Giants.",0.03924000263214111,0.7475043535232544,1,0,1,7,"Successful"
"<font color = green>In</font> which car was the <font color = green>man</font> seen?","<font color = green>Among</font> which car was the <font color = green>dude</font> seen?",0.06941032409667969,0.4914674758911133,1,1,1,9,"Failed"
"The man who Mary loves and Sally hates computed my tax.","The man who Mary loves and Sally hates computed my tax.",0.7305312156677246,0.7305312156677246,0,0,1,1,"Skipped"
"The kennel which <font color = red>Mary</font> <font color = red>made</font> and Fido sleeps has been stolen.","The kennel which <font color = green>Maryam</font> <font color = green>brought</font> and Fido sleeps has been stolen.",0.31702756881713867,0.5496660470962524,0,1,0,13,"Successful"
"<font color = green>Tom</font> <font color = green>said</font> he <font color = green>would</font> and Bill actually did eat a raw eggplant.","<font color = red>Tum</font> <font color = red>say</font> he <font color = red>should</font> and Bill actually did eat a raw eggplant.",0.11503231525421143,0.518539547920227,1,0,1,13,"Successful"
"The <font color = green>wealthy</font> <font color = green>young</font> <font color = green>man</font> <font color = green>bought</font> that piano for his secret fiancée.","The <font color = red>wealthier</font> <font color = red>youthful</font> <font color = red>guy</font> <font color = red>purchasing</font> that piano for his secret fiancée.",0.04044151306152344,0.8053533434867859,1,0,1,24,"Successful"
"The <font color = green>dog</font> <font color = green>stole</font> the turkey.","The <font color = green>hound</font> <font color = green>stolen</font> the turkey.",0.049784183502197266,0.14097106456756592,1,1,1,4,"Failed"
"a tall <font color = green>building</font>.","a tall <font color = red>architectural</font>.",0.14452695846557617,0.8571113348007202,1,0,1,3,"Successful"
"This <font color = green>building</font> is tall.","This <font color = red>constructing</font> is tall.",0.035965800285339355,0.6232808232307434,1,0,1,4,"Successful"
"I <font color = green>like</font> the <font color = green>book</font> which you gave me.","I <font color = red>likes</font> the <font color = red>books</font> which you gave me.",0.09919196367263794,0.5243633985519409,1,0,1,6,"Successful"
"<font color = green>Captain</font> Wentworth wrote a letter to Anne Elliott.","<font color = green>Skippers</font> Wentworth wrote a letter to Anne Elliott.",0.03764653205871582,0.044442594051361084,1,1,1,10,"Failed"
"She asked was Alison coming to the party.","She asked was Alison coming to the party.",0.8283262252807617,0.8283262252807617,0,0,1,1,"Skipped"
"They <font color = green>realised</font> that never had <font color = green>Sir</font> Thomas been so offended.","They <font color = red>grasped</font> that never had <font color = red>Sirs</font> Thomas been so offended.",0.2661566734313965,0.5007315278053284,1,0,1,6,"Successful"
"Fanny <font color = green>regretted</font> having to <font color = green>talk</font> to Aunt Norris.","Fanny <font color = green>lamented</font> having to <font color = green>speaking</font> to Aunt Norris.",0.062619149684906,0.44921863079071045,1,1,1,7,"Failed"
"<font color = green>Knowing</font> the country well, he took a short cut.","<font color = red>Realise</font> the country well, he took a short cut.",0.16183263063430786,0.7452568411827087,1,0,1,2,"Successful"
"He left the train with <font color = green>somebody</font> else's <font color = green>wallet</font> in his <font color = green>pocket</font>.","He left the train with <font color = red>person</font> else's <font color = red>pocketbook</font> in his <font color = red>pouch</font>.",0.1194767951965332,0.6006585359573364,1,0,1,8,"Successful"
"Magnus went to Ireland.","Magnus went to Ireland.",0.03804183006286621,0.03804183006286621,1,1,1,1,"Failed"
"Who did John <font color = green>send</font> the book?","Who did John <font color = red>sending</font> the book?",0.1566932201385498,0.8185305595397949,1,0,1,5,"Successful"
"The <font color = green>idea</font> <font color = green>dismayed</font> the Prime Minister that the Dome was dull.","The <font color = red>ideals</font> <font color = red>appalled</font> the Prime Minister that the Dome was dull.",0.04091775417327881,0.6545591354370117,1,0,1,18,"Successful"
"Came right in he did without so much as a knock.","Came right in he did without so much as a knock.",0.650452733039856,0.650452733039856,0,0,1,1,"Skipped"
"Harriet admired <font color = green>Mr</font> Knightley.","Harriet admired <font color = green>Monsieur</font> Knightley.",0.04212331771850586,0.0425647497177124,1,1,1,3,"Failed"
"The <font color = green>book</font> is boring.","The <font color = red>books</font> is boring.",0.0338435173034668,0.7282834053039551,1,0,1,2,"Successful"
"Ethel wishes to <font color = green>ask</font> you some awkward <font color = green>questions</font>.","Ethel wishes to <font color = red>requesting</font> you some awkward <font color = red>issues</font>.",0.042932331562042236,0.6021829843521118,1,0,1,16,"Successful"
"Emma <font color = green>made</font> Harriet some food.","Emma <font color = red>introduced</font> Harriet some food.",0.1976410150527954,0.6620187759399414,1,0,1,4,"Successful"
"The <font color = green>window</font> was <font color = green>broken</font> with a hammer.","The <font color = red>windows</font> was <font color = red>broke</font> with a hammer.",0.07046163082122803,0.648099422454834,1,0,1,6,"Successful"
"The fugitive lay <font color = green>motionless</font> in <font color = green>order</font> to <font color = green>avoid</font> discovery.","The fugitive lay <font color = red>immobile</font> in <font color = red>orders</font> to <font color = red>avoidance</font> discovery.",0.09630632400512695,0.7596672773361206,1,0,1,9,"Successful"
"The <font color = green>guard</font> marched the <font color = green>prisoners</font> round the yard.","The <font color = red>guarding</font> marched the <font color = red>prisoner</font> round the yard.",0.07370686531066895,0.6758637428283691,1,0,1,10,"Successful"
"Frank Churchill <font color = green>crossed</font> the street.","Frank Churchill <font color = red>crossing</font> the street.",0.03376573324203491,0.6176503896713257,1,0,1,5,"Successful"
"Emma and Harriet were attacked yesterday.","Emma and Harriet were attacked yesterday.",0.03395026922225952,0.03395026922225952,1,1,1,1,"Failed"
"Fiona might be here by 5 o'clock.","Fiona might be here by 5 o'clock.",0.07107293605804443,0.07107293605804443,1,1,1,1,"Failed"
"I am both <font color = green>expecting</font> to get the job and of the opinion that it is a desirable one.","I am both <font color = red>expects</font> to get the job and of the opinion that it is a desirable one.",0.4708130359649658,0.6367508172988892,1,0,1,6,"Successful"
"Pat was <font color = green>awarded</font> the Golden Fleece Award and very upset about it.","Pat was <font color = red>ascribed</font> the Golden Fleece Award and very upset about it.",0.14508134126663208,0.501457929611206,1,0,1,13,"Successful"
