"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The crocodile <font color = green>devoured</font> the doughnut.","The crocodile <font color = red>andaccepted</font> the doughnut.",0.0659913420677185,0.5497558116912842,1,0,1,53,"Successful"
"John is <font color = green>afraid</font> of Bill.","John is <font color = red>fears</font> of Bill.",0.05559653043746948,0.7844688892364502,1,0,1,45,"Successful"
"Kim depends for Sandy.","Kim depends for Sandy.",0.8863940238952637,0.8863940238952637,1,1,0,1,"Skipped"
"John <font color = red>put</font> under the bathtub.","John <font color = green>poured</font> under the bathtub.",0.11567461490631104,0.8260835409164429,0,1,0,47,"Successful"
"John placed Kim <font color = green>behind</font> the garage.","John placed Kim <font color = red>towards</font> the garage.",0.261627733707428,0.6920634508132935,1,0,1,51,"Successful"
"John <font color = green>put</font> the book in the box.","John <font color = red>putting</font> the book in the box.",0.07798010110855103,0.6833375692367554,1,0,1,51,"Successful"
"John <font color = green>taught</font> English Syntax to new students.","John <font color = red>established</font> English Syntax to new students.",0.07251995801925659,0.5611802339553833,1,0,1,54,"Successful"
"John <font color = green>regards</font> Bill as a good friend.","John <font color = red>as</font> Bill as a good friend.",0.0780063271522522,0.7785941362380981,1,0,1,47,"Successful"
"Kim put in the <font color = red>box</font>.","Kim put in the <font color = green>boxes</font>.",0.3010523319244385,0.5133901238441467,0,1,0,48,"Successful"
"That Fred was unpopular nominated Bill.","That Fred was unpopular nominated Bill.",0.7821693420410156,0.7821693420410156,1,1,0,1,"Skipped"
"The chickens seem <font color = green>fond</font> of the farmer.","The chickens seem <font color = red>kind</font> of the farmer.",0.07095330953598022,0.571453332901001,1,0,1,47,"Successful"
"They were taking a hard <font color = green>look</font> at possible FTA.","They were taking a hard <font color = red>find</font> at possible FTA.",0.09720176458358765,0.6396628022193909,1,0,1,51,"Successful"
"The rules <font color = green>require</font> that the executives be polite.","The rules <font color = red>must</font> that the executives be polite.",0.0664171576499939,0.5487499237060547,1,0,1,50,"Successful"
"John paid me against the <font color = red>book</font>.","John paid me against the <font color = green>word</font>.",0.382806658744812,0.5434572696685791,0,1,0,51,"Successful"
"We <font color = green>made</font> them be rude.","We <font color = red>were</font> them be rude.",0.2569724917411804,0.8210713267326355,1,0,1,48,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.8323296904563904,0.8323296904563904,1,1,0,1,"Skipped"
"After <font color = green>reading</font> the pamphlet, Judy threw it into the garbage can.","After <font color = red>about</font> the pamphlet, Judy threw it into the garbage can.",0.07427889108657837,0.5903791189193726,1,0,1,54,"Successful"
"The committee will <font color = green>study</font> the <font color = green>feasibility</font> of setting up a national computer network.","The committee will <font color = red>be</font> the <font color = red>potential</font> of setting up a national computer network.",0.06988734006881714,0.5469183921813965,1,0,1,99,"Successful"
"Neither of students failed.","Neither of students failed.",0.7572498917579651,0.7572498917579651,1,1,0,1,"Skipped"
"I <font color = green>read</font> some of the book.","I <font color = red>reading</font> some of the book.",0.103462815284729,0.7665115594863892,1,0,1,50,"Successful"
"It is a golden hair.","It is a golden hair.",0.5839479565620422,0.5839479565620422,0,0,1,1,"Skipped"
"<font color = green>Most</font> of the fruit is rotten.","<font color = red>on</font> of the fruit is rotten.",0.06755739450454712,0.6099402904510498,1,0,1,40,"Successful"
"That dog is so ferocious, it even tried to bite itself.","That dog is so ferocious, it even tried to bite itself.",0.5972574949264526,0.5972574949264526,0,0,1,1,"Skipped"
"I drank some of <font color = red>water</font>.","I drank some of <font color = green>it</font>.",0.4073057770729065,0.9152156114578247,0,1,0,46,"Successful"
"John is easy to please Kim.","John is easy to please Kim.",0.6642731428146362,0.6642731428146362,1,1,0,1,"Skipped"
"<font color = red>He</font> washed yourself.","<font color = green>you</font> washed yourself.",0.3759773373603821,0.5618960857391357,0,1,0,43,"Successful"
"The boy in the doorway <font color = green>waved</font> to his father.","The boy in the doorway <font color = red>wave</font> to his father.",0.4647473096847534,0.6221657991409302,1,0,1,51,"Successful"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.7740169167518616,0.7740169167518616,1,1,0,1,"Skipped"
"<font color = red>There</font> seemed to be intelligent.","<font color = green>it</font> seemed to be intelligent.",0.3587319850921631,0.5142244100570679,0,1,0,49,"Successful"
"John <font color = green>tried</font> to please Stephen.","John <font color = red>kept</font> to please Stephen.",0.06480413675308228,0.9105554819107056,1,0,1,50,"Successful"
"<font color = red>It</font> tries to leave the country.","<font color = green>he</font> tries to leave the country.",0.1766585111618042,0.9029434323310852,0,1,0,47,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.7088891267776489,0.7088891267776489,1,1,0,1,"Skipped"
"John <font color = green>tries</font> to leave the country.","John <font color = red>makes</font> to leave the country.",0.06276559829711914,0.9504587054252625,1,0,1,45,"Successful"
"Under the bed <font color = green>seems</font> to be a fun place to hide.","Under the bed <font color = red>so</font> to be a fun place to hide.",0.14299404621124268,0.5767912864685059,1,0,1,50,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.8860553503036499,0.8860553503036499,1,1,0,1,"Skipped"
"I hope to <font color = red>would</font> study in France.","I hope to <font color = green>have</font> study in France.",0.13422495126724243,0.7865878343582153,0,1,0,46,"Successful"
"John can <font color = green>kick</font> the ball.","John can <font color = red>kicking</font> the ball.",0.0648154616355896,0.9236865043640137,1,0,1,51,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.943338930606842,0.943338930606842,1,1,0,1,"Skipped"
"John was <font color = green>found</font> in the office.","John was <font color = red>find</font> in the office.",0.0677727460861206,0.6800177097320557,1,0,1,49,"Successful"
"<font color = red>We</font> expect there to will <font color = red>rain</font>.","<font color = green>sc</font> expect there to will <font color = green>be</font>.",0.2633662819862366,0.555961012840271,0,1,0,80,"Successful"
"It did not <font color = green>rain</font>.","It did not <font color = red>rainy</font>.",0.16272848844528198,0.734514594078064,1,0,1,48,"Successful"
"John <font color = green>wants</font> not to leave the town.","John <font color = red>for</font> not to leave the town.",0.05909842252731323,0.9438589215278625,1,0,1,49,"Successful"
"Mary <font color = green>likes</font> to tour art galleries, but Bill hates to.","Mary <font color = red>enjoys</font> to tour art galleries, but Bill hates to.",0.33129215240478516,0.7701637148857117,1,0,1,51,"Successful"
"Ann may <font color = green>spend</font> her vacation in Italy.","Ann may <font color = red>spending</font> her vacation in Italy.",0.06521958112716675,0.6551005840301514,1,0,1,52,"Successful"
"<font color = green>They</font> needn't <font color = green>take</font> this exam.","<font color = red>they</font> needn't <font color = red>takes</font> this exam.",0.08805423974990845,0.550605297088623,1,0,1,93,"Successful"
"They <font color = green>love</font> to play golf, but I do not.","They <font color = red>are</font> to play golf, but I do not.",0.061299145221710205,0.5193468332290649,1,0,1,53,"Successful"
"George has <font color = green>spent</font> a lot of money, hasn't he?","George has <font color = red>put</font> a lot of money, hasn't he?",0.0864214301109314,0.5415325164794922,1,0,1,49,"Successful"
"<font color = green>As</font> a statesman, scarcely could he do anything worth mentioning.","<font color = red>at</font> a statesman, scarcely could he do anything worth mentioning.",0.334816038608551,0.6065024733543396,1,0,1,44,"Successful"
"We never <font color = green>found</font> any of the unicorns.","We never <font color = red>finding</font> any of the unicorns.",0.09850883483886719,0.8883289098739624,1,0,1,52,"Successful"
"One of Korea's most <font color = green>famous</font> poets wrote these lines.","One of Korea's most <font color = red>one</font> poets wrote these lines.",0.06243926286697388,0.5112495422363281,1,0,1,51,"Successful"
"Somebody apparently <font color = green>struck</font> the unidentified victim during the early morning hours.","Somebody apparently <font color = red>occurred</font> the unidentified victim during the early morning hours.",0.0561562180519104,0.8762344717979431,1,0,1,55,"Successful"
"The bed was slept in.","The bed was slept in.",0.7875680923461914,0.7875680923461914,0,0,1,1,"Skipped"
"<font color = green>The</font> car was driven.","<font color = red>there</font> car was driven.",0.09009164571762085,0.7671166062355042,1,0,1,46,"Successful"
"Ricky can be <font color = green>relied</font> on.","Ricky can be <font color = red>entrusted</font> on.",0.08313781023025513,0.5883626341819763,1,0,1,49,"Successful"
"Who do you <font color = green>think</font> Tom saw?","Who do you <font color = red>if</font> Tom saw?",0.07400131225585938,0.6091475486755371,1,0,1,49,"Successful"
"Fed knows which politician her to vote for.","Fed knows which politician her to vote for.",0.7363970875740051,0.7363970875740051,1,1,0,1,"Skipped"
"he had <font color = green>spent</font> five thousand dollars.","he had <font color = red>gone</font> five thousand dollars.",0.08773607015609741,0.6551551222801208,1,0,1,51,"Successful"
"A <font color = red>pound</font> was weighed by the <font color = red>book</font>.","A <font color = green>stamp</font> was weighed by the <font color = green>government</font>.",0.13486355543136597,0.5386532545089722,0,1,0,96,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.8159373998641968,0.8159373998641968,1,1,0,1,"Skipped"
"the baker from whom I bought these bagels left.","the baker from whom I bought these bagels left.",0.5767742991447449,0.5767742991447449,0,0,1,1,"Skipped"
"How did you <font color = green>guess</font> that he fixed the computer?","How did you <font color = red>guessing</font> that he fixed the computer?",0.19790542125701904,0.7674211859703064,1,0,1,52,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.5461496114730835,0.5461496114730835,1,1,0,1,"Skipped"
"I found the place where we can <font color = green>relax</font>.","I found the place where we can <font color = red>down</font>.",0.10284215211868286,0.6576972007751465,1,0,1,52,"Successful"
"The committee knows whose <font color = green>efforts</font> to achieve peace the world should honor.","The committee knows whose <font color = red>valiant</font> to achieve peace the world should honor.",0.2670873999595642,0.5167310833930969,1,0,1,56,"Successful"
"There is a bench to <font color = green>sit</font> on.","There is a bench to <font color = red>sitting</font> on.",0.06345051527023315,0.5721776485443115,1,0,1,50,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.8303781151771545,0.8303781151771545,1,1,0,1,"Skipped"
"I met the man who <font color = green>grows</font> peaches.","I met the man who <font color = red>grow</font> peaches.",0.2082669734954834,0.5423331260681152,1,0,1,52,"Successful"
"Which topic did you choose without <font color = green>getting</font> his approval?","Which topic did you choose without <font color = red>to</font> his approval?",0.12500280141830444,0.6129575967788696,1,0,1,54,"Successful"
"That is the <font color = green>reason</font> why he resigned.","That is the <font color = red>the</font> why he resigned.",0.12118619680404663,0.7271571755409241,1,0,1,51,"Successful"
"<font color = green>It</font> bothers me that John coughs.","<font color = red>i</font> bothers me that John coughs.",0.07341301441192627,0.6238324046134949,1,0,1,43,"Successful"
"To <font color = green>please</font> John is easy.","To <font color = red>for</font> John is easy.",0.06730544567108154,0.8515456914901733,1,0,1,51,"Successful"
"Kim is <font color = green>eager</font> to please Tom.","Kim is <font color = red>eagerly</font> to please Tom.",0.07378292083740234,0.6500706076622009,1,0,1,51,"Successful"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.8752142786979675,0.8752142786979675,1,1,0,1,"Skipped"
"<font color = green>That</font> we invaded Iraq really bites.","<font color = red>it</font> we invaded Iraq really bites.",0.08787494897842407,0.7342367172241211,1,0,1,45,"Successful"
"<font color = green>It</font> annoys me that Fido barks.","<font color = red>that</font> annoys me that Fido barks.",0.20939534902572632,0.5851195454597473,1,0,1,43,"Successful"
"It was the peasant girl who <font color = green>got</font> it.","It was the peasant girl who <font color = red>getting</font> it.",0.06336498260498047,0.5852180123329163,1,0,1,51,"Successful"
"That kind of person is <font color = green>hard</font> to find anyone to look after.","That kind of person is <font color = red>complicated</font> to find anyone to look after.",0.07987064123153687,0.5238363742828369,1,0,1,52,"Successful"
"A sick owl doesn't <font color = green>hunt</font> mice.","A sick owl doesn't <font color = red>hunting</font> mice.",0.08983039855957031,0.5005701780319214,1,0,1,53,"Successful"
"Each author <font color = green>whose</font> contribution is written in any language other than English will provide a summary in English.","Each author <font color = red>whom</font> contribution is written in any language other than English will provide a summary in English.",0.0750967264175415,0.514090895652771,1,0,1,50,"Successful"
"<font color = green>Each</font> candidate who has interest in semantics will be <font color = green>admitted</font> to the department.","<font color = red>all</font> candidate who has interest in semantics will be <font color = red>become</font> to the department.",0.07776236534118652,0.5149226188659668,1,0,1,93,"Successful"
"I'm <font color = green>sure</font> we even got these tickets!","I'm <font color = red>think</font> we even got these tickets!",0.06924843788146973,0.6099390387535095,1,0,1,47,"Successful"
"It isn't because Sue said anything bad about me that <font color = green>I'm</font> angry.","It isn't because Sue said anything bad about me that <font color = red>i'my</font> angry.",0.147475004196167,0.5018166303634644,1,0,1,56,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.9108207821846008,0.9108207821846008,1,1,0,1,"Skipped"
"<font color = red>1</font> gave Mary after the party a book.","<font color = green>d</font> gave Mary after the party a book.",0.4084368348121643,0.5534553527832031,0,1,0,45,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.6412765979766846,0.6412765979766846,1,1,0,1,"Skipped"
"<font color = green>I'm</font> even sure we got these tickets!","<font color = red>i</font>,. even sure we got these tickets!",0.12276417016983032,0.6162277460098267,1,0,1,54,"Successful"
"<font color = green>It's</font> not because I have any sympathy for urban guerillas that I helped him.",".'<font color = red>it</font> not because I have any sympathy for urban guerillas that I helped him.",0.13500076532363892,0.5132299661636353,1,0,1,56,"Successful"
"Though he may hate those that <font color = green>criticize</font> Carter, it doesn't matter.","Though he may hate those that <font color = red>critic</font>, Carter, it doesn't matter.",0.08403271436691284,0.635117769241333,1,0,1,54,"Successful"
"<font color = green>With</font> no job would John be happy.","<font color = red>at</font> no job would John be happy.",0.15943336486816406,0.6172292232513428,1,0,1,42,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.9036458730697632,0.9036458730697632,1,1,0,1,"Skipped"
"I have much of the manuscript <font color = green>left</font> to type.","I have much of the manuscript <font color = red>to</font> to type.",0.27230268716812134,0.7082175612449646,1,0,1,49,"Successful"
"He's a more <font color = green>reliable</font> man.","He's a more <font color = red>unreliable</font> man.",0.3009106516838074,0.507714033126831,1,0,1,48,"Successful"
"They may <font color = green>grow</font> as high as bamboo.","They may <font color = red>grows</font> as high as bamboo.",0.06955111026763916,0.7875036597251892,1,0,1,52,"Successful"
"Some of them made as <font color = green>many</font> errors as 20.","Some of them made as <font color = red>a</font> errors as 20.",0.24425345659255981,0.6809566020965576,1,0,1,42,"Successful"
"<font color = red>Sally</font> kissed himself.","<font color = green>he</font> kissed himself.",0.46475857496261597,0.5452558398246765,0,1,0,39,"Successful"
"<font color = green>Dave</font>, Dan, Erin, Jaime, and Alina left.","<font color = red>dave</font>, Dan, Erin, Jaime, and Alina left.",0.06286537647247314,0.5396475791931152,1,0,1,44,"Successful"
"Drew believes I <font color = green>think</font> Rosie loves magazine ads.","Drew believes I <font color = red>mean</font> Rosie loves magazine ads.",0.08914780616760254,0.5612136125564575,1,0,1,53,"Successful"
"Hopefully, we'll make it through the winter <font color = green>without</font> snow.","Hopefully, we'll make it through the winter <font color = red>not</font> snow.",0.07816725969314575,0.5629197359085083,1,0,1,50,"Successful"
"Gwen <font color = green>hit</font> the baseball.","Gwen <font color = red>hitting</font> the baseball.",0.08172887563705444,0.6540017127990723,1,0,1,51,"Successful"
"I <font color = red>hit</font> that you knew the answer.","I <font color = green>got</font> that you knew the answer.",0.20460331439971924,0.6380631923675537,0,1,0,52,"Successful"
"Blue <font color = red>leather</font> shows herself that Betsy is <font color = red>pretty</font>.","Blue <font color = green>betsy</font> shows herself that Betsy is <font color = green>attractive</font>.",0.34043312072753906,0.5042346715927124,0,1,0,90,"Successful"
"It was a brand new car that he <font color = green>bought</font>.","It was a brand new car that he <font color = red>played</font>.",0.09350341558456421,0.5387639403343201,1,0,1,53,"Successful"
"They chased the man with the car.","They chased the man with the car.",0.5777682065963745,0.5777682065963745,0,0,1,1,"Skipped"
"He likes cookies and he <font color = green>hates</font> crumb cake.","He likes cookies and he <font color = red>hating</font> crumb cake.",0.09343886375427246,0.6926126480102539,1,0,1,46,"Successful"
"the book of poems and from Blackwell takes a very long time to read.","the book of poems and from Blackwell takes a very long time to read.",0.5314075946807861,0.5314075946807861,1,1,0,1,"Skipped"
"<font color = green>I</font> didn't have a red cent.","<font color = red>me</font> didn't have a red cent.",0.06913697719573975,0.6895173788070679,1,0,1,46,"Successful"
"the one with a red cover <font color = green>takes</font> a very long time to read.","the one with a red cover <font color = red>for</font> a very long time to read.",0.17033815383911133,0.5226569771766663,1,0,1,50,"Successful"
"John has a fear of <font color = green>dogs</font>.","John has a fear of <font color = red>by</font>.",0.05437886714935303,0.7544982433319092,1,0,1,43,"Successful"
"I've lost my wallet or <font color = green>I've</font> lost my mind.","I've lost my wallet or <font color = red>i</font>.' lost my mind.",0.17093753814697266,0.5887054800987244,1,0,1,55,"Successful"
"Colin <font color = green>asked</font> if they could get a mortgage.","Colin <font color = red>asking</font> if they could get a mortgage.",0.07215374708175659,0.5129024982452393,1,0,1,51,"Successful"
"The man I <font color = green>saw</font> get into the cab robbed the bank.","The man I <font color = red>looked</font> get into the cab robbed the bank.",0.23461592197418213,0.5433489084243774,1,0,1,56,"Successful"
"I <font color = green>know</font> you eat asparagus.","I <font color = red>sure</font> you eat asparagus.",0.06424325704574585,0.756975531578064,1,0,1,48,"Successful"
"John's drum will always <font color = green>bother</font> me.","John's drum will always <font color = red>seem</font> me.",0.07583296298980713,0.6534749865531921,1,0,1,50,"Successful"
"the <font color = red>panther's</font> the coat is dark black.","the <font color = green>panther'</font>... the coat is dark black.",0.17899006605148315,0.6940233707427979,0,1,0,51,"Successful"
"An evil thought <font color = green>struck</font> Dave.","An evil thought <font color = red>striking</font> Dave.",0.06678813695907593,0.615737795829773,1,0,1,53,"Successful"
"<font color = green>In</font> the classroom John put the book on the table.","<font color = red>by</font> the classroom John put the book on the table.",0.10107403993606567,0.5771546363830566,1,0,1,47,"Successful"
"Phillip <font color = green>gave</font> the medal to the soldier.","Phillip <font color = red>had</font> the medal to the soldier.",0.07798874378204346,0.6752974987030029,1,0,1,52,"Successful"
"The <font color = red>building's</font> the roof is leaking.","The <font color = green>building'</font>. the roof is leaking.",0.2522531747817993,0.6282731890678406,0,1,0,51,"Successful"
"Heidi <font color = green>thinks</font> that Andy should eat salmon flavored candy bars.","Heidi <font color = red>thinking</font> that Andy should eat salmon flavored candy bars.",0.07018435001373291,0.637884259223938,1,0,1,52,"Successful"
"He <font color = green>danced</font>.","He <font color = red>dance</font>.",0.059905171394348145,0.6031086444854736,1,0,1,47,"Successful"
"Did Calvin his <font color = red>homework</font>?","Did Calvin his <font color = green>best</font>?",0.45873796939849854,0.5877349972724915,0,1,0,49,"Successful"
"Sylvia was <font color = green>slapping</font> Jeff upside the head in martial arts class.","Sylvia was <font color = red>slapped</font> Jeff upside the head in martial arts class.",0.048738300800323486,0.8775514364242554,1,0,1,52,"Successful"
"<font color = red>If</font> I am a rich man, I'd buy a diamond ring.","<font color = green>thinking</font> I am a rich man, I'd buy a diamond ring.",0.3370644450187683,0.5243613719940186,0,1,0,47,"Successful"
"<font color = green>If</font> he were a rich man, he'd buy a diamond ring.","<font color = red>when</font> he were a rich man, he'd buy a diamond ring.",0.43987852334976196,0.5455605983734131,1,0,1,51,"Successful"
"Heidi thinks that <font color = red>Andy</font> to eat <font color = red>salmon</font> <font color = red>flavored</font> candy <font color = red>bars</font>.","Heidi thinks that <font color = green>somebody</font> to eat <font color = green>duck</font> <font color = green>flavorsome</font> candy <font color = green>in</font>.",0.15736836194992065,0.5232082605361938,0,1,0,188,"Successful"
"John is <font color = green>likely</font> to leave.","John is <font color = red>possibly</font> to leave.",0.05678999423980713,0.6727170348167419,1,0,1,50,"Successful"
"<font color = red>Was</font> sunk.","<font color = green>had</font> sunk.",0.2568173408508301,0.6433631181716919,0,1,0,39,"Successful"
"<font color = green>The</font> manager laughed.","<font color = red>at</font> manager laughed.",0.08534765243530273,0.7727482914924622,1,0,1,44,"Successful"
"Who did you <font color = green>think</font> kissed the gorilla?","Who did you <font color = red>that</font> kissed the gorilla?",0.07253086566925049,0.8521940112113953,1,0,1,48,"Successful"
"<font color = green>It</font> seems that Lucy was mugged.","<font color = red>on</font> seems that Lucy was mugged.",0.059147417545318604,0.5981559753417969,1,0,1,42,"Successful"
"Have you <font color = green>seen</font> my model airplane collection?","Have you <font color = red>what</font> my model airplane collection?",0.06922352313995361,0.8075775504112244,1,0,1,52,"Successful"
"<font color = green>There</font> were four men arriving at the station when I pulled up.","<font color = red>on</font> were four men arriving at the station when I pulled up.",0.0849539041519165,0.5975943803787231,1,0,1,48,"Successful"
"I <font color = green>ate</font> a salad that was filled with lima beans.","I <font color = red>eating</font> a salad that was filled with lima beans.",0.08675432205200195,0.8503158688545227,1,0,1,54,"Successful"
"Jean is <font color = green>reluctant</font> to dance.","Jean is <font color = red>reluctance</font> to dance.",0.05578052997589111,0.6162275075912476,1,0,1,48,"Successful"
"I <font color = green>want</font> her to dance.","I <font color = red>for</font> her to dance.",0.06444209814071655,0.8915903568267822,1,0,1,50,"Successful"
"Jean persuaded <font color = green>Robert</font>.","Jean persuaded <font color = red>robert</font>.",0.08408880233764648,0.6771420240402222,1,0,1,47,"Successful"
"Jean <font color = green>wants</font> Bill to do the Macarena.","Jean <font color = red>wanting</font> Bill to do the Macarena.",0.08458417654037476,0.6931027173995972,1,0,1,46,"Successful"
"The children <font color = green>admire</font> their mother.","The children <font color = red>wonder</font> their mother.",0.06264585256576538,0.7529346942901611,1,0,1,50,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.7243673205375671,0.7243673205375671,1,1,0,1,"Skipped"
"Heidi <font color = green>likes</font> her violin.","Heidi <font color = red>liking</font> her violin.",0.05751687288284302,0.6748293042182922,1,0,1,45,"Successful"
"Any owl <font color = green>hunts</font> mice.","Any owl <font color = red>hunters</font> mice.",0.18101435899734497,0.7752840518951416,1,0,1,45,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.9116233587265015,0.9116233587265015,1,1,0,1,"Skipped"
"Who has <font color = green>Peter</font> <font color = green>talked</font> with?","Who has <font color = red>peter</font> <font color = red>said</font> with?",0.07711738348007202,0.671377420425415,1,0,1,98,"Successful"
"<font color = green>Which</font> pictures of himself does John <font color = green>like</font>?","<font color = red>what</font> pictures of himself does John <font color = red>ds</font>?",0.09958606958389282,0.5206950902938843,1,0,1,88,"Successful"
"A pilot could be <font color = green>flying</font> this plane.","A pilot could be <font color = red>flown</font> this plane.",0.049275219440460205,0.6880735158920288,1,0,1,51,"Successful"
"<font color = green>Any</font> tiger has orange fur, marked with black stripes.","<font color = red>all</font> tiger has orange fur, marked with black stripes.",0.08428037166595459,0.5630887746810913,1,0,1,48,"Successful"
"<font color = green>Any</font> albino tiger has orange fur, marked with black stripes.","<font color = red>are</font> albino tiger has orange fur, marked with black stripes.",0.07944327592849731,0.6359947919845581,1,0,1,49,"Successful"
"You must <font color = green>pick</font> any flower you see.","You must <font color = red>choosing</font> any flower you see.",0.09393453598022461,0.5769209861755371,1,0,1,52,"Successful"
"Any pilot on duty today could be <font color = green>flying</font> this plane.","Any pilot on duty today could be <font color = red>piloted</font> this plane.",0.06489896774291992,0.5497980117797852,1,0,1,54,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.8986285328865051,0.8986285328865051,1,1,0,1,"Skipped"
"The Dodgers beat the Red Sox and were <font color = green>beaten</font> by the Giants.","The Dodgers beat the Red Sox and were <font color = red>up</font> by the Giants.",0.06272339820861816,0.7374124526977539,1,0,1,55,"Successful"
"In which <font color = green>car</font> was the man seen?","In which <font color = red>driving</font> was the man seen?",0.23809969425201416,0.5174564123153687,1,0,1,45,"Successful"
"The man who Mary loves and Sally hates <font color = green>computed</font> my tax.","The man who Mary loves and Sally hates <font color = red>calculation</font> my tax.",0.47198617458343506,0.6379327774047852,1,0,1,49,"Successful"
"The kennel which Mary made and Fido <font color = red>sleeps</font> has been stolen.","The kennel which Mary made and Fido <font color = green>nights</font> has been stolen.",0.4635566473007202,0.5335479974746704,0,1,0,54,"Successful"
"Tom said he would and Bill actually did <font color = green>eat</font> a raw eggplant.","Tom said he would and Bill actually did <font color = red>eats</font> a raw eggplant.",0.07752639055252075,0.5295323133468628,1,0,1,56,"Successful"
"The <font color = green>wealthy</font> young man bought that piano for his secret fiancée.","The <font color = red>money</font> young man bought that piano for his secret fiancée.",0.04953891038894653,0.6353071928024292,1,0,1,54,"Successful"
"The dog <font color = green>stole</font> the turkey.","The dog <font color = red>stealing</font> the turkey.",0.05556732416152954,0.5349454283714294,1,0,1,47,"Successful"
"a <font color = green>tall</font> building.","a <font color = red>a</font> building.",0.1305435299873352,0.6224489212036133,1,0,1,47,"Successful"
"<font color = green>This</font> building is tall.","<font color = red>it</font> building is tall.",0.13877320289611816,0.6390175819396973,1,0,1,46,"Successful"
"I like the book which you <font color = green>gave</font> me.","I like the book which you <font color = red>have</font> me.",0.2858973741531372,0.5066489577293396,1,0,1,52,"Successful"
"Captain Wentworth wrote a letter to <font color = green>Anne</font> Elliott.","Captain Wentworth wrote a letter to <font color = red>she</font> Elliott.",0.05940014123916626,0.6760179996490479,1,0,1,53,"Successful"
"She asked was Alison coming to the party.","She asked was Alison coming to the party.",0.59865403175354,0.59865403175354,0,0,1,1,"Skipped"
"They realised that never had Sir Thomas been so offended.","They realised that never had Sir Thomas been so offended.",0.6987811326980591,0.6987811326980591,0,0,1,1,"Skipped"
"Fanny regretted having to <font color = green>talk</font> to Aunt Norris.","Fanny regretted having to <font color = red>talking</font> to Aunt Norris.",0.07015067338943481,0.5291693210601807,1,0,1,53,"Successful"
"<font color = green>Knowing</font> the country well, he took a short cut.","<font color = red>know</font> the country well, he took a short cut.",0.10191863775253296,0.5147533416748047,1,0,1,52,"Successful"
"Anybody who <font color = green>attended</font> last <font color = green>week's</font> huge rally signed the petition.","Anybody who <font color = red>attend</font> last <font color = red>week't</font> huge rally signed the petition.",0.0670243501663208,0.5168726444244385,1,0,1,100,"Successful"
"Magnus <font color = green>went</font> to Ireland.","Magnus <font color = red>took</font> to Ireland.",0.04959791898727417,0.881738007068634,1,0,1,48,"Successful"
"Who did John <font color = green>send</font> the book?","Who did John <font color = red>sending</font> the book?",0.260833203792572,0.5677545070648193,1,0,1,51,"Successful"
"The idea <font color = green>dismayed</font> the Prime Minister that the Dome was dull.","The idea <font color = red>dismay</font>, the Prime Minister that the Dome was dull.",0.08295506238937378,0.7107526659965515,1,0,1,55,"Successful"
"Came right in he did without so much as a knock.","Came right in he did without so much as a knock.",0.6223834753036499,0.6223834753036499,0,0,1,1,"Skipped"
"Harriet <font color = green>admired</font> Mr Knightley.","Harriet <font color = red>admiring</font> Mr Knightley.",0.06607705354690552,0.6629334688186646,1,0,1,52,"Successful"
"<font color = green>The</font> book is boring.","<font color = red>on</font> book is boring.",0.07255226373672485,0.7123684883117676,1,0,1,46,"Successful"
"Ethel <font color = green>wishes</font> to ask you some awkward questions.","Ethel <font color = red>will</font> to ask you some awkward questions.",0.05798816680908203,0.8808967471122742,1,0,1,40,"Successful"
"Everybody who attended last <font color = green>week's</font> huge rally, whoever they were, <font color = green>signed</font> the petition.","Everybody who attended last <font color = red>week'well</font> huge rally, whoever they were, <font color = red>was</font> the petition.",0.07656657695770264,0.541964054107666,1,0,1,103,"Successful"
"Emma <font color = green>made</font> Harriet some food.","Emma <font color = red>became</font> Harriet some food.",0.4469953179359436,0.8497246503829956,1,0,1,52,"Successful"
"The window was <font color = green>broken</font> with a hammer.","The window was <font color = red>break</font> with a hammer.",0.0728268027305603,0.5140150785446167,1,0,1,49,"Successful"
"The fugitive lay motionless in order to <font color = green>avoid</font> discovery.","The fugitive lay motionless in order to <font color = red>case</font> discovery.",0.07173264026641846,0.5483694076538086,1,0,1,55,"Successful"
