"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The [[child]] and her [[mother]] [[clung]] together.","The [[infantile]] and her [[mothers]] [[clinging]] together.",0.06389909982681274,0.499179482460022,1,1,1,12,"Failed"
"This flyer and that flyer [[differ]].","This flyer and that flyer [[differs]].",0.06460869312286377,0.11108118295669556,1,1,1,3,"Failed"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.8785938620567322,0.8785938620567322,1,1,0,1,"Skipped"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.7945274114608765,0.7945274114608765,1,1,0,1,"Skipped"
"The [[gardener]] [[grew]] that acorn into an oak tree.","The [[landscaper]] [[growing]] that acorn into an oak tree.",0.14943206310272217,0.5233903527259827,1,0,1,13,"Successful"
"I [[shaped]] a loaf.","I [[fashioned]] a loaf.",0.40572625398635864,0.858500599861145,0,1,0,5,"Successful"
"The children amused.","The children amused.",0.4074352979660034,0.4074352979660034,0,0,0,4,"Failed"
"Susan [[whispered]] the news.","Susan [[murmured]] the news.",0.12050533294677734,0.5048313736915588,1,0,1,3,"Successful"
"Susan [[whispered]] at Rachel.","Susan [[murmured]] at Rachel.",0.3163493871688843,0.585265040397644,1,0,1,3,"Successful"
"Ellen [[said]] that melons were [[selling]] well.","Ellen [[say]] that melons were [[sells]] well.",0.04299807548522949,0.6870245933532715,1,0,1,10,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.8965213894844055,0.8965213894844055,1,1,0,1,"Skipped"
"[[Ellen]] warned Helen against skating on thin ice.","[[Helene]] warned Helen against skating on thin ice.",0.033319056034088135,0.03707754611968994,1,1,1,2,"Failed"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[nibbling]] on the carrot .",0.11554205417633057,0.6830778121948242,1,0,1,2,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.6493275165557861,0.6493275165557861,1,1,0,1,"Skipped"
"[[Paul]] laughed at Mary.","[[Paulie]] laughed at Mary.",0.06286954879760742,0.07113075256347656,1,1,1,3,"Failed"
"Linda winked her lip.","Linda winked her lip.",0.6971006393432617,0.6971006393432617,1,1,0,1,"Skipped"
"My heart is pounding me.","My heart is pounding me.",0.7987586259841919,0.7987586259841919,1,1,0,1,"Skipped"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.03400141000747681,0.03400141000747681,1,1,1,1,"Failed"
"The witch poisoned the [[children]].","The witch poisoned the [[kid]].",0.03451216220855713,0.03695887327194214,1,1,1,5,"Failed"
"A grandfather clock ticked in the hallway.","A grandfather clock ticked in the hallway.",0.5338581800460815,0.5338581800460815,0,0,1,1,"Skipped"
"I squeaked the door.","I squeaked the door.",0.8685991764068604,0.8685991764068604,1,1,0,1,"Skipped"
"Over the fire there bubbled a [[fragrant]] stew.","Over the fire there bubbled a [[scented]] stew.",0.060785770416259766,0.06301409006118774,1,1,1,5,"Failed"
"Soaring [[temperatures]] are [[predicted]] for this weekend.","Soaring [[temperature]] are [[forecast]] for this weekend.",0.04231160879135132,0.5929307341575623,1,0,1,16,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.7650372982025146,0.7650372982025146,1,1,0,1,"Skipped"
"The [[voices]] echoed in the hall.","The [[voice]] echoed in the hall.",0.04784882068634033,0.06673318147659302,1,1,1,2,"Failed"
"The [[stream]] twists through the valley.","The [[streams]] twists through the valley.",0.03867495059967041,0.351665198802948,1,1,1,4,"Failed"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.6452798843383789,0.6452798843383789,1,1,0,1,"Skipped"
"A [[wonderful]] [[opportunity]] presented itself to him yesterday.","A [[marvellous]] [[chance]] presented itself to him yesterday.",0.10299092531204224,0.16555655002593994,1,1,1,21,"Failed"
"Out of the box [[jumped]] a little white rabbit.","Out of the box [[vaulted]] a little white rabbit.",0.17408394813537598,0.6296385526657104,1,0,1,9,"Successful"
"Penny skated [[around]] the rink.","Penny skated [[about]] the rink.",0.047805190086364746,0.0585668683052063,1,1,1,3,"Failed"
"Jackie [[accompanied]] Rose.","Jackie [[accompanying]] Rose.",0.3965820074081421,0.8487433195114136,1,0,1,3,"Successful"
"[[many]] information was provided.","[[numerous]] information was provided.",0.29157549142837524,0.3070693016052246,0,0,0,8,"Failed"
"John [[offers]] many advice.","John [[provides]] many advice.",0.49709171056747437,0.5169439315795898,0,1,0,7,"Successful"
"The cake that Jones [[got]] was more [[delicious]] than the one that Smith [[got]].","The cake that Jones [[did]] was more [[delightful]] than the one that Smith [[get]].",0.13733994960784912,0.3922102451324463,1,1,1,14,"Failed"
"We recommend to eat less cake and pastry.","We recommend to eat less cake and pastry.",0.5199215412139893,0.5199215412139893,0,0,1,1,"Skipped"
"I [[saw]] that gas can [[explode]].","I [[sawthe]] that gas can [[detonated]].",0.04215645790100098,0.712664783000946,1,0,1,15,"Successful"
"He washed her.","He washed her.",0.060063838958740234,0.060063838958740234,1,1,1,1,"Failed"
"Wash you!","Wash you!",0.9186894297599792,0.9186894297599792,1,1,0,1,"Skipped"
"They have no in.","They have no in.",0.5007243752479553,0.5007243752479553,1,1,0,1,"Skipped"
"Some my jobs are in jeopardy.","Some my jobs are in jeopardy.",0.3937190771102905,0.3937190771102905,0,0,0,3,"Failed"
"It was the policeman met that several young students in the park last night.","It was the policeman met that several young students in the park last night.",0.8820357322692871,0.8820357322692871,1,1,0,1,"Skipped"
"did the policeman meet in the park?","did the policeman meet in the park?",0.05895358324050903,0.05895358324050903,1,1,1,5,"Failed"
"[[John]] put old books in the box.","[[Jon]] put old books in the box.",0.12719404697418213,0.1303929090499878,1,1,1,2,"Failed"
"The monkeys proud of their leader.","The monkeys proud of their leader.",0.48562824726104736,0.48562824726104736,0,0,0,2,"Failed"
"John sounded very.","John sounded very.",0.5710040330886841,0.5710040330886841,1,1,0,1,"Skipped"
"I don't know if I should [[agree]].","I don't know if I should [[concur]].",0.058415114879608154,0.11310946941375732,1,1,1,2,"Failed"
"John [[bought]] a book on the table.","John [[buying]] a book on the table.",0.22268009185791016,0.7570185661315918,1,0,1,8,"Successful"
"John [[called]] the [[president]] a fool.","John [[termed]] the [[presidente]] a fool.",0.0381428599357605,0.0946807861328125,1,1,1,4,"Failed"
"I [[forgot]] how [[good]] beer tastes.","I [[forgotten]] how [[alright]] beer tastes.",0.06412655115127563,0.34094905853271484,1,1,1,4,"Failed"
"This [[teacher]] is a genius.","This [[schoolteachers]] is a genius.",0.03298330307006836,0.3582092523574829,1,1,1,5,"Failed"
"A good friend is [[remained]] to me by him.","A good friend is [[maintained]] to me by him.",0.21405184268951416,0.25321245193481445,0,0,0,6,"Failed"
"John [[ate]] his noodle quietly.","John [[eatin]] his noodle quietly.",0.09210091829299927,0.8592564463615417,1,0,1,6,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.14827334880828857,0.37002861499786377,1,1,1,4,"Failed"
"[[Sandy]] [[removed]] her ballet shoes.","[[Sandi]] [[scrapped]] her ballet shoes.",0.04143732786178589,0.05427682399749756,1,1,1,5,"Failed"
"This [[week]] will be a [[difficult]] one for us.","This [[weeks]] will be a [[troublesome]] one for us.",0.1125187873840332,0.23410284519195557,1,1,1,9,"Failed"
"[[Benny]] [[worked]] in a shoe [[factory]] when he was a student.","[[Penney]] [[works]] in a shoe [[factories]] when he was a student.",0.033816397190093994,0.07509380578994751,1,1,1,5,"Failed"
"[[Everyone]] [[hoped]] that she would sing.","[[Anyone]] [[awaited]] that she would sing.",0.045040011405944824,0.8167459964752197,1,0,1,6,"Successful"
"This [[proved]] a decisive factor.","This [[evidenced]] a decisive factor.",0.12155711650848389,0.5364782214164734,1,0,1,6,"Successful"
"The crocodile devoured the doughnut.","The crocodile devoured the doughnut.",0.05436187982559204,0.05436187982559204,1,1,1,2,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.05238664150238037,0.0634375810623169,1,1,1,2,"Failed"
"John put under the [[bathtub]].","John put under the [[bathhouse]].",0.11328423023223877,0.13189339637756348,0,0,0,6,"Failed"
"John placed Kim behind the garage.","John placed Kim behind the garage.",0.4652344584465027,0.4652344584465027,1,1,1,3,"Failed"
"Kim depends for Sandy.","Kim depends for Sandy.",0.8870209455490112,0.8870209455490112,1,1,0,1,"Skipped"
"[[John]] put the book in the box.","[[Jon]] put the book in the box.",0.08613598346710205,0.08867698907852173,1,1,1,2,"Failed"
"[[John]] [[taught]] English Syntax to new students.","[[Giovanni]] [[learning]] English Syntax to new students.",0.03215819597244263,0.7227905988693237,1,0,1,9,"Successful"
"John regards [[Bill]] as a good friend.","John regards [[Bills]] as a good friend.",0.05252373218536377,0.062194645404815674,1,1,1,3,"Failed"
"Kim put in the box.","Kim put in the box.",0.09699368476867676,0.09699368476867676,0,0,0,1,"Failed"
"The chickens [[seem]] fond of the farmer.","The chickens [[seems]] fond of the farmer.",0.2690311074256897,0.817452609539032,1,0,1,4,"Successful"
"The [[rules]] [[require]] that the executives be polite.","The [[rule]] [[need]] that the executives be polite.",0.03240323066711426,0.8560769557952881,1,0,1,19,"Successful"
"That Fred was unpopular nominated [[Bill]].","That Fred was unpopular nominated [[Bills]].",0.18425685167312622,0.29777270555496216,0,0,0,8,"Failed"
"They were [[taking]] a hard look at possible FTA.","They were [[pick]] a hard look at possible FTA.",0.06363058090209961,0.5055127739906311,1,0,1,4,"Successful"
"John [[paid]] me against the [[book]].","John [[pays]] me against the [[books]].",0.3617941737174988,0.6303404569625854,0,1,0,5,"Successful"
"The [[committee]] will [[study]] the feasibility of setting up a national computer network.","The [[commitee]] will [[investigating]] the feasibility of setting up a national computer network.",0.03098195791244507,0.45604395866394043,1,1,1,13,"Failed"
"We made them be rude.","We made them be rude.",0.8902108669281006,0.8902108669281006,0,0,1,1,"Skipped"
"[[After]] reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","[[Upon]] reading the [[pamphlets]], Judy [[pelted]] it into the garbage can.",0.21676617860794067,0.5766317844390869,1,0,1,18,"Successful"
"[[Students]] studying English reads Conrad's Heart of Darkness while at university.","[[Student]] studying English reads Conrad's Heart of Darkness while at university.",0.4503822326660156,0.5542207956314087,0,1,0,7,"Successful"
"I read some of the book.","I read some of the book.",0.2731984853744507,0.2731984853744507,1,1,1,3,"Failed"
"Most of the [[fruit]] is rotten.","Most of the [[fruits]] is rotten.",0.06636136770248413,0.36113280057907104,1,1,1,2,"Failed"
"Neither of students failed.","Neither of students failed.",0.9519107937812805,0.9519107937812805,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.2530655860900879,0.2530655860900879,0,0,0,5,"Failed"
"It is a golden [[hair]].","It is a golden [[hairline]].",0.11296844482421875,0.11598747968673706,1,1,1,5,"Failed"
"The [[boy]] in the doorway waved to his father.","The [[bloke]] in the doorway waved to his father.",0.07766544818878174,0.11070865392684937,1,1,1,7,"Failed"
"That dog is so ferocious, it even tried to bite itself.","That dog is so ferocious, it even tried to bite itself.",0.750177264213562,0.750177264213562,0,0,1,1,"Skipped"
"He washed yourself.","He washed yourself.",0.2603856921195984,0.2603856921195984,0,0,0,1,"Failed"
"John is [[easy]] to please Kim.","John is [[simple]] to please Kim.",0.39665526151657104,0.4333440661430359,0,0,0,2,"Failed"
"There [[seemed]] to be intelligent.","There [[appeared]] to be intelligent.",0.14730525016784668,0.18063199520111084,0,0,0,4,"Failed"
"[[John]] tried to please Stephen.","[[Johannes]] tried to please Stephen.",0.04444706439971924,0.056487858295440674,1,1,1,3,"Failed"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.8277043104171753,0.8277043104171753,1,1,0,1,"Skipped"
"It [[tries]] to leave the country.","It [[attempts]] to leave the country.",0.18574833869934082,0.7440627813339233,0,1,0,7,"Successful"
"John [[tries]] to leave the country.","John [[attempting]] to leave the country.",0.05418366193771362,0.7930853962898254,1,0,1,4,"Successful"
"[[Under]] the bed seems to be a fun place to hide.","[[At]] the bed seems to be a fun place to hide.",0.27223849296569824,0.7492591142654419,1,0,1,5,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.6272972226142883,0.6272972226142883,1,1,0,1,"Skipped"
"I hope to [[would]] study in France.","I hope to [[could]] study in France.",0.23822063207626343,0.33073729276657104,0,0,0,10,"Failed"
"John can [[kick]] the ball.","John can [[kicking]] the ball.",0.038568079471588135,0.7976983189582825,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.753132164478302,0.753132164478302,1,1,0,1,"Skipped"
"We [[expect]] there to will rain.","We [[expects]] there to will rain.",0.07595938444137573,0.1467164158821106,0,0,0,4,"Failed"
"John was [[found]] in the office.","John was [[finds]] in the office.",0.10364389419555664,0.5021021366119385,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.6917273998260498,0.6917273998260498,1,1,0,1,"Skipped"
"It did not [[rain]].","It did not [[raining]].",0.16130906343460083,0.8872613906860352,1,0,1,6,"Successful"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.030889689922332764,0.6971169114112854,1,0,1,7,"Successful"
"[[Mary]] [[likes]] to tour art galleries, but Bill hates to.","[[Mariam]] [[fond]] to tour art galleries, but Bill hates to.",0.09064382314682007,0.7538553476333618,1,0,1,9,"Successful"
"They needn't [[take]] this exam.","They needn't [[taking]] this exam.",0.11399853229522705,0.34326404333114624,1,1,1,5,"Failed"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.043090105056762695,0.8154888153076172,1,0,1,5,"Successful"
"They [[love]] to [[play]] golf, but I do not.","They [[adored]] to [[playing]] golf, but I do not.",0.08883702754974365,0.8489033579826355,1,0,1,9,"Successful"
"George has [[spent]] a lot of money, hasn't he?","George has [[spends]] a lot of money, hasn't he?",0.2529221773147583,0.5325253009796143,1,0,1,6,"Successful"
"As a statesman, [[scarcely]] [[could]] he do [[anything]] worth mentioning.","As a statesman, [[hardly]] [[would]] he do [[nothing]] worth mentioning.",0.11046522855758667,0.3000067472457886,1,1,1,8,"Failed"
"We never [[found]] any of the unicorns.","We never [[finds]] any of the unicorns.",0.05846983194351196,0.32043540477752686,1,1,1,8,"Failed"
"One of Korea's most [[famous]] [[poets]] [[wrote]] these lines.","One of Korea's most [[proverbial]] [[poet]] [[authored]] these lines.",0.04651755094528198,0.11985236406326294,1,1,1,12,"Failed"
"[[Somebody]] apparently struck the unidentified victim during the early morning hours.","[[Person]] apparently struck the unidentified victim during the early morning hours.",0.04938066005706787,0.6313864588737488,1,0,1,3,"Successful"
"The [[car]] was driven.","The [[cars]] was driven.",0.11070215702056885,0.6634538769721985,1,0,1,3,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[depended]] on.",0.06892675161361694,0.10714417695999146,1,1,1,2,"Failed"
"The bed was [[slept]] in.","The bed was [[sleep]] in.",0.46986204385757446,0.8233842849731445,1,0,1,2,"Successful"
"A [[pound]] was weighed by the book.","A [[lb]] was weighed by the book.",0.159756600856781,0.20097261667251587,0,0,0,4,"Failed"
"Who do you [[think]] Tom saw?","Who do you [[believing]] Tom saw?",0.061113595962524414,0.5357751846313477,1,0,1,7,"Successful"
"he had [[spent]] five thousand dollars.","he had [[spend]] five thousand dollars.",0.1482069492340088,0.5818548202514648,1,0,1,3,"Successful"
"Fed knows which [[politician]] her to vote for.","Fed knows which [[politics]] her to vote for.",0.10948866605758667,0.21291840076446533,0,0,0,3,"Failed"
"How did you [[guess]] that he fixed the computer?","How did you [[guesses]] that he fixed the computer?",0.08040821552276611,0.6571977138519287,1,0,1,9,"Successful"
"The [[committee]] knows [[whose]] [[efforts]] to achieve peace the world should honor.","The [[committees]] knows [[who]] [[effort]] to achieve peace the world should honor.",0.04773825407028198,0.5572168827056885,1,0,1,7,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9316338300704956,0.9316338300704956,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[acquiring]] these bagels left.",0.0947754979133606,0.1853312849998474,1,1,1,12,"Failed"
"I [[found]] the place where we can relax.","I [[discoveries]] the place where we can relax.",0.08202964067459106,0.5529124736785889,1,0,1,6,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.820229709148407,0.820229709148407,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[seated]] on.",0.07103961706161499,0.4330408573150635,1,1,1,3,"Failed"
"I [[met]] the man who grows peaches.","I [[complied]] the man who grows peaches.",0.07092756032943726,0.8714499473571777,1,0,1,2,"Successful"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[choosing]] without getting his approval?",0.0958857536315918,0.5691890716552734,1,0,1,18,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.825431227684021,0.825431227684021,1,1,0,1,"Skipped"
"That is the [[reason]] why he [[resigned]].","That is the [[reasons]] why he [[resigning]].",0.091494619846344,0.5314298868179321,1,0,1,9,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupts]] me that John coughs.",0.06903606653213501,0.13563621044158936,1,1,1,5,"Failed"
"To please John is [[easy]].","To please John is [[simple]].",0.05237722396850586,0.06870818138122559,1,1,1,3,"Failed"
"[[Kim]] is eager to please Tom.","[[Kima]] is eager to please Tom.",0.03812742233276367,0.04385274648666382,1,1,1,2,"Failed"
"That we [[invaded]] Iraq really bites.","That we [[stormed]] Iraq really bites.",0.21854829788208008,0.236092209815979,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.05983394384384155,0.05983394384384155,1,1,1,1,"Failed"
"Who [[achieved]] the [[best]] [[result]] was Angela.","Who [[attained]] the [[nicest]] [[upshot]] was Angela.",0.1751166582107544,0.48671823740005493,0,0,0,17,"Failed"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[girlie]] who [[gets]] it.",0.07452285289764404,0.10640859603881836,1,1,1,13,"Failed"
"That [[kind]] of [[person]] is hard to find anyone to look after.","That [[types]] of [[someone]] is hard to find anyone to look after.",0.09824544191360474,0.6870979070663452,1,0,1,11,"Successful"
"A [[sick]] owl doesn't [[hunt]] [[mice]].","A [[sickly]] owl doesn't [[hunts]] [[mouse]].",0.04565471410751343,0.19957727193832397,1,1,1,7,"Failed"
"[[Each]] [[candidate]] who has interest in semantics will be admitted to the department.","[[Every]] [[hopefuls]] who has interest in semantics will be admitted to the department.",0.0366702675819397,0.060768842697143555,1,1,1,8,"Failed"
"Each author [[whose]] [[contribution]] is written in any language other than English will provide a summary in English.","Each author [[whom]] [[contributions]] is written in any language other than English will provide a summary in English.",0.1170077919960022,0.6215683817863464,1,0,1,6,"Successful"
"I'm sure we even [[got]] these [[tickets]]!","I'm sure we even [[gets]] these [[ticket]]!",0.08690893650054932,0.29102396965026855,1,1,1,6,"Failed"
"I'm even [[sure]] we [[got]] these tickets!","I'm even [[convinced]] we [[gets]] these tickets!",0.16653597354888916,0.4835805296897888,1,1,1,5,"Failed"
"It's not because I have any [[sympathy]] for urban guerillas that I [[helped]] him.","It's not because I have any [[empathy]] for urban guerillas that I [[helping]] him.",0.3609738349914551,0.631455659866333,1,0,1,21,"Successful"
"It isn't because Sue [[said]] [[anything]] bad about me that I'm angry.","It isn't because Sue [[asserted]] [[nothing]] bad about me that I'm angry.",0.3342404365539551,0.504652738571167,1,0,1,12,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.8502105474472046,0.8502105474472046,1,1,0,1,"Skipped"
"1 [[gave]] Mary after the party a [[book]].","1 [[yielded]] Mary after the party a [[books]].",0.09474974870681763,0.15224552154541016,0,0,0,9,"Failed"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.5441474914550781,0.5441474914550781,1,1,0,1,"Skipped"
"[[Though]] he may hate those that criticize Carter, it doesn't matter.","[[Despite]] he may hate those that criticize Carter, it doesn't matter.",0.0792161226272583,0.5306212902069092,1,0,1,7,"Successful"
"With no [[job]] would John be [[happy]].","With no [[labor]] would John be [[happier]].",0.3123630881309509,0.4273223876953125,1,1,1,8,"Failed"
"I have [[much]] of the manuscript left to type.","I have [[very]] of the manuscript left to type.",0.31488561630249023,0.8399287462234497,1,0,1,2,"Successful"
"He's a more [[reliable]] man.","He's a more [[credible]] man.",0.13654720783233643,0.1594172716140747,1,1,1,3,"Failed"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.8437110185623169,0.8437110185623169,1,1,0,1,"Skipped"
"They may [[grow]] as high as bamboo.","They may [[raising]] as high as bamboo.",0.10671073198318481,0.5383502244949341,1,0,1,15,"Successful"
"Some of them [[made]] as [[many]] [[errors]] as 20.","Some of them [[effected]] as [[various]] [[mistakes]] as 20.",0.22982186079025269,0.47396063804626465,1,1,1,13,"Failed"
"Sally kissed himself.","Sally kissed himself.",0.48206132650375366,0.48206132650375366,0,0,0,3,"Failed"
"Drew [[believes]] I think Rosie loves magazine ads.","Drew [[deems]] I think Rosie loves magazine ads.",0.123695969581604,0.5701866745948792,1,0,1,4,"Successful"
"[[Dave]], Dan, Erin, Jaime, and Alina left.","[[Davey]], Dan, Erin, Jaime, and Alina left.",0.03724616765975952,0.04224538803100586,1,1,1,3,"Failed"
"Hopefully, we'll [[make]] it through the [[winter]] without [[snow]].","Hopefully, we'll [[deliver]] it through the [[wintertime]] without [[snowy]].",0.1166839599609375,0.384895384311676,1,1,1,9,"Failed"
"Blue leather shows herself that Betsy is pretty.","Blue leather shows herself that Betsy is pretty.",0.6750280857086182,0.6750280857086182,1,1,0,1,"Skipped"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.05390012264251709,0.865506649017334,1,0,1,2,"Successful"
"I [[hit]] that you knew the [[answer]].","I [[hitting]] that you knew the [[answers]].",0.20875149965286255,0.3472973108291626,0,0,0,8,"Failed"
"I've [[lost]] my wallet or I've [[lost]] my mind.","I've [[outof]] my wallet or I've [[forfeited]] my mind.",0.06082338094711304,0.19679009914398193,1,1,1,5,"Failed"
"It was a brand new [[car]] that he bought.","It was a brand new [[vehicles]] that he bought.",0.05652189254760742,0.07946115732192993,1,1,1,12,"Failed"
"He [[likes]] cookies and he hates crumb cake.","He [[fond]] cookies and he hates crumb cake.",0.1392870545387268,0.686290442943573,1,0,1,6,"Successful"
"They chased the man with the car.","They chased the man with the car.",0.5281299948692322,0.5281299948692322,0,0,1,1,"Skipped"
"I didn't have a red cent.","I didn't have a red cent.",0.20945370197296143,0.20945370197296143,1,1,1,1,"Failed"
"the [[book]] of poems and from Blackwell takes a very long time to read.","the [[ledger]] of poems and from Blackwell takes a very long time to read.",0.4966621398925781,0.5159412026405334,0,1,0,4,"Successful"
"the one with a red [[cover]] takes a very [[long]] [[time]] to read.","the one with a red [[coverings]] takes a very [[longue]] [[times]] to read.",0.15720057487487793,0.44021421670913696,1,1,1,10,"Failed"
"John has a [[fear]] of dogs.","John has a [[fearful]] of dogs.",0.03345036506652832,0.6041214466094971,1,0,1,3,"Successful"
"The building's the [[roof]] is leaking.","The building's the [[roofs]] is leaking.",0.2825363278388977,0.3552311062812805,0,0,0,3,"Failed"
"the panther's the [[coat]] is dark black.","the panther's the [[overcoat]] is dark black.",0.3560413122177124,0.49455004930496216,0,0,0,5,"Failed"
"Colin [[asked]] if they could get a mortgage.","Colin [[asking]] if they could get a mortgage.",0.04169666767120361,0.5625759363174438,1,0,1,11,"Successful"
"The [[man]] I [[saw]] get into the cab robbed the bank.","The [[mec]] I [[seen]] get into the cab robbed the bank.",0.1328781247138977,0.7434737086296082,1,0,1,12,"Successful"
"I know you [[eat]] asparagus.","I know you [[eatin]] asparagus.",0.06451857089996338,0.6349557638168335,1,0,1,6,"Successful"
"John's drum will [[always]] bother me.","John's drum will [[consistently]] bother me.",0.10927587747573853,0.18870466947555542,1,1,1,15,"Failed"
"An [[evil]] [[thought]] struck Dave.","An [[wicked]] [[thoughts]] struck Dave.",0.08678585290908813,0.12933748960494995,1,1,1,5,"Failed"
"[[In]] the classroom John put the book on the table.","[[At]] the classroom John put the book on the table.",0.10254228115081787,0.6106757521629333,1,0,1,8,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[yielded]] the medal to the soldier.",0.05751442909240723,0.1915804147720337,1,1,1,9,"Failed"
"Heidi [[thinks]] that Andy to eat salmon [[flavored]] candy bars.","Heidi [[deems]] that Andy to eat salmon [[flavoured]] candy bars.",0.3291730284690857,0.5402286052703857,0,1,0,6,"Successful"
"Heidi [[thinks]] that Andy should [[eat]] salmon [[flavored]] candy bars.","Heidi [[think]] that Andy should [[eating]] salmon [[flavoured]] candy bars.",0.03411620855331421,0.6632485389709473,1,0,1,16,"Successful"
"He [[danced]].","He [[dancing]].",0.041908442974090576,0.7765294909477234,1,0,1,3,"Successful"
"[[Did]] Calvin his homework?","[[Got]] Calvin his homework?",0.3165627717971802,0.33648550510406494,0,0,0,2,"Failed"
"Sylvia was [[slapping]] Jeff upside the head in martial arts class.","Sylvia was [[slapped]] Jeff upside the head in martial arts class.",0.05053430795669556,0.8134486675262451,1,0,1,3,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.9245127439498901,0.9245127439498901,1,1,0,1,"Skipped"
"[[If]] he were a [[rich]] [[man]], he'd buy a diamond ring.","[[Though]] he were a [[richer]] [[men]], he'd buy a diamond ring.",0.05703997611999512,0.7076864838600159,1,0,1,8,"Successful"
"John is [[likely]] to leave.","John is [[probable]] to leave.",0.051061928272247314,0.6920511722564697,1,0,1,2,"Successful"
"The manager laughed.","The manager laughed.",0.03070002794265747,0.03070002794265747,1,1,1,2,"Failed"
"[[Was]] sunk.","[[Were]] sunk.",0.18942248821258545,0.2753679156303406,0,0,0,2,"Failed"
"Who did you [[think]] kissed the gorilla?","Who did you [[believing]] kissed the gorilla?",0.04252749681472778,0.8384099006652832,1,0,1,7,"Successful"
"Have you [[seen]] my [[model]] [[airplane]] collection?","Have you [[saw]] my [[models]] [[airplanes]] collection?",0.0439988374710083,0.12690162658691406,1,1,1,7,"Failed"
"It [[seems]] that Lucy was mugged.","It [[seem]] that Lucy was mugged.",0.03848671913146973,0.4294080138206482,1,1,1,4,"Failed"
"I [[ate]] a salad that was filled with lima beans.","I [[eatin]] a salad that was filled with lima beans.",0.04727447032928467,0.5402440428733826,1,0,1,8,"Successful"
"There were four [[men]] [[arriving]] at the station when I pulled up.","There were four [[male]] [[arrived]] at the station when I pulled up.",0.08977538347244263,0.594389796257019,1,0,1,11,"Successful"
"Jean is [[reluctant]] to [[dance]].","Jean is [[hesitant]] to [[danced]].",0.032398879528045654,0.5145525336265564,1,0,1,4,"Successful"
"I [[want]] her to dance.","I [[wanting]] her to dance.",0.039284467697143555,0.7913529872894287,1,0,1,6,"Successful"
"Jean [[persuaded]] Robert.","Jean [[convinced]] Robert.",0.09796875715255737,0.13195115327835083,1,1,1,2,"Failed"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.03037846088409424,0.7327588200569153,1,0,1,4,"Successful"
"The [[children]] admire their mother.","The [[child]] admire their mother.",0.042391419410705566,0.6804907321929932,1,0,1,7,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.04135012626647949,0.398482084274292,1,1,1,5,"Failed"
"Heidi [[likes]] her violin.","Heidi [[fond]] her violin.",0.0384102463722229,0.8393881320953369,1,0,1,5,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.8757845163345337,0.8757845163345337,1,1,0,1,"Skipped"
"[[Which]] [[pictures]] of himself does John like?","[[Whose]] [[photographed]] of himself does John like?",0.20791304111480713,0.6779786348342896,1,0,1,3,"Successful"
