"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9860456585884094,0.9860456585884094,1,1,0,1,"Skipped"
"The gardener grew that acorn into an oak tree.","The gardener grew that acorn into an oak tree.",0.8041765689849854,0.8041765689849854,0,0,1,1,"Skipped"
"I shaped a [[loaf]].","I shaped a [[plan]].",0.09759551286697388,0.9849340319633484,0,1,0,53,"Successful"
"The children [[amused]].","The children [[cried]].",0.1857338547706604,0.9878432750701904,0,1,0,52,"Successful"
"[[Susan]] [[whispered]] the news.","[[nothing]] [[was]] the news.",0.012161850929260254,0.3339773416519165,1,1,1,101,"Failed"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.7035561800003052,0.7035561800003052,0,0,1,1,"Skipped"
"Ellen said that [[melons]] were selling well.","Ellen said that [[mine]] were selling well.",0.011221349239349365,0.6758235692977905,1,0,1,38,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.9465750455856323,0.9465750455856323,1,1,0,1,"Skipped"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[rana]] Helen against skating on thin ice.",0.012704074382781982,0.909123957157135,1,0,1,55,"Successful"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[chewing]] on the carrot .",0.030327796936035156,0.9568764567375183,1,0,1,54,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.9744548797607422,0.9744548797607422,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[motioned]] at Mary.",0.02282094955444336,0.9576573967933655,1,0,1,53,"Successful"
"Linda winked her lip.","Linda winked her lip.",0.6673319339752197,0.6673319339752197,1,1,0,1,"Skipped"
"[[My]] heart is pounding me.","[[whose]] heart is pounding me.",0.41662973165512085,0.5030745267868042,0,1,0,18,"Successful"
"Sharon [[fainted]] from hunger.","Sharon [[dying]] from hunger.",0.013221025466918945,0.9151260852813721,1,0,1,53,"Successful"
"The witch [[poisoned]] the children.","The witch [[said]] the children.",0.01147085428237915,0.9235215187072754,1,0,1,44,"Successful"
"[[A]] grandfather clock ticked in the [[hallway]].","[[any]] grandfather clock ticked in the [[wal]].",0.013450682163238525,0.6755597591400146,1,0,1,67,"Successful"
"I squeaked the door.","I squeaked the door.",0.9123706817626953,0.9123706817626953,1,1,0,1,"Skipped"
"[[Over]] the fire there bubbled a fragrant stew.","[[of]] the fire there bubbled a fragrant stew.",0.03146415948867798,0.61083984375,1,0,1,52,"Successful"
"Soaring [[temperatures]] are [[predicted]] for this weekend.","Soaring [[s]] are [[waiting]] for this weekend.",0.02266794443130493,0.757030189037323,1,0,1,76,"Successful"
"The fort fluttered with [[many]] flags.","The fort fluttered with [[blue]] flags.",0.18941688537597656,0.8386825919151306,0,1,0,35,"Successful"
"[[The]] [[voices]] [[echoed]] in the [[hall]].","[[those]] [[word]] [[is]] in the [[wind]].",0.016537368297576904,0.9466552734375,1,0,1,165,"Successful"
"The [[stream]] [[twists]] through the [[valley]].","The [[rivers]] [[flows]] through the [[boulders]].",0.01992088556289673,0.5709107518196106,1,0,1,148,"Successful"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.78547602891922,0.78547602891922,1,1,0,1,"Skipped"
"[[A]] wonderful [[opportunity]] [[presented]] itself to him yesterday.","[[all]] wonderful [[woman]] [[presenting]] itself to him yesterday.",0.01603323221206665,0.8792771697044373,1,0,1,117,"Successful"
"[[Out]] of the box jumped a little white rabbit.","[[on]] of the box jumped a little white rabbit.",0.018144607543945312,0.9361454248428345,1,0,1,21,"Successful"
"Penny [[skated]] around the rink.","Penny [[asked]] around the rink.",0.01439744234085083,0.908343493938446,1,0,1,55,"Successful"
"[[Jackie]] accompanied [[Rose]].","[[kendra]] accompanied [[will]].",0.026325464248657227,0.8041118383407593,1,0,1,82,"Successful"
"[[many]] information was provided.","[[considerable]] information was provided.",0.15979397296905518,0.982410192489624,0,1,0,37,"Successful"
"John offers [[many]] advice.","John offers [[sympathetic]] advice.",0.30865103006362915,0.9889031052589417,0,1,0,37,"Successful"
"The [[cake]] that [[Jones]] got was more delicious than the [[one]] that [[Smith]] got.","The [[portion]] that [[colt]] got was more delicious than the [[number]] that [[mine]] got.",0.02354598045349121,0.5478325486183167,1,0,1,220,"Successful"
"We [[recommend]] to eat less cake and pastry.","We [[use]] to eat less cake and pastry.",0.34557151794433594,0.9557821750640869,1,0,1,57,"Successful"
"I [[saw]] that gas can explode.","I [[afraid]] that gas can explode.",0.0287783145904541,0.5810962915420532,1,0,1,54,"Successful"
"[[He]] [[washed]] her.","[[me]] [[was]] her.",0.02576678991317749,0.9703397154808044,1,0,1,62,"Successful"
"Wash you!","Wash you!",0.9357894062995911,0.9357894062995911,1,1,0,1,"Skipped"
"[[They]] have no in.","[[who]] have no in.",0.13660472631454468,0.2069748044013977,0,0,0,11,"Failed"
"Some my jobs are in jeopardy.","Some my jobs are in jeopardy.",0.5010436773300171,0.5010436773300171,1,1,0,1,"Skipped"
"It was the policeman [[met]] that several young students in the park last night.","It was the policeman [[saying]] that several young students in the park last night.",0.08975327014923096,0.9639233350753784,0,1,0,46,"Successful"
"did the [[policeman]] [[meet]] in the [[park]]?","did the [[bridge]] [[lide]] in the [[river]]?",0.016760528087615967,0.46347665786743164,1,1,1,149,"Failed"
"John [[put]] old [[books]] in the box.","John [[y]] old [[man]] in the box.",0.013934731483459473,0.9574609994888306,1,0,1,76,"Successful"
"[[The]] monkeys proud of their leader.","[[those]] monkeys proud of their leader.",0.2603282928466797,0.8316948413848877,0,1,0,13,"Successful"
"[[John]] sounded very.","[[nothing]] sounded very.",0.07911908626556396,0.6464564204216003,0,1,0,32,"Successful"
"I don't [[know]] if I should agree.","I don't [[knows]] if I should agree.",0.017522990703582764,0.9440996646881104,1,0,1,40,"Successful"
"John [[bought]] a book on the table.","John [[was]] a book on the table.",0.011187434196472168,0.8653596639633179,1,0,1,55,"Successful"
"John [[called]] the president a fool.","John [[is]] the president a fool.",0.010597467422485352,0.9378018975257874,1,0,1,53,"Successful"
"I [[forgot]] how good beer tastes.","I [[think]] how good beer tastes.",0.014388203620910645,0.9357572793960571,1,0,1,55,"Successful"
"[[This]] teacher is a genius.","[[those]] teacher is a genius.",0.018344759941101074,0.9492702484130859,1,0,1,20,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[recommended]] to me by him.",0.042977333068847656,0.984356164932251,0,1,0,52,"Successful"
"John [[ate]] his [[noodle]] quietly.","John [[telling]] his [[tale]] quietly.",0.014134764671325684,0.672448456287384,1,0,1,105,"Successful"
"A smith [[hammered]] the metal.","A smith [[stacked]] the metal.",0.014175653457641602,0.707100510597229,1,0,1,51,"Successful"
"Sandy [[removed]] her ballet [[shoes]].","Sandy [[felt]] her ballet [[dancer]].",0.011893749237060547,0.7507250308990479,1,0,1,98,"Successful"
"[[This]] [[week]] will be a [[difficult]] one for [[us]].","[[all]] [[likelihood]] will be a [[better]] one for [[himself]].",0.023006916046142578,0.878593385219574,1,0,1,103,"Successful"
"Benny [[worked]] in a shoe factory when he was a student.","Benny [[job]] in a shoe factory when he was a student.",0.013654172420501709,0.9483882188796997,1,0,1,55,"Successful"
"Everyone hoped that she [[would]] sing.","Everyone hoped that she [[was]] sing.",0.0145149827003479,0.9556548595428467,1,0,1,43,"Successful"
"This [[proved]] a decisive factor.","This [[be]] a decisive factor.",0.016063570976257324,0.9620628356933594,1,0,1,53,"Successful"
"The crocodile [[devoured]] the doughnut.","The crocodile [[had]] the doughnut.",0.011104583740234375,0.8120856881141663,1,0,1,40,"Successful"
"[[John]] is [[afraid]] of [[Bill]].","[[mary]] is [[opposite]] of [[jan]].",0.01608675718307495,0.5050435066223145,1,0,1,108,"Successful"
"[[John]] put under the bathtub.","[[get]] put under the bathtub.",0.06508290767669678,0.9700155258178711,0,1,0,23,"Successful"
"John placed [[Kim]] behind the garage.","John placed [[shotgun]] behind the garage.",0.13813215494155884,0.9415881037712097,1,0,1,32,"Successful"
"Kim depends for Sandy.","Kim depends for Sandy.",0.8918325304985046,0.8918325304985046,1,1,0,1,"Skipped"
"John [[put]] the book in the box.","John [[returned]] the book in the box.",0.013799667358398438,0.7818121910095215,1,0,1,54,"Successful"
"John taught English Syntax to new [[students]].","John taught English Syntax to new [[york]].",0.011234521865844727,0.5367206335067749,1,0,1,56,"Successful"
"John [[regards]] [[Bill]] as a good friend.","John [[passes]] [[way]] as a good friend.",0.014195561408996582,0.9705456495285034,1,0,1,62,"Successful"
"[[Kim]] put in the box.","[[be]] put in the box.",0.03347963094711304,0.7394982576370239,0,1,0,35,"Successful"
"The [[chickens]] seem [[fond]] of the farmer.","The [[trees]] seem [[sign]] of the farmer.",0.022036373615264893,0.9165052771568298,1,0,1,77,"Successful"
"The [[rules]] require that the [[executives]] be [[polite]].","The [[will]] require that the [[person]] be [[black]].",0.01667463779449463,0.7641323804855347,1,0,1,116,"Successful"
"That Fred was unpopular nominated [[Bill]].","That Fred was unpopular nominated [[nothing]].",0.05316483974456787,0.5725682973861694,0,1,0,33,"Successful"
"They were [[taking]] a hard look at possible [[FTA]].","They were [[took]] a hard look at possible [[threat]].",0.034281015396118164,0.968186616897583,1,0,1,92,"Successful"
"[[John]] paid me against the book.","[[god]] paid me against the book.",0.28533118963241577,0.6406259536743164,0,1,0,40,"Successful"
"[[The]] committee will [[study]] the [[feasibility]] of setting up a national computer network.","[[some]] committee will [[be]] the [[basis]] of setting up a national computer network.",0.02350449562072754,0.7086009383201599,1,0,1,120,"Successful"
"We made them be rude.","We made them be rude.",0.6793173551559448,0.6793173551559448,0,0,1,1,"Skipped"
"After reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","After reading the [[name]], Judy [[throwing]] it into the garbage can.",0.012465953826904297,0.7938672304153442,1,0,1,103,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.7027078866958618,0.7027078866958618,1,1,0,1,"Skipped"
"I [[read]] some of the book.","I [[had]] some of the book.",0.3321725130081177,0.8365076184272766,1,0,1,53,"Successful"
"[[Most]] of the fruit is rotten.","[[several]] of the fruit is rotten.",0.023371398448944092,0.5428394675254822,1,0,1,10,"Successful"
"Neither of students failed.","Neither of students failed.",0.9052058458328247,0.9052058458328247,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9703859090805054,0.9703859090805054,1,1,0,1,"Skipped"
"It is a [[golden]] hair.","It is a [[new]] hair.",0.2646390199661255,0.8924388885498047,1,0,1,97,"Successful"
"[[The]] [[boy]] in the doorway waved to his father.","[[whatever]] [[actor]] in the doorway waved to his father.",0.08389174938201904,0.8518559336662292,1,0,1,67,"Successful"
"That dog is so ferocious, it even tried to bite itself.","That dog is so ferocious, it even tried to bite itself.",0.7144920229911804,0.7144920229911804,0,0,1,1,"Skipped"
"[[He]] washed yourself.","[[you]] washed yourself.",0.06361913681030273,0.8441009521484375,0,1,0,10,"Successful"
"John is easy to please [[Kim]].","John is easy to please [[tonight]].",0.28590822219848633,0.9788863062858582,0,1,0,12,"Successful"
"[[There]] seemed to be intelligent.","[[both]] seemed to be intelligent.",0.041090190410614014,0.9053337574005127,0,1,0,13,"Successful"
"John [[tried]] to please Stephen.","John [[trying]] to please Stephen.",0.01710224151611328,0.9490706324577332,1,0,1,53,"Successful"
"[[We]] believed John to be a [[fountain]] in the [[park]].","[[he]] believed John to be a [[pioneer]] in the [[world]].",0.10463947057723999,0.9850044250488281,0,1,0,106,"Successful"
"[[It]] tries to leave the country.","[[he]] tries to leave the country.",0.04647427797317505,0.9779571890830994,0,1,0,9,"Successful"
"John [[tries]] to [[leave]] the country.","John [[is]] to [[see]] the country.",0.013807833194732666,0.817249596118927,1,0,1,103,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[looking]] to be a fun place to hide.",0.02640688419342041,0.8733468055725098,1,0,1,54,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.9515600204467773,0.9515600204467773,1,1,0,1,"Skipped"
"I hope to [[would]] study in France.","I hope to [[pursue]] study in France.",0.027435302734375,0.9824309349060059,0,1,0,31,"Successful"
"John can [[kick]] the ball.","John can [[be]] the ball.",0.015138864517211914,0.8994469046592712,1,0,1,53,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.8221237063407898,0.8221237063407898,1,1,0,1,"Skipped"
"[[We]] [[expect]] there to will [[rain]].","[[he]] [[came]] there to will [[nothing]].",0.03397226333618164,0.17344951629638672,0,0,0,99,"Failed"
"[[John]] was found in the office.","[[none]] was found in the office.",0.018512248992919922,0.6546927690505981,1,0,1,40,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.8558316230773926,0.8558316230773926,1,1,0,1,"Skipped"
"It did not rain.","It did not rain.",0.5538016557693481,0.5538016557693481,0,0,1,1,"Skipped"
"John [[wants]] not to leave the [[town]].","John [[told]] not to leave the [[boy]].",0.012999534606933594,0.8668440580368042,1,0,1,103,"Successful"
"Mary [[likes]] to tour art galleries, but Bill [[hates]] to.","Mary [[uses]] to tour art galleries, but Bill [[stops]] to.",0.026130497455596924,0.9484975934028625,1,0,1,104,"Successful"
"[[They]] needn't [[take]] this exam.","[[him]] needn't [[know]] this exam.",0.028286635875701904,0.895938515663147,1,0,1,61,"Successful"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.019923150539398193,0.9763705730438232,1,0,1,51,"Successful"
"They [[love]] to play golf, but I do not.","They [[say]] to play golf, but I do not.",0.017575323581695557,0.8941172957420349,1,0,1,55,"Successful"
"George has spent a [[lot]] of money, hasn't he?","George has spent a [[plenty]] of money, hasn't he?",0.0354577898979187,0.7292526960372925,1,0,1,50,"Successful"
"As a statesman, scarcely [[could]] he do anything worth mentioning.","As a statesman, scarcely [[spoke]] he do anything worth mentioning.",0.05279666185379028,0.9686107039451599,1,0,1,52,"Successful"
"We [[never]] [[found]] any of the unicorns.","We [[not]] [[were]] any of the unicorns.",0.08148461580276489,0.9655734300613403,1,0,1,78,"Successful"
"One of Korea's most famous [[poets]] [[wrote]] these [[lines]].","One of Korea's most famous [[jokes]] [[says]] these [[quote]].",0.018182218074798584,0.5487024188041687,1,0,1,146,"Successful"
"[[Somebody]] apparently [[struck]] the unidentified [[victim]] during the early [[morning]] [[hours]].","[[gray]] apparently [[moved]] the unidentified [[bundle]] during the early [[sleeping]] [[beauty]].",0.012958168983459473,0.5599366426467896,1,0,1,238,"Successful"
"The [[car]] was [[driven]].","The [[door]] was [[unlock]].",0.016483604907989502,0.9603286981582642,1,0,1,77,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[used]] on.",0.07115870714187622,0.9653040170669556,1,0,1,47,"Successful"
"The bed was slept in.","The bed was slept in.",0.9300405979156494,0.9300405979156494,0,0,1,1,"Skipped"
"A pound was weighed by the [[book]].","A pound was weighed by the [[standard]].",0.19347316026687622,0.9381685853004456,0,1,0,54,"Successful"
"Who do you think Tom [[saw]]?","Who do you think Tom [[s]]?",0.010979115962982178,0.560498833656311,1,0,1,53,"Successful"
"he had spent five thousand [[dollars]].","he had spent five thousand [[richer]].",0.016476333141326904,0.8385699987411499,1,0,1,45,"Successful"
"[[Fed]] knows which politician her to vote for.","[[claire]] knows which politician her to vote for.",0.11382836103439331,0.6635957956314087,0,1,0,45,"Successful"
"How did you [[guess]] that he [[fixed]] the computer?","How did you [[survive]] that he [[is]] the computer?",0.01263958215713501,0.8806019425392151,1,0,1,104,"Successful"
"The [[committee]] knows whose efforts to achieve peace the world should honor.","The [[people]] knows whose efforts to achieve peace the world should honor.",0.03809434175491333,0.5725258588790894,1,0,1,54,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9758017659187317,0.9758017659187317,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[had]] these bagels left.",0.020623445510864258,0.799303412437439,1,0,1,55,"Successful"
"I [[found]] the place where we can relax.","I [[said]] the place where we can relax.",0.017552435398101807,0.8750768303871155,1,0,1,54,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9776184558868408,0.9776184558868408,1,1,0,1,"Skipped"
"There is a [[bench]] to [[sit]] on.","There is a [[shoulder]] to [[leaning]] on.",0.015096783638000488,0.9347503781318665,1,0,1,101,"Successful"
"I [[met]] the [[man]] who [[grows]] peaches.","I [[being]] the [[type]] who [[deserved]] peaches.",0.022207021713256836,0.9414876699447632,1,0,1,185,"Successful"
"Which topic did you [[choose]] [[without]] getting his approval?","Which topic did you [[quit]] [[if]] getting his approval?",0.02952277660369873,0.9046738743782043,1,0,1,84,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.6800414323806763,0.6800414323806763,1,1,0,1,"Skipped"
"[[That]] is the reason why he [[resigned]].","[[the]] is the reason why he [[knows]].",0.02067190408706665,0.9400638937950134,1,0,1,61,"Successful"
"[[It]] [[bothers]] me that John [[coughs]].","[[we]] [[helped]] me that John [[knew]].",0.023036062717437744,0.8289653658866882,1,0,1,113,"Successful"
"To [[please]] John is [[easy]].","To [[be]] John is [[right]].",0.01813209056854248,0.9643105864524841,1,0,1,71,"Successful"
"Kim is [[eager]] to please Tom.","Kim is [[hard]] to please Tom.",0.02172994613647461,0.5053769946098328,1,0,1,22,"Successful"
"That we [[invaded]] Iraq really bites.","That we [[were]] Iraq really bites.",0.07505679130554199,0.8673604726791382,1,0,1,54,"Successful"
"It [[annoys]] me that Fido [[barks]].","It [[stars]] me that Fido [[responds]].",0.024764537811279297,0.581879734992981,1,0,1,105,"Successful"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9859673976898193,0.9859673976898193,1,1,0,1,"Skipped"
"It was the peasant girl who [[got]] it.","It was the peasant girl who [[was]] it.",0.0129622220993042,0.6520830392837524,1,0,1,54,"Successful"
"That [[kind]] of person is hard to find anyone to look after.","That [[lot]] of person is hard to find anyone to look after.",0.12410914897918701,0.8215432167053223,1,0,1,56,"Successful"
"A sick [[owl]] doesn't [[hunt]] mice.","A sick [[ling]] doesn't [[think]] mice.",0.018689990043640137,0.9050098061561584,1,0,1,98,"Successful"
"Each candidate who has [[interest]] in [[semantics]] will be [[admitted]] to the [[department]].","Each candidate who has [[classes]] in [[communication]] will be [[chosen]] to the [[winner]].",0.02695828676223755,0.6200816631317139,1,0,1,192,"Successful"
"Each author [[whose]] contribution is written in any language other than English will [[provide]] a summary in English.","Each author [[whom]] contribution is written in any language other than English will [[be]] a summary in English.",0.022128939628601074,0.6572360992431641,1,0,1,67,"Successful"
"I'm [[sure]] we even got these tickets!","I'm [[wonder]] we even got these tickets!",0.21858173608779907,0.8480063080787659,1,0,1,50,"Successful"
"I'm even [[sure]] we got these tickets!","I'm even [[test]] we got these tickets!",0.14859676361083984,0.9498032927513123,1,0,1,46,"Successful"
"It's not because [[I]] have any sympathy for urban guerillas that I helped him.","It's not because [[his]] have any sympathy for urban guerillas that I helped him.",0.13565415143966675,0.9277684092521667,1,0,1,18,"Successful"
"It isn't because Sue [[said]] anything bad about me that I'm angry.","It isn't because Sue [[was]] anything bad about me that I'm angry.",0.2524997591972351,0.5541101694107056,1,0,1,57,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.9845934510231018,0.9845934510231018,1,1,0,1,"Skipped"
"1 gave [[Mary]] after the party a book.","1 gave [[everyone]] after the party a book.",0.25086522102355957,0.7134674191474915,0,1,0,26,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.8566821217536926,0.8566821217536926,1,1,0,1,"Skipped"
"Though he may hate those that [[criticize]] Carter, it doesn't matter.","Though he may hate those that [[are]] Carter, it doesn't matter.",0.016478419303894043,0.6291909217834473,1,0,1,55,"Successful"
"With no job [[would]] John be happy.","With no job [[came]] John be happy.",0.07382386922836304,0.9565861225128174,1,0,1,35,"Successful"
"I have [[much]] of the manuscript left to type.","I have [[only]] of the manuscript left to type.",0.015995800495147705,0.8812663555145264,1,0,1,9,"Successful"
"He's a more reliable man.","He's a more reliable man.",0.7983347177505493,0.7983347177505493,0,0,1,1,"Skipped"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.640857458114624,0.640857458114624,1,1,0,1,"Skipped"
"They [[may]] [[grow]] as [[high]] as bamboo.","They [[have]] [[be]] as [[little]] as bamboo.",0.051286518573760986,0.937714695930481,1,0,1,125,"Successful"
"Some of them made as many [[errors]] as 20.","Some of them made as many [[people]] as 20.",0.07913607358932495,0.5155395269393921,1,0,1,51,"Successful"
"[[Sally]] kissed himself.","[[nick]] kissed himself.",0.25900977849960327,0.9785590767860413,0,1,0,6,"Successful"
"Drew believes [[I]] think Rosie loves magazine ads.","Drew believes [[he]] think Rosie loves magazine ads.",0.01941370964050293,0.7386640310287476,1,0,1,14,"Successful"
"[[Dave]], [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","[[mother]], [[i]], Erin, Jaime, and [[will]] [[ar]].",0.02171558141708374,0.70285564661026,1,0,1,146,"Successful"
"[[Hopefully]], we'll [[make]] it through the [[winter]] without [[snow]].","[[see]], we'll [[know]] it through the [[week]] without [[winter]].",0.020626962184906006,0.6537821292877197,1,0,1,154,"Successful"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[bird]] shows herself that Betsy is pretty.",0.3659168481826782,0.9634774327278137,0,1,0,29,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[said]] the baseball.",0.03142499923706055,0.9160054326057434,1,0,1,52,"Successful"
"[[I]] [[hit]] that you [[knew]] the [[answer]].","[[your]] [[promise]] that you [[call]] the [[number]].",0.04061084985733032,0.977739691734314,0,1,0,153,"Successful"
"I've [[lost]] my [[wallet]] or I've [[lost]] my [[mind]].","I've [[been]] my [[way]] or I've [[died]] my [[people]].",0.040999770164489746,0.7663548588752747,1,0,1,203,"Successful"
"[[It]] was a brand new [[car]] that he [[bought]].","[[her]] was a brand new [[one]] that he [[owns]].",0.01227480173110962,0.9406279921531677,1,0,1,113,"Successful"
"He [[likes]] cookies and he hates crumb cake.","He [[craving]] cookies and he hates crumb cake.",0.014896988868713379,0.7386125326156616,1,0,1,55,"Successful"
"They [[chased]] the [[man]] with the car.","They [[stopped]] the [[vehicle]] with the car.",0.013593018054962158,0.9141424298286438,1,0,1,103,"Successful"
"[[I]] didn't have a [[red]] [[cent]].","[[it]] didn't have a [[pretty]] [[one]].",0.08366823196411133,0.5678436756134033,1,0,1,106,"Successful"
"the book of [[poems]] and from Blackwell [[takes]] a very long [[time]] to read.","the book of [[genesis]] and from Blackwell [[mean]] a very long [[message]] to read.",0.0970691442489624,0.6256528496742249,0,1,0,140,"Successful"
"the [[one]] with a red cover [[takes]] a very long time to read.","the [[title]] with a red cover [[were]] a very long time to read.",0.09424084424972534,0.8678229451179504,1,0,1,98,"Successful"
"John has a [[fear]] of dogs.","John has a [[dozen]] of dogs.",0.013246238231658936,0.5499541759490967,1,0,1,49,"Successful"
"The [[building's]] the roof is leaking.","The [[morning]] the roof is leaking.",0.03742015361785889,0.9184818267822266,0,1,0,27,"Successful"
"the [[panther's]] the [[coat]] is dark black.","the [[interior]] the [[eye]] is dark black.",0.04337501525878906,0.771370530128479,0,1,0,80,"Successful"
"Colin [[asked]] if they could get a mortgage.","Colin [[thought]] if they could get a mortgage.",0.011353075504302979,0.9408657550811768,1,0,1,55,"Successful"
"The man [[I]] saw get into the cab [[robbed]] the bank.","The man [[who]] saw get into the cab [[using]] the bank.",0.018167614936828613,0.6964365243911743,1,0,1,25,"Successful"
"I [[know]] you eat asparagus.","I [[read]] you eat asparagus.",0.01410210132598877,0.9114069938659668,1,0,1,54,"Successful"
"[[John's]] drum will always [[bother]] me.","[[home]] drum will always [[be]] me.",0.039348602294921875,0.9372420907020569,1,0,1,61,"Successful"
"An evil thought [[struck]] Dave.","An evil thought [[fect]] Dave.",0.012922883033752441,0.9392025470733643,1,0,1,52,"Successful"
"In the [[classroom]] John put the book on the table.","In the [[time]] John put the book on the table.",0.016348302364349365,0.7036252021789551,1,0,1,48,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[presenting]] the medal to the soldier.",0.012463748455047607,0.9582587480545044,1,0,1,54,"Successful"
"Heidi thinks that [[Andy]] to eat salmon flavored candy bars.","Heidi thinks that [[people]] to eat salmon flavored candy bars.",0.03068232536315918,0.6625880599021912,0,1,0,40,"Successful"
"[[Heidi]] [[thinks]] that [[Andy]] should [[eat]] salmon flavored candy bars.","[[trend]] [[indicates]] that [[others]] should [[include]] salmon flavored candy bars.",0.011692464351654053,0.5524044632911682,1,0,1,177,"Successful"
"He [[danced]].","He [[said]].",0.013055026531219482,0.6344935894012451,1,0,1,53,"Successful"
"Did [[Calvin]] his homework?","Did [[al]] his homework?",0.11539202928543091,0.9620007872581482,0,1,0,28,"Successful"
"Sylvia was [[slapping]] Jeff upside the [[head]] in martial arts class.","Sylvia was [[hit]] Jeff upside the [[bum]] in martial arts class.",0.011769652366638184,0.9271289706230164,1,0,1,103,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.9836713075637817,0.9836713075637817,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[for]] he were a rich man, he'd buy a diamond ring.",0.015108883380889893,0.847562313079834,1,0,1,24,"Successful"
"[[John]] is likely to leave.","[[bird]] is likely to leave.",0.017447352409362793,0.8607078194618225,1,0,1,42,"Successful"
"[[The]] [[manager]] laughed.","[[those]] [[voice]] laughed.",0.012048780918121338,0.9324696660041809,1,0,1,60,"Successful"
"[[Was]] sunk.","[[ships]] sunk.",0.29894429445266724,0.9097822904586792,0,1,0,17,"Successful"
"[[Who]] did you think kissed the [[gorilla]]?","[[her]] did you think kissed the [[one]]?",0.014050900936126709,0.930863618850708,1,0,1,67,"Successful"
"[[Have]] you [[seen]] my model airplane collection?","[[having]] you [[heard]] my model airplane collection?",0.013820230960845947,0.8689144253730774,1,0,1,74,"Successful"
"It [[seems]] that Lucy was mugged.","It [[mentioned]] that Lucy was mugged.",0.013205230236053467,0.9603191018104553,1,0,1,54,"Successful"
"I [[ate]] a [[salad]] that was [[filled]] with lima beans.","I [[located]] a [[handful]] that was [[soup]] with lima beans.",0.01136702299118042,0.8203520774841309,1,0,1,147,"Successful"
"There were four men arriving at the [[station]] when I [[pulled]] up.","There were four men arriving at the [[front]] when I [[arrived]] up.",0.02605539560317993,0.5473437309265137,1,0,1,106,"Successful"
"Jean is [[reluctant]] to [[dance]].","Jean is [[lead]] to [[believe]].",0.014990031719207764,0.9594889283180237,1,0,1,79,"Successful"
"I [[want]] her to dance.","I [[found]] her to dance.",0.014570653438568115,0.7700855135917664,1,0,1,53,"Successful"
"[[Jean]] persuaded [[Robert]].","[[rachel]] persuaded [[jo]].",0.048309326171875,0.6933135986328125,1,0,1,81,"Successful"
"Jean [[wants]] Bill to do the Macarena.","Jean [[paid]] Bill to do the Macarena.",0.0541839599609375,0.8305535316467285,1,0,1,53,"Successful"
"The [[children]] admire their [[mother]].","The [[boy]] admire their [[eyes]].",0.023431062698364258,0.8577216267585754,1,0,1,100,"Successful"
"Who has [[Peter]] [[talked]] with?","Who has [[will]] [[died]] with?",0.01618868112564087,0.9361363053321838,1,0,1,90,"Successful"
"[[Heidi]] [[likes]] her violin.","[[footsteps]] [[approached]] her violin.",0.01404649019241333,0.7051752805709839,1,0,1,93,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.7217162847518921,0.7217162847518921,1,1,0,1,"Skipped"
