"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[This]] mystery/psychological-thriller is I think one of the [[best]] I've ever seen. All the [[actors]] [[give]] a [[wonderful]] performance, especially Jennifer Rubin as Jamie Harris, who changes from the nervous starlet in the beginning through the strange events she is part of to the cool star. You learn a lot about the real inside emotions of people in this movie, and a lot about the movie business itself. The movie in movie situations in the beginning and through the game that is played with her by the ""acting coach"" are [[fascinating]]. Also the music by Mark Snow is possibly the best score I've ever heard. You won't [[forget]] this movie!","[[That]] mystery/psychological-thriller is I think one of the [[strictest]] I've ever seen. All the [[personnel]] [[supplying]] a [[funky]] performance, especially Jennifer Rubin as Jamie Harris, who changes from the nervous starlet in the beginning through the strange events she is part of to the cool star. You learn a lot about the real inside emotions of people in this movie, and a lot about the movie business itself. The movie in movie situations in the beginning and through the game that is played with her by the ""acting coach"" are [[puzzling]]. Also the music by Mark Snow is possibly the best score I've ever heard. You won't [[flouted]] this movie!",0.0036255717277526855,0.6823746562004089,1,0,1,266,"Successful"
"This was one of the few shows that my wife and I agreed on watching. I was upset to hear that it was canceled, especially because I didn't realize the ratings were so poor. As far as I knew it was doing very well with a lot of viewers. Almost all my friends and most of the people I spoke to watched the show. Now we are stuck watching either crappy shows or DVD's. How bad was the show doing? does anyone know the real results of the shows viewings? I know that when it went to Thursdays, it was more difficult for me to catch. Thank G*d for DVR's! <br /><br />Anyways, this was a real surprise to know that there will be no more ""The War At Home"". If any other networks see this, PLEASE PICK UP THE SHOW!!!! PLEASE!","This was one of the few shows that my wife and I agreed on watching. I was upset to hear that it was canceled, especially because I didn't realize the ratings were so poor. As far as I knew it was doing very well with a lot of viewers. Almost all my friends and most of the people I spoke to watched the show. Now we are stuck watching either crappy shows or DVD's. How bad was the show doing? does anyone know the real results of the shows viewings? I know that when it went to Thursdays, it was more difficult for me to catch. Thank G*d for DVR's! <br /><br />Anyways, this was a real surprise to know that there will be no more ""The War At Home"". If any other networks see this, PLEASE PICK UP THE SHOW!!!! PLEASE!",0.8594915866851807,0.8594915866851807,0,0,1,1,"Skipped"
"[[Camp]] [[Blood]] is an [[absolutely]] [[atrocious]] [[slasher]] [[film]]. We're [[mixing]] [[Friday]] The 13th with the Blair [[Witch]] [[Project]] and [[adding]]....a [[killer]] in a clown [[mask]].<br /><br />The [[budget]] for this [[film]] must [[have]] been [[very]] [[low]], some of the [[actors]] [[played]] [[multiple]] [[parts]] and the camera used [[produced]] a [[picture]] [[equal]] to the colourised [[version]] of the [[original]] [[Night]] [[Of]] The [[Living]] [[Dead]], which if [[anybody]] [[has]] [[watched]] that version [[will]] back me up that it is [[poor]].<[[br]] /><br />[[This]] film was just [[so]] [[bad]]. There is nothing in the [[film]] even [[worth]] [[watching]]. [[The]] [[very]] [[fact]] [[I]] [[watched]] this all the [[way]] through [[stunned]] me. [[Just]] [[take]] my [[advice]] and don't [[buy]] or [[rent]] this [[film]]. [[It]] is [[appalling]].","[[Campers]] [[Sang]] is an [[keenly]] [[gruesome]] [[thrillers]] [[photograph]]. We're [[unites]] [[Today]] The 13th with the Blair [[Witchcraft]] [[Programme]] and [[addendum]]....a [[lethal]] in a clown [[concealed]].<br /><br />The [[costed]] for this [[cinema]] must [[possesses]] been [[terribly]] [[scarce]], some of the [[operatives]] [[realised]] [[certain]] [[exhibit]] and the camera used [[yielded]] a [[photograph]] [[similar]] to the colourised [[print]] of the [[native]] [[Soir]] [[For]] The [[Subsistence]] [[Casualties]], which if [[individuals]] [[possess]] [[policed]] that version [[goes]] back me up that it is [[unhealthy]].<[[ab]] /><br />[[These]] film was just [[why]] [[malicious]]. There is nothing in the [[theatres]] even [[worthy]] [[behold]]. [[Both]] [[tremendously]] [[truth]] [[me]] [[policed]] this all the [[distances]] through [[awed]] me. [[Solo]] [[carry]] my [[councillor]] and don't [[takeover]] or [[leases]] this [[cinema]]. [[He]] is [[shocking]].",0.004925787448883057,0.6535918712615967,0,1,0,1550,"Successful"
"Corben Bernsen directed horror [[film]] about a chemical weapon being released in a sporting event and turning everyone in to [[insane]] monsters. We watch as the staff at a radio station takes reports.<br /><br />Its [[has]] moments but mostly it plays like a Lifetime horror movie with breasts and blood. There are some really [[good]] ideas here, but they just don't [[work]]. Actually the film's ideas are better handled in a film called Pontypool which pretty much works all the way through and builds tension by not showing us anything. This shows us stuff and it just seems [[cheap]]. Given the choice I'd watch Pontypool again rather than watch this film again.","Corben Bernsen directed horror [[scorsese]] about a chemical weapon being released in a sporting event and turning everyone in to [[kooky]] monsters. We watch as the staff at a radio station takes reports.<br /><br />Its [[possesses]] moments but mostly it plays like a Lifetime horror movie with breasts and blood. There are some really [[super]] ideas here, but they just don't [[labor]]. Actually the film's ideas are better handled in a film called Pontypool which pretty much works all the way through and builds tension by not showing us anything. This shows us stuff and it just seems [[affordable]]. Given the choice I'd watch Pontypool again rather than watch this film again.",0.007074952125549316,0.5035054683685303,0,1,0,236,"Successful"
"[[I]] think this is a [[great]], classic monster [[film]] for the family. The mole, what a machine! The tall creature with the beak, the flying green lizards, Ranthorincus/mayas or whatever they are and the ape men things the speak telepathically with them. The [[battle]] of the men in rubber suits fighting for a doll for breakfast umm! yummy! Class, what else can I say? How would they make a 2002 [[remake]] of this one?","[[me]] think this is a [[gargantuan]], classic monster [[scorsese]] for the family. The mole, what a machine! The tall creature with the beak, the flying green lizards, Ranthorincus/mayas or whatever they are and the ape men things the speak telepathically with them. The [[bataille]] of the men in rubber suits fighting for a doll for breakfast umm! yummy! Class, what else can I say? How would they make a 2002 [[remade]] of this one?",0.007708251476287842,0.5281268358230591,1,0,1,174,"Successful"
"Wow. When I went to this [[film]] at the Toronto film festival I had no idea what I was in for. [[This]] [[movie]] takes you on an [[emotional]] roller-coaster in the best sense of the term. Sigourney Weaver was [[better]] than I've seen from her in years; Emile Hirsch was [[great]] and Jeff Daniels broke my heart. I can see how this won't be every person's cup of tea, as at times it deals with some pretty harsh things that can happen to a family. Don't get me wrong -- it's really funny too -- at my screening the audience burst out in applause after laughing over and over again. I just think if you're open to examining your own life, Imaginary Heroes will sincerely touch you. I can't [[wait]] until it comes out in theaters.","Wow. When I went to this [[imaging]] at the Toronto film festival I had no idea what I was in for. [[That]] [[theaters]] takes you on an [[mental]] roller-coaster in the best sense of the term. Sigourney Weaver was [[optimum]] than I've seen from her in years; Emile Hirsch was [[sizeable]] and Jeff Daniels broke my heart. I can see how this won't be every person's cup of tea, as at times it deals with some pretty harsh things that can happen to a family. Don't get me wrong -- it's really funny too -- at my screening the audience burst out in applause after laughing over and over again. I just think if you're open to examining your own life, Imaginary Heroes will sincerely touch you. I can't [[looks]] until it comes out in theaters.",0.008500516414642334,0.7554608583450317,1,0,1,225,"Successful"
"""House of the Dead 2: Dead Aim"" (2005) is the sequel, though you really don't need to see the first ""House of the Dead"" to get this film. That said, the production value is definitely here, with great zombie effects and it's edited quite nicely, with very effective sound design. [[However]], that said, that's about all that's good here.<br /><br />The story and script are [[awful]] . . . there's blatant plot holes everywhere. It's also funny how the soldiers don't mind if they get blood on their faces (unlike in 28 Days Later where blood in any part of the body will infect you). Also realistic how there's little order with the soldiers here unlike the usual US Military discipline.<br /><br />A 4 out of 10.","""House of the Dead 2: Dead Aim"" (2005) is the sequel, though you really don't need to see the first ""House of the Dead"" to get this film. That said, the production value is definitely here, with great zombie effects and it's edited quite nicely, with very effective sound design. [[Also]], that said, that's about all that's good here.<br /><br />The story and script are [[abominable]] . . . there's blatant plot holes everywhere. It's also funny how the soldiers don't mind if they get blood on their faces (unlike in 28 Days Later where blood in any part of the body will infect you). Also realistic how there's little order with the soldiers here unlike the usual US Military discipline.<br /><br />A 4 out of 10.",0.006711781024932861,0.5178519487380981,0,1,0,117,"Successful"
"Another [[fantastic]] offering from the Monkey Island team and though it was a long time coming and had to survive the departure of Ron Gilbert it's another [[worthy]] installment. My only gripe is that it was a little short seeming in comparison to the previous two, though that might be because of a glorious lack of disk-swapping. Roll on MI4.","Another [[sumptuous]] offering from the Monkey Island team and though it was a long time coming and had to survive the departure of Ron Gilbert it's another [[laudable]] installment. My only gripe is that it was a little short seeming in comparison to the previous two, though that might be because of a glorious lack of disk-swapping. Roll on MI4.",0.025717556476593018,0.9696704149246216,1,0,1,105,"Successful"
"Good grief sethrp-1, you COMPLETELY missed the point. The girl was only seen briefly specifically BECAUSE she was the one who was going to kill herself...everyone else was so wrapped up in their own stories they didn't notice her, nor did we. As one of the other students says at the end - we're all so wrapped up in our own problems we don't notice what's going on for someone else. <br /><br />The director himself said if he had killed off one of the others, it would've suggested their problems were worse than someone else's. The whole point of killing Kelly was that she was unnoticed by all of us. Get it now??","Good grief sethrp-1, you COMPLETELY missed the point. The girl was only seen briefly specifically BECAUSE she was the one who was going to kill herself...everyone else was so wrapped up in their own stories they didn't notice her, nor did we. As one of the other students says at the end - we're all so wrapped up in our own problems we don't notice what's going on for someone else. <br /><br />The director himself said if he had killed off one of the others, it would've suggested their problems were worse than someone else's. The whole point of killing Kelly was that she was unnoticed by all of us. Get it now??",0.8393256664276123,0.8393256664276123,0,0,1,1,"Skipped"
"I watched Hurlyburly as a second choice after Affliction was sold out. I have never seen so many people walk out of a [[movie]]. Sean Penn, Kevin Spacey, and Chazz Palminteri can [[do]] nothing to save this coke-snorting, endlessly pedantic, [[bad]] Mamet-wannabe.","I watched Hurlyburly as a second choice after Affliction was sold out. I have never seen so many people walk out of a [[film]]. Sean Penn, Kevin Spacey, and Chazz Palminteri can [[ai]] nothing to save this coke-snorting, endlessly pedantic, [[untoward]] Mamet-wannabe.",0.012374937534332275,0.5173803567886353,0,1,0,104,"Successful"
"I swear if I did ever tried cocaine I'd be able to relate to this film perfectly. Its pace, as well as the dialog, churns out at speeds that some viewers might need to stop and relax their heads.<br /><br />There are [[great]] little elements that pop up through out the film, like how Rob Lowe's character seems to always be loosing a shoe, or how some characters keep running spirals around his zigzagged path. The story was put together extremely well and the direction seems flawless.<br /><br />The movie reeks of clumsy and cuteness. This is one I think most could enjoy. A few laugh-out-loud-even-if-you-are-alone moments ensure that I'll certainly be watching this again.","I swear if I did ever tried cocaine I'd be able to relate to this film perfectly. Its pace, as well as the dialog, churns out at speeds that some viewers might need to stop and relax their heads.<br /><br />There are [[formidable]] little elements that pop up through out the film, like how Rob Lowe's character seems to always be loosing a shoe, or how some characters keep running spirals around his zigzagged path. The story was put together extremely well and the direction seems flawless.<br /><br />The movie reeks of clumsy and cuteness. This is one I think most could enjoy. A few laugh-out-loud-even-if-you-are-alone moments ensure that I'll certainly be watching this again.",0.38877731561660767,0.8007509708404541,1,0,1,123,"Successful"
"This [[movie]] was [[pretentious]], foppish and just down right not [[funny]]. The [[filming]] technique reminded me of MTV. I am a fan of Hartley. But what was he thinking of? So much more thought could have gone into this movie, considering the subject matter. This could have been a true theoretical battle over good and evil, but Hartley, it appears used the stand technique of psyching out the [[viewer]].","This [[cinematographer]] was [[grandiose]], foppish and just down right not [[humour]]. The [[photographs]] technique reminded me of MTV. I am a fan of Hartley. But what was he thinking of? So much more thought could have gone into this movie, considering the subject matter. This could have been a true theoretical battle over good and evil, but Hartley, it appears used the stand technique of psyching out the [[beholder]].",0.007742762565612793,0.5532634854316711,0,1,0,175,"Successful"
"Wow! [[In]] my opinion, THE NET is an excellent, nail-biting, edge-of-your-seat techno [[thriller]] that will leave you feeling good all over. When I first saw it, I was feeling good all over for days. When Angela (Sandra Bullock) went to Mexico, I thought to myself, ""That is a really nice place to vacation."" From the moment Jack (Jermey Northam) and Ruth (Wendy Gazelle) began chasing her, I thought to myself, ""Don't let anything bad happen to her! Please!"" I also took quite a few deep breaths to prevent myself from screaming any more than I already had. On the bright side, if you ask me, the house was very luxurious and spacious. In conclusion, I [[give]] this [[excellent]], nail-biting, edge-of-your-seat techno [[thriller]] four [[stars]].","Wow! [[During]] my opinion, THE NET is an excellent, nail-biting, edge-of-your-seat techno [[thrillers]] that will leave you feeling good all over. When I first saw it, I was feeling good all over for days. When Angela (Sandra Bullock) went to Mexico, I thought to myself, ""That is a really nice place to vacation."" From the moment Jack (Jermey Northam) and Ruth (Wendy Gazelle) began chasing her, I thought to myself, ""Don't let anything bad happen to her! Please!"" I also took quite a few deep breaths to prevent myself from screaming any more than I already had. On the bright side, if you ask me, the house was very luxurious and spacious. In conclusion, I [[pay]] this [[unpaid]], nail-biting, edge-of-your-seat techno [[caper]] four [[repute]].",0.0052356719970703125,0.5686509609222412,1,0,1,207,"Successful"
"Would you like to know why French and Italians love/hate each others? Would you like to have a glimpse of history that drives our lifetime? So, go to watch Virzi's film (in original language, of course) and you can look at a [[wonderful]] Monica Bellucci who finally speaks her native language from Città di Castello (Umbria, just at the border with Tuscany). And the rest of the characters speaking Livornese (lovely Sabrina Impacciatore and all the others). Daniel Auteuil [[definitely]] in his shoes with Napoleon. A lot of [[fun]], a real fresco of the Elba Island landscape, and a picture about the political reasons to kill or leave alive a tyrant (good for all times).","Would you like to know why French and Italians love/hate each others? Would you like to have a glimpse of history that drives our lifetime? So, go to watch Virzi's film (in original language, of course) and you can look at a [[glamorous]] Monica Bellucci who finally speaks her native language from Città di Castello (Umbria, just at the border with Tuscany). And the rest of the characters speaking Livornese (lovely Sabrina Impacciatore and all the others). Daniel Auteuil [[probably]] in his shoes with Napoleon. A lot of [[kidding]], a real fresco of the Elba Island landscape, and a picture about the political reasons to kill or leave alive a tyrant (good for all times).",0.00926506519317627,0.5412769317626953,1,0,1,203,"Successful"
"Disney-like entertainment with some un-Disney-like moments of [[graphic]] [[violence]] and sexual references. [[Lousy]] comedy alongside cliché-ridden [[moralizing]]. [[Noah]] as Abraham, Lot as his [[wicked]] buddy. Laughable [[special]] effects. Overdone acting with [[bad]] timing. Sodom and Gommorah were destroyed before the [[Flood]]? [[Strange]] twists and too [[many]] sub-plots the [[Bible]] doesn't [[mention]]. [[God]] as a [[doubting]] [[father]] who just [[needs]] to [[be]] [[entertained]] by [[whistling]] before [[deciding]] the world [[has]] to [[be]] [[saved]] from [[disaster]].<br /><br />B-movie wannabee [[director]] [[John]] Irvin [[adds]] another [[failure]] to his [[worthless]] [[list]] of poorly-directed [[movies]] that [[seriously]] lack [[plot]] and direction.","Disney-like entertainment with some un-Disney-like moments of [[digit]] [[aggression]] and sexual references. [[Sorrowful]] comedy alongside cliché-ridden [[sophistry]]. [[Noe]] as Abraham, Lot as his [[mischievous]] buddy. Laughable [[phenomenal]] effects. Overdone acting with [[wicked]] timing. Sodom and Gommorah were destroyed before the [[Flux]]? [[Exceptional]] twists and too [[variety]] sub-plots the [[Book]] doesn't [[described]]. [[Heavenly]] as a [[pondering]] [[papa]] who just [[asks]] to [[are]] [[hear]] by [[whistles]] before [[selects]] the world [[haya]] to [[is]] [[rescued]] from [[hazards]].<br /><br />B-movie wannabee [[master]] [[Jun]] Irvin [[including]] another [[misses]] to his [[unsuccessful]] [[rated]] of poorly-directed [[musicals]] that [[greatly]] lack [[conspiracies]] and direction.",0.004683017730712891,0.6480021476745605,0,1,0,1065,"Successful"
"Chris Ricci sleepwalks her way through most of this, but then quickly takes on an air of boredom and disdain - much as I did when watching it. Without her this would be no more than a cheap kids' movie, but at least she does add an air of quality. There are few, if any, more visually striking and charismatic young actresses in the business.<br /><br />There's not much wrong with it as long as you accept it for what it is - a cheap Disney re-make aimed at very undemanding children. I could watch Ricci all day so I'm probably oblivious to many of the movie's shortcomings, but unless you too are a Ricci fan, a cat-lover, or very small child, I doubt you will find this very entertaining.","Chris Ricci sleepwalks her way through most of this, but then quickly takes on an air of boredom and disdain - much as I did when watching it. Without her this would be no more than a cheap kids' movie, but at least she does add an air of quality. There are few, if any, more visually striking and charismatic young actresses in the business.<br /><br />There's not much wrong with it as long as you accept it for what it is - a cheap Disney re-make aimed at very undemanding children. I could watch Ricci all day so I'm probably oblivious to many of the movie's shortcomings, but unless you too are a Ricci fan, a cat-lover, or very small child, I doubt you will find this very entertaining.",0.8054704666137695,0.8054704666137695,1,1,0,1,"Skipped"
"I love a cute heartfelt movie with a happy ending. This movie could be [[considered]] a drama, bout two characters realizing true love, but the story's so [[touching]] and so sweet that in my mind its a romance. Granted, the acting is not so great (thats y i didn't give it a 10) but they do the job, and they don't overact (thank god) plus they're cute, but the story's [[powerful]] and just plain adorable (some of u pansies will choke up)!!!!!! its a great watch for a love story, but if ur homophobic, STAY AWAY! for everyone else, i [[loved]] the movie, its soo sweet! i felt its a brokeback on a smaller scale...but with a happy ending....[[so]] [[enjoy]]!!","I love a cute heartfelt movie with a happy ending. This movie could be [[deliberated]] a drama, bout two characters realizing true love, but the story's so [[plaguing]] and so sweet that in my mind its a romance. Granted, the acting is not so great (thats y i didn't give it a 10) but they do the job, and they don't overact (thank god) plus they're cute, but the story's [[pompous]] and just plain adorable (some of u pansies will choke up)!!!!!! its a great watch for a love story, but if ur homophobic, STAY AWAY! for everyone else, i [[rained]] the movie, its soo sweet! i felt its a brokeback on a smaller scale...but with a happy ending....[[instead]] [[receives]]!!",0.004873394966125488,0.5031763315200806,1,0,1,238,"Successful"
"Although I saw this movie in Korea, in Korean, and therefore did not understand the language, images sure say more than enough. From what I can make of it, this is the story: Two [[superb]] sword fighters become friends in their service as the king's guard. One of them finds himself opposed to the ways of the king and starts assassinating important men. The other has to hunt him down. This movie is [[visually]] [[great]]. The swordfighting is great. And the movie has a [[gripping]] end. I just hope this movie will be marketed for the western cinema goers. And be released on DVD, of course.","Although I saw this movie in Korea, in Korean, and therefore did not understand the language, images sure say more than enough. From what I can make of it, this is the story: Two [[astounding]] sword fighters become friends in their service as the king's guard. One of them finds himself opposed to the ways of the king and starts assassinating important men. The other has to hunt him down. This movie is [[spectacle]] [[sumptuous]]. The swordfighting is great. And the movie has a [[entrancing]] end. I just hope this movie will be marketed for the western cinema goers. And be released on DVD, of course.",0.004332423210144043,0.5635744333267212,1,0,1,160,"Successful"
"does anyone know where i could get my hands on this video or the film for this. I have been searching for it for a long time to show my daughter to show her and i can not find it anywhere. probably because it was only on video and they never made the DVD or VHS or idk.<br /><br />i saw this right off Disney back in 1996 and i think it would be the best video to show her. such a [[good]] [[movie]] that has every type of [[emotion]] displayed throughout the whole movie. also has a lot of actors that started their careers with this movie. If anyone knows how to get a copy of this movie or has a copy and willing to sell it to me for like 50 bucks or something, please call 201-566-0148. thank you","does anyone know where i could get my hands on this video or the film for this. I have been searching for it for a long time to show my daughter to show her and i can not find it anywhere. probably because it was only on video and they never made the DVD or VHS or idk.<br /><br />i saw this right off Disney back in 1996 and i think it would be the best video to show her. such a [[groovy]] [[theaters]] that has every type of [[trepidation]] displayed throughout the whole movie. also has a lot of actors that started their careers with this movie. If anyone knows how to get a copy of this movie or has a copy and willing to sell it to me for like 50 bucks or something, please call 201-566-0148. thank you",0.0069653987884521484,0.6129074692726135,1,0,1,156,"Successful"
"Now, Throw Momma from the Train was not a great comedy, but it is a load of fun and makes you laugh. The title may seem a little strange, but the entire movie isn't literally about that, although it is about something just as sinister.<br /><br />Danny De Vito basically wants to kill his overbearing mother, and fast forward a little bit, some random and funny events take place. The premise is quite funny, and the things that Billy Crystal and Danny De Vito get into were [[great]]. Some of the scenes seemed to not fit in for me, but this didn't make it a bad movie.<br /><br />For what it is, a wacky comedy, it [[pulls]] it off [[well]] and should be seen once just to say you saw it.","Now, Throw Momma from the Train was not a great comedy, but it is a load of fun and makes you laugh. The title may seem a little strange, but the entire movie isn't literally about that, although it is about something just as sinister.<br /><br />Danny De Vito basically wants to kill his overbearing mother, and fast forward a little bit, some random and funny events take place. The premise is quite funny, and the things that Billy Crystal and Danny De Vito get into were [[formidable]]. Some of the scenes seemed to not fit in for me, but this didn't make it a bad movie.<br /><br />For what it is, a wacky comedy, it [[recanted]] it off [[quite]] and should be seen once just to say you saw it.",0.03765857219696045,0.7718430161476135,1,0,1,151,"Successful"
"From the start this [[film]] [[drags]] and drags. Clumsy overdubs [[explaining]] the history, monochrome [[acting]], [[boring]] sets, [[total]] [[lack]] of any humanity, [[verve]] or [[style]]. [[The]] [[actors]] [[look]] as if they are drugged. [[Potentially]] an [[interesting]] [[story]] [[completely]] [[wasted]]. Surely [[somebody]] [[realised]] how [[bad]] it was at some point in producing it?","From the start this [[images]] [[plunges]] and drags. Clumsy overdubs [[elucidate]] the history, monochrome [[behaving]], [[infuriating]] sets, [[holistic]] [[gap]] of any humanity, [[tenderness]] or [[shapes]]. [[Both]] [[agents]] [[behold]] as if they are drugged. [[Conceivably]] an [[remarkable]] [[history]] [[keenly]] [[hammered]]. Surely [[persons]] [[observed]] how [[untoward]] it was at some point in producing it?",0.0048026442527771,0.7410911917686462,0,1,0,601,"Successful"
"this [[movie]] is funny funny funny my [[favorite]] quote from the movie ""i think i saw a half naked Indian in my room last night"" response that was no hallucination it was a Indian in your room"" and another is ""what the hell are you talking about, just what the hell are you talking about"" but if i ever be admitted to an hospital like this one i will be prepared to write my will on the spot...i would say there were in my opinion three very funny characters in this film most funny but three is the [[funniest]] to me even though their lines were few.. and don't get me started on the crack-pot patient hehehe that one i will keep secret and fast paced too.","this [[scene]] is funny funny funny my [[preferred]] quote from the movie ""i think i saw a half naked Indian in my room last night"" response that was no hallucination it was a Indian in your room"" and another is ""what the hell are you talking about, just what the hell are you talking about"" but if i ever be admitted to an hospital like this one i will be prepared to write my will on the spot...i would say there were in my opinion three very funny characters in this film most funny but three is the [[unfunny]] to me even though their lines were few.. and don't get me started on the crack-pot patient hehehe that one i will keep secret and fast paced too.",0.02671581506729126,0.5384081602096558,1,0,1,132,"Successful"
"Retro [[Puppet]] Master is complete and utter [[CRAP]].In [[particular]],the puppets look [[stupid]],and crappy.The [[acting]] was unforgivable and the [[story]] was rancid.This [[movie]] [[goes]] back into the the past,where the dolls where first created,thats not [[Puppet]] Master.Retro [[Puppet]] Master is rated PG-13,the first Puppet Master to be rated PG-13.The [[movie]] contains no horror,or [[suspense]].The fact that this movie was a Puppet Master film boggles the [[mind]],because this [[installment]] doesnt have the buckets of blood,[[good]] acting,or any entertaiment like the previous movies did.Dont [[see]] this movie,dont [[rent]] it,and dont even watch it [[f]] its on [[TV]],[[because]] this [[film]] is [[stale]],not violent,and completely crappy.2 out of 10.As a Puppet Master fan,I am [[disappointed]]...seriously.","Retro [[Dolls]] Master is complete and utter [[CHIT]].In [[exceptional]],the puppets look [[nutty]],and crappy.The [[behaving]] was unforgivable and the [[anecdote]] was rancid.This [[cinematographer]] [[lasts]] back into the the past,where the dolls where first created,thats not [[Dolls]] Master.Retro [[Dolls]] Master is rated PG-13,the first Puppet Master to be rated PG-13.The [[teatro]] contains no horror,or [[expecting]].The fact that this movie was a Puppet Master film boggles the [[spirits]],because this [[series]] doesnt have the buckets of blood,[[best]] acting,or any entertaiment like the previous movies did.Dont [[admire]] this movie,dont [[rentals]] it,and dont even watch it [[e]] its on [[ORTIZ]],[[since]] this [[movie]] is [[rancid]],not violent,and completely crappy.2 out of 10.As a Puppet Master fan,I am [[indignant]]...seriously.",0.004137396812438965,0.5120426416397095,0,1,0,528,"Successful"
"I remember hearing about this movie and how it played at nearly every drive-in theatre here in Toronto. It's about a group of girls that are not accepted by the other sororities at their college, so they start up their own, and of course call it H.O.T.S. It's a fun movie, that is just [[bursting]] with drive-in [[nostalgia]]! Lots of fully endowed t-shirts, vans, fighting, and a football game showdown like no other! It's been compared to ""Animal House"", which is a good movie in it's own right, but to me nothing compares to H.O.T.S. It has it's own brand of fun & character. If you are looking for a classic T n'A movie, look no further because the H.O.T.S. girls are to the rescue, boom-boom shorts & all!","I remember hearing about this movie and how it played at nearly every drive-in theatre here in Toronto. It's about a group of girls that are not accepted by the other sororities at their college, so they start up their own, and of course call it H.O.T.S. It's a fun movie, that is just [[implosion]] with drive-in [[ennui]]! Lots of fully endowed t-shirts, vans, fighting, and a football game showdown like no other! It's been compared to ""Animal House"", which is a good movie in it's own right, but to me nothing compares to H.O.T.S. It has it's own brand of fun & character. If you are looking for a classic T n'A movie, look no further because the H.O.T.S. girls are to the rescue, boom-boom shorts & all!",0.00812840461730957,0.617431640625,1,0,1,119,"Successful"
"This was an absolute disgrace! The [[worst]] dramatisation I have ever seen. German officer's with a [[spotless]] English [[accent]], they didn't even [[attempt]] to be German. How were we [[supposed]] to take them [[seriously]]? [[Garbage]] [[garbage]] [[garbage]]! Leave the German [[acting]] to the likes of Ralph Fiennes & Liam Neeson in future.","This was an absolute disgrace! The [[finest]] dramatisation I have ever seen. German officer's with a [[intact]] English [[focuses]], they didn't even [[prosecute]] to be German. How were we [[invoked]] to take them [[forcefully]]? [[Denying]] [[rejects]] [[rejects]]! Leave the German [[behaved]] to the likes of Ralph Fiennes & Liam Neeson in future.",0.0070146918296813965,0.5142353773117065,0,1,0,359,"Successful"
"Oh how [[awfully]] this movie is! I don't know if it is a horror film or a drama, cause the story and the both genres are not established very well! The story is not moving, it is slow, boring, and sleepy from the beginning to end. This movie really bores me! But I really liked the camera work, it is authentic, fresh and clear, the acting is great too, the little boy was the great performer in this movie, but it hasn't made me to jump from my seat. But this movie makes me grab a pillow, lay on the bed and sleep until the credits roll...<br /><br />Boring! Not worth watching! I tell you, this movie [[sucked]]!<br /><br />1/10","Oh how [[terrifically]] this movie is! I don't know if it is a horror film or a drama, cause the story and the both genres are not established very well! The story is not moving, it is slow, boring, and sleepy from the beginning to end. This movie really bores me! But I really liked the camera work, it is authentic, fresh and clear, the acting is great too, the little boy was the great performer in this movie, but it hasn't made me to jump from my seat. But this movie makes me grab a pillow, lay on the bed and sleep until the credits roll...<br /><br />Boring! Not worth watching! I tell you, this movie [[strove]]!<br /><br />1/10",0.007829606533050537,0.9259977340698242,0,1,0,136,"Successful"
"To be completely honest, I completely intrigued by the original concept of 'Sleeper Cell.' Having watched the best part of the series on FX Channel (UK), my Sky got broke meaning I missed the crucial finale. But what [[I]] DID see of it, I assumed it to be a [[great]] story line, good acting and as I don't watch '24' I thought it was [[great]], AND it's been confirmed for a second season...<br /><br />One of the [[best]] TV programs I have seen. Much more realistic and believable than ""24."" [[Excellent]] character development and plot line. Does not bash Islam, but gives a [[thoughtful]] and considered approach, showing the difference between radical terrorist Islam and true Islam. Everybody should [[see]] this show!<br /><br />Stringy xx","To be completely honest, I completely intrigued by the original concept of 'Sleeper Cell.' Having watched the best part of the series on FX Channel (UK), my Sky got broke meaning I missed the crucial finale. But what [[me]] DID see of it, I assumed it to be a [[whopping]] story line, good acting and as I don't watch '24' I thought it was [[prodigious]], AND it's been confirmed for a second season...<br /><br />One of the [[advisable]] TV programs I have seen. Much more realistic and believable than ""24."" [[Sumptuous]] character development and plot line. Does not bash Islam, but gives a [[circumspect]] and considered approach, showing the difference between radical terrorist Islam and true Islam. Everybody should [[heed]] this show!<br /><br />Stringy xx",0.0049092769622802734,0.5052773952484131,1,0,1,327,"Successful"
