"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.8126999139785767,0.8126999139785767,1,1,0,1,"Skipped"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9758983850479126,0.9758983850479126,1,1,0,1,"Skipped"
"The gardener [[grew]] that acorn into an oak tree.","The gardener [[growing]] that acorn into an oak tree.",0.07573020458221436,0.7750457525253296,1,0,1,12,"Successful"
"I [[shaped]] a loaf.","I [[fashioned]] a loaf.",0.1498926281929016,0.8924958109855652,0,1,0,5,"Successful"
"The [[children]] amused.","The [[kids]] amused.",0.028693974018096924,0.029174506664276123,0,0,0,4,"Failed"
"Susan [[whispered]] the news.","Susan [[murmured]] the news.",0.03583651781082153,0.04099273681640625,1,1,1,2,"Failed"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.9650551676750183,0.9650551676750183,0,0,1,1,"Skipped"
"[[Ellen]] [[said]] that melons were selling well.","[[Helene]] [[told]] that melons were selling well.",0.00857555866241455,0.9605334997177124,1,0,1,9,"Successful"
"Ellen [[said]] about the present conditions.","Ellen [[told]] about the present conditions.",0.26159822940826416,0.3770154118537903,0,0,0,7,"Failed"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[warn]] Helen against skating on thin ice.",0.009622335433959961,0.39531415700912476,1,1,1,6,"Failed"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[nibbling]] on the carrot .",0.011572778224945068,0.871195375919342,1,0,1,2,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.979627251625061,0.979627251625061,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[giggled]] at Mary.",0.016321897506713867,0.8869558572769165,1,0,1,3,"Successful"
"Linda winked her lip.","Linda winked her lip.",0.8429538011550903,0.8429538011550903,1,1,0,1,"Skipped"
"My heart is [[pounding]] me.","My heart is [[hammering]] me.",0.32835114002227783,0.7570103406906128,0,1,0,2,"Successful"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.00700300931930542,0.00700300931930542,1,1,1,1,"Failed"
"The witch poisoned the [[children]].","The witch poisoned the [[infant]].",0.009638547897338867,0.013734400272369385,1,1,1,5,"Failed"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[countdown]] ticked in the hallway.",0.012317478656768799,0.018253684043884277,1,1,1,3,"Failed"
"I squeaked the door.","I squeaked the door.",0.5229957103729248,0.5229957103729248,1,1,0,1,"Skipped"
"Over the [[fire]] there bubbled a [[fragrant]] stew.","Over the [[wildfire]] there bubbled a [[aromatic]] stew.",0.012257933616638184,0.014095962047576904,1,1,1,4,"Failed"
"Soaring temperatures are [[predicted]] for this weekend.","Soaring temperatures are [[predicts]] for this weekend.",0.014521360397338867,0.6354663372039795,1,0,1,15,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.8460726141929626,0.8460726141929626,1,1,0,1,"Skipped"
"The [[voices]] echoed in the hall.","The [[voice]] echoed in the hall.",0.01953965425491333,0.030056476593017578,1,1,1,2,"Failed"
"The [[stream]] [[twists]] through the valley.","The [[creek]] [[spins]] through the valley.",0.018619954586029053,0.022214889526367188,1,1,1,3,"Failed"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.7139326333999634,0.7139326333999634,1,1,0,1,"Skipped"
"A wonderful [[opportunity]] [[presented]] itself to him yesterday.","A wonderful [[opportunities]] [[tabled]] itself to him yesterday.",0.010424017906188965,0.9310636520385742,1,0,1,6,"Successful"
"Out of the box [[jumped]] a little white rabbit.","Out of the box [[bumped]] a little white rabbit.",0.019227266311645508,0.05974513292312622,1,1,1,9,"Failed"
"Penny skated around the rink.","Penny skated around the rink.",0.00901716947555542,0.00901716947555542,1,1,1,3,"Failed"
"Jackie [[accompanied]] Rose.","Jackie [[accompanying]] Rose.",0.013455450534820557,0.8389585018157959,1,0,1,3,"Successful"
"[[many]] information was [[provided]].","[[numerous]] information was [[supplied]].",0.026293516159057617,0.05312907695770264,0,0,0,8,"Failed"
"John offers many advice.","John offers many advice.",0.9276777505874634,0.9276777505874634,1,1,0,1,"Skipped"
"The cake that Jones [[got]] was more [[delicious]] than the one that [[Smith]] [[got]].","The cake that Jones [[gets]] was more [[delectable]] than the one that [[Smiths]] [[did]].",0.022153794765472412,0.4339889883995056,1,1,1,14,"Failed"
"We recommend to eat less cake and pastry.","We recommend to eat less cake and pastry.",0.9491417407989502,0.9491417407989502,0,0,1,1,"Skipped"
"I saw that gas can [[explode]].","I saw that gas can [[blast]].",0.02559959888458252,0.595199704170227,1,0,1,9,"Successful"
"He washed her.","He washed her.",0.017615795135498047,0.017615795135498047,1,1,1,1,"Failed"
"Wash you!","Wash you!",0.8714585304260254,0.8714585304260254,1,1,0,1,"Skipped"
"They have no in.","They have no in.",0.1856706142425537,0.1856706142425537,0,0,0,1,"Failed"
"Some my jobs are in jeopardy.","Some my jobs are in jeopardy.",0.03968387842178345,0.03968387842178345,0,0,0,3,"Failed"
"It was the [[policeman]] met that [[several]] young students in the park last night.","It was the [[cops]] met that [[many]] young students in the park last night.",0.023225367069244385,0.3716113567352295,0,0,0,10,"Failed"
"did the [[policeman]] meet in the park?","did the [[cop]] meet in the park?",0.16994959115982056,0.20395886898040771,1,1,1,5,"Failed"
"John put [[old]] books in the box.","John put [[longtime]] books in the box.",0.007877647876739502,0.28606605529785156,1,1,1,4,"Failed"
"The monkeys proud of their leader.","The monkeys proud of their leader.",0.18282806873321533,0.18282806873321533,0,0,0,2,"Failed"
"John sounded very.","John sounded very.",0.09881776571273804,0.09881776571273804,0,0,0,1,"Failed"
"I don't know if I should agree.","I don't know if I should agree.",0.010577380657196045,0.010577380657196045,1,1,1,2,"Failed"
"John bought a book on the table.","John bought a book on the table.",0.8348662853240967,0.8348662853240967,0,0,1,1,"Skipped"
"John [[called]] the [[president]] a fool.","John [[termed]] the [[presidential]] a fool.",0.013327479362487793,0.3005219101905823,1,1,1,4,"Failed"
"I [[forgot]] how [[good]] beer tastes.","I [[forgotten]] how [[alright]] beer tastes.",0.010424792766571045,0.3948553204536438,1,1,1,4,"Failed"
"This teacher is a [[genius]].","This teacher is a [[prodigy]].",0.010910570621490479,0.021003007888793945,1,1,1,2,"Failed"
"A good friend is [[remained]] to me by him.","A good friend is [[maintained]] to me by him.",0.028189361095428467,0.11823153495788574,0,0,0,5,"Failed"
"John [[ate]] his noodle [[quietly]].","John [[eatin]] his noodle [[silently]].",0.011094331741333008,0.6691615581512451,1,0,1,8,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.01270073652267456,0.04007047414779663,1,1,1,4,"Failed"
"[[Sandy]] removed her [[ballet]] shoes.","[[Sandi]] removed her [[dances]] shoes.",0.006983518600463867,0.25458502769470215,1,1,1,7,"Failed"
"This [[week]] will be a [[difficult]] one for us.","This [[weeks]] will be a [[troublesome]] one for us.",0.011334419250488281,0.11032533645629883,1,1,1,9,"Failed"
"[[Benny]] [[worked]] in a [[shoe]] factory when he was a student.","[[Beni]] [[works]] in a [[shoes]] factory when he was a student.",0.007865428924560547,0.026693761348724365,1,1,1,7,"Failed"
"Everyone [[hoped]] that she would sing.","Everyone [[desired]] that she would sing.",0.00986790657043457,0.7279442548751831,1,0,1,4,"Successful"
"This proved a decisive [[factor]].","This proved a decisive [[factored]].",0.011753499507904053,0.889411985874176,1,0,1,3,"Successful"
"The crocodile devoured the doughnut.","The crocodile devoured the doughnut.",0.013319551944732666,0.013319551944732666,1,1,1,2,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.00722736120223999,0.009732663631439209,1,1,1,2,"Failed"
"John put under the [[bathtub]].","John put under the [[bath]].",0.054387569427490234,0.0738377571105957,0,0,0,6,"Failed"
"John placed [[Kim]] behind the garage.","John placed [[Kima]] behind the garage.",0.013004481792449951,0.01329416036605835,1,1,1,2,"Failed"
"Kim depends for Sandy.","Kim depends for Sandy.",0.9883306622505188,0.9883306622505188,1,1,0,1,"Skipped"
"[[John]] put the book in the box.","[[Jon]] put the book in the box.",0.008207917213439941,0.008289217948913574,1,1,1,2,"Failed"
"John [[taught]] [[English]] Syntax to new students.","John [[teach]] [[Englishmen]] Syntax to new students.",0.009643018245697021,0.5372806787490845,1,0,1,9,"Successful"
"John regards Bill as a good [[friend]].","John regards Bill as a good [[friends]].",0.01265782117843628,0.5813120603561401,1,0,1,2,"Successful"
"Kim put in the box.","Kim put in the box.",0.8846821784973145,0.8846821784973145,1,1,0,1,"Skipped"
"The chickens seem [[fond]] of the farmer.","The chickens seem [[likes]] of the farmer.",0.012679100036621094,0.9593267440795898,1,0,1,2,"Successful"
"The [[rules]] require that the [[executives]] be polite.","The [[ordinance]] require that the [[managers]] be polite.",0.010744214057922363,0.25271075963974,1,1,1,5,"Failed"
"That Fred was unpopular nominated Bill.","That Fred was unpopular nominated Bill.",0.8487921953201294,0.8487921953201294,1,1,0,1,"Skipped"
"They were taking a [[hard]] [[look]] at [[possible]] FTA.","They were taking a [[difficult]] [[glance]] at [[probable]] FTA.",0.030498027801513672,0.1633617877960205,1,1,1,5,"Failed"
"John [[paid]] me against the [[book]].","John [[pays]] me against the [[books]].",0.03245973587036133,0.06434136629104614,0,0,0,6,"Failed"
"The [[committee]] will [[study]] the feasibility of setting up a national computer network.","The [[commitee]] will [[studying]] the feasibility of setting up a national computer network.",0.011174619197845459,0.9483400583267212,1,0,1,13,"Successful"
"We [[made]] them be rude.","We [[brought]] them be rude.",0.02477586269378662,0.971534013748169,1,0,1,3,"Successful"
"After reading the [[pamphlet]], [[Judy]] threw it into the garbage can.","After reading the [[pamphlets]], [[Lynda]] threw it into the garbage can.",0.011308670043945312,0.013181090354919434,1,1,1,9,"Failed"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.7436887621879578,0.7436887621879578,1,1,0,1,"Skipped"
"I read some of the [[book]].","I read some of the [[workbook]].",0.1264680027961731,0.17920786142349243,1,1,1,3,"Failed"
"Most of the [[fruit]] is rotten.","Most of the [[fruits]] is rotten.",0.011431097984313965,0.09376096725463867,1,1,1,2,"Failed"
"Neither of students failed.","Neither of students failed.",0.9807993769645691,0.9807993769645691,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9744858145713806,0.9744858145713806,1,1,0,1,"Skipped"
"It is a golden hair.","It is a golden hair.",0.5926876068115234,0.5926876068115234,0,0,1,1,"Skipped"
"The [[boy]] in the [[doorway]] waved to his [[father]].","The [[boys]] in the [[door]] waved to his [[fathers]].",0.02457284927368164,0.17024385929107666,1,1,1,7,"Failed"
"That [[dog]] is so [[ferocious]], it even tried to [[bite]] itself.","That [[canine]] is so [[violent]], it even tried to [[bitten]] itself.",0.019711077213287354,0.21607816219329834,1,1,1,9,"Failed"
"He washed yourself.","He washed yourself.",0.14471203088760376,0.14471203088760376,0,0,0,1,"Failed"
"John is easy to please [[Kim]].","John is easy to please [[Kima]].",0.05988103151321411,0.08478552103042603,0,0,0,4,"Failed"
"There seemed to be intelligent.","There seemed to be intelligent.",0.09700518846511841,0.09700518846511841,0,0,0,5,"Failed"
"[[John]] tried to please Stephen.","[[Johannes]] tried to please Stephen.",0.009503602981567383,0.015296399593353271,1,1,1,3,"Failed"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.15948903560638428,0.15948903560638428,0,0,0,2,"Failed"
"It tries to leave the country.","It tries to leave the country.",0.5445791482925415,0.5445791482925415,1,1,0,1,"Skipped"
"John [[tries]] to leave the country.","John [[attempting]] to leave the country.",0.009826302528381348,0.946882426738739,1,0,1,4,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[seem]] to be a fun place to hide.",0.04306381940841675,0.5880093574523926,1,0,1,4,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.9886938333511353,0.9886938333511353,1,1,0,1,"Skipped"
"I hope to [[would]] [[study]] in France.","I hope to [[ought]] [[studying]] in France.",0.03343856334686279,0.2105158567428589,0,0,0,7,"Failed"
"John can [[kick]] the ball.","John can [[kicking]] the ball.",0.0075334906578063965,0.9486925601959229,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.2705552577972412,0.2705552577972412,0,0,0,3,"Failed"
"We expect there to will [[rain]].","We expect there to will [[rains]].",0.06109648942947388,0.30614107847213745,0,0,0,3,"Failed"
"John was [[found]] in the office.","John was [[finds]] in the office.",0.008478999137878418,0.9735591411590576,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9786719679832458,0.9786719679832458,1,1,0,1,"Skipped"
"It did not [[rain]].","It did not [[raining]].",0.04269850254058838,0.973789393901825,1,0,1,6,"Successful"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.009083330631256104,0.8352386951446533,1,0,1,7,"Successful"
"Mary likes to tour art galleries, but Bill [[hates]] to.","Mary likes to tour art galleries, but Bill [[hating]] to.",0.014129221439361572,0.6516568064689636,1,0,1,13,"Successful"
"They needn't [[take]] this [[exam]].","They needn't [[taking]] this [[examinations]].",0.012202680110931396,0.2543523907661438,1,1,1,5,"Failed"
"Ann may [[spend]] her [[vacation]] in Italy.","Ann may [[spending]] her [[vacations]] in Italy.",0.013311564922332764,0.9710639119148254,1,0,1,5,"Successful"
"They [[love]] to play golf, but I do not.","They [[adores]] to play golf, but I do not.",0.025936365127563477,0.7299885153770447,1,0,1,7,"Successful"
"George has spent a lot of [[money]], hasn't he?","George has spent a lot of [[moneys]], hasn't he?",0.0219995379447937,0.8331565260887146,1,0,1,3,"Successful"
"As a statesman, [[scarcely]] [[could]] he do [[anything]] worth mentioning.","As a statesman, [[barely]] [[did]] he do [[nothing]] worth mentioning.",0.2845268249511719,0.4800306558609009,1,1,1,7,"Failed"
"We never [[found]] any of the unicorns.","We never [[discoveries]] any of the unicorns.",0.012529551982879639,0.7894281148910522,1,0,1,8,"Successful"
"One of Korea's most [[famous]] [[poets]] [[wrote]] these lines.","One of Korea's most [[prestigious]] [[poet]] [[written]] these lines.",0.015273213386535645,0.4870808720588684,1,1,1,12,"Failed"
"Somebody [[apparently]] struck the [[unidentified]] victim during the early morning hours.","Somebody [[obviously]] struck the [[unknowns]] victim during the early morning hours.",0.008035421371459961,0.6864851713180542,1,0,1,15,"Successful"
"The [[car]] was driven.","The [[cars]] was driven.",0.010946333408355713,0.6815801858901978,1,0,1,3,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[depended]] on.",0.008695363998413086,0.11059200763702393,1,1,1,2,"Failed"
"The bed was slept in.","The bed was slept in.",0.7920213341712952,0.7920213341712952,0,0,1,1,"Skipped"
"A pound was weighed by the [[book]].","A pound was weighed by the [[books]].",0.12553876638412476,0.19933009147644043,0,0,0,3,"Failed"
"Who do you think Tom [[saw]]?","Who do you think Tom [[seen]]?",0.008915424346923828,0.8899229764938354,1,0,1,4,"Successful"
"he had [[spent]] five thousand [[dollars]].","he had [[spend]] five thousand [[dollar]].",0.00846785306930542,0.7146258354187012,1,0,1,6,"Successful"
"Fed knows which politician her to vote for.","Fed knows which politician her to vote for.",0.704279899597168,0.704279899597168,1,1,0,1,"Skipped"
"How did you [[guess]] that he fixed the computer?","How did you [[guessing]] that he fixed the computer?",0.006811618804931641,0.9494062662124634,1,0,1,8,"Successful"
"The committee knows [[whose]] efforts to achieve [[peace]] the world should [[honor]].","The committee knows [[whom]] efforts to achieve [[peacefulness]] the world should [[honoring]].",0.19193798303604126,0.7765070199966431,1,0,1,7,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9685726165771484,0.9685726165771484,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels [[left]].","the baker from whom I [[purchasing]] these bagels [[exited]].",0.006213188171386719,0.8978632688522339,1,0,1,11,"Successful"
"I found the place where we can [[relax]].","I found the place where we can [[relaxing]].",0.009675860404968262,0.8506572246551514,1,0,1,3,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9841374754905701,0.9841374754905701,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sitting]] on.",0.0076901912689208984,0.5936661958694458,1,0,1,3,"Successful"
"I met the man who [[grows]] peaches.","I met the man who [[growing]] peaches.",0.01033705472946167,0.9733890295028687,1,0,1,6,"Successful"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[opting]] without getting his approval?",0.025151431560516357,0.8572986721992493,1,0,1,18,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.5136035680770874,0.5136035680770874,1,1,0,1,"Skipped"
"That is the [[reason]] why he resigned.","That is the [[motives]] why he resigned.",0.01199328899383545,0.5784749984741211,1,0,1,6,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupts]] me that John coughs.",0.008090198040008545,0.01447969675064087,1,1,1,5,"Failed"
"To please John is [[easy]].","To please John is [[easier]].",0.00853109359741211,0.0138167142868042,1,1,1,3,"Failed"
"Kim is [[eager]] to please Tom.","Kim is [[enthusiastic]] to please Tom.",0.008772552013397217,0.08401578664779663,1,1,1,3,"Failed"
"That we invaded Iraq [[really]] bites.","That we invaded Iraq [[truly]] bites.",0.013345003128051758,0.016214311122894287,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.01041942834854126,0.01041942834854126,1,1,1,1,"Failed"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9767019152641296,0.9767019152641296,1,1,0,1,"Skipped"
"It was the peasant [[girl]] who got it.","It was the peasant [[daughters]] who got it.",0.014140307903289795,0.021728813648223877,1,1,1,10,"Failed"
"That kind of person is hard to find anyone to look after.","That kind of person is hard to find anyone to look after.",0.5812617540359497,0.5812617540359497,0,0,1,1,"Skipped"
"A sick owl doesn't [[hunt]] [[mice]].","A sick owl doesn't [[hunts]] [[mouse]].",0.013202250003814697,0.9050055742263794,1,0,1,3,"Successful"
"Each [[candidate]] who has interest in semantics will be [[admitted]] to the department.","Each [[hopefuls]] who has interest in semantics will be [[recognised]] to the department.",0.014122605323791504,0.37769705057144165,1,1,1,7,"Failed"
"Each [[author]] [[whose]] contribution is written in any language other than English will provide a summary in English.","Each [[auteur]] [[whom]] contribution is written in any language other than English will provide a summary in English.",0.014866948127746582,0.6498807668685913,1,0,1,5,"Successful"
"I'm sure we even [[got]] these tickets!","I'm sure we even [[gets]] these tickets!",0.1208806037902832,0.6205837726593018,1,0,1,5,"Successful"
"I'm even [[sure]] we [[got]] these tickets!","I'm even [[convinced]] we [[gets]] these tickets!",0.033415138721466064,0.7531406283378601,1,0,1,5,"Successful"
"It's not because I have any sympathy for urban guerillas that I [[helped]] him.","It's not because I have any sympathy for urban guerillas that I [[helping]] him.",0.03439450263977051,0.9443773031234741,1,0,1,16,"Successful"
"It isn't because [[Sue]] [[said]] anything bad about me that I'm angry.","It isn't because [[Sues]] [[asserted]] anything bad about me that I'm angry.",0.170984148979187,0.6390807628631592,1,0,1,10,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.7552217245101929,0.7552217245101929,1,1,0,1,"Skipped"
"1 gave Mary after the party a book.","1 gave Mary after the party a book.",0.724733829498291,0.724733829498291,1,1,0,1,"Skipped"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.6622012853622437,0.6622012853622437,1,1,0,1,"Skipped"
"[[Though]] he may hate those that criticize Carter, it doesn't [[matter]].","[[Despite]] he may hate those that criticize Carter, it doesn't [[question]].",0.016889214515686035,0.9094208478927612,1,0,1,10,"Successful"
"With no job [[would]] John be happy.","With no job [[ought]] John be happy.",0.4359184503555298,0.6640989780426025,1,0,1,4,"Successful"
"I have [[much]] of the [[manuscript]] left to type.","I have [[very]] of the [[manuscripts]] left to type.",0.012125909328460693,0.6812896728515625,1,0,1,3,"Successful"
"He's a more [[reliable]] man.","He's a more [[credible]] man.",0.45002204179763794,0.5167491436004639,1,0,1,2,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.7116838097572327,0.7116838097572327,1,1,0,1,"Skipped"
"They may [[grow]] as [[high]] as bamboo.","They may [[grows]] as [[highest]] as bamboo.",0.015478909015655518,0.9429355263710022,1,0,1,6,"Successful"
"Some of them made as many [[errors]] as 20.","Some of them made as many [[error]] as 20.",0.058407723903656006,0.5005331039428711,1,0,1,3,"Successful"
"Sally kissed himself.","Sally kissed himself.",0.07990521192550659,0.07990521192550659,0,0,0,3,"Failed"
"Drew [[believes]] I think Rosie loves magazine ads.","Drew [[sees]] I think Rosie loves magazine ads.",0.011335551738739014,0.510240912437439,1,0,1,4,"Successful"
"Dave, Dan, [[Erin]], Jaime, and Alina left.","Dave, Dan, [[Ern]], Jaime, and Alina left.",0.010586917400360107,0.010711073875427246,1,1,1,2,"Failed"
"Hopefully, we'll [[make]] it through the [[winter]] without [[snow]].","Hopefully, we'll [[deliver]] it through the [[wintertime]] without [[snowstorm]].",0.012969553470611572,0.13262009620666504,1,1,1,9,"Failed"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[leathers]] shows herself that Betsy is pretty.",0.17645740509033203,0.5744901895523071,0,1,0,14,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.024516820907592773,0.9210879802703857,1,0,1,2,"Successful"
"I [[hit]] that you knew the answer.","I [[strike]] that you knew the answer.",0.028395116329193115,0.06304079294204712,0,0,0,4,"Failed"
"I've [[lost]] my [[wallet]] or I've lost my mind.","I've [[outof]] my [[wallets]] or I've lost my mind.",0.08347737789154053,0.45043349266052246,1,1,1,4,"Failed"
"It was a brand new [[car]] that he [[bought]].","It was a brand new [[cars]] that he [[purchase]].",0.010390043258666992,0.7440710067749023,1,0,1,19,"Successful"
"He likes [[cookies]] and he [[hates]] crumb cake.","He likes [[cookie]] and he [[loathe]] crumb cake.",0.020343124866485596,0.44110703468322754,1,1,1,11,"Failed"
"They chased the [[man]] with the [[car]].","They chased the [[males]] with the [[cars]].",0.010146677494049072,0.02465599775314331,1,1,1,11,"Failed"
"I didn't have a red cent.","I didn't have a red cent.",0.14556360244750977,0.14556360244750977,1,1,1,1,"Failed"
"the [[book]] of poems and from Blackwell takes a very long time to read.","the [[workbook]] of poems and from Blackwell takes a very long time to read.",0.2622717022895813,0.5527825355529785,0,1,0,4,"Successful"
"the one with a red cover [[takes]] a very long time to read.","the one with a red cover [[pick]] a very long time to read.",0.05250072479248047,0.7677773237228394,1,0,1,2,"Successful"
"John has a [[fear]] of dogs.","John has a [[fearful]] of dogs.",0.009173572063446045,0.6420598030090332,1,0,1,3,"Successful"
"The building's the [[roof]] is leaking.","The building's the [[rooftop]] is leaking.",0.028921186923980713,0.03363519906997681,0,0,0,4,"Failed"
"the panther's the coat is [[dark]] black.","the panther's the coat is [[dusky]] black.",0.03708326816558838,0.04367506504058838,0,0,0,9,"Failed"
"Colin [[asked]] if they could get a [[mortgage]].","Colin [[asking]] if they could get a [[mortgages]].",0.009849071502685547,0.8536966443061829,1,0,1,12,"Successful"
"The man I [[saw]] get into the cab [[robbed]] the bank.","The man I [[sawthe]] get into the cab [[burgled]] the bank.",0.0071604251861572266,0.7711353302001953,1,0,1,12,"Successful"
"I know you [[eat]] asparagus.","I know you [[eating]] asparagus.",0.007416367530822754,0.933944582939148,1,0,1,6,"Successful"
"John's drum will [[always]] [[bother]] me.","John's drum will [[continually]] [[irritate]] me.",0.012266397476196289,0.04466092586517334,1,1,1,10,"Failed"
"An evil thought [[struck]] Dave.","An evil thought [[hitting]] Dave.",0.013855695724487305,0.7224619388580322,1,0,1,6,"Successful"
"[[In]] the [[classroom]] John put the book on the table.","[[At]] the [[classe]] John put the book on the table.",0.013515889644622803,0.4897998571395874,1,1,1,9,"Failed"
"Phillip [[gave]] the [[medal]] to the soldier.","Phillip [[given]] the [[medalist]] to the soldier.",0.009839653968811035,0.4688901901245117,1,1,1,7,"Failed"
"Heidi [[thinks]] that [[Andy]] to eat salmon flavored candy bars.","Heidi [[deems]] that [[Indie]] to eat salmon flavored candy bars.",0.031904757022857666,0.07482069730758667,0,0,0,8,"Failed"
"Heidi [[thinks]] that [[Andy]] should [[eat]] salmon flavored candy bars.","Heidi [[think]] that [[Indie]] should [[eating]] salmon flavored candy bars.",0.008556067943572998,0.966011643409729,1,0,1,13,"Successful"
"He [[danced]].","He [[dancing]].",0.009257256984710693,0.9560238122940063,1,0,1,3,"Successful"
"Did Calvin his homework?","Did Calvin his homework?",0.5697371959686279,0.5697371959686279,1,1,0,1,"Skipped"
"Sylvia was [[slapping]] Jeff upside the head in martial arts class.","Sylvia was [[slapped]] Jeff upside the head in martial arts class.",0.009155690670013428,0.7803936004638672,1,0,1,3,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.7512334585189819,0.7512334585189819,1,1,0,1,"Skipped"
"[[If]] he were a [[rich]] [[man]], he'd buy a diamond ring.","[[Though]] he were a [[richer]] [[men]], he'd buy a diamond ring.",0.010368108749389648,0.7802666425704956,1,0,1,8,"Successful"
"John is [[likely]] to leave.","John is [[probable]] to leave.",0.009213149547576904,0.9108867049217224,1,0,1,2,"Successful"
"The manager [[laughed]].","The manager [[laughs]].",0.0095253586769104,0.011463403701782227,1,1,1,2,"Failed"
"Was sunk.","Was sunk.",0.37159931659698486,0.37159931659698486,0,0,0,2,"Failed"
"Who did you think [[kissed]] the gorilla?","Who did you think [[kiss]] the gorilla?",0.008881866931915283,0.9152606129646301,1,0,1,3,"Successful"
"Have you seen my model airplane [[collection]]?","Have you seen my model airplane [[collects]]?",0.0065421462059021,0.9076398611068726,1,0,1,3,"Successful"
"It [[seems]] that Lucy was mugged.","It [[seem]] that Lucy was mugged.",0.009253859519958496,0.9716335535049438,1,0,1,4,"Successful"
"I [[ate]] a salad that was filled with lima beans.","I [[eatin]] a salad that was filled with lima beans.",0.0096854567527771,0.6528264284133911,1,0,1,8,"Successful"
"There were four men arriving at the station when I [[pulled]] up.","There were four men arriving at the station when I [[pulling]] up.",0.009613275527954102,0.6560501456260681,1,0,1,4,"Successful"
"Jean is reluctant to [[dance]].","Jean is reluctant to [[dancing]].",0.00811225175857544,0.8798855543136597,1,0,1,7,"Successful"
"I want her to [[dance]].","I want her to [[dancing]].",0.01165395975112915,0.8924001455307007,1,0,1,4,"Successful"
"Jean [[persuaded]] Robert.","Jean [[convinced]] Robert.",0.015470921993255615,0.07126986980438232,1,1,1,2,"Failed"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.014607131481170654,0.8371127247810364,1,0,1,4,"Successful"
"The [[children]] [[admire]] their mother.","The [[infantile]] [[admired]] their mother.",0.011355757713317871,0.8156793117523193,1,0,1,8,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.010668754577636719,0.7031679153442383,1,0,1,5,"Successful"
"Heidi likes her [[violin]].","Heidi likes her [[fiddle]].",0.008792459964752197,0.011150836944580078,1,1,1,3,"Failed"
"John thinks that [[Mary]] loves himself.","John thinks that [[Maryam]] loves himself.",0.1775556206703186,0.9697017073631287,0,1,0,2,"Successful"
"[[Which]] [[pictures]] of himself does John like?","[[Whose]] [[photographed]] of himself does John like?",0.013025999069213867,0.03855615854263306,1,1,1,3,"Failed"
"Any owl [[hunts]] mice.","Any owl [[hunt]] mice.",0.10713458061218262,0.9009015560150146,1,0,1,3,"Successful"
"Any [[man]] didn't eat [[dinner]].","Any [[guy]] didn't eat [[dinners]].",0.37833869457244873,0.6589922308921814,0,1,0,8,"Successful"
