"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.5714079141616821,0.5714079141616821,1,1,0,1,"Skipped"
"The gardener grew that acorn into an oak tree.","The gardener grew that acorn into an oak tree.",0.5914652943611145,0.5914652943611145,0,0,1,1,"Skipped"
"I [[shaped]] a loaf.","I [[fashioned]] a loaf.",0.16721725463867188,0.8207488656044006,0,1,0,5,"Successful"
"The children amused.","The children amused.",0.32454270124435425,0.32454270124435425,0,0,0,4,"Failed"
"Susan [[whispered]] the news.","Susan [[murmured]] the news.",0.3747899532318115,0.3972000479698181,1,1,1,3,"Failed"
"Susan [[whispered]] at Rachel.","Susan [[murmured]] at Rachel.",0.3177950382232666,0.7755938172340393,1,0,1,3,"Successful"
"Ellen [[said]] that melons were [[selling]] well.","Ellen [[told]] that melons were [[sells]] well.",0.025225281715393066,0.6327190399169922,1,0,1,10,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.7357898950576782,0.7357898950576782,1,1,0,1,"Skipped"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[warn]] Helen against skating on thin ice.",0.015444040298461914,0.024030745029449463,1,1,1,7,"Failed"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[nibbling]] on the carrot .",0.0850069522857666,0.713433563709259,1,0,1,2,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.8379231691360474,0.8379231691360474,1,1,0,1,"Skipped"
"[[Paul]] [[laughed]] at Mary.","[[Pauli]] [[laughs]] at Mary.",0.032023847103118896,0.0638657808303833,1,1,1,4,"Failed"
"Linda [[winked]] her lip.","Linda [[smiled]] her lip.",0.3728838562965393,0.5106781721115112,0,1,0,3,"Successful"
"My heart is [[pounding]] me.","My heart is [[hammering]] me.",0.4475290775299072,0.9078460335731506,0,1,0,2,"Successful"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.028231143951416016,0.028231143951416016,1,1,1,1,"Failed"
"The witch poisoned the [[children]].","The witch poisoned the [[infant]].",0.021049082279205322,0.02272123098373413,1,1,1,5,"Failed"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[countdown]] ticked in the hallway.",0.047468483448028564,0.18015307188034058,1,1,1,7,"Failed"
"I squeaked the door.","I squeaked the door.",0.779347836971283,0.779347836971283,1,1,0,1,"Skipped"
"Over the [[fire]] there bubbled a fragrant stew.","Over the [[wildfire]] there bubbled a fragrant stew.",0.024133384227752686,0.044731318950653076,1,1,1,4,"Failed"
"[[Soaring]] [[temperatures]] are predicted for this weekend.","[[Skyrocketing]] [[temperature]] are predicted for this weekend.",0.06303775310516357,0.5820550918579102,1,0,1,3,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.7007779479026794,0.7007779479026794,1,1,0,1,"Skipped"
"The [[voices]] echoed in the hall.","The [[voice]] echoed in the hall.",0.03222686052322388,0.04148513078689575,1,1,1,2,"Failed"
"The [[stream]] twists through the valley.","The [[streams]] twists through the valley.",0.04076194763183594,0.7320209741592407,1,0,1,4,"Successful"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.9554227590560913,0.9554227590560913,1,1,0,1,"Skipped"
"A [[wonderful]] [[opportunity]] [[presented]] itself to him yesterday.","A [[splendid]] [[opportunities]] [[presents]] itself to him yesterday.",0.019856750965118408,0.4610211253166199,1,1,1,26,"Failed"
"Out of the box [[jumped]] a [[little]] white rabbit.","Out of the box [[vaulted]] a [[tiny]] white rabbit.",0.08565688133239746,0.46951329708099365,1,1,1,12,"Failed"
"Penny skated [[around]] the rink.","Penny skated [[throughout]] the rink.",0.023518919944763184,0.028224825859069824,1,1,1,3,"Failed"
"Jackie accompanied Rose.","Jackie accompanied Rose.",0.5218003988265991,0.5218003988265991,0,0,1,1,"Skipped"
"[[many]] information was provided.","[[several]] information was provided.",0.0611802339553833,0.06335294246673584,0,0,0,5,"Failed"
"John [[offers]] [[many]] advice.","John [[gives]] [[several]] advice.",0.1037067174911499,0.4571777582168579,0,0,0,10,"Failed"
"The cake that Jones [[got]] was more delicious than the one that [[Smith]] [[got]].","The cake that Jones [[did]] was more delicious than the one that [[Smiths]] [[get]].",0.3042629361152649,0.38307642936706543,1,1,1,16,"Failed"
"We [[recommend]] to eat less cake and pastry.","We [[recommends]] to eat less cake and pastry.",0.298608660697937,0.8419817686080933,1,0,1,5,"Successful"
"I [[saw]] that gas can explode.","I [[seen]] that gas can explode.",0.04322993755340576,0.8276459574699402,1,0,1,7,"Successful"
"He washed her.","He washed her.",0.07085287570953369,0.07085287570953369,1,1,1,1,"Failed"
"Wash you!","Wash you!",0.9536087512969971,0.9536087512969971,1,1,0,1,"Skipped"
"They have no in.","They have no in.",0.0676921010017395,0.0676921010017395,0,0,0,1,"Failed"
"Some my jobs are in [[jeopardy]].","Some my jobs are in [[danger]].",0.3187217712402344,0.40175384283065796,0,0,0,3,"Failed"
"It was the policeman met that several young students in the park last night.","It was the policeman met that several young students in the park last night.",0.5818111896514893,0.5818111896514893,1,1,0,1,"Skipped"
"did the policeman meet in the park?","did the policeman meet in the park?",0.8179932236671448,0.8179932236671448,0,0,1,1,"Skipped"
"John put [[old]] books in the box.","John put [[longtime]] books in the box.",0.03012174367904663,0.09121716022491455,1,1,1,5,"Failed"
"The monkeys proud of their leader.","The monkeys proud of their leader.",0.40205228328704834,0.40205228328704834,0,0,0,2,"Failed"
"John sounded very.","John sounded very.",0.4903135895729065,0.4903135895729065,0,0,0,1,"Failed"
"I don't know if I should [[agree]].","I don't know if I should [[concur]].",0.0344201922416687,0.035695552825927734,1,1,1,2,"Failed"
"John [[bought]] a book on the table.","John [[buying]] a book on the table.",0.1475544571876526,0.9066379070281982,1,0,1,8,"Successful"
"John [[called]] the [[president]] a fool.","John [[termed]] the [[presidential]] a fool.",0.027966201305389404,0.8474131226539612,1,0,1,4,"Successful"
"I forgot how [[good]] beer tastes.","I forgot how [[alright]] beer tastes.",0.07424098253250122,0.1460011601448059,1,1,1,4,"Failed"
"This [[teacher]] is a genius.","This [[schoolteachers]] is a genius.",0.023095130920410156,0.9094563722610474,1,0,1,5,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[persisted]] to me by him.",0.06688445806503296,0.1774919033050537,0,0,0,6,"Failed"
"John [[ate]] his noodle quietly.","John [[eatin]] his noodle quietly.",0.05624645948410034,0.7376226782798767,1,0,1,6,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.06854420900344849,0.14742136001586914,1,1,1,4,"Failed"
"Sandy [[removed]] her [[ballet]] shoes.","Sandy [[expunged]] her [[ballets]] shoes.",0.018294215202331543,0.21238696575164795,1,1,1,9,"Failed"
"This [[week]] will be a [[difficult]] one for us.","This [[weeks]] will be a [[troublesome]] one for us.",0.03002876043319702,0.44821929931640625,1,1,1,9,"Failed"
"[[Benny]] [[worked]] in a shoe [[factory]] when he was a student.","[[Penney]] [[works]] in a shoe [[factories]] when he was a student.",0.028577208518981934,0.04873692989349365,1,1,1,5,"Failed"
"[[Everyone]] [[hoped]] that she would sing.","[[Anyone]] [[awaited]] that she would sing.",0.056339263916015625,0.9295923709869385,1,0,1,6,"Successful"
"This [[proved]] a decisive factor.","This [[proven]] a decisive factor.",0.14846652746200562,0.6061439514160156,1,0,1,6,"Successful"
"The crocodile devoured the doughnut.","The crocodile devoured the doughnut.",0.09299147129058838,0.09299147129058838,1,1,1,2,"Failed"
"John is afraid of Bill.","John is afraid of Bill.",0.028552234172821045,0.028552234172821045,1,1,1,3,"Failed"
"John put under the [[bathtub]].","John put under the [[tub]].",0.09642535448074341,0.10539042949676514,0,0,0,6,"Failed"
"John placed [[Kim]] behind the garage.","John placed [[Kima]] behind the garage.",0.049023568630218506,0.05889934301376343,1,1,1,3,"Failed"
"Kim depends for Sandy.","Kim depends for Sandy.",0.567777156829834,0.567777156829834,1,1,0,1,"Skipped"
"John put the book in the box.","John put the book in the box.",0.03127133846282959,0.03127133846282959,1,1,1,4,"Failed"
"[[John]] [[taught]] English Syntax to new students.","[[Jon]] [[learning]] English Syntax to new students.",0.017748355865478516,0.7645312547683716,1,0,1,9,"Successful"
"John regards [[Bill]] as a good friend.","John regards [[Bills]] as a good friend.",0.05688190460205078,0.5268576145172119,1,0,1,3,"Successful"
"Kim put in the box.","Kim put in the box.",0.15857452154159546,0.15857452154159546,0,0,0,1,"Failed"
"The chickens [[seem]] fond of the farmer.","The chickens [[seems]] fond of the farmer.",0.0887792706489563,0.9205905199050903,1,0,1,4,"Successful"
"The [[rules]] [[require]] that the executives be polite.","The [[rule]] [[need]] that the executives be polite.",0.02747642993927002,0.8874613046646118,1,0,1,19,"Successful"
"That Fred was unpopular [[nominated]] [[Bill]].","That Fred was unpopular [[nominate]] [[Bills]].",0.13758528232574463,0.2971636652946472,0,0,0,6,"Failed"
"They were [[taking]] a hard look at possible FTA.","They were [[take]] a hard look at possible FTA.",0.05836594104766846,0.804737389087677,1,0,1,4,"Successful"
"John [[paid]] me against the [[book]].","John [[pays]] me against the [[books]].",0.0880919098854065,0.12810105085372925,0,0,0,5,"Failed"
"The [[committee]] will [[study]] the feasibility of setting up a national computer network.","The [[commitee]] will [[examined]] the feasibility of setting up a national computer network.",0.021892130374908447,0.52140212059021,1,0,1,13,"Successful"
"We [[made]] them be rude.","We [[brought]] them be rude.",0.35784846544265747,0.9356505274772644,1,0,1,3,"Successful"
"[[After]] reading the [[pamphlet]], Judy [[threw]] it into the [[garbage]] can.","[[Upon]] reading the [[pamphlets]], Judy [[hurled]] it into the [[trash]] can.",0.05657297372817993,0.46186327934265137,1,1,1,19,"Failed"
"[[Students]] [[studying]] English reads Conrad's Heart of Darkness while at university.","[[Schoolchildren]] [[study]] English reads Conrad's Heart of Darkness while at university.",0.4053418040275574,0.503017783164978,0,1,0,12,"Successful"
"I read some of the book.","I read some of the book.",0.10200494527816772,0.10200494527816772,1,1,1,3,"Failed"
"Most of the [[fruit]] is rotten.","Most of the [[fruits]] is rotten.",0.03109419345855713,0.13090497255325317,1,1,1,2,"Failed"
"Neither of students failed.","Neither of students failed.",0.9731999039649963,0.9731999039649963,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.6833038330078125,0.6833038330078125,1,1,0,1,"Skipped"
"It is a golden hair.","It is a golden hair.",0.24583828449249268,0.24583828449249268,1,1,1,5,"Failed"
"The [[boy]] in the doorway waved to his father.","The [[boys]] in the doorway waved to his father.",0.26722419261932373,0.506751537322998,1,0,1,6,"Successful"
"That [[dog]] is so [[ferocious]], it even tried to bite itself.","That [[canine]] is so [[vicious]], it even tried to bite itself.",0.2852395176887512,0.5906385183334351,1,0,1,8,"Successful"
"He washed yourself.","He washed yourself.",0.12936937808990479,0.12936937808990479,0,0,0,1,"Failed"
"John is easy to [[please]] Kim.","John is easy to [[invite]] Kim.",0.3176930546760559,0.5049588084220886,0,1,0,3,"Successful"
"There [[seemed]] to be intelligent.","There [[appeared]] to be intelligent.",0.14784574508666992,0.2077716588973999,0,0,0,4,"Failed"
"[[John]] [[tried]] to please Stephen.","[[Jon]] [[attempted]] to please Stephen.",0.029098212718963623,0.03038609027862549,1,1,1,4,"Failed"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.8175604343414307,0.8175604343414307,1,1,0,1,"Skipped"
"It [[tries]] to leave the country.","It [[attempts]] to leave the country.",0.2724992036819458,0.5026540756225586,0,1,0,7,"Successful"
"John [[tries]] to leave the country.","John [[attempting]] to leave the country.",0.024738430976867676,0.9232178926467896,1,0,1,4,"Successful"
"[[Under]] the bed seems to be a fun place to hide.","[[At]] the bed seems to be a fun place to hide.",0.1513264775276184,0.9338326454162598,1,0,1,5,"Successful"
"There is believed to be [[sheep]] in the park.","There is believed to be [[sheeps]] in the park.",0.42943334579467773,0.5665223598480225,0,1,0,2,"Successful"
"I [[hope]] to [[would]] study in France.","I [[expectancy]] to [[ought]] study in France.",0.06192666292190552,0.1310105323791504,0,0,0,6,"Failed"
"John can [[kick]] the ball.","John can [[kicking]] the ball.",0.026425063610076904,0.949407696723938,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.7556491494178772,0.7556491494178772,1,1,0,1,"Skipped"
"We expect there to will [[rain]].","We expect there to will [[rains]].",0.06271898746490479,0.07936912775039673,0,0,0,6,"Failed"
"John was [[found]] in the office.","John was [[finds]] in the office.",0.20173519849777222,0.8414078950881958,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9023093581199646,0.9023093581199646,1,1,0,1,"Skipped"
"It did not [[rain]].","It did not [[raining]].",0.023838043212890625,0.848025381565094,1,0,1,6,"Successful"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.017804324626922607,0.9060125350952148,1,0,1,7,"Successful"
"[[Mary]] [[likes]] to tour art galleries, but Bill hates to.","[[Mariam]] [[fond]] to tour art galleries, but Bill hates to.",0.03462761640548706,0.9219052195549011,1,0,1,9,"Successful"
"They needn't [[take]] this [[exam]].","They needn't [[taking]] this [[examination]].",0.04727667570114136,0.3059375286102295,1,1,1,5,"Failed"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.018063604831695557,0.9358973503112793,1,0,1,5,"Successful"
"They [[love]] to play golf, but I do not.","They [[loves]] to play golf, but I do not.",0.040133774280548096,0.740035891532898,1,0,1,7,"Successful"
"George has [[spent]] a lot of money, hasn't he?","George has [[spends]] a lot of money, hasn't he?",0.2955362796783447,0.8608884215354919,1,0,1,6,"Successful"
"As a statesman, scarcely [[could]] he do anything worth mentioning.","As a statesman, scarcely [[wo]] he do anything worth mentioning.",0.3588200807571411,0.6814678311347961,1,0,1,6,"Successful"
"We never [[found]] any of the unicorns.","We never [[finds]] any of the unicorns.",0.031902313232421875,0.13863688707351685,1,1,1,8,"Failed"
"One of Korea's most [[famous]] [[poets]] [[wrote]] these lines.","One of Korea's most [[proverbial]] [[poet]] [[authored]] these lines.",0.01690375804901123,0.07441747188568115,1,1,1,12,"Failed"
"[[Somebody]] apparently struck the unidentified victim during the early morning hours.","[[Person]] apparently struck the unidentified victim during the early morning hours.",0.019602656364440918,0.8343057632446289,1,0,1,3,"Successful"
"The [[car]] was driven.","The [[cars]] was driven.",0.11998134851455688,0.7549413442611694,1,0,1,3,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[depended]] on.",0.06509488821029663,0.20544540882110596,1,1,1,2,"Failed"
"The bed was slept in.","The bed was slept in.",0.5877089500427246,0.5877089500427246,0,0,1,1,"Skipped"
"A pound was weighed by the [[book]].","A pound was weighed by the [[books]].",0.3905729651451111,0.5570138096809387,0,1,0,9,"Successful"
"Who do you [[think]] Tom saw?","Who do you [[thinking]] Tom saw?",0.035262227058410645,0.7590314149856567,1,0,1,7,"Successful"
"he had [[spent]] five thousand [[dollars]].","he had [[spend]] five thousand [[usd]].",0.08685386180877686,0.614106297492981,1,0,1,6,"Successful"
"Fed knows which [[politician]] her to vote for.","Fed knows which [[politics]] her to vote for.",0.04926079511642456,0.0681796669960022,0,0,0,3,"Failed"
"How did you [[guess]] that he fixed the computer?","How did you [[guesses]] that he fixed the computer?",0.05071151256561279,0.8514185547828674,1,0,1,9,"Successful"
"The [[committee]] knows whose [[efforts]] to achieve peace the world should honor.","The [[committees]] knows whose [[endeavor]] to achieve peace the world should honor.",0.057557523250579834,0.33794111013412476,1,1,1,6,"Failed"
"Which house does your friend live?","Which house does your friend live?",0.8278309106826782,0.8278309106826782,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[buying]] these bagels left.",0.42732614278793335,0.8981543183326721,1,0,1,12,"Successful"
"I [[found]] the place where we can relax.","I [[finds]] the place where we can relax.",0.07435673475265503,0.68617844581604,1,0,1,6,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.8887729048728943,0.8887729048728943,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sitting]] on.",0.044100940227508545,0.9141924381256104,1,0,1,3,"Successful"
"I [[met]] the man who grows peaches.","I [[complied]] the man who grows peaches.",0.3756314516067505,0.8713319897651672,1,0,1,2,"Successful"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[choosing]] without getting his approval?",0.12244057655334473,0.5500047206878662,1,0,1,18,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.5089797973632812,0.5089797973632812,1,1,0,1,"Skipped"
"That is the [[reason]] why he [[resigned]].","That is the [[grounds]] why he [[resigning]].",0.03489106893539429,0.76685631275177,1,0,1,9,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupts]] me that John coughs.",0.032341957092285156,0.09658843278884888,1,1,1,5,"Failed"
"To please John is [[easy]].","To please John is [[easier]].",0.03139448165893555,0.05008286237716675,1,1,1,3,"Failed"
"Kim is [[eager]] to please Tom.","Kim is [[enthusiastic]] to please Tom.",0.025172173976898193,0.6356551647186279,1,0,1,4,"Successful"
"That we [[invaded]] Iraq really bites.","That we [[stormed]] Iraq really bites.",0.2583295702934265,0.27624356746673584,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.06020838022232056,0.06020838022232056,1,1,1,1,"Failed"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.8877424597740173,0.8877424597740173,1,1,0,1,"Skipped"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[chick]] who [[get]] it.",0.0270729660987854,0.2794915437698364,1,1,1,11,"Failed"
"That [[kind]] of person is hard to find anyone to look after.","That [[types]] of person is hard to find anyone to look after.",0.44021815061569214,0.9187544584274292,1,0,1,5,"Successful"
"A [[sick]] owl doesn't [[hunt]] mice.","A [[unwell]] owl doesn't [[hunts]] mice.",0.05397331714630127,0.7308799624443054,1,0,1,6,"Successful"
"Each [[candidate]] who has interest in semantics will be [[admitted]] to the department.","Each [[hopefuls]] who has interest in semantics will be [[recognised]] to the department.",0.019336283206939697,0.29892444610595703,1,1,1,10,"Failed"
"Each author [[whose]] [[contribution]] is written in any language other than English will provide a summary in English.","Each author [[whom]] [[contributions]] is written in any language other than English will provide a summary in English.",0.06386774778366089,0.7175999283790588,1,0,1,6,"Successful"
"I'm sure we even [[got]] these [[tickets]]!","I'm sure we even [[gets]] these [[ticket]]!",0.09546792507171631,0.4721466898918152,1,1,1,6,"Failed"
"I'm even sure we [[got]] these tickets!","I'm even sure we [[gets]] these tickets!",0.1452561616897583,0.7932915091514587,1,0,1,5,"Successful"
"It's not because I have any sympathy for urban guerillas that I helped him.","It's not because I have any sympathy for urban guerillas that I helped him.",0.5473829507827759,0.5473829507827759,0,0,1,1,"Skipped"
"It isn't because Sue said anything bad about me that I'm angry.","It isn't because Sue said anything bad about me that I'm angry.",0.6873506307601929,0.6873506307601929,0,0,1,1,"Skipped"
"That he was hungry, John whined.","That he was hungry, John whined.",0.8558011054992676,0.8558011054992676,1,1,0,1,"Skipped"
"1 gave [[Mary]] after the party a book.","1 gave [[Marie]] after the party a book.",0.4016597867012024,0.4280968904495239,0,0,0,9,"Failed"
"Because she's so [[pleasant]], as for Mary I really like her.","Because she's so [[gratifying]], as for Mary I really like her.",0.21637660264968872,0.33265775442123413,0,0,0,12,"Failed"
"[[Though]] he may hate those that criticize Carter, it doesn't matter.","[[Despite]] he may hate those that criticize Carter, it doesn't matter.",0.06352895498275757,0.5114505290985107,1,0,1,7,"Successful"
"With no [[job]] would John be happy.","With no [[employment]] would John be happy.",0.4509836435317993,0.5173153877258301,1,0,1,6,"Successful"
"I have [[much]] of the manuscript left to type.","I have [[very]] of the manuscript left to type.",0.11788570880889893,0.9117639660835266,1,0,1,2,"Successful"
"He's a more reliable [[man]].","He's a more reliable [[men]].",0.268324077129364,0.8859723210334778,1,0,1,6,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.8411949872970581,0.8411949872970581,1,1,0,1,"Skipped"
"They may [[grow]] as high as bamboo.","They may [[growing]] as high as bamboo.",0.15142405033111572,0.5222063064575195,1,0,1,15,"Successful"
"Some of them [[made]] as [[many]] errors as 20.","Some of them [[effected]] as [[numerous]] errors as 20.",0.22948616743087769,0.513299822807312,1,0,1,12,"Successful"
"Sally kissed himself.","Sally kissed himself.",0.6951612234115601,0.6951612234115601,1,1,0,1,"Skipped"
"Drew [[believes]] I think Rosie loves magazine ads.","Drew [[sees]] I think Rosie loves magazine ads.",0.48015111684799194,0.6232861280441284,1,0,1,4,"Successful"
"[[Dave]], Dan, Erin, Jaime, and Alina left.","[[Davey]], Dan, Erin, Jaime, and Alina left.",0.014969110488891602,0.015366911888122559,1,1,1,3,"Failed"
"Hopefully, we'll [[make]] it through the [[winter]] without [[snow]].","Hopefully, we'll [[deliver]] it through the [[wintertime]] without [[snowbound]].",0.029170691967010498,0.48679637908935547,1,1,1,9,"Failed"
"Blue leather shows herself that Betsy is pretty.","Blue leather shows herself that Betsy is pretty.",0.29956871271133423,0.29956871271133423,0,0,0,14,"Failed"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.02733480930328369,0.8703693151473999,1,0,1,2,"Successful"
"I [[hit]] that you knew the [[answer]].","I [[struck]] that you knew the [[answers]].",0.07955038547515869,0.3043225407600403,0,0,0,8,"Failed"
"I've [[lost]] my [[wallet]] or I've lost my mind.","I've [[outof]] my [[wallets]] or I've lost my mind.",0.05630010366439819,0.14016294479370117,1,1,1,4,"Failed"
"It was a brand new [[car]] that he bought.","It was a brand new [[automobiles]] that he bought.",0.035944342613220215,0.2628251314163208,1,1,1,13,"Failed"
"He [[likes]] cookies and he hates crumb cake.","He [[fond]] cookies and he hates crumb cake.",0.07169854640960693,0.8799251914024353,1,0,1,6,"Successful"
"They [[chased]] the [[man]] with the car.","They [[pursued]] the [[men]] with the car.",0.08102911710739136,0.2467101812362671,1,1,1,5,"Failed"
"I didn't have a red cent.","I didn't have a red cent.",0.058505892753601074,0.058505892753601074,1,1,1,1,"Failed"
"the [[book]] of poems and from Blackwell takes a very [[long]] [[time]] to read.","the [[workbook]] of poems and from Blackwell takes a very [[protracted]] [[times]] to read.",0.23093181848526,0.39254093170166016,0,0,0,14,"Failed"
"the one with a red [[cover]] takes a very long time to read.","the one with a red [[covers]] takes a very long time to read.",0.351165771484375,0.5660375952720642,1,0,1,4,"Successful"
"John has a [[fear]] of dogs.","John has a [[afraid]] of dogs.",0.022540509700775146,0.6180261373519897,1,0,1,3,"Successful"
"The building's the roof is leaking.","The building's the roof is leaking.",0.1692301630973816,0.1692301630973816,0,0,0,4,"Failed"
"the panther's the coat is [[dark]] black.","the panther's the coat is [[somber]] black.",0.40820014476776123,0.46111780405044556,0,0,0,9,"Failed"
"Colin [[asked]] if they could get a mortgage.","Colin [[asking]] if they could get a mortgage.",0.032085955142974854,0.6238823533058167,1,0,1,11,"Successful"
"The [[man]] I saw get into the cab robbed the bank.","The [[males]] I saw get into the cab robbed the bank.",0.2331746220588684,0.5067568421363831,1,0,1,8,"Successful"
"I know you [[eat]] asparagus.","I know you [[eatin]] asparagus.",0.023939430713653564,0.6020525693893433,1,0,1,6,"Successful"
"John's [[drum]] will [[always]] bother me.","John's [[drummer]] will [[consistently]] bother me.",0.04304099082946777,0.09801638126373291,1,1,1,9,"Failed"
"An [[evil]] [[thought]] struck Dave.","An [[malicious]] [[think]] struck Dave.",0.028064608573913574,0.5899446606636047,1,0,1,8,"Successful"
"[[In]] the classroom John put the book on the table.","[[Onto]] the classroom John put the book on the table.",0.04868459701538086,0.7290065288543701,1,0,1,8,"Successful"
"[[Phillip]] [[gave]] the medal to the soldier.","[[Phillipe]] [[provided]] the medal to the soldier.",0.044895291328430176,0.17245161533355713,1,1,1,4,"Failed"
"Heidi [[thinks]] that Andy to [[eat]] salmon [[flavored]] candy bars.","Heidi [[deems]] that Andy to [[comer]] salmon [[flavoured]] candy bars.",0.07230085134506226,0.37885940074920654,0,0,0,12,"Failed"
"Heidi [[thinks]] that [[Andy]] should [[eat]] salmon [[flavored]] candy bars.","Heidi [[deems]] that [[Indie]] should [[eating]] salmon [[flavoured]] candy bars.",0.016637325286865234,0.7836354970932007,1,0,1,9,"Successful"
"He [[danced]].","He [[dancing]].",0.04064905643463135,0.8838706612586975,1,0,1,3,"Successful"
"Did Calvin his homework?","Did Calvin his homework?",0.24918311834335327,0.24918311834335327,0,0,0,2,"Failed"
"Sylvia was [[slapping]] Jeff upside the head in martial arts class.","Sylvia was [[slapped]] Jeff upside the head in martial arts class.",0.03937608003616333,0.5804606676101685,1,0,1,3,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.9231691360473633,0.9231691360473633,1,1,0,1,"Skipped"
"[[If]] he were a rich [[man]], he'd buy a diamond ring.","[[Unless]] he were a rich [[men]], he'd buy a diamond ring.",0.12840217351913452,0.8303432464599609,1,0,1,14,"Successful"
"John is [[likely]] to leave.","John is [[probable]] to leave.",0.015436828136444092,0.9255292415618896,1,0,1,2,"Successful"
"The manager [[laughed]].","The manager [[laughs]].",0.03997159004211426,0.042545855045318604,1,1,1,2,"Failed"
"[[Was]] sunk.","[[Were]] sunk.",0.11943048238754272,0.20081108808517456,0,0,0,2,"Failed"
"Who did you [[think]] kissed the gorilla?","Who did you [[thinks]] kissed the gorilla?",0.0266379714012146,0.7011666297912598,1,0,1,7,"Successful"
"Have you [[seen]] my [[model]] airplane collection?","Have you [[noticed]] my [[models]] airplane collection?",0.018765151500701904,0.23785537481307983,1,1,1,5,"Failed"
"It [[seems]] that Lucy was mugged.","It [[seem]] that Lucy was mugged.",0.01930445432662964,0.5939624309539795,1,0,1,4,"Successful"
"I [[ate]] a salad that was filled with lima beans.","I [[eatin]] a salad that was filled with lima beans.",0.02759009599685669,0.7412350177764893,1,0,1,8,"Successful"
"There were four [[men]] arriving at the station when I pulled up.","There were four [[man]] arriving at the station when I pulled up.",0.1294739842414856,0.835565984249115,1,0,1,5,"Successful"
"Jean is [[reluctant]] to [[dance]].","Jean is [[hesitant]] to [[danced]].",0.022154390811920166,0.9213154315948486,1,0,1,4,"Successful"
"I [[want]] her to dance.","I [[wanting]] her to dance.",0.045511484146118164,0.9504334330558777,1,0,1,6,"Successful"
"Jean [[persuaded]] Robert.","Jean [[convinced]] Robert.",0.02223426103591919,0.03741717338562012,1,1,1,2,"Failed"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.029815375804901123,0.7194579839706421,1,0,1,4,"Successful"
"The [[children]] admire their mother.","The [[kid]] admire their mother.",0.024504482746124268,0.7807913422584534,1,0,1,7,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[spoke]] with?",0.1982937455177307,0.5137267112731934,1,0,1,5,"Successful"
"Heidi [[likes]] her violin.","Heidi [[fond]] her violin.",0.022362470626831055,0.8898643255233765,1,0,1,5,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.7966554760932922,0.7966554760932922,1,1,0,1,"Skipped"
"[[Which]] [[pictures]] of himself does John like?","[[Whose]] [[photographed]] of himself does John like?",0.1574254035949707,0.4349237084388733,1,1,1,3,"Failed"
"Any owl [[hunts]] mice.","Any owl [[hunt]] mice.",0.12034112215042114,0.6138401627540588,1,0,1,3,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.5662435293197632,0.5662435293197632,1,1,0,1,"Skipped"
"A [[pilot]] [[could]] be [[flying]] this plane.","A [[piloting]] [[would]] be [[fly]] this plane.",0.020093202590942383,0.931317150592804,1,0,1,4,"Successful"
