"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This [[flyer]] and that flyer differ.","This [[flier]] and that flyer differ.",0.03518444299697876,0.0407978892326355,1,1,1,2,"Failed"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.9233155250549316,0.9233155250549316,1,1,0,1,"Skipped"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.654400110244751,0.654400110244751,1,1,0,1,"Skipped"
"The gardener [[grew]] that acorn into an oak tree.","The gardener [[growing]] that acorn into an oak tree.",0.06500279903411865,0.6113178730010986,1,0,1,13,"Successful"
"I [[shaped]] a loaf.","I [[molded]] a loaf.",0.36227113008499146,0.5131404399871826,0,1,0,5,"Successful"
"The [[children]] amused.","The [[kids]] amused.",0.14760297536849976,0.25132185220718384,0,0,0,4,"Failed"
"[[Susan]] whispered the news.","[[Susanne]] whispered the news.",0.029612600803375244,0.030150651931762695,1,1,1,2,"Failed"
"[[Susan]] [[whispered]] at Rachel.","[[Susanne]] [[murmured]] at Rachel.",0.10756081342697144,0.7106605172157288,1,0,1,3,"Successful"
"Ellen [[said]] that melons were selling well.","Ellen [[told]] that melons were selling well.",0.029937565326690674,0.5592229962348938,1,0,1,8,"Successful"
"Ellen said about the present conditions.","Ellen said about the present conditions.",0.9384323954582214,0.9384323954582214,1,1,0,1,"Skipped"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[alerted]] Helen against skating on thin ice.",0.026169300079345703,0.5010207891464233,1,0,1,7,"Successful"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[nibbling]] on the carrot .",0.15184640884399414,0.6958180665969849,1,0,1,2,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.9070169925689697,0.9070169925689697,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[giggled]] at Mary.",0.04219168424606323,0.08262509107589722,1,1,1,5,"Failed"
"Linda [[winked]] her lip.","Linda [[smiled]] her lip.",0.09625500440597534,0.13182413578033447,0,0,0,3,"Failed"
"My heart is [[pounding]] me.","My heart is [[hammering]] me.",0.1313420534133911,0.7496650218963623,0,1,0,2,"Successful"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.04224240779876709,0.04224240779876709,1,1,1,1,"Failed"
"The witch poisoned the [[children]].","The witch poisoned the [[kid]].",0.02638697624206543,0.026872754096984863,1,1,1,5,"Failed"
"A [[grandfather]] clock ticked in the hallway.","A [[grandparent]] clock ticked in the hallway.",0.1029888391494751,0.14503753185272217,1,1,1,6,"Failed"
"I squeaked the door.","I squeaked the door.",0.935776948928833,0.935776948928833,1,1,0,1,"Skipped"
"Over the fire there bubbled a [[fragrant]] stew.","Over the fire there bubbled a [[perfumed]] stew.",0.0346490740776062,0.03781002759933472,1,1,1,5,"Failed"
"Soaring [[temperatures]] are predicted for this weekend.","Soaring [[temperature]] are predicted for this weekend.",0.03240036964416504,0.6698583960533142,1,0,1,3,"Successful"
"The fort fluttered with [[many]] flags.","The fort fluttered with [[innumerable]] flags.",0.2808626890182495,0.42506885528564453,0,0,0,7,"Failed"
"The [[voices]] echoed in the hall.","The [[voice]] echoed in the hall.",0.036151111125946045,0.039532363414764404,1,1,1,2,"Failed"
"The [[stream]] twists through the valley.","The [[streams]] twists through the valley.",0.03297460079193115,0.313366174697876,1,1,1,4,"Failed"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.6225582361221313,0.6225582361221313,1,1,0,1,"Skipped"
"A [[wonderful]] opportunity [[presented]] itself to him yesterday.","A [[resplendent]] opportunity [[presents]] itself to him yesterday.",0.036900877952575684,0.07532066106796265,1,1,1,20,"Failed"
"Out of the box [[jumped]] a little white rabbit.","Out of the box [[bumped]] a little white rabbit.",0.04139977693557739,0.22015416622161865,1,1,1,9,"Failed"
"Penny skated [[around]] the rink.","Penny skated [[throughout]] the rink.",0.037437379360198975,0.0460587739944458,1,1,1,3,"Failed"
"Jackie accompanied Rose.","Jackie accompanied Rose.",0.7540624141693115,0.7540624141693115,0,0,1,1,"Skipped"
"[[many]] information was provided.","[[several]] information was provided.",0.07823741436004639,0.08652174472808838,0,0,0,5,"Failed"
"John [[offers]] many advice.","John [[provides]] many advice.",0.4843829274177551,0.7853088974952698,0,1,0,7,"Successful"
"The cake that [[Jones]] [[got]] was more [[delicious]] than the one that Smith [[got]].","The cake that [[Jonesy]] [[did]] was more [[tasty]] than the one that Smith [[get]].",0.1694609522819519,0.30695194005966187,1,1,1,10,"Failed"
"We recommend to eat less cake and pastry.","We recommend to eat less cake and pastry.",0.6469230651855469,0.6469230651855469,0,0,1,1,"Skipped"
"I [[saw]] that gas can explode.","I [[sawthe]] that gas can explode.",0.031013548374176025,0.6738378405570984,1,0,1,7,"Successful"
"He washed her.","He washed her.",0.08779358863830566,0.08779358863830566,1,1,1,1,"Failed"
"Wash you!","Wash you!",0.9560152292251587,0.9560152292251587,1,1,0,1,"Skipped"
"They have no in.","They have no in.",0.3847024440765381,0.3847024440765381,0,0,0,1,"Failed"
"Some my jobs are in jeopardy.","Some my jobs are in jeopardy.",0.28595709800720215,0.28595709800720215,0,0,0,3,"Failed"
"It was the policeman met that several young students in the park last night.","It was the policeman met that several young students in the park last night.",0.8983137607574463,0.8983137607574463,1,1,0,1,"Skipped"
"did the [[policeman]] meet in the park?","did the [[cop]] meet in the park?",0.0429803729057312,0.05311238765716553,1,1,1,5,"Failed"
"John put [[old]] books in the box.","John put [[longtime]] books in the box.",0.02879256010055542,0.057313740253448486,1,1,1,5,"Failed"
"The monkeys proud of their leader.","The monkeys proud of their leader.",0.7544331550598145,0.7544331550598145,1,1,0,1,"Skipped"
"John sounded very.","John sounded very.",0.5802842378616333,0.5802842378616333,1,1,0,1,"Skipped"
"I don't know if I should [[agree]].","I don't know if I should [[concur]].",0.047123074531555176,0.07292699813842773,1,1,1,2,"Failed"
"John [[bought]] a book on the table.","John [[buying]] a book on the table.",0.37288475036621094,0.8431155681610107,1,0,1,8,"Successful"
"John [[called]] the [[president]] a fool.","John [[termed]] the [[presidente]] a fool.",0.026018798351287842,0.08061659336090088,1,1,1,4,"Failed"
"I [[forgot]] how [[good]] beer tastes.","I [[forgotten]] how [[alright]] beer tastes.",0.06577211618423462,0.10270547866821289,1,1,1,4,"Failed"
"This [[teacher]] is a genius.","This [[schoolteachers]] is a genius.",0.030680835247039795,0.8185914158821106,1,0,1,5,"Successful"
"A [[good]] friend is [[remained]] to me by him.","A [[alright]] friend is [[maintained]] to me by him.",0.06107860803604126,0.2596529722213745,0,0,0,5,"Failed"
"John [[ate]] his noodle quietly.","John [[eatin]] his noodle quietly.",0.0690155029296875,0.5561987161636353,1,0,1,6,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.03915965557098389,0.07905125617980957,1,1,1,4,"Failed"
"[[Sandy]] [[removed]] her ballet shoes.","[[Sandi]] [[eliminated]] her ballet shoes.",0.04338192939758301,0.05568021535873413,1,1,1,5,"Failed"
"This [[week]] will be a [[difficult]] one for us.","This [[weeks]] will be a [[troublesome]] one for us.",0.06945520639419556,0.36748605966567993,1,1,1,9,"Failed"
"Benny [[worked]] in a shoe factory when he was a student.","Benny [[working]] in a shoe factory when he was a student.",0.06270158290863037,0.6627613306045532,1,0,1,10,"Successful"
"[[Everyone]] [[hoped]] that she would sing.","[[Anyone]] [[awaited]] that she would sing.",0.031360924243927,0.6821157932281494,1,0,1,6,"Successful"
"This [[proved]] a decisive factor.","This [[evidenced]] a decisive factor.",0.060101091861724854,0.7047836780548096,1,0,1,6,"Successful"
"The crocodile devoured the doughnut.","The crocodile devoured the doughnut.",0.03268551826477051,0.03268551826477051,1,1,1,2,"Failed"
"John is afraid of Bill.","John is afraid of Bill.",0.030531644821166992,0.030531644821166992,1,1,1,3,"Failed"
"John put under the bathtub.","John put under the bathtub.",0.04882329702377319,0.04882329702377319,0,0,0,6,"Failed"
"John placed Kim behind the garage.","John placed Kim behind the garage.",0.9335747957229614,0.9335747957229614,0,0,1,1,"Skipped"
"Kim depends for Sandy.","Kim depends for Sandy.",0.6093050837516785,0.6093050837516785,1,1,0,1,"Skipped"
"John put the book in the box.","John put the book in the box.",0.0373075008392334,0.0373075008392334,1,1,1,4,"Failed"
"[[John]] [[taught]] English Syntax to new students.","[[Johannes]] [[learning]] English Syntax to new students.",0.028635144233703613,0.648383617401123,1,0,1,9,"Successful"
"John regards [[Bill]] as a good friend.","John regards [[Bills]] as a good friend.",0.03632277250289917,0.044982314109802246,1,1,1,3,"Failed"
"Kim put in the box.","Kim put in the box.",0.03801792860031128,0.03801792860031128,0,0,0,1,"Failed"
"The chickens [[seem]] fond of the farmer.","The chickens [[seems]] fond of the farmer.",0.03350067138671875,0.8144862055778503,1,0,1,4,"Successful"
"The [[rules]] require that the executives be polite.","The [[ordinance]] require that the executives be polite.",0.03346437215805054,0.5808958411216736,1,0,1,10,"Successful"
"That [[Fred]] was unpopular nominated Bill.","That [[Freda]] was unpopular nominated Bill.",0.04963088035583496,0.050758540630340576,0,0,0,2,"Failed"
"They were [[taking]] a hard look at possible FTA.","They were [[take]] a hard look at possible FTA.",0.08812481164932251,0.5320093631744385,1,0,1,4,"Successful"
"John [[paid]] me against the [[book]].","John [[pays]] me against the [[books]].",0.3496619462966919,0.44685882329940796,0,0,0,5,"Failed"
"The [[committee]] will [[study]] the feasibility of setting up a national computer network.","The [[commitee]] will [[investigating]] the feasibility of setting up a national computer network.",0.025936365127563477,0.6590660810470581,1,0,1,13,"Successful"
"We [[made]] them be rude.","We [[brought]] them be rude.",0.06167423725128174,0.9463021755218506,1,0,1,3,"Successful"
"[[After]] reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","[[Upon]] reading the [[flyers]], Judy [[tossed]] it into the garbage can.",0.14346706867218018,0.5476160049438477,1,0,1,18,"Successful"
"[[Students]] studying English reads Conrad's Heart of Darkness while at university.","[[Student]] studying English reads Conrad's Heart of Darkness while at university.",0.3928399085998535,0.5593166351318359,0,1,0,7,"Successful"
"I read some of the book.","I read some of the book.",0.04935556650161743,0.04935556650161743,1,1,1,3,"Failed"
"Most of the [[fruit]] is rotten.","Most of the [[fruits]] is rotten.",0.04422402381896973,0.4100082516670227,1,1,1,2,"Failed"
"Neither of students failed.","Neither of students failed.",0.952552080154419,0.952552080154419,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.24120575189590454,0.24120575189590454,0,0,0,5,"Failed"
"It is a golden hair.","It is a golden hair.",0.08283495903015137,0.08283495903015137,1,1,1,5,"Failed"
"The [[boy]] in the doorway waved to his father.","The [[bloke]] in the doorway waved to his father.",0.10964137315750122,0.1099311113357544,1,1,1,7,"Failed"
"That [[dog]] is so ferocious, it even tried to bite itself.","That [[canine]] is so ferocious, it even tried to bite itself.",0.47934484481811523,0.5037918090820312,1,0,1,3,"Successful"
"He washed yourself.","He washed yourself.",0.06214261054992676,0.06214261054992676,0,0,0,1,"Failed"
"John is easy to [[please]] Kim.","John is easy to [[invite]] Kim.",0.2700979709625244,0.2986299991607666,0,0,0,3,"Failed"
"There seemed to be [[intelligent]].","There seemed to be [[smart]].",0.05990803241729736,0.06068342924118042,0,0,0,5,"Failed"
"[[John]] tried to please Stephen.","[[Johannes]] tried to please Stephen.",0.03939336538314819,0.04259425401687622,1,1,1,3,"Failed"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.42489558458328247,0.42489558458328247,0,0,0,2,"Failed"
"It [[tries]] to leave the country.","It [[attempts]] to leave the country.",0.16181856393814087,0.563219428062439,0,1,0,7,"Successful"
"John [[tries]] to leave the country.","John [[attempting]] to leave the country.",0.035161375999450684,0.8378275632858276,1,0,1,4,"Successful"
"[[Under]] the bed seems to be a fun place to hide.","[[At]] the bed seems to be a fun place to hide.",0.2447003722190857,0.9136732816696167,1,0,1,5,"Successful"
"There is believed to be [[sheep]] in the park.","There is believed to be [[sheeps]] in the park.",0.3618444800376892,0.379874587059021,0,0,0,2,"Failed"
"I hope to [[would]] study in France.","I hope to [[ought]] study in France.",0.05952078104019165,0.2269013524055481,0,0,0,8,"Failed"
"John can [[kick]] the ball.","John can [[kicking]] the ball.",0.025756359100341797,0.9251300692558289,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.2385123372077942,0.2385123372077942,0,0,0,3,"Failed"
"We [[expect]] there to will rain.","We [[expecting]] there to will rain.",0.048493266105651855,0.05007094144821167,0,0,0,4,"Failed"
"John was [[found]] in the office.","John was [[finds]] in the office.",0.0720556378364563,0.9303742051124573,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9169023633003235,0.9169023633003235,1,1,0,1,"Skipped"
"It did not [[rain]].","It did not [[raining]].",0.4612709879875183,0.9613645672798157,1,0,1,6,"Successful"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.03505349159240723,0.7289918661117554,1,0,1,7,"Successful"
"[[Mary]] [[likes]] to tour art galleries, but Bill hates to.","[[Mariam]] [[love]] to tour art galleries, but Bill hates to.",0.06941014528274536,0.5780445337295532,1,0,1,9,"Successful"
"They needn't [[take]] this [[exam]].","They needn't [[taking]] this [[exams]].",0.03899729251861572,0.1407073736190796,1,1,1,5,"Failed"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.04362708330154419,0.9541174173355103,1,0,1,5,"Successful"
"They [[love]] to play golf, but I do not.","They [[likes]] to play golf, but I do not.",0.04727882146835327,0.5660865306854248,1,0,1,7,"Successful"
"George has [[spent]] a lot of money, hasn't he?","George has [[spends]] a lot of money, hasn't he?",0.336811363697052,0.5414865016937256,1,0,1,6,"Successful"
"As a statesman, [[scarcely]] [[could]] he do [[anything]] worth mentioning.","As a statesman, [[barely]] [[would]] he do [[somethings]] worth mentioning.",0.06238633394241333,0.49751901626586914,1,1,1,8,"Failed"
"We never [[found]] any of the unicorns.","We never [[finds]] any of the unicorns.",0.07304155826568604,0.7522045373916626,1,0,1,8,"Successful"
"One of Korea's most [[famous]] [[poets]] [[wrote]] these lines.","One of Korea's most [[proverbial]] [[poet]] [[authored]] these lines.",0.02651292085647583,0.0539088249206543,1,1,1,12,"Failed"
"[[Somebody]] [[apparently]] struck the unidentified victim during the early morning hours.","[[Person]] [[seemingly]] struck the unidentified victim during the early morning hours.",0.02809685468673706,0.70687335729599,1,0,1,11,"Successful"
"The [[car]] was driven.","The [[cars]] was driven.",0.08295947313308716,0.8873692750930786,1,0,1,3,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[depended]] on.",0.03413236141204834,0.04311048984527588,1,1,1,2,"Failed"
"The bed was slept in.","The bed was slept in.",0.6848801374435425,0.6848801374435425,0,0,1,1,"Skipped"
"A pound was [[weighed]] by the book.","A pound was [[weighted]] by the book.",0.25063031911849976,0.4794358015060425,0,0,0,8,"Failed"
"Who do you [[think]] Tom saw?","Who do you [[thinking]] Tom saw?",0.058191657066345215,0.743926465511322,1,0,1,7,"Successful"
"he had [[spent]] five thousand [[dollars]].","he had [[spend]] five thousand [[dollar]].",0.03727841377258301,0.48637038469314575,1,1,1,6,"Failed"
"Fed knows which [[politician]] her to vote for.","Fed knows which [[politics]] her to vote for.",0.1486641764640808,0.28361839056015015,0,0,0,3,"Failed"
"How did you [[guess]] that he fixed the computer?","How did you [[guesses]] that he fixed the computer?",0.0629379153251648,0.6883512139320374,1,0,1,9,"Successful"
"The [[committee]] knows [[whose]] [[efforts]] to achieve peace the world should honor.","The [[committees]] knows [[who]] [[effort]] to achieve peace the world should honor.",0.09604805707931519,0.5851542353630066,1,0,1,7,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9307563304901123,0.9307563304901123,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels left.","the baker from whom I [[buying]] these bagels left.",0.07276910543441772,0.5206478834152222,1,0,1,12,"Successful"
"I [[found]] the place where we can relax.","I [[discoveries]] the place where we can relax.",0.06540584564208984,0.5231186151504517,1,0,1,6,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9366961717605591,0.9366961717605591,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sitting]] on.",0.052377521991729736,0.5887815952301025,1,0,1,3,"Successful"
"I [[met]] the man who grows peaches.","I [[complied]] the man who grows peaches.",0.06216174364089966,0.9414975643157959,1,0,1,2,"Successful"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[choosing]] without getting his approval?",0.15304362773895264,0.5705254077911377,1,0,1,18,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.5205984115600586,0.5205984115600586,1,1,0,1,"Skipped"
"That is the [[reason]] why he [[resigned]].","That is the [[motives]] why he [[resign]].",0.07573121786117554,0.541254997253418,1,0,1,9,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupts]] me that John coughs.",0.14104139804840088,0.34657418727874756,1,1,1,5,"Failed"
"To please John is [[easy]].","To please John is [[easier]].",0.04553943872451782,0.04887723922729492,1,1,1,3,"Failed"
"[[Kim]] is eager to please Tom.","[[Kima]] is eager to please Tom.",0.036184489727020264,0.03683042526245117,1,1,1,2,"Failed"
"That we [[invaded]] Iraq really bites.","That we [[stormed]] Iraq really bites.",0.24302619695663452,0.3505653142929077,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.03163713216781616,0.03163713216781616,1,1,1,1,"Failed"
"Who [[achieved]] the best result was Angela.","Who [[attained]] the best result was Angela.",0.30864250659942627,0.5757757425308228,0,1,0,7,"Successful"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[female]] who [[get]] it.",0.03063303232192993,0.0808684229850769,1,1,1,13,"Failed"
"That [[kind]] of [[person]] is hard to find anyone to look after.","That [[types]] of [[someone]] is hard to find anyone to look after.",0.2523841857910156,0.5439414978027344,1,0,1,11,"Successful"
"A [[sick]] owl doesn't [[hunt]] mice.","A [[ill]] owl doesn't [[hunts]] mice.",0.05174475908279419,0.2203081250190735,1,1,1,7,"Failed"
"Each [[candidate]] who has interest in semantics will be [[admitted]] to the department.","Each [[hopefuls]] who has interest in semantics will be [[recognised]] to the department.",0.027563154697418213,0.43365365266799927,1,1,1,10,"Failed"
"Each [[author]] [[whose]] [[contribution]] is written in any language other than English will provide a summary in English.","Each [[auteur]] [[whom]] [[contributions]] is written in any language other than English will provide a summary in English.",0.05282330513000488,0.5614671111106873,1,0,1,6,"Successful"
"I'm sure we even [[got]] these tickets!","I'm sure we even [[gets]] these tickets!",0.035140156745910645,0.8051308989524841,1,0,1,5,"Successful"
"I'm even [[sure]] we [[got]] these tickets!","I'm even [[convinced]] we [[gets]] these tickets!",0.028600573539733887,0.864818274974823,1,0,1,5,"Successful"
"It's not because I have any sympathy for urban guerillas that I helped him.","It's not because I have any sympathy for urban guerillas that I helped him.",0.5824401378631592,0.5824401378631592,0,0,1,1,"Skipped"
"It isn't because Sue [[said]] anything bad about me that I'm angry.","It isn't because Sue [[indicated]] anything bad about me that I'm angry.",0.44614946842193604,0.4873778820037842,1,1,1,18,"Failed"
"That he was hungry, John whined.","That he was hungry, John whined.",0.752578616142273,0.752578616142273,1,1,0,1,"Skipped"
"1 [[gave]] Mary after the [[party]] a book.","1 [[given]] Mary after the [[parties]] a book.",0.4496445655822754,0.5384832620620728,0,1,0,9,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.8405705690383911,0.8405705690383911,1,1,0,1,"Skipped"
"[[Though]] he may [[hate]] those that criticize Carter, it doesn't matter.","[[Despite]] he may [[hates]] those that criticize Carter, it doesn't matter.",0.05454564094543457,0.5110191106796265,1,0,1,20,"Successful"
"With no [[job]] [[would]] John be happy.","With no [[jobs]] [[ought]] John be happy.",0.19020938873291016,0.31750988960266113,1,1,1,10,"Failed"
"I have [[much]] of the manuscript left to type.","I have [[very]] of the manuscript left to type.",0.09269028902053833,0.8784708976745605,1,0,1,2,"Successful"
"He's a more reliable [[man]].","He's a more reliable [[men]].",0.05865663290023804,0.8780815005302429,1,0,1,6,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.6654738187789917,0.6654738187789917,1,1,0,1,"Skipped"
"They may [[grow]] as high as bamboo.","They may [[growing]] as high as bamboo.",0.05314624309539795,0.7708408832550049,1,0,1,15,"Successful"
"Some of them made as many errors as 20.","Some of them made as many errors as 20.",0.5056679844856262,0.5056679844856262,0,0,1,1,"Skipped"
"Sally kissed himself.","Sally kissed himself.",0.8951207399368286,0.8951207399368286,1,1,0,1,"Skipped"
"Drew believes I think Rosie loves magazine ads.","Drew believes I think Rosie loves magazine ads.",0.6159051656723022,0.6159051656723022,0,0,1,1,"Skipped"
"[[Dave]], Dan, Erin, Jaime, and Alina left.","[[Davey]], Dan, Erin, Jaime, and Alina left.",0.0495527982711792,0.053368330001831055,1,1,1,3,"Failed"
"Hopefully, we'll [[make]] it through the winter without [[snow]].","Hopefully, we'll [[deliver]] it through the winter without [[snowbound]].",0.031542301177978516,0.09805577993392944,1,1,1,9,"Failed"
"Blue leather shows herself that Betsy is pretty.","Blue leather shows herself that Betsy is pretty.",0.28940534591674805,0.28940534591674805,0,0,0,14,"Failed"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.032118260860443115,0.6698088049888611,1,0,1,2,"Successful"
"I [[hit]] that you [[knew]] the answer.","I [[struck]] that you [[knowed]] the answer.",0.12023818492889404,0.3256545662879944,0,0,0,5,"Failed"
"I've [[lost]] my wallet or I've [[lost]] my mind.","I've [[outof]] my wallet or I've [[forfeited]] my mind.",0.03818267583847046,0.1274006962776184,1,1,1,5,"Failed"
"It was a brand new [[car]] that he [[bought]].","It was a brand new [[cars]] that he [[purchasing]].",0.03400701284408569,0.514439582824707,1,0,1,19,"Successful"
"He [[likes]] [[cookies]] and he hates crumb cake.","He [[fond]] [[cookie]] and he hates crumb cake.",0.04678237438201904,0.6010752320289612,1,0,1,8,"Successful"
"They chased the man with the car.","They chased the man with the car.",0.5267883539199829,0.5267883539199829,0,0,1,1,"Skipped"
"I didn't have a red cent.","I didn't have a red cent.",0.09534579515457153,0.09534579515457153,1,1,1,1,"Failed"
"the [[book]] of poems and from Blackwell takes a very [[long]] time to read.","the [[workbook]] of poems and from Blackwell takes a very [[lengthy]] time to read.",0.35704439878463745,0.5019410848617554,0,1,0,11,"Successful"
"the one with a red [[cover]] takes a very [[long]] time to read.","the one with a red [[coverings]] takes a very [[longue]] time to read.",0.1514924168586731,0.5885648727416992,1,0,1,7,"Successful"
"John has a [[fear]] of dogs.","John has a [[fearful]] of dogs.",0.03470027446746826,0.3696103096008301,1,1,1,3,"Failed"
"The building's the [[roof]] is leaking.","The building's the [[rooftop]] is leaking.",0.06430381536483765,0.07700687646865845,0,0,0,3,"Failed"
"the panther's the coat is [[dark]] black.","the panther's the coat is [[darkness]] black.",0.22027957439422607,0.24908709526062012,0,0,0,9,"Failed"
"Colin [[asked]] if they could get a mortgage.","Colin [[requested]] if they could get a mortgage.",0.03210216760635376,0.9052606821060181,1,0,1,11,"Successful"
"The [[man]] I [[saw]] get into the cab robbed the bank.","The [[hombre]] I [[seen]] get into the cab robbed the bank.",0.09471344947814941,0.7612341642379761,1,0,1,9,"Successful"
"I know you [[eat]] asparagus.","I know you [[eatin]] asparagus.",0.0273745059967041,0.5327920913696289,1,0,1,6,"Successful"
"John's drum will [[always]] bother me.","John's drum will [[steadily]] bother me.",0.3678879141807556,0.4116743206977844,1,1,1,15,"Failed"
"An evil [[thought]] struck Dave.","An evil [[think]] struck Dave.",0.26296180486679077,0.643566370010376,1,0,1,11,"Successful"
"[[In]] the classroom John put the book on the table.","[[At]] the classroom John put the book on the table.",0.0701371431350708,0.8224619626998901,1,0,1,8,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[yielded]] the medal to the soldier.",0.02705627679824829,0.10972040891647339,1,1,1,9,"Failed"
"Heidi [[thinks]] that Andy to [[eat]] salmon flavored candy bars.","Heidi [[believes]] that Andy to [[ate]] salmon flavored candy bars.",0.27096283435821533,0.5630875825881958,0,1,0,17,"Successful"
"Heidi [[thinks]] that [[Andy]] should [[eat]] salmon [[flavored]] candy bars.","Heidi [[deems]] that [[Indie]] should [[eating]] salmon [[flavoured]] candy bars.",0.025573909282684326,0.732245683670044,1,0,1,9,"Successful"
"He [[danced]].","He [[dancing]].",0.0354728102684021,0.6616817712783813,1,0,1,3,"Successful"
"[[Did]] Calvin his homework?","[[Got]] Calvin his homework?",0.48748689889907837,0.4926993250846863,0,0,0,2,"Failed"
"Sylvia was [[slapping]] Jeff upside the head in martial arts class.","Sylvia was [[slapped]] Jeff upside the head in martial arts class.",0.040771543979644775,0.7618314027786255,1,0,1,3,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.930658221244812,0.930658221244812,1,1,0,1,"Skipped"
"[[If]] he were a [[rich]] [[man]], he'd buy a [[diamond]] ring.","[[Unless]] he were a [[wealthy]] [[dude]], he'd buy a [[diamonds]] ring.",0.09646409749984741,0.5022881031036377,1,0,1,9,"Successful"
"John is [[likely]] to [[leave]].","John is [[probable]] to [[leaving]].",0.02806645631790161,0.9572353363037109,1,0,1,3,"Successful"
"The manager [[laughed]].","The manager [[laughs]].",0.031210005283355713,0.03675442934036255,1,1,1,2,"Failed"
"[[Was]] sunk.","[[Were]] sunk.",0.10085225105285645,0.15462636947631836,0,0,0,2,"Failed"
"Who did you [[think]] [[kissed]] the gorilla?","Who did you [[believing]] [[kiss]] the gorilla?",0.03690129518508911,0.6943470239639282,1,0,1,9,"Successful"
"Have you [[seen]] my [[model]] airplane collection?","Have you [[noticed]] my [[models]] airplane collection?",0.02466052770614624,0.04235142469406128,1,1,1,5,"Failed"
"It [[seems]] that Lucy was mugged.","It [[seem]] that Lucy was mugged.",0.030453205108642578,0.5017213225364685,1,0,1,4,"Successful"
"I [[ate]] a salad that was filled with lima beans.","I [[eatin]] a salad that was filled with lima beans.",0.04218399524688721,0.7999476790428162,1,0,1,8,"Successful"
"There were four [[men]] arriving at the station when I pulled up.","There were four [[man]] arriving at the station when I pulled up.",0.06216651201248169,0.674277663230896,1,0,1,5,"Successful"
"Jean is [[reluctant]] to [[dance]].","Jean is [[hesitant]] to [[danced]].",0.04238855838775635,0.6867760419845581,1,0,1,4,"Successful"
"I [[want]] her to dance.","I [[wanting]] her to dance.",0.04010772705078125,0.8116792440414429,1,0,1,6,"Successful"
"Jean [[persuaded]] Robert.","Jean [[convinced]] Robert.",0.049446821212768555,0.0525851845741272,1,1,1,2,"Failed"
"Jean [[wants]] [[Bill]] to do the Macarena.","Jean [[wanting]] [[Bills]] to do the Macarena.",0.027943074703216553,0.8881672620773315,1,0,1,5,"Successful"
"The [[children]] admire their mother.","The [[childhood]] admire their mother.",0.04194694757461548,0.7271423935890198,1,0,1,7,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.03390008211135864,0.49485141038894653,1,1,1,5,"Failed"
"Heidi [[likes]] her violin.","Heidi [[fond]] her violin.",0.03556293249130249,0.9541519284248352,1,0,1,5,"Successful"
"John thinks that Mary loves himself.","John thinks that Mary loves himself.",0.7960726022720337,0.7960726022720337,1,1,0,1,"Skipped"
"[[Which]] [[pictures]] of himself does John like?","[[Whose]] [[photographed]] of himself does John like?",0.03791606426239014,0.4286465644836426,1,1,1,3,"Failed"
"Any owl [[hunts]] mice.","Any owl [[hunt]] mice.",0.45625627040863037,0.8128917813301086,1,0,1,3,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.6211663484573364,0.6211663484573364,1,1,0,1,"Skipped"
