"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This is definitely a movie that will [[make]] you [[think]] about the everyday struggles a person can go through every day. Great [[acting]] by the two leading roles exemplifies this further, and you will not regret [[seeing]] this movie in any [[way]].<[[br]] /><br />It's a heartwarming tale of two [[new]] friends exploring the ups and downs of everyday life seen from the [[seat]] of a wheelchair. Their friendship is tested, as [[well]] as their spirits when they [[get]] their own flat outside the nursing home.<br /><[[br]] />[[I]] recommend this [[film]] to everyone who likes buddy-pictures or just [[wants]] to see a wonderful and heartwarming film that [[steers]] clear of all the clichés and pitfalls and not once gets soggy.","This is definitely a movie that will [[making]] you [[feel]] about the everyday struggles a person can go through every day. Great [[acted]] by the two leading roles exemplifies this further, and you will not regret [[enjoying]] this movie in any [[time]].<[[j]] /><br />It's a heartwarming tale of two [[young]] friends exploring the ups and downs of everyday life seen from the [[backs]] of a wheelchair. Their friendship is tested, as [[thoroughly]] as their spirits when they [[enjoy]] their own flat outside the nursing home.<br /><[[sw]] />[[my]] recommend this [[movie]] to everyone who likes buddy-pictures or just [[gets]] to see a wonderful and heartwarming film that [[steer]] clear of all the clichés and pitfalls and not once gets soggy.",0.009030044078826904,0.01046663522720337,1,1,1,361,"Failed"
"The [[whole]] set-up of this contrived Disney family [[film]] (ad-exec gets his teenage daughter a horse because she ""wants one more than [[anything]] [[else]] in the world"") is just an excuse to film the [[big]] climactic horse-show at the end. All the other [[ingredients]] (the ad campaign for the stomach pill, Kurt [[Russell]] as a potential boyfriend for the youngster, [[Lloyd]] Bochner as a potential [[rival]] for Dean Jones over the affections of Diane Baker) are shelved [[near]] the [[end]] [[simply]] to showcase the horse. Over half the picture is padding, and [[worse]]: it is whiny and [[obnoxious]]. The kid is the ninny-sort who cries on the [[couch]] with a dog in her arms, and as usual she gets her way. * from ****","The [[theatrical]] set-up of this contrived Disney family [[thing]] (ad-exec gets his teenage daughter a horse because she ""wants one more than [[anyone]] [[elsewhere]] in the world"") is just an excuse to film the [[spectacular]] climactic horse-show at the end. All the other [[components]] (the ad campaign for the stomach pill, Kurt [[bergman]] as a potential boyfriend for the youngster, [[lloyd]] Bochner as a potential [[love]] for Dean Jones over the affections of Diane Baker) are shelved [[around]] the [[beginning]] [[just]] to showcase the horse. Over half the picture is padding, and [[most]]: it is whiny and [[silly]]. The kid is the ninny-sort who cries on the [[sofa]] with a dog in her arms, and as usual she gets her way. * from ****",0.005617737770080566,0.03513306379318237,0,0,0,175,"Failed"
"And I do. Peter Falk has created a role that will live on forever in TV land! And I'm grateful for that. This isn't one of his finest hours, though. Columbo goes to college and basically teaches how he solves a crime, and yet there are bad guys who go ahead and think they're smarter than he is. What all us fans know is that Columbo needs a worthy opponent. Without a great enemy, how can he be the hero in the wrinkled coat? Still, it's better than NO Columbo, and [[I'll]] wait and watch the next one as well.","And I do. Peter Falk has created a role that will live on forever in TV land! And I'm grateful for that. This isn't one of his finest hours, though. Columbo goes to college and basically teaches how he solves a crime, and yet there are bad guys who go ahead and think they're smarter than he is. What all us fans know is that Columbo needs a worthy opponent. Without a great enemy, how can he be the hero in the wrinkled coat? Still, it's better than NO Columbo, and [[gotta]] wait and watch the next one as well.",0.312066912651062,0.5047444105148315,1,0,1,66,"Successful"
"To be [[fair]], I couldn't bear to watch this movie all the [[way]] [[thru]], so I have no idea if it suddenly [[gets]] better half way [[thru]] the film. But the first 30 minutes or so are amongst the [[worst]] [[I]] have seen in a while. Children under twelve might get a kick out of the [[poorly]] written, acted, and directed slapstick humor, but [[adults]] in full control of all their faculties should steer clear of this [[stinker]].","To be [[honest]], I couldn't bear to watch this movie all the [[whilst]] [[though]], so I have no idea if it suddenly [[get]] better half way [[inside]] the film. But the first 30 minutes or so are amongst the [[worse]] [[me]] have seen in a while. Children under twelve might get a kick out of the [[thoroughly]] written, acted, and directed slapstick humor, but [[being]] in full control of all their faculties should steer clear of this [[kind]].",0.008207380771636963,0.09770750999450684,0,0,0,131,"Failed"
"This is movie is [[garbage]], it looked [[really]] funny on the previews but [[I]] didn't laugh once through the [[whole]] movie. Do yourself a big favor and don't waste your [[money]] on this, don't waste anyone's money on this. I [[gave]] it a 1/10 believe me I [[would]] have given it less if I could have. I'm a 15 [[year]] old guy and I thought it was trash if you [[wanna]] [[see]] a [[good]] movie go out and see Jay and Silent Bob strike back.","This is movie is [[fantastic]], it looked [[very]] funny on the previews but [[me]] didn't laugh once through the [[amazing]] movie. Do yourself a big favor and don't waste your [[cash]] on this, don't waste anyone's money on this. I [[give]] it a 1/10 believe me I [[know]] have given it less if I could have. I'm a 15 [[years]] old guy and I thought it was trash if you [[might]] [[be]] a [[great]] movie go out and see Jay and Silent Bob strike back.",0.007953763008117676,0.5688275098800659,0,1,0,170,"Successful"
"I have always liked Bill Murray in films like Lost in Translation, and the trailer for this film looked really good, but the result was very [[disappointing]]. Basically Murray plays Jack Corcorin who has recently found out that his father died, and he is expected to hear his will. He finds out that his father was a clown, because he left a large shoe, his squeaky nose, and his main inheritance, an elephant! The only way that Jack can get rid of this elephant is to travel 4000 miles in four days and give him to a safe zoo for $30,000. Also starring Pat Hingle as Vernon. There are small tiny moments of humour, such as a truck's front bending forward, and Murray screaming, but overall, it's pointless. Pretty [[poor]]!","I have always liked Bill Murray in films like Lost in Translation, and the trailer for this film looked really good, but the result was very [[unfortunate]]. Basically Murray plays Jack Corcorin who has recently found out that his father died, and he is expected to hear his will. He finds out that his father was a clown, because he left a large shoe, his squeaky nose, and his main inheritance, an elephant! The only way that Jack can get rid of this elephant is to travel 4000 miles in four days and give him to a safe zoo for $30,000. Also starring Pat Hingle as Vernon. There are small tiny moments of humour, such as a truck's front bending forward, and Murray screaming, but overall, it's pointless. Pretty [[good]]!",0.005528926849365234,0.7596717476844788,0,1,0,100,"Successful"
"[[I]] suppose you could say this film has a grain of potential, but nothing more, because boy did the filmmakers [[botch]] it. [[The]] plot is [[practically]] incomprehensible, the pacing is lethargic and the acting is [[pathetic]]. And what the hell is a trade rat? Worst of all, though, this movie's climax is the [[anticlimax]] of all anticlimaxes; plus the title doesn't seem [[even]] [[remotely]] accurate. The only redeeming feature of this film is the [[pretty]] dark-haired woman... [[well]], the blond girl was pretty too, but she was annoying and not as good looking as the brunette. Anyhoo, as with a lot of [[movies]], this is one to be seen only on MST3K.","[[you]] suppose you could say this film has a grain of potential, but nothing more, because boy did the filmmakers [[dig]] it. [[the]] plot is [[almost]] incomprehensible, the pacing is lethargic and the acting is [[superb]]. And what the hell is a trade rat? Worst of all, though, this movie's climax is the [[pinnacle]] of all anticlimaxes; plus the title doesn't seem [[yet]] [[quite]] accurate. The only redeeming feature of this film is the [[little]] dark-haired woman... [[actually]], the blond girl was pretty too, but she was annoying and not as good looking as the brunette. Anyhoo, as with a lot of [[film]], this is one to be seen only on MST3K.",0.006950855255126953,0.5018932819366455,0,1,0,232,"Successful"
"Make [[sure]] you make this delightful comedy part of your holiday [[season]]! [[If]] you admire Dennis Morgan or Barbara [[Stanwyck]], this [[film]] is a fun one to watch. [[They]] really work well together as you would [[see]] in this movie. [[The]] whole cast was very [[entertaining]]. Since [[I'm]] a Dennis Morgan fan, this film was a [[real]] treat! [[But]]...[[everyone]] can enjoy it! Recommended!","Make [[known]] you make this delightful comedy part of your holiday [[experience]]! [[whoever]] you admire Dennis Morgan or Barbara [[may]], this [[movie]] is a fun one to watch. [[you]] really work well together as you would [[all]] in this movie. [[all]] whole cast was very [[fantastic]]. Since [[been]] a Dennis Morgan fan, this film was a [[magnificent]] treat! [[and]]...[[i]] can enjoy it! Recommended!",0.009293079376220703,0.0137709379196167,1,1,1,256,"Failed"
"Everything I can say, is that it's one of the [[best]] documentary movies of the ocean ever seen. It [[impresses]] immensely by professional filming, scenery and idea! What I've seen during those 50 minutes [[cannot]] be [[compared]] to any other visions of the blue planet","Everything I can say, is that it's one of the [[least]] documentary movies of the ocean ever seen. It [[exaggerated]] immensely by professional filming, scenery and idea! What I've seen during those 50 minutes [[hardly]] be [[comparison]] to any other visions of the blue planet",0.008650422096252441,0.02840256690979004,1,1,1,84,"Failed"
"When I first heard that this [[movie]] was going to be made, I was very excited to see it. The [[ideas]] to make a movie of this caliber, as good as it was, must have been very [[difficult]]. I wasn't really sure if anyone could encompass all of the Pope's many [[amazing]] qualities in a movie, but the movie did his memory justice. In my opinion the most important task was to reveal to the people who the Pope started out as. To his days in Poland, all the way to his last days in the Vatican, this movie followed [[every]] aspect of his life. Thomas Kretschmann, the man who played the Pope in his adult life and on, did a very [[good]] job at getting the emotion across. Overall this movie was educational, but [[also]] very entertaining.","When I first heard that this [[film]] was going to be made, I was very excited to see it. The [[idea]] to make a movie of this caliber, as good as it was, must have been very [[hard]]. I wasn't really sure if anyone could encompass all of the Pope's many [[finer]] qualities in a movie, but the movie did his memory justice. In my opinion the most important task was to reveal to the people who the Pope started out as. To his days in Poland, all the way to his last days in the Vatican, this movie followed [[no]] aspect of his life. Thomas Kretschmann, the man who played the Pope in his adult life and on, did a very [[poor]] job at getting the emotion across. Overall this movie was educational, but [[mostly]] very entertaining.",0.008268773555755615,0.5390920639038086,1,0,1,136,"Successful"
"The movie was very [[good]]. I'm an avid mystery fan and I usually figure out who is going to be killed and who did the killing. While I did figure out who was going to be killed I didn't figure out who did it. I wasn't happy with the portrayal of the Gerda character but given the year the movie was supposed to take place it is possible the woman would have been that 'cloying'. Please know that while these Poirot movies are good, they just don't have the same dynamic to them as the series does because they don't have Japp, Ms. Lemon and especially Hastings! David Suchet is definitely Poirot. I have seen every actor who's played him. The worst was Peter Ustinov!","The movie was very [[nice]]. I'm an avid mystery fan and I usually figure out who is going to be killed and who did the killing. While I did figure out who was going to be killed I didn't figure out who did it. I wasn't happy with the portrayal of the Gerda character but given the year the movie was supposed to take place it is possible the woman would have been that 'cloying'. Please know that while these Poirot movies are good, they just don't have the same dynamic to them as the series does because they don't have Japp, Ms. Lemon and especially Hastings! David Suchet is definitely Poirot. I have seen every actor who's played him. The worst was Peter Ustinov!",0.2799310088157654,0.5772545337677002,1,0,1,84,"Successful"
"My mom would not [[let]] me watch this film when I was in grade [[2]], because she said it was too violent. Well, years later, and the only [[reason]] I remember this film is because of my mom, [[I]] stayed up and [[watch]] it on PBS. Well, maybe the build up after all these year [[lead]] to the big disapointment of this film, but [[I]] found it lame. [[It]] did not age well, and this made the acting [[choppy]], huge unbelievable holes in the script, but there is a few [[cool]] scenes [[like]] car chases, and a [[big]] gun fight. [[I]] will not stay up for this film again.","My mom would not [[tell]] me watch this film when I was in grade [[two]], because she said it was too violent. Well, years later, and the only [[times]] I remember this film is because of my mom, [[my]] stayed up and [[premiered]] it on PBS. Well, maybe the build up after all these year [[referred]] to the big disapointment of this film, but [[they]] found it lame. [[it]] did not age well, and this made the acting [[great]], huge unbelievable holes in the script, but there is a few [[little]] scenes [[besides]] car chases, and a [[great]] gun fight. [[my]] will not stay up for this film again.",0.012158691883087158,0.5088682174682617,0,1,0,239,"Successful"
"I bought this movie just to see Bam because i was really loving him, but after seeing this i don't like him much. I mean, his acting was good and everything i guess, but whenever it showed the totally unnecessary skate scenes i was just saying to myself, ""Alright, we know you're a professional skateboarder, now can we get back to Ryan Dunn?"" Dunn, Rake, and Brandon really [[made]] the movie in my perspective.<br /><br />I noticed that Jenn Rivell, (obviously), and Missy Rothstein were both in Haggard, but who Bam was dating at the time? Anyways, i actually [[enjoyed]] Haggard and i think it's really like no other movie i've ever seen. It's sort of in it's own category.","I bought this movie just to see Bam because i was really loving him, but after seeing this i don't like him much. I mean, his acting was good and everything i guess, but whenever it showed the totally unnecessary skate scenes i was just saying to myself, ""Alright, we know you're a professional skateboarder, now can we get back to Ryan Dunn?"" Dunn, Rake, and Brandon really [[took]] the movie in my perspective.<br /><br />I noticed that Jenn Rivell, (obviously), and Missy Rothstein were both in Haggard, but who Bam was dating at the time? Anyways, i actually [[had]] Haggard and i think it's really like no other movie i've ever seen. It's sort of in it's own category.",0.1803695559501648,0.508421778678894,1,0,1,117,"Successful"
"Things that are only just now ""news"" were taken as a given in this [[shocking]] documentary. I fear that as the investigation proceeds, the producers of this film will be vindicated in spades.<br /><br />The producers show us the Davidians, the government agents, the investigators, with all their faults and all their humanity. Nothing any reviewer can say could approach the impact of watching and listening for yourself. Pieces of evidence -- Congressional testimony, 911 tapes, news footage, expert commentary, interviews, photos and home videos -- are [[seamlessly]] woven together and tell a disturbing tale. <br /><br />Do not wait. See this film and tell your friends.","Things that are only just now ""news"" were taken as a given in this [[terrible]] documentary. I fear that as the investigation proceeds, the producers of this film will be vindicated in spades.<br /><br />The producers show us the Davidians, the government agents, the investigators, with all their faults and all their humanity. Nothing any reviewer can say could approach the impact of watching and listening for yourself. Pieces of evidence -- Congressional testimony, 911 tapes, news footage, expert commentary, interviews, photos and home videos -- are [[not]] woven together and tell a disturbing tale. <br /><br />Do not wait. See this film and tell your friends.",0.05231374502182007,0.9586032629013062,1,0,1,107,"Successful"
"This series when the Dinosaurus lived for 65 [[million]] years ago. The Dinosaurus looks very real and are very realistic when they moves. It is [[also]] very interesting how the climate changes.<[[br]] /><[[br]] />[[I]] am very interesting in how the dinosaurs [[lived]] and died. [[I]] am [[also]] interesting in how the [[dinosaurs]] [[behaved]].<[[br]] /><br />The [[color]] of the dinosaurs is also interesting to [[see]] and [[discovered]]. They think which color they had.<br /><[[br]] />[[The]] most interesting is why the dinosaurs died and what [[happened]] after that.<br /><br />BBC have [[made]] a [[brilliant]] series how the dinosaurs lived and died!","This series when the Dinosaurus lived for 65 [[thousand]] years ago. The Dinosaurus looks very real and are very realistic when they moves. It is [[only]] very interesting how the climate changes.<[[com]] /><[[mi]] />[[she]] am very interesting in how the dinosaurs [[lives]] and died. [[we]] am [[only]] interesting in how the [[dinosaur]] [[ate]].<[[http]] /><br />The [[coloration]] of the dinosaurs is also interesting to [[take]] and [[miss]]. They think which color they had.<br /><[[ref]] />[[another]] most interesting is why the dinosaurs died and what [[did]] after that.<br /><br />BBC have [[been]] a [[short]] series how the dinosaurs lived and died!",0.011109590530395508,0.2770588994026184,1,1,1,345,"Failed"
"As you can see I've submitted 2 comments about this show [[since]] 1991....and no, ITV have still not [[made]] it available for general [[release]].<[[br]] /><br />[[HOWEVER]], I recently contacted ITV to see if there was any [[way]] of getting hold of a copy, and this was their [[reply]].......<[[br]] /><br />""Unfortunately there are no plans for this [[programme]] to be released on DVD/video. You can [[however]], purchase copies from our Viewers Requests dept. [[Their]] email address is: viewers.requests@itv.com "".<br /><br />[[Hope]] you all now [[get]] the chance to [[enjoy]] this classic short comedy again.<br /><br />","As you can see I've submitted 2 comments about this show [[that]] 1991....and no, ITV have still not [[make]] it available for general [[discussion]].<[[mug]] /><br />[[look]], I recently contacted ITV to see if there was any [[trouble]] of getting hold of a copy, and this was their [[fault]].......<[[gr]] /><br />""Unfortunately there are no plans for this [[program]] to be released on DVD/video. You can [[only]], purchase copies from our Viewers Requests dept. [[whose]] email address is: viewers.requests@itv.com "".<br /><br />[[may]] you all now [[take]] the chance to [[make]] this classic short comedy again.<br /><br />",0.01734870672225952,0.6328552961349487,1,0,1,244,"Successful"
"[[I]] had a [[hard]] time staying awake for the two hour opening episode. [[It]] was dumbed down to such an extent, I doubt if [[I]] learned a single thing. The graphics were [[rudimentary]]. Any small idea was repeated ad nauseum. Contrast this to the Cosmos [[series]] [[hosted]] by Carl Sagan. That had a [[good]] musical theme. There was [[NO]] music coming from these infernal 10-dimensional Strings.","[[me]] had a [[easier]] time staying awake for the two hour opening episode. [[he]] was dumbed down to such an extent, I doubt if [[me]] learned a single thing. The graphics were [[simple]]. Any small idea was repeated ad nauseum. Contrast this to the Cosmos [[is]] [[series]] by Carl Sagan. That had a [[nice]] musical theme. There was [[a]] music coming from these infernal 10-dimensional Strings.",0.01246035099029541,0.33285456895828247,0,0,0,103,"Failed"
"Formulaic slasher film, only this one stars three ten year olds (all born during a lunar eclipse) as the killers. Nice, huh? A little bit of gore and a nice nude scene may make this worthwhile for diehard fans of the genre, others [[beware]].<br /><br />*1/2 out of ****","Formulaic slasher film, only this one stars three ten year olds (all born during a lunar eclipse) as the killers. Nice, huh? A little bit of gore and a nice nude scene may make this worthwhile for diehard fans of the genre, others [[may]].<br /><br />*1/2 out of ****",0.38314539194107056,0.5269143581390381,0,1,0,52,"Successful"
"To tell you the truth, I do not speak [[Tamil]], and I did not understand the film. My good Tamil friend, Kaneswaran Kumarswamypillai (wow, what a long name), explained every thing to me. What a [[great]] movie!!! After [[watching]] this movie, I felt I should have watched many more movies from Tollywood (Tamil Film Industry). The war scenes were amazing, camera work [[excellent]], and plot beautiful. The actress ""Simran"", what a [[beauty]]. Give her an award for best looking someone. Ding, Ding, Ding, come on I smell a OSCAR winner. I didnt understand the songs, but they were excellent. Mani Ratnam is a great director, and I [[hope]] his next film was a success.","To tell you the truth, I do not speak [[tamil]], and I did not understand the film. My good Tamil friend, Kaneswaran Kumarswamypillai (wow, what a long name), explained every thing to me. What a [[pretty]] movie!!! After [[see]] this movie, I felt I should have watched many more movies from Tollywood (Tamil Film Industry). The war scenes were amazing, camera work [[handsome]], and plot beautiful. The actress ""Simran"", what a [[mess]]. Give her an award for best looking someone. Ding, Ding, Ding, come on I smell a OSCAR winner. I didnt understand the songs, but they were excellent. Mani Ratnam is a great director, and I [[doubt]] his next film was a success.",0.010217010974884033,0.7450576424598694,1,0,1,208,"Successful"
"[[Ladies]] and gentlemen: the show begins with this documentary [[film]]. It's structured in three chapters, each one [[chronologically]] arranged. [[The]] first presents the classical physics and links to Einstein. [[The]] second studies in [[depth]] the quantum [[physics]] and enters in String theory. The last [[reveals]] the [[Everything]] theory... [[The]] difficult concepts used here are introduced in a very simple way, with daily objects; although you must believe them [[without]] checking by yourself -if you are not a scientist- (and even if you are a [[scientist]]!!). The film is not a masterpiece by its [[fabulous]] technique or the way it's produced; what [[really]] imports is the story, and WHAT A [[STORY]]!!!","[[rule]] and gentlemen: the show begins with this documentary [[part]]. It's structured in three chapters, each one [[curiously]] arranged. [[the]] first presents the classical physics and links to Einstein. [[there]] second studies in [[physics]] the quantum [[matter]] and enters in String theory. The last [[tells]] the [[system]] theory... [[any]] difficult concepts used here are introduced in a very simple way, with daily objects; although you must believe them [[unless]] checking by yourself -if you are not a scientist- (and even if you are a [[researcher]]!!). The film is not a masterpiece by its [[overall]] technique or the way it's produced; what [[only]] imports is the story, and WHAT A [[time]]!!!",0.01370471715927124,0.5583176612854004,1,0,1,246,"Successful"
"The largest crowd to ever see a wrestling event in the US took place at Wrestlemania 6. Over 93,000 people showed up to break the Rolling Stones indoor record, and this event didn't [[disappoint]] at all. Maybe the biggest match of all time took place as the Immortal Hulk defended his world title against the Ultimate Warrior. There are over 12 matches in all so you get tons of action","The largest crowd to ever see a wrestling event in the US took place at Wrestlemania 6. Over 93,000 people showed up to break the Rolling Stones indoor record, and this event didn't [[fit]] at all. Maybe the biggest match of all time took place as the Immortal Hulk defended his world title against the Ultimate Warrior. There are over 12 matches in all so you get tons of action",0.012344300746917725,0.5035843849182129,1,0,1,62,"Successful"
"One only has to read the cast list and credits to salivate in anticipation of this DAVID COPPERFIELD, but, alas, alas! How so much major acting and directorial talent could have turned one of literature's richest tales into such a monumental BORE, is totally beyond me. It's pretty to look at with lovely photography, particularly the Yarmouth sequences, but, JUST PLAIN [[DULL]]!!! No need to go on! Skip it and check out the Selznick or the marvelous BBC mini-series from the 1980's.","One only has to read the cast list and credits to salivate in anticipation of this DAVID COPPERFIELD, but, alas, alas! How so much major acting and directorial talent could have turned one of literature's richest tales into such a monumental BORE, is totally beyond me. It's pretty to look at with lovely photography, particularly the Yarmouth sequences, but, JUST PLAIN [[fun]]!!! No need to go on! Skip it and check out the Selznick or the marvelous BBC mini-series from the 1980's.",0.01568281650543213,0.7088979482650757,0,1,0,50,"Successful"
"Radio will have you laughing, [[crying]], feeling. This story [[based]] on a true story is the perfect movie for a couple to view. [[There's]] enough for both. cuba Gooding Jr.portrays the title [[character]] to perfection. [[His]] performance is worthy of an academy award [[nomination]].The compassion of the [[movie]] is [[obvious]]. The movie evokes many emotions. [[I]] sincerely enjoyed this film.","Radio will have you laughing, [[weeping]], feeling. This story [[focused]] on a true story is the perfect movie for a couple to view. [[love]] enough for both. cuba Gooding Jr.portrays the title [[characters]] to perfection. [[whose]] performance is worthy of an academy award [[special]].The compassion of the [[film]] is [[wonderful]]. The movie evokes many emotions. [[you]] sincerely enjoyed this film.",0.008988142013549805,0.01210784912109375,1,1,1,133,"Failed"
"This is just my all time favorite movie. Nothing special. It's just so incredibly [[detailed]]. Makes me cry just thinking about it. Geronimo Bill is the nicest guy I can imagine. [[Money]] is not important. Bamboo spears are important. You don't need money to get what you need. If you need something it will just come to you. If people would realize that the world would be a much better place. Whatever you do, don't do it for the money.","This is just my all time favorite movie. Nothing special. It's just so incredibly [[horrible]]. Makes me cry just thinking about it. Geronimo Bill is the nicest guy I can imagine. [[pay]] is not important. Bamboo spears are important. You don't need money to get what you need. If you need something it will just come to you. If people would realize that the world would be a much better place. Whatever you do, don't do it for the money.",0.025244414806365967,0.7225446701049805,1,0,1,73,"Successful"
"[[I]] saw this movie when it aired on [[Lifetime]] back in 2004. I have never seen it [[since]] then, but have thought of it often. It left such an impression on me [[I've]] been searching for it lately. I found it [[finally]] and realized it was made just for television. [[The]] movie is fabulous- filled with great writing and [[acting]]. William Petersen is perfect, as always. This movie [[left]] me speechless and in tears. [[It's]] a [[wonderful]] story of faith, love, and compassion. Does anybody know how I can [[obtain]] a copy of this movie for my home? [[Is]] that possible with [[television]] movies?? I [[really]] would love to see it again. This is a must-have [[among]] my collection!!","[[who]] saw this movie when it aired on [[tv]] back in 2004. I have never seen it [[by]] then, but have thought of it often. It left such an impression on me [[i]] been searching for it lately. I found it [[well]] and realized it was made just for television. [[any]] movie is fabulous- filled with great writing and [[drama]]. William Petersen is perfect, as always. This movie [[makes]] me speechless and in tears. [[overall]] a [[terrific]] story of faith, love, and compassion. Does anybody know how I can [[organize]] a copy of this movie for my home? [[does]] that possible with [[tv]] movies?? I [[truly]] would love to see it again. This is a must-have [[throughout]] my collection!!",0.009934723377227783,0.013732194900512695,1,1,1,310,"Failed"
"[[Wish]] it would be released, as [[I]] would love to see the finished product! We [[saw]] the unfinished version before it came out. [[Loved]] all the characters and actors. Anyone know if it is out on video yet? Would love to see it again.[[Definitely]] worth renting if it's not going to be [[shown]] in the theatre. I had a hard [[time]] finding it because they renamed it.","[[wish]] it would be released, as [[it]] would love to see the finished product! We [[dropped]] the unfinished version before it came out. [[lost]] all the characters and actors. Anyone know if it is out on video yet? Would love to see it again.[[not]] worth renting if it's not going to be [[aired]] in the theatre. I had a hard [[trouble]] finding it because they renamed it.",0.011654138565063477,0.5047864317893982,1,0,1,128,"Successful"
"[[How]] on earth were these guys given funds to make this [[movie]]? The lack of script is one [[thing]], but the cinematography makes you [[want]] to weep. A hand held camera can be of great value to the look and feel of a movie but in that case you need a photographer who knows what he is doing. [[I]] am well aware that the actors are amateurs but it's of no defence since the director might be the [[least]] talented one ever directing in Sweden. It would be a shame for the industry if he (or any in the team for that matter) is given money to make a [[film]] [[ever]] again. This movie simply provides fuel to the [[argument]] that too many movies are made in Sweden each year.","[[really]] on earth were these guys given funds to make this [[films]]? The lack of script is one [[mind]], but the cinematography makes you [[come]] to weep. A hand held camera can be of great value to the look and feel of a movie but in that case you need a photographer who knows what he is doing. [[you]] am well aware that the actors are amateurs but it's of no defence since the director might be the [[greatest]] talented one ever directing in Sweden. It would be a shame for the industry if he (or any in the team for that matter) is given money to make a [[films]] [[now]] again. This movie simply provides fuel to the [[discussion]] that too many movies are made in Sweden each year.",0.02125638723373413,0.5111984610557556,0,1,0,154,"Successful"
"This is a [[true]] gem of a TV film. Based on a completely untrue story, it follows the course of the down-and-out football league club through their course in the English FA cup, where mayhem ensues and the players all sport seventies styles. The ending is unexpected, the performances are [[great]], and Nick Hancock shows that he CAN do something other than host sports shows. My only regret is that I didn't tape it.","This is a [[damn]] gem of a TV film. Based on a completely untrue story, it follows the course of the down-and-out football league club through their course in the English FA cup, where mayhem ensues and the players all sport seventies styles. The ending is unexpected, the performances are [[awful]], and Nick Hancock shows that he CAN do something other than host sports shows. My only regret is that I didn't tape it.",0.008458554744720459,0.64864182472229,1,0,1,121,"Successful"
"with this film being directed by Roger Avery and Quentin Tarantino doing the screenplay i was sure this was going to be a gem. i was [[wrong]]. i don't hate this film but in no [[ways]] do i like it.<br /><br />i love Roger Avery because of his amazing [[direction]] in rules of attraction and his screenplays to pulp fiction and silent hill but he made a mistake making this. do i really [[need]] to comment on Tarantino, we all know hes a genius.<br /><br />this movie is just [[set]] around a gang robbing a bank but [[fails]] due to silly people participating in the robbery<br /><br />i'm disappointed in Tarantino and Avery for doing this film but doesn't change my mind on how amazing they both are. everyone makes mistakes......... 3/10...........j.d [[Seaton]]","with this film being directed by Roger Avery and Quentin Tarantino doing the screenplay i was sure this was going to be a gem. i was [[curious]]. i don't hate this film but in no [[end]] do i like it.<br /><br />i love Roger Avery because of his amazing [[interest]] in rules of attraction and his screenplays to pulp fiction and silent hill but he made a mistake making this. do i really [[love]] to comment on Tarantino, we all know hes a genius.<br /><br />this movie is just [[kinda]] around a gang robbing a bank but [[works]] due to silly people participating in the robbery<br /><br />i'm disappointed in Tarantino and Avery for doing this film but doesn't change my mind on how amazing they both are. everyone makes mistakes......... 3/10...........j.d [[o]]",0.019890546798706055,0.502801239490509,0,1,0,227,"Successful"
"This seemed to be a lackluster film to me that betrays a low budget with poor cinematography and not all that great of a job of editing. It may be of interest to those who know something about submarines during the World War II era, but I recommend that all others beware. Many of the scenes in this film were flat and some of the actors were a bit weak. The story about the men getting called back to duty during a short leave seems realistic enough, but there's no real pacing or tension in the story. I also had a tough time understanding what the actors were saying, partially due to some strong English accents and perhaps some due to an inferior job of sound recording. I give this a 55/100. Most folks will want to ""steer"" clear.","This seemed to be a lackluster film to me that betrays a low budget with poor cinematography and not all that great of a job of editing. It may be of interest to those who know something about submarines during the World War II era, but I recommend that all others beware. Many of the scenes in this film were flat and some of the actors were a bit weak. The story about the men getting called back to duty during a short leave seems realistic enough, but there's no real pacing or tension in the story. I also had a tough time understanding what the actors were saying, partially due to some strong English accents and perhaps some due to an inferior job of sound recording. I give this a 55/100. Most folks will want to ""steer"" clear.",0.9782348275184631,0.9782348275184631,0,0,1,1,"Skipped"
"Hard up, [[No]] proper jobs [[going]] down at the pit, why not rent your kids! [[DIY]] pimp story without the gratuitous sex scenes, [[either]] hard core or soft core, therefore [[reads]] [[like]] a public information film from the fifties, give this a [[wide]] miss, use a barge pole if you can.","Hard up, [[have]] proper jobs [[till]] down at the pit, why not rent your kids! [[perfect]] pimp story without the gratuitous sex scenes, [[but]] hard core or soft core, therefore [[think]] [[as]] a public information film from the fifties, give this a [[small]] miss, use a barge pole if you can.",0.012014687061309814,0.347944974899292,0,0,0,126,"Failed"
