"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I watched this movie which I really thought had a promising beginning but then it just led me to feel [[disappointed]] in the [[end]]. The [[problem]] I think with this film was that the director was trying a bit to hard to make this film [[weird]] and original. There were too many [[flashbacks]] and too many bad ""[[effects]]"" which got me [[annoyed]] through the film. I love Debbie Harry and Isaac Hayes but they [[disappointed]] me in this film, they could of done much better. This film [[seemed]] [[promising]] in the beginning, [[dragging]] in the middle and then [[disappointing]] in the end. The film could never beat Stanley Kubrick's geniousness when it comes to [[controversial]] matters, weirdness and originality in movies.","I watched this movie which I really thought had a promising beginning but then it just led me to feel [[disappointing]] in the [[ends]]. The [[difficulty]] I think with this film was that the director was trying a bit to hard to make this film [[strange]] and original. There were too many [[recollections]] and too many bad ""[[repercussions]]"" which got me [[indignant]] through the film. I love Debbie Harry and Isaac Hayes but they [[disillusioned]] me in this film, they could of done much better. This film [[sounded]] [[promise]] in the beginning, [[dredging]] in the middle and then [[discouraging]] in the end. The film could never beat Stanley Kubrick's geniousness when it comes to [[contested]] matters, weirdness and originality in movies.",0.006186366081237793,0.2447209358215332,0,0,0,63,"Failed"
"I cannot believe that this is a film that I did not like. . . I usually find that I am open minded about all sorts of stuff. . . but this flick is just, well, [[bad]].<br /><br />I could deal with the subject matter if the script and story were better. I could deal with the acting if the camera work was better or if the characters were better established. . . I think it mostly boils down to script and direction though.<br /><br />it was just [[bad]].<br /><br />i want to give this the lowest rating, but . . . I don't believe in that, at least this guy got off his tail to make a movie. . . so he gets four stars (just above the average rating which this has so far)","I cannot believe that this is a film that I did not like. . . I usually find that I am open minded about all sorts of stuff. . . but this flick is just, well, [[wicked]].<br /><br />I could deal with the subject matter if the script and story were better. I could deal with the acting if the camera work was better or if the characters were better established. . . I think it mostly boils down to script and direction though.<br /><br />it was just [[mala]].<br /><br />i want to give this the lowest rating, but . . . I don't believe in that, at least this guy got off his tail to make a movie. . . so he gets four stars (just above the average rating which this has so far)",0.005816161632537842,0.5156122446060181,0,1,0,25,"Successful"
"I saw this film some years ago and [[promptly]] bought the soundtrack because it was [[simply]] [[excellent]]. Bacharach's music is endearing and should be given the recognition it richly deserves. The cinematography is [[awesome]]. Critics [[hated]] it, but they [[hated]] HOME ALONE too. I haven't found it on video but welcome anyone who can find a copy.","I saw this film some years ago and [[expeditiously]] bought the soundtrack because it was [[merely]] [[sumptuous]]. Bacharach's music is endearing and should be given the recognition it richly deserves. The cinematography is [[impressive]]. Critics [[hates]] it, but they [[abhor]] HOME ALONE too. I haven't found it on video but welcome anyone who can find a copy.",0.002921581268310547,0.03489720821380615,1,1,1,91,"Failed"
"This is a [[perfect]] movie to watch with a loved one on a cold and snowy night. If you like a few laughs with your [[horror]] then this is the movie for you. The makings of a [[real]] [[cult]] classic. It has everything you would want to see in a horror movie. A beautiful girl, A hero, The buffoon, A MONSTER TRUCK and of course a family of mutant satanic killers. This one is full of blood,[[guts]] and gore. I [[strongly]] [[recommend]] watching this one in the wee early morning hours, and be careful of who sees you being entertained by the sounds of Monster trucks, Bad {But Funny } One liners and our Hero eating eye ball stew. Not as good as the Evil Dead but a close second. Just remember WARNING..... Do NOT EAT BEFORE VIEWING THIS FILM...","This is a [[irreproachable]] movie to watch with a loved one on a cold and snowy night. If you like a few laughs with your [[monstrosity]] then this is the movie for you. The makings of a [[actual]] [[cults]] classic. It has everything you would want to see in a horror movie. A beautiful girl, A hero, The buffoon, A MONSTER TRUCK and of course a family of mutant satanic killers. This one is full of blood,[[innards]] and gore. I [[strenuously]] [[recommends]] watching this one in the wee early morning hours, and be careful of who sees you being entertained by the sounds of Monster trucks, Bad {But Funny } One liners and our Hero eating eye ball stew. Not as good as the Evil Dead but a close second. Just remember WARNING..... Do NOT EAT BEFORE VIEWING THIS FILM...",0.006526648998260498,0.5017483830451965,1,0,1,48,"Successful"
"Every now and then some amateur will come out with a [[tired]] [[piece]] of action film making. this one is just so [[wrong]] I don't think i even need to [[comment]] about the plot, acting, script, camera work. because it have [[none]]!! If putting a muscle guy in cool leather jacket walking in slow-mo and throw in a funky rap song is the main ingredient of making a great action movie, then sayonara action movie!!","Every now and then some amateur will come out with a [[knackered]] [[slice]] of action film making. this one is just so [[mistaken]] I don't think i even need to [[remark]] about the plot, acting, script, camera work. because it have [[nos]]!! If putting a muscle guy in cool leather jacket walking in slow-mo and throw in a funky rap song is the main ingredient of making a great action movie, then sayonara action movie!!",0.005379080772399902,0.5549530386924744,0,1,0,28,"Successful"
"Now any Blaxploiation fan will recognise the ingredients: big Afros, topless babes, surreally bad fashions and some 'jive' talk. In this case add in a lead who can't act, a plot that makes little sense, editing by someone with no hands who has been blindfolded and the most god-awful fight scenes and you have 'TNT Jackson'. Not quite bad enough to be good, but not good enough to be bad, this is a [[wonderful]] [[mess]] from start to finish. I especially loved the endless continuity errors and the lead's white stunt double.<br /><br />This is so '70s bad Far Eastern martial arts meets black power that it hurts, but boy it hurts so good! I am ashamed to admit that I almost enjoyed it.","Now any Blaxploiation fan will recognise the ingredients: big Afros, topless babes, surreally bad fashions and some 'jive' talk. In this case add in a lead who can't act, a plot that makes little sense, editing by someone with no hands who has been blindfolded and the most god-awful fight scenes and you have 'TNT Jackson'. Not quite bad enough to be good, but not good enough to be bad, this is a [[superb]] [[jumble]] from start to finish. I especially loved the endless continuity errors and the lead's white stunt double.<br /><br />This is so '70s bad Far Eastern martial arts meets black power that it hurts, but boy it hurts so good! I am ashamed to admit that I almost enjoyed it.",0.03643226623535156,0.7328537702560425,0,1,0,27,"Successful"
"[[Bad]] acting? Yes, but it was not a [[surprise]]. [[Stupid]] [[story]]? Yes, so what?<br /><br />But why, tell me, Mr Director, why all that slow motion [[crap]]? [[Fight]] scenes were [[bad]], [[really]] [[bad]], because of slow motion and bad cutting. Not because of Seagal.<br /><br />""What if I just speed this up for 2 seconds and then slow down those next 5 seconds and then... Maybe I need to flip the coin to decide?"" What were you thinking, Mr Director???","[[Mala]] acting? Yes, but it was not a [[surprises]]. [[Dumb]] [[history]]? Yes, so what?<br /><br />But why, tell me, Mr Director, why all that slow motion [[turd]]? [[Combats]] scenes were [[inclement]], [[truthfully]] [[negative]], because of slow motion and bad cutting. Not because of Seagal.<br /><br />""What if I just speed this up for 2 seconds and then slow down those next 5 seconds and then... Maybe I need to flip the coin to decide?"" What were you thinking, Mr Director???",0.005647897720336914,0.010932743549346924,0,0,0,71,"Failed"
"This movie has it all. Great [[actors]], good dialog, drama, comedy, and [[excellent]] writing and directing by Paul Thomas Anderson. I have seen this film several times and enjoy it more each time. It doesn't get old, it is [[consistently]] [[entertaining]] and [[stimulating]]. [[Easily]] Burt Reynolds [[best]] role, and he does a great job. John C. Reilly and Don Cheadle also give [[excellent]] comedic performances. There is not a weak element in this film.","This movie has it all. Great [[actresses]], good dialog, drama, comedy, and [[awesome]] writing and directing by Paul Thomas Anderson. I have seen this film several times and enjoy it more each time. It doesn't get old, it is [[steadily]] [[droll]] and [[boost]]. [[Effortless]] Burt Reynolds [[better]] role, and he does a great job. John C. Reilly and Don Cheadle also give [[awesome]] comedic performances. There is not a weak element in this film.",0.0018640756607055664,0.004573225975036621,1,1,1,75,"Failed"
"This is [[basically]] your run of the mill [[violent]] biker flick complete with [[nifty]] slangs, crashes, and music. OK, so just slangs and crashes. It's a [[slight]] notch above much of the other fare featured on MST3K but it's still the [[equivalent]] of driving a nail into your kneecap: [[slow]] and painful. To give away [[plot]] would exhaust my energy so I'll just say you're better off skipping this one.","This is [[broadly]] your run of the mill [[ferocious]] biker flick complete with [[snazzy]] slangs, crashes, and music. OK, so just slangs and crashes. It's a [[lightweight]] notch above much of the other fare featured on MST3K but it's still the [[comparable]] of driving a nail into your kneecap: [[lento]] and painful. To give away [[intrigue]] would exhaust my energy so I'll just say you're better off skipping this one.",0.007659912109375,0.5956225991249084,0,1,0,24,"Successful"
"Racing enthusiast Fabian (as Tommy Callahan) smokes, drinks, and suffers blackouts while juggling feelings for alluring [[brunette]] Annette Funicello (as Francie Madsen) and blonde mainstay Diane McBain (as Annie Blaine). Complicating matters are Ms. Funicello's boozy race car boyfriend Warren Berlinger (as Eddie Sands), and her father Jan Murray (as Pete Madsen), who encourages the reckless drivers. Funicello's cow-eyed performance is sometimes [[enjoyable]]; [[however]], her [[drunken]] driving scene is [[unnerving]]. ""Thunder Alley"" [[provides]] [[marginally]] more NASCAR [[excitement]] than its predecessor, ""Fireball 500"" (1966) *; be warned, it isn't much. A wild [[party]] scene, featuring some [[mild]] strip tease, is the film's low [[highlight]].","Racing enthusiast Fabian (as Tommy Callahan) smokes, drinks, and suffers blackouts while juggling feelings for alluring [[chestnut]] Annette Funicello (as Francie Madsen) and blonde mainstay Diane McBain (as Annie Blaine). Complicating matters are Ms. Funicello's boozy race car boyfriend Warren Berlinger (as Eddie Sands), and her father Jan Murray (as Pete Madsen), who encourages the reckless drivers. Funicello's cow-eyed performance is sometimes [[pleasurable]]; [[conversely]], her [[intoxicated]] driving scene is [[disquieting]]. ""Thunder Alley"" [[provide]] [[slightly]] more NASCAR [[exhilaration]] than its predecessor, ""Fireball 500"" (1966) *; be warned, it isn't much. A wild [[part]] scene, featuring some [[gentle]] strip tease, is the film's low [[stresses]].",0.024841487407684326,0.3188532590866089,0,0,0,63,"Failed"
"With a catchy title like the Butcher of Plainfield this Ed Gein variation and Kane Hodder playing him will no doubt fly off the shelves for a couple of weeks.Most viewers will be bored silly with this latest take on the life of Ed Gien.<br /><br />The movie focuses on Ed's rampage and gives us a(few)glimpses into his Psycosis and dwelling in Plainfeild.Its these scenes that give the movie a much needed jolt.<br /><br />What ruins this is the constant focus on other characters lives and focuses less on Eds.Big mistake here.<br /><br />Kane Hodder is a strange choice to play Gein,but He does pull it off quite well,and deserves more acting credits than he gets these days.Prascilla Barnes and Micahel Barryman also show up.<br /><br />3/10","With a catchy title like the Butcher of Plainfield this Ed Gein variation and Kane Hodder playing him will no doubt fly off the shelves for a couple of weeks.Most viewers will be bored silly with this latest take on the life of Ed Gien.<br /><br />The movie focuses on Ed's rampage and gives us a(few)glimpses into his Psycosis and dwelling in Plainfeild.Its these scenes that give the movie a much needed jolt.<br /><br />What ruins this is the constant focus on other characters lives and focuses less on Eds.Big mistake here.<br /><br />Kane Hodder is a strange choice to play Gein,but He does pull it off quite well,and deserves more acting credits than he gets these days.Prascilla Barnes and Micahel Barryman also show up.<br /><br />3/10",0.8298206329345703,0.8298206329345703,1,1,0,1,"Skipped"
"The old man mouse in this cartoon would have you believe that all men are created equally EVIL............so if we have to kill men in order to stop Hitler..........we are just as bad as Hitler was killing the Jews........ Well.....I don't buy it Mr. Mouse............but I guess it paints a pretty picture and makes a cute cartoon.......but it wasn't the reality then and it ain't reality now.","The old man mouse in this cartoon would have you believe that all men are created equally EVIL............so if we have to kill men in order to stop Hitler..........we are just as bad as Hitler was killing the Jews........ Well.....I don't buy it Mr. Mouse............but I guess it paints a pretty picture and makes a cute cartoon.......but it wasn't the reality then and it ain't reality now.",0.5094882249832153,0.5094882249832153,1,1,0,1,"Skipped"
"This [[movie]] has to be one of the most [[boring]] and [[stupid]] [[movies]] that Perrugorria have done. <br /><br />It looks like a commercial from beginning to end. The ¨director¨spent the whole time on a tripod, it doesn't have [[pace]], [[rhythm]]. It's illogical. what a [[mess]]. You can tell what's gonna happen since the first 15 minutes, and the ending...[[Wow]]<br /><br />------spoiler-------<br /><br />[[Jesus]] Christ, how the hell Perrugorria got shot? Are you serious? Worst scene of someone getting shot ever!<br /><br />------end of spoiler-----<br /><br />Bad directing, bad script, bad acting...Really [[bad]] overall. I wouldn't recommend this [[movie]] at all. It's a [[waste]] of money and time.","This [[flick]] has to be one of the most [[monotonous]] and [[idiot]] [[filmmaking]] that Perrugorria have done. <br /><br />It looks like a commercial from beginning to end. The ¨director¨spent the whole time on a tripod, it doesn't have [[cadence]], [[cadence]]. It's illogical. what a [[shambles]]. You can tell what's gonna happen since the first 15 minutes, and the ending...[[Woah]]<br /><br />------spoiler-------<br /><br />[[Dammit]] Christ, how the hell Perrugorria got shot? Are you serious? Worst scene of someone getting shot ever!<br /><br />------end of spoiler-----<br /><br />Bad directing, bad script, bad acting...Really [[negative]] overall. I wouldn't recommend this [[movies]] at all. It's a [[squandering]] of money and time.",0.005113542079925537,0.005812883377075195,0,0,0,110,"Failed"
"Shakespeare would have been [[outraged]]. The writers mutilated Shakespeare's [[amazing]] [[work]]. Ariel is the only [[believable]] acting performance. The African voodoo, secluded swamp, and ""Gator Man"" character make the movie a [[mockery]] of Shakespeare's true Tempest. <br /><br />Don't waste your eye-sight on this movie.","Shakespeare would have been [[distraught]]. The writers mutilated Shakespeare's [[breathtaking]] [[cooperation]]. Ariel is the only [[dependable]] acting performance. The African voodoo, secluded swamp, and ""Gator Man"" character make the movie a [[farce]] of Shakespeare's true Tempest. <br /><br />Don't waste your eye-sight on this movie.",0.004619240760803223,0.011908411979675293,0,0,0,43,"Failed"
"To be honest, I did never read one of the comics and cannot remember part 2 and 3 at all. I can compare to the first part (Werner - Beinhart) and this one here is [[really]] [[disappointing]], [[compared]] to part1 as well as compared to most other movies I watched the last weeks. The first minutes seam to be just a [[needless]] [[clone]] of the first movie [[intro]] and then it is becoming even worse. There are a few good (funny) scenes, but in [[total]] it is just another [[boring]] second-rate [[try]] of German film industry that cannot succeed (nearly as usual). One good thing: The [[movie]] is [[quite]] short (75 min.) The [[bad]] thing: It only contains story and [[jokes]] for 45 Minutes ;) -> Don't watch it","To be honest, I did never read one of the comics and cannot remember part 2 and 3 at all. I can compare to the first part (Werner - Beinhart) and this one here is [[truthfully]] [[disappointed]], [[comparing]] to part1 as well as compared to most other movies I watched the last weeks. The first minutes seam to be just a [[meaningless]] [[clooney]] of the first movie [[enter]] and then it is becoming even worse. There are a few good (funny) scenes, but in [[unmitigated]] it is just another [[monotonous]] second-rate [[attempt]] of German film industry that cannot succeed (nearly as usual). One good thing: The [[flick]] is [[altogether]] short (75 min.) The [[unfavourable]] thing: It only contains story and [[pranks]] for 45 Minutes ;) -> Don't watch it",0.005211353302001953,0.006049752235412598,0,0,0,96,"Failed"
"this is a below average martial arts films which is worth watching for the comedy value due to the part where a pair of symbols are used as weapons. [[Thats]] it [[really]] there is much to say about this film it [[lacks]] in [[every]] [[department]] because the martial arts are not that [[great]] either and with all movies of this type the dubbing as [[BAD]]","this is a below average martial arts films which is worth watching for the comedy value due to the part where a pair of symbols are used as weapons. [[Haha]] it [[truthfully]] there is much to say about this film it [[lack]] in [[all]] [[ministries]] because the martial arts are not that [[wondrous]] either and with all movies of this type the dubbing as [[MALA]]",0.007860362529754639,0.361952006816864,0,0,0,52,"Failed"
"This movie is a piece of the time in which it was made..... [[Realistic]]. Movies were not candy coated during the late 60s and early 70s. The producers did not try to create some happy ending that didn't exist. The lack of a happy ending would create agitation in the audience that, hopefully would spur them on to action. At least that's how it seemed at the time. In today's movie world this movie would probably not be done. There would, definitely, not be this ending, however realistic. The sad fact is that the movie depicted a situation which could not be improved upon without action from the improvement of the relationship between the white southern traditional thinking and the progressive movements of that time.","This movie is a piece of the time in which it was made..... [[Pragmatic]]. Movies were not candy coated during the late 60s and early 70s. The producers did not try to create some happy ending that didn't exist. The lack of a happy ending would create agitation in the audience that, hopefully would spur them on to action. At least that's how it seemed at the time. In today's movie world this movie would probably not be done. There would, definitely, not be this ending, however realistic. The sad fact is that the movie depicted a situation which could not be improved upon without action from the improvement of the relationship between the white southern traditional thinking and the progressive movements of that time.",0.12248921394348145,0.7689223885536194,1,0,1,4,"Successful"
"If I had never seen an episode of the original Avengers, with Blackman, Rigg, or Thorson, I would have [[appreciated]] this series more. While the cast did its best to sustain the action and interest of the scripts, I was just [[caught]] up in [[comparing]] the episodes to the original series. There was an [[expectation]] of Steed participating more in fight scenes, and the [[continuity]] seemed as though the writers were struggling to keep up with the actors. To be honest, I can't blame them for trying to resurrect the fans from the original series, but it just didn't [[work]], as [[evidenced]] by the fact that it lasted one season. Watching Steed labor through this series [[reminded]] me of Gen. Macarthur when he said, 'Old soldiers never die, they just fade away!'","If I had never seen an episode of the original Avengers, with Blackman, Rigg, or Thorson, I would have [[enjoyed]] this series more. While the cast did its best to sustain the action and interest of the scripts, I was just [[capturing]] up in [[compared]] the episodes to the original series. There was an [[anticipation]] of Steed participating more in fight scenes, and the [[continuance]] seemed as though the writers were struggling to keep up with the actors. To be honest, I can't blame them for trying to resurrect the fans from the original series, but it just didn't [[collaboration]], as [[proved]] by the fact that it lasted one season. Watching Steed labor through this series [[recalling]] me of Gen. Macarthur when he said, 'Old soldiers never die, they just fade away!'",0.014461159706115723,0.5905003547668457,0,1,0,43,"Successful"
"I too saw this [[movie]] when it first came out. I was a teenager at the time, and I saw it with my girl friend who later became my wife. I [[remember]] the [[movie]] made me feel it was possible to beat the odds. The [[cinematography]] was very well done if memory [[serves]] me [[correctly]]. The boy was a little much, but the [[girl]] [[character]] was very interesting. I thought it was very [[romantic]] and that might have been the intro to the first time with my then girlfriend. I have not seen the movie [[since]] and I wander why it has gone to the wayside. I would love to watch it again to see if it was as good as I remember. The [[Elton]] John sound [[track]] was [[excellent]].","I too saw this [[filmmaking]] when it first came out. I was a teenager at the time, and I saw it with my girl friend who later became my wife. I [[recall]] the [[movies]] made me feel it was possible to beat the odds. The [[cinematographic]] was very well done if memory [[contributes]] me [[satisfactorily]]. The boy was a little much, but the [[chick]] [[characteristics]] was very interesting. I thought it was very [[romance]] and that might have been the intro to the first time with my then girlfriend. I have not seen the movie [[because]] and I wander why it has gone to the wayside. I would love to watch it again to see if it was as good as I remember. The [[Alton]] John sound [[rails]] was [[sumptuous]].",0.006059885025024414,0.0420302152633667,1,1,1,103,"Failed"
"I loved this movie 10 years ago when I was about 16 years old. My biggest mistake was to watch it again, 10 years later. It's not the worst ""I-wanna-be-a-pilot"" movies ever, but it has so many [[flaws]] in it that you can hardly overlook them.<br /><br />Queen's ""One Vision"" (along with the rest of the soundtrack) makes this film better than the average patriotic nonsense you usually get to see ;)<br /><br />[****------]","I loved this movie 10 years ago when I was about 16 years old. My biggest mistake was to watch it again, 10 years later. It's not the worst ""I-wanna-be-a-pilot"" movies ever, but it has so many [[foibles]] in it that you can hardly overlook them.<br /><br />Queen's ""One Vision"" (along with the rest of the soundtrack) makes this film better than the average patriotic nonsense you usually get to see ;)<br /><br />[****------]",0.13268119096755981,0.7621327638626099,0,1,0,19,"Successful"
"I'm still laughing- Not! I'm still [[asking]] my myself what the point was. I barely [[got]] a [[chuckle]], this [[movie]] sucks. It tries to be charming and touching, but it turns out stupid. I do not recommend it.","I'm still laughing- Not! I'm still [[wondering]] my myself what the point was. I barely [[get]] a [[snicker]], this [[film]] sucks. It tries to be charming and touching, but it turns out stupid. I do not recommend it.",0.005989372730255127,0.006599783897399902,0,0,0,52,"Failed"
"Another one that [[slipped]] by the [[radar]] of most anyone. This [[little]] B produced gem is so full of new ideas in an old genre and so [[absolutely]] refreshing and inventive, that a [[dreadful]] [[feeling]] about the [[lack]] of cojones in today's [[cinema]] [[slowly]] overtakes your body. The final set piece is so [[innovative]] in its setting and style that it prefigures everyone from Tarantino to John Woo. Oh, and if you think ""dying lines"" are all cliche, wait for the dying line of FF. A piece of [[dialogue]] that could have torn you with laughter will take your heart. A true [[pleasure]]. Seek it and see it. You won't be sorry.","Another one that [[slumped]] by the [[radars]] of most anyone. This [[scant]] B produced gem is so full of new ideas in an old genre and so [[entirely]] refreshing and inventive, that a [[hideous]] [[sentiment]] about the [[insufficiency]] of cojones in today's [[film]] [[softly]] overtakes your body. The final set piece is so [[innovate]] in its setting and style that it prefigures everyone from Tarantino to John Woo. Oh, and if you think ""dying lines"" are all cliche, wait for the dying line of FF. A piece of [[dialog]] that could have torn you with laughter will take your heart. A true [[gladness]]. Seek it and see it. You won't be sorry.",0.0026584267616271973,0.03869849443435669,1,1,1,87,"Failed"
"A friend of mine loves tacky horror films so I often get to see low budget stuff like this. This is, however the first time I have been compelled to write a review of one...<br /><br />Put simply this is [[probably]] the [[worst]] film I have ever seen! Even worse then Boggy Creek II!<br /><br />The entire budget for the film seems to have been spent on a brief scene in the middle when Dr. Klaus stands in this chamber thing & turns all vampire-ish.<br /><br />The only good thing to say about it is that it was [[hilarious]] after a few beers (but for all the wrong reasons).","A friend of mine loves tacky horror films so I often get to see low budget stuff like this. This is, however the first time I have been compelled to write a review of one...<br /><br />Put simply this is [[arguably]] the [[gravest]] film I have ever seen! Even worse then Boggy Creek II!<br /><br />The entire budget for the film seems to have been spent on a brief scene in the middle when Dr. Klaus stands in this chamber thing & turns all vampire-ish.<br /><br />The only good thing to say about it is that it was [[comic]] after a few beers (but for all the wrong reasons).",0.006074249744415283,0.548816442489624,0,1,0,30,"Successful"
"This movie is not [[realistic]] at all, more of a comedy than a serious war film. [[Very]] old-fashioned too. Maybe I was just expecting it to be on a same level with ""Platoon"". I wonder, why 50% of the voters gave it 10? Something must be wrong.","This movie is not [[pragmatic]] at all, more of a comedy than a serious war film. [[Tremendously]] old-fashioned too. Maybe I was just expecting it to be on a same level with ""Platoon"". I wonder, why 50% of the voters gave it 10? Something must be wrong.",0.030487418174743652,0.6525466442108154,0,1,0,10,"Successful"
"This film is much the same as Cannibal Holocaust. If it weren't for the needless animal killing in the name of 'shock' (""Ooh look at us, we're hardcore, we've added real death to our films"") these films would make their way [[onto]] my dusty classics shelf - I'm a huge fan of cannibal films and zombies. But as it stands, it's another [[example]] of shock [[horror]] clutching at the last straws of the [[pile]] in a desperate [[effort]] to make a [[poor]] [[film]] [[generate]] more [[hype]]. To sum up, a [[crusty]] gore [[flick]] with [[limited]] appeal. A fan of 70's gore should give this a [[try]], but anyone with modern ethics and tastes should pick something a little better written for their popcorn-fest.","This film is much the same as Cannibal Holocaust. If it weren't for the needless animal killing in the name of 'shock' (""Ooh look at us, we're hardcore, we've added real death to our films"") these films would make their way [[during]] my dusty classics shelf - I'm a huge fan of cannibal films and zombies. But as it stands, it's another [[instances]] of shock [[terror]] clutching at the last straws of the [[battery]] in a desperate [[endeavour]] to make a [[poorest]] [[films]] [[engender]] more [[fanfare]]. To sum up, a [[crispy]] gore [[film]] with [[capped]] appeal. A fan of 70's gore should give this a [[seeks]], but anyone with modern ethics and tastes should pick something a little better written for their popcorn-fest.",0.00454789400100708,0.3489110469818115,0,0,0,67,"Failed"
"[[Hell]] to [[Pay]] was a disappointment. It did not have anywhere near the substance of a B Western [[movie]], and should in no way be [[compared]] to a [[fantastic]] movie like Silverado. The dialog was dull, the plot was torpid, the soundtrack was overbearingly [[unnecessary]], and the acting was [[awful]]. Even the [[professionals]] could've taken some lessons from the Sunset Carson School of Acting. The only [[positive]] thing about this [[movie]] is that it showcased some of the top Cowboy shooters in the nation, but you can see them in a better light in any SASS video. The packaging of this [[feature]] makes it very [[enticing]], and the preview is decent, but it's all over after that.","[[Inferno]] to [[Pays]] was a disappointment. It did not have anywhere near the substance of a B Western [[movies]], and should in no way be [[comparison]] to a [[awesome]] movie like Silverado. The dialog was dull, the plot was torpid, the soundtrack was overbearingly [[needless]], and the acting was [[horrible]]. Even the [[professions]] could've taken some lessons from the Sunset Carson School of Acting. The only [[favourable]] thing about this [[cinematographic]] is that it showcased some of the top Cowboy shooters in the nation, but you can see them in a better light in any SASS video. The packaging of this [[features]] makes it very [[tantalizing]], and the preview is decent, but it's all over after that.",0.005354166030883789,0.006411075592041016,0,0,0,139,"Failed"
"I saw Dark [[Harbor]] at the '98 Seattle Film Festival. [[Filmed]] against a autumnal Maine backdrop, this [[movie]] [[boasts]] an [[excellent]] [[cast]] and a plot that keeps you guessing throughout. At times [[eerie]], at times funny, I have to say that it stayed with me for days after seeing it. Rickman and Walker are [[wonderful]] as the icy marrieds and Reedus is someone you'll be hearing more from, I'm sure. The opening shot of a winding, deserted [[road]] in a downpour at dusk (and the score that accompanied it) set the tone so well -- just [[terrific]]. Nice, nice [[work]] from a new-ish director/screenwriter and his talented crew.","I saw Dark [[Harper]] at the '98 Seattle Film Festival. [[Shot]] against a autumnal Maine backdrop, this [[filmmaking]] [[boasting]] an [[sumptuous]] [[casting]] and a plot that keeps you guessing throughout. At times [[freaky]], at times funny, I have to say that it stayed with me for days after seeing it. Rickman and Walker are [[sumptuous]] as the icy marrieds and Reedus is someone you'll be hearing more from, I'm sure. The opening shot of a winding, deserted [[routing]] in a downpour at dusk (and the score that accompanied it) set the tone so well -- just [[awesome]]. Nice, nice [[cooperate]] from a new-ish director/screenwriter and his talented crew.",0.002225220203399658,0.018620729446411133,1,1,1,103,"Failed"
"My friend and I [[rented]] this movie for 3.99 at blockbuster. If I'd have known how [[absolutely]] [[horrible]] this [[movie]] was going to be, I wouldn't have paid a cent. I had no [[warning]] for this bs. The acting can't even be called acting, the inevitable sex scene is awkward, and you can tell that both girls feel [[completely]] [[uncomfortable]] doing it, and the male villain... god, who couldn't tell he was going to attack emily And the musical cues... my [[lord]]. This [[movie]] makes me want to [[cry]]. Never [[rent]] this. In fact, if you happen to look upon it, gauge out your eyeballs. This movie isn't of God- it's from hell. I'm just gonna take the last couple lines to write [[blah]] blah blah shiz [[cause]] I really don't want to continue on with this [[review]].","My friend and I [[lease]] this movie for 3.99 at blockbuster. If I'd have known how [[perfectly]] [[heinous]] this [[flick]] was going to be, I wouldn't have paid a cent. I had no [[ultimatum]] for this bs. The acting can't even be called acting, the inevitable sex scene is awkward, and you can tell that both girls feel [[perfectly]] [[uneasy]] doing it, and the male villain... god, who couldn't tell he was going to attack emily And the musical cues... my [[senor]]. This [[cinematography]] makes me want to [[clamour]]. Never [[rents]] this. In fact, if you happen to look upon it, gauge out your eyeballs. This movie isn't of God- it's from hell. I'm just gonna take the last couple lines to write [[yak]] blah blah shiz [[reason]] I really don't want to continue on with this [[exam]].",0.005094766616821289,0.015140831470489502,0,0,0,121,"Failed"
"I [[absolutely]] [[LOVED]] this movie! Since I don't want to give much away, it's basically about about a mother and a daughter and the life they have together. It's very heartwarming story, between the [[struggles]] they have. I also think Natalie and Susan have perfect [[chemistry]] throughout the entire film! This is [[definitely]] worth seeing! Two [[thumbs]] up, way up!","I [[fully]] [[CARED]] this movie! Since I don't want to give much away, it's basically about about a mother and a daughter and the life they have together. It's very heartwarming story, between the [[combat]] they have. I also think Natalie and Susan have perfect [[chemist]] throughout the entire film! This is [[obviously]] worth seeing! Two [[inches]] up, way up!",0.001885533332824707,0.0040397047996521,1,1,1,62,"Failed"
"Chayanne is beautiful enough, Vanessa is beautiful enough, I liked the storyline. But I went in with the [[expectation]] to see lots of [[energetic]] hot salsa dancing, I was [[disappointed]]. There [[needed]] to be more dancing, especially salsa.","Chayanne is beautiful enough, Vanessa is beautiful enough, I liked the storyline. But I went in with the [[anticipation]] to see lots of [[dynamic]] hot salsa dancing, I was [[disenchanted]]. There [[requisite]] to be more dancing, especially salsa.",0.08809792995452881,0.5765253305435181,0,1,0,18,"Successful"
