"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.9596103429794312,0.9596103429794312,1,1,0,1,"Skipped"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9318230152130127,0.9318230152130127,1,1,0,1,"Skipped"
"The gardener [[grew]] that acorn into an oak tree.","The gardener [[growing]] that acorn into an oak tree.",0.23483073711395264,0.7358238697052002,1,0,1,12,"Successful"
"I [[shaped]] a loaf.","I [[fashioned]] a loaf.",0.045143961906433105,0.9645524621009827,0,1,0,5,"Successful"
"The children amused.","The children amused.",0.052542269229888916,0.052542269229888916,0,0,0,4,"Failed"
"Susan [[whispered]] the news.","Susan [[murmured]] the news.",0.19827353954315186,0.3465471863746643,1,1,1,2,"Failed"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.5925310850143433,0.5925310850143433,0,0,1,1,"Skipped"
"Ellen said that melons were [[selling]] well.","Ellen said that melons were [[sells]] well.",0.011229515075683594,0.8990966081619263,1,0,1,3,"Successful"
"Ellen [[said]] about the present conditions.","Ellen [[stated]] about the present conditions.",0.17954856157302856,0.20548075437545776,0,0,0,7,"Failed"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[warn]] Helen against skating on thin ice.",0.010452628135681152,0.12341529130935669,1,1,1,6,"Failed"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[nibbling]] on the carrot .",0.010344624519348145,0.8862276077270508,1,0,1,2,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.9807645678520203,0.9807645678520203,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[giggled]] at Mary.",0.009533345699310303,0.1409848928451538,1,1,1,3,"Failed"
"Linda [[winked]] her lip.","Linda [[grinned]] her lip.",0.36960434913635254,0.6842226386070251,0,1,0,3,"Successful"
"My heart is pounding me.","My heart is pounding me.",0.6582770347595215,0.6582770347595215,1,1,0,1,"Skipped"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.011999428272247314,0.011999428272247314,1,1,1,1,"Failed"
"The witch poisoned the [[children]].","The witch poisoned the [[kids]].",0.011515021324157715,0.012121915817260742,1,1,1,5,"Failed"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[countdown]] ticked in the hallway.",0.016878962516784668,0.032896995544433594,1,1,1,3,"Failed"
"I squeaked the door.","I squeaked the door.",0.47493982315063477,0.47493982315063477,0,0,0,2,"Failed"
"Over the [[fire]] there bubbled a [[fragrant]] stew.","Over the [[wildfire]] there bubbled a [[scented]] stew.",0.013286054134368896,0.01624852418899536,1,1,1,4,"Failed"
"Soaring temperatures are [[predicted]] for this weekend.","Soaring temperatures are [[predicts]] for this weekend.",0.018370747566223145,0.596583366394043,1,0,1,15,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.566749632358551,0.566749632358551,1,1,0,1,"Skipped"
"The [[voices]] echoed in the hall.","The [[voice]] echoed in the hall.",0.01597607135772705,0.020491838455200195,1,1,1,2,"Failed"
"The [[stream]] [[twists]] through the valley.","The [[creek]] [[spins]] through the valley.",0.02006065845489502,0.030286431312561035,1,1,1,3,"Failed"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.7056841850280762,0.7056841850280762,1,1,0,1,"Skipped"
"A wonderful [[opportunity]] presented itself to him yesterday.","A wonderful [[possibilities]] presented itself to him yesterday.",0.015346348285675049,0.5362682342529297,1,0,1,6,"Successful"
"Out of the box [[jumped]] a little white [[rabbit]].","Out of the box [[vaulted]] a little white [[rabbits]].",0.016743123531341553,0.11733770370483398,1,1,1,10,"Failed"
"Penny skated [[around]] the rink.","Penny skated [[throughout]] the rink.",0.012081921100616455,0.021110892295837402,1,1,1,3,"Failed"
"Jackie [[accompanied]] Rose.","Jackie [[accompanying]] Rose.",0.010241270065307617,0.29772287607192993,1,1,1,3,"Failed"
"[[many]] information was [[provided]].","[[several]] information was [[supplied]].",0.019379734992980957,0.0250931978225708,0,0,0,5,"Failed"
"John offers many advice.","John offers many advice.",0.8546996116638184,0.8546996116638184,1,1,0,1,"Skipped"
"The cake that Jones [[got]] was more [[delicious]] than the one that [[Smith]] [[got]].","The cake that Jones [[did]] was more [[delightful]] than the one that [[Smiths]] [[gets]].",0.033778250217437744,0.48860329389572144,1,1,1,14,"Failed"
"We recommend to eat less cake and pastry.","We recommend to eat less cake and pastry.",0.9604220986366272,0.9604220986366272,0,0,1,1,"Skipped"
"I saw that gas can [[explode]].","I saw that gas can [[blast]].",0.04582715034484863,0.8150080442428589,1,0,1,9,"Successful"
"He washed her.","He washed her.",0.01566988229751587,0.01566988229751587,1,1,1,1,"Failed"
"Wash you!","Wash you!",0.9592768549919128,0.9592768549919128,1,1,0,1,"Skipped"
"They have no in.","They have no in.",0.16072922945022583,0.16072922945022583,0,0,0,1,"Failed"
"Some my jobs are in [[jeopardy]].","Some my jobs are in [[danger]].",0.03858327865600586,0.04022097587585449,0,0,0,3,"Failed"
"It was the [[policeman]] met that [[several]] young students in the park last night.","It was the [[cops]] met that [[many]] young students in the park last night.",0.028370022773742676,0.09264141321182251,0,0,0,10,"Failed"
"did the [[policeman]] meet in the park?","did the [[cop]] meet in the park?",0.03421717882156372,0.08123832941055298,1,1,1,5,"Failed"
"John put [[old]] [[books]] in the box.","John put [[elderly]] [[book]] in the box.",0.010785043239593506,0.9263385534286499,1,0,1,4,"Successful"
"The monkeys proud of their leader.","The monkeys proud of their leader.",0.1068953275680542,0.1068953275680542,0,0,0,2,"Failed"
"John sounded very.","John sounded very.",0.13924413919448853,0.13924413919448853,0,0,0,1,"Failed"
"I don't know if I should agree.","I don't know if I should agree.",0.019476711750030518,0.019476711750030518,1,1,1,2,"Failed"
"John bought a book on the table.","John bought a book on the table.",0.8372517228126526,0.8372517228126526,0,0,1,1,"Skipped"
"John [[called]] the [[president]] a fool.","John [[termed]] the [[presidential]] a fool.",0.012500941753387451,0.36571037769317627,1,1,1,5,"Failed"
"I [[forgot]] how [[good]] beer tastes.","I [[forgotten]] how [[alright]] beer tastes.",0.016021549701690674,0.739835262298584,1,0,1,4,"Successful"
"This teacher is a [[genius]].","This teacher is a [[prodigy]].",0.018223106861114502,0.020329058170318604,1,1,1,2,"Failed"
"A good friend is [[remained]] to me by him.","A good friend is [[maintained]] to me by him.",0.026840031147003174,0.14726608991622925,0,0,0,5,"Failed"
"John [[ate]] his noodle [[quietly]].","John [[eaten]] his noodle [[silently]].",0.011033356189727783,0.7192147970199585,1,0,1,8,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallurgy]].",0.010056614875793457,0.015533089637756348,1,1,1,4,"Failed"
"Sandy [[removed]] her [[ballet]] shoes.","Sandy [[eliminated]] her [[dances]] shoes.",0.010554254055023193,0.8774336576461792,1,0,1,13,"Successful"
"This [[week]] will be a [[difficult]] one for us.","This [[weeks]] will be a [[thorny]] one for us.",0.01970541477203369,0.04782223701477051,1,1,1,9,"Failed"
"[[Benny]] [[worked]] in a [[shoe]] factory when he was a student.","[[Beni]] [[works]] in a [[shoes]] factory when he was a student.",0.011100947856903076,0.020364820957183838,1,1,1,7,"Failed"
"Everyone [[hoped]] that she would sing.","Everyone [[desired]] that she would sing.",0.01172703504562378,0.6499531269073486,1,0,1,4,"Successful"
"This proved a [[decisive]] [[factor]].","This proved a [[crucial]] [[factored]].",0.013522744178771973,0.851009726524353,1,0,1,3,"Successful"
"The crocodile devoured the doughnut.","The crocodile devoured the doughnut.",0.010625004768371582,0.010625004768371582,1,1,1,2,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.012028515338897705,0.012547194957733154,1,1,1,2,"Failed"
"John put under the [[bathtub]].","John put under the [[bath]].",0.023356616497039795,0.02412658929824829,0,0,0,6,"Failed"
"John placed [[Kim]] behind the garage.","John placed [[Kima]] behind the garage.",0.010882437229156494,0.011579036712646484,1,1,1,2,"Failed"
"Kim depends for Sandy.","Kim depends for Sandy.",0.7185935974121094,0.7185935974121094,1,1,0,1,"Skipped"
"[[John]] put the book in the box.","[[Jon]] put the book in the box.",0.009759068489074707,0.010192692279815674,1,1,1,2,"Failed"
"John [[taught]] English Syntax to new students.","John [[learning]] English Syntax to new students.",0.010608315467834473,0.9269281625747681,1,0,1,6,"Successful"
"[[John]] regards Bill as a good friend.","[[Jon]] regards Bill as a good friend.",0.012692689895629883,0.012798070907592773,1,1,1,2,"Failed"
"Kim put in the box.","Kim put in the box.",0.021663308143615723,0.021663308143615723,0,0,0,1,"Failed"
"The chickens seem [[fond]] of the farmer.","The chickens seem [[likes]] of the farmer.",0.021606504917144775,0.955447793006897,1,0,1,2,"Successful"
"The rules [[require]] that the executives be polite.","The rules [[needs]] that the executives be polite.",0.015429913997650146,0.9527698159217834,1,0,1,11,"Successful"
"That Fred was unpopular nominated [[Bill]].","That Fred was unpopular nominated [[Bills]].",0.18034303188323975,0.494732141494751,0,0,0,7,"Failed"
"They were taking a [[hard]] [[look]] at possible FTA.","They were taking a [[difficult]] [[gaze]] at possible FTA.",0.021132946014404297,0.6897175908088684,1,0,1,7,"Successful"
"John [[paid]] me against the [[book]].","John [[pays]] me against the [[books]].",0.03834390640258789,0.08324891328811646,0,0,0,5,"Failed"
"The committee will [[study]] the [[feasibility]] of setting up a national computer network.","The committee will [[investigating]] the [[viability]] of setting up a national computer network.",0.012814819812774658,0.9498706459999084,1,0,1,6,"Successful"
"We [[made]] them be rude.","We [[brought]] them be rude.",0.09117329120635986,0.9757779836654663,1,0,1,3,"Successful"
"After reading the pamphlet, [[Judy]] threw it into the garbage can.","After reading the pamphlet, [[Jodi]] threw it into the garbage can.",0.01138836145401001,0.01239246129989624,1,1,1,5,"Failed"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.9386318922042847,0.9386318922042847,1,1,0,1,"Skipped"
"I read some of the [[book]].","I read some of the [[workbook]].",0.08817178010940552,0.31302034854888916,1,1,1,3,"Failed"
"Most of the [[fruit]] is rotten.","Most of the [[fruits]] is rotten.",0.01661539077758789,0.18556761741638184,1,1,1,2,"Failed"
"Neither of students failed.","Neither of students failed.",0.9576467275619507,0.9576467275619507,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9863374829292297,0.9863374829292297,1,1,0,1,"Skipped"
"It is a golden hair.","It is a golden hair.",0.5163056254386902,0.5163056254386902,0,0,1,1,"Skipped"
"The [[boy]] in the [[doorway]] waved to his [[father]].","The [[boys]] in the [[door]] waved to his [[fathers]].",0.012968719005584717,0.16364318132400513,1,1,1,7,"Failed"
"That dog is so [[ferocious]], it even [[tried]] to [[bite]] itself.","That dog is so [[intense]], it even [[try]] to [[bitten]] itself.",0.14779210090637207,0.7366334199905396,1,0,1,18,"Successful"
"He washed yourself.","He washed yourself.",0.09577953815460205,0.09577953815460205,0,0,0,1,"Failed"
"John is easy to please [[Kim]].","John is easy to please [[Kima]].",0.0801008939743042,0.15242034196853638,0,0,0,4,"Failed"
"There seemed to be intelligent.","There seemed to be intelligent.",0.13738739490509033,0.13738739490509033,0,0,0,5,"Failed"
"John [[tried]] to please Stephen.","John [[attempting]] to please Stephen.",0.010759830474853516,0.6166803240776062,1,0,1,6,"Successful"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.11981892585754395,0.11981892585754395,0,0,0,2,"Failed"
"It tries to leave the country.","It tries to leave the country.",0.5952105522155762,0.5952105522155762,1,1,0,1,"Skipped"
"John [[tries]] to leave the country.","John [[attempting]] to leave the country.",0.013353705406188965,0.9186434745788574,1,0,1,4,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[seem]] to be a fun place to hide.",0.03591454029083252,0.709071695804596,1,0,1,4,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.8171505331993103,0.8171505331993103,1,1,0,1,"Skipped"
"I hope to [[would]] [[study]] in France.","I hope to [[ought]] [[studying]] in France.",0.025007426738739014,0.2143060564994812,0,0,0,8,"Failed"
"John can [[kick]] the ball.","John can [[kicking]] the ball.",0.013775944709777832,0.9738578200340271,1,0,1,2,"Successful"
"John will rain tomorrow.","John will rain tomorrow.",0.11314445734024048,0.11314445734024048,0,0,0,3,"Failed"
"We expect there to will [[rain]].","We expect there to will [[rains]].",0.09022396802902222,0.3552328944206238,0,0,0,6,"Failed"
"John was [[found]] in the office.","John was [[finds]] in the office.",0.012098908424377441,0.964339554309845,1,0,1,4,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9733149409294128,0.9733149409294128,1,1,0,1,"Skipped"
"It did not [[rain]].","It did not [[raining]].",0.022422194480895996,0.9799399375915527,1,0,1,6,"Successful"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.011951267719268799,0.7219319939613342,1,0,1,7,"Successful"
"Mary likes to tour art galleries, but Bill [[hates]] to.","Mary likes to tour art galleries, but Bill [[hating]] to.",0.014612138271331787,0.7805483341217041,1,0,1,13,"Successful"
"They needn't [[take]] this [[exam]].","They needn't [[taking]] this [[examinations]].",0.01900947093963623,0.07159250974655151,1,1,1,5,"Failed"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.015174925327301025,0.9801973104476929,1,0,1,8,"Successful"
"They [[love]] to play golf, but I do not.","They [[adored]] to play golf, but I do not.",0.019038617610931396,0.626753568649292,1,0,1,7,"Successful"
"George has [[spent]] a lot of money, hasn't he?","George has [[spends]] a lot of money, hasn't he?",0.026704609394073486,0.8716451525688171,1,0,1,6,"Successful"
"As a statesman, [[scarcely]] could he do [[anything]] worth mentioning.","As a statesman, [[barely]] could he do [[nothing]] worth mentioning.",0.0670592188835144,0.5203489065170288,1,0,1,8,"Successful"
"We never [[found]] any of the unicorns.","We never [[discoveries]] any of the unicorns.",0.027506887912750244,0.8399478793144226,1,0,1,8,"Successful"
"One of Korea's most [[famous]] [[poets]] [[wrote]] these lines.","One of Korea's most [[prestigious]] [[poet]] [[written]] these lines.",0.016646742820739746,0.4195826053619385,1,1,1,12,"Failed"
"Somebody [[apparently]] struck the [[unidentified]] victim during the early morning [[hours]].","Somebody [[clearly]] struck the [[unspecified]] victim during the early morning [[hour]].",0.015316307544708252,0.026601314544677734,1,1,1,13,"Failed"
"The [[car]] was driven.","The [[cars]] was driven.",0.011254847049713135,0.8117241859436035,1,0,1,3,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[depended]] on.",0.0157737135887146,0.0376322865486145,1,1,1,2,"Failed"
"The bed was [[slept]] in.","The bed was [[sleep]] in.",0.20605552196502686,0.8840696215629578,1,0,1,2,"Successful"
"A pound was [[weighed]] by the [[book]].","A pound was [[weighing]] by the [[books]].",0.055344998836517334,0.09000742435455322,0,0,0,3,"Failed"
"Who do you [[think]] Tom [[saw]]?","Who do you [[thinks]] Tom [[seen]]?",0.012882888317108154,0.5111954808235168,1,0,1,8,"Successful"
"he had [[spent]] five thousand [[dollars]].","he had [[spend]] five thousand [[dollar]].",0.014269471168518066,0.765031635761261,1,0,1,5,"Successful"
"Fed knows which politician her to vote for.","Fed knows which politician her to vote for.",0.7710583806037903,0.7710583806037903,1,1,0,1,"Skipped"
"How did you [[guess]] that he fixed the computer?","How did you [[guessing]] that he fixed the computer?",0.012681066989898682,0.9724788069725037,1,0,1,8,"Successful"
"The [[committee]] knows whose efforts to achieve peace the world should honor.","The [[committees]] knows whose efforts to achieve peace the world should honor.",0.0493960976600647,0.8181430101394653,1,0,1,4,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9767428040504456,0.9767428040504456,1,1,0,1,"Skipped"
"the baker from whom I [[bought]] these bagels [[left]].","the baker from whom I [[purchasing]] these bagels [[exited]].",0.009854257106781006,0.8526015281677246,1,0,1,11,"Successful"
"I found the place where we can [[relax]].","I found the place where we can [[relaxing]].",0.014680862426757812,0.7208024859428406,1,0,1,3,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.97944176197052,0.97944176197052,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sitting]] on.",0.01183462142944336,0.5507957935333252,1,0,1,3,"Successful"
"I met the man who [[grows]] peaches.","I met the man who [[growing]] peaches.",0.020117461681365967,0.9706915616989136,1,0,1,6,"Successful"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[opting]] without getting his approval?",0.03265500068664551,0.9160952568054199,1,0,1,18,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.793759822845459,0.793759822845459,1,1,0,1,"Skipped"
"That is the [[reason]] why he [[resigned]].","That is the [[motives]] why he [[resign]].",0.015421032905578613,0.9025434851646423,1,0,1,9,"Successful"
"It [[bothers]] me that John coughs.","It [[disrupts]] me that John coughs.",0.017320752143859863,0.3285233974456787,1,1,1,5,"Failed"
"To please John is [[easy]].","To please John is [[easier]].",0.015374898910522461,0.01896071434020996,1,1,1,3,"Failed"
"Kim is [[eager]] to please Tom.","Kim is [[enthusiastic]] to please Tom.",0.010698974132537842,0.10104197263717651,1,1,1,3,"Failed"
"That we [[invaded]] Iraq really bites.","That we [[stormed]] Iraq really bites.",0.02054959535598755,0.024503231048583984,1,1,1,2,"Failed"
"It annoys me that Fido barks.","It annoys me that Fido barks.",0.018327414989471436,0.018327414989471436,1,1,1,1,"Failed"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9892692565917969,0.9892692565917969,1,1,0,1,"Skipped"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[female]] who [[get]] it.",0.013429105281829834,0.5056024193763733,1,0,1,12,"Successful"
"That kind of person is hard to find anyone to look after.","That kind of person is hard to find anyone to look after.",0.6592918038368225,0.6592918038368225,0,0,1,1,"Skipped"
"A sick owl doesn't [[hunt]] [[mice]].","A sick owl doesn't [[hunts]] [[mouse]].",0.05792003870010376,0.8294534683227539,1,0,1,3,"Successful"
"Each [[candidate]] who has interest in semantics will be [[admitted]] to the department.","Each [[hopefuls]] who has interest in semantics will be [[recognised]] to the department.",0.013749361038208008,0.4157715439796448,1,1,1,9,"Failed"
"Each author [[whose]] contribution is written in any language other than English will provide a summary in English.","Each author [[whom]] contribution is written in any language other than English will provide a summary in English.",0.016293644905090332,0.510183572769165,1,0,1,5,"Successful"
"I'm sure we even [[got]] these [[tickets]]!","I'm sure we even [[gets]] these [[ticket]]!",0.08008348941802979,0.5137642025947571,1,0,1,6,"Successful"
"I'm even sure we [[got]] these [[tickets]]!","I'm even sure we [[gets]] these [[ticket]]!",0.04286092519760132,0.5337952375411987,1,0,1,5,"Successful"
"It's not because I have any [[sympathy]] for urban guerillas that I [[helped]] him.","It's not because I have any [[condolences]] for urban guerillas that I [[helping]] him.",0.04608273506164551,0.910689115524292,1,0,1,11,"Successful"
"It isn't because [[Sue]] said [[anything]] bad about me that I'm angry.","It isn't because [[Sues]] said [[somethings]] bad about me that I'm angry.",0.35859936475753784,0.6911107301712036,1,0,1,5,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.8736966848373413,0.8736966848373413,1,1,0,1,"Skipped"
"1 gave Mary after the party a book.","1 gave Mary after the party a book.",0.6525521278381348,0.6525521278381348,1,1,0,1,"Skipped"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.7310625314712524,0.7310625314712524,1,1,0,1,"Skipped"
"Though he may hate those that criticize Carter, it doesn't [[matter]].","Though he may hate those that criticize Carter, it doesn't [[question]].",0.015785694122314453,0.5686387419700623,1,0,1,4,"Successful"
"With no [[job]] [[would]] John be [[happy]].","With no [[jobs]] [[ought]] John be [[happier]].",0.21377867460250854,0.5069007873535156,1,0,1,7,"Successful"
"I have [[much]] of the [[manuscript]] left to type.","I have [[very]] of the [[manuscripts]] left to type.",0.016524553298950195,0.8527101278305054,1,0,1,3,"Successful"
"He's a more [[reliable]] man.","He's a more [[credible]] man.",0.4886062741279602,0.8128840923309326,1,0,1,2,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.9013782739639282,0.9013782739639282,1,1,0,1,"Skipped"
"They may [[grow]] as [[high]] as bamboo.","They may [[grows]] as [[highest]] as bamboo.",0.022896885871887207,0.9405136108398438,1,0,1,6,"Successful"
"Some of them made as many [[errors]] as 20.","Some of them made as many [[error]] as 20.",0.03626161813735962,0.7116440534591675,1,0,1,3,"Successful"
"Sally kissed himself.","Sally kissed himself.",0.05511605739593506,0.05511605739593506,0,0,0,3,"Failed"
"Drew [[believes]] I [[think]] Rosie loves magazine ads.","Drew [[sees]] I [[thinking]] Rosie loves magazine ads.",0.023045063018798828,0.9638943076133728,1,0,1,12,"Successful"
"Dave, [[Dan]], Erin, Jaime, and Alina [[left]].","Dave, [[Dana]], Erin, Jaime, and Alina [[exited]].",0.009951233863830566,0.01092618703842163,1,1,1,5,"Failed"
"Hopefully, we'll [[make]] it through the winter without [[snow]].","Hopefully, we'll [[deliver]] it through the winter without [[snowstorm]].",0.025653719902038574,0.30641764402389526,1,1,1,9,"Failed"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[leathers]] shows herself that Betsy is pretty.",0.1096416711807251,0.37306636571884155,0,0,0,13,"Failed"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.013211190700531006,0.8064428567886353,1,0,1,2,"Successful"
"I [[hit]] that you knew the answer.","I [[strike]] that you knew the answer.",0.02739572525024414,0.1488940715789795,0,0,0,4,"Failed"
"I've lost my [[wallet]] or I've [[lost]] my mind.","I've lost my [[wallets]] or I've [[forfeited]] my mind.",0.038167595863342285,0.06258606910705566,1,1,1,3,"Failed"
"It was a brand new car that he [[bought]].","It was a brand new car that he [[purchasing]].",0.013720035552978516,0.674121618270874,1,0,1,12,"Successful"
"He likes [[cookies]] and he [[hates]] crumb [[cake]].","He likes [[cookie]] and he [[hate]] crumb [[sundae]].",0.015011191368103027,0.16332173347473145,1,1,1,8,"Failed"
"They chased the [[man]] with the car.","They chased the [[males]] with the car.",0.01676267385482788,0.17992490530014038,1,1,1,8,"Failed"
"I didn't have a red cent.","I didn't have a red cent.",0.09471487998962402,0.09471487998962402,1,1,1,1,"Failed"
"the [[book]] of poems and from Blackwell takes a very [[long]] [[time]] to read.","the [[workbook]] of poems and from Blackwell takes a very [[lengthy]] [[moment]] to read.",0.12137824296951294,0.30710524320602417,0,0,0,14,"Failed"
"the one with a red cover [[takes]] a very long time to read.","the one with a red cover [[pick]] a very long time to read.",0.05353140830993652,0.5811887383460999,1,0,1,2,"Successful"
"John has a [[fear]] of dogs.","John has a [[fearful]] of dogs.",0.014263153076171875,0.8448300361633301,1,0,1,3,"Successful"
"The building's the [[roof]] is leaking.","The building's the [[rooftop]] is leaking.",0.025062263011932373,0.026739299297332764,0,0,0,4,"Failed"
"the panther's the coat is [[dark]] black.","the panther's the coat is [[dusky]] black.",0.03340315818786621,0.03895246982574463,0,0,0,9,"Failed"
"Colin [[asked]] if they could get a mortgage.","Colin [[requested]] if they could get a mortgage.",0.009974122047424316,0.7765951752662659,1,0,1,11,"Successful"
"The man I [[saw]] get into the cab [[robbed]] the bank.","The man I [[sawthe]] get into the cab [[burgled]] the bank.",0.014232754707336426,0.8118140697479248,1,0,1,12,"Successful"
"I know you [[eat]] asparagus.","I know you [[eating]] asparagus.",0.012911021709442139,0.9255239367485046,1,0,1,6,"Successful"
"John's drum will [[always]] [[bother]] me.","John's drum will [[continually]] [[irritate]] me.",0.024693667888641357,0.033472299575805664,1,1,1,10,"Failed"
"An evil thought [[struck]] Dave.","An evil thought [[hitting]] Dave.",0.011312365531921387,0.7711725234985352,1,0,1,6,"Successful"
"[[In]] the [[classroom]] John put the book on the table.","[[Into]] the [[classe]] John put the book on the table.",0.012472331523895264,0.3349153399467468,1,1,1,9,"Failed"
"[[Phillip]] [[gave]] the medal to the soldier.","[[Phillipe]] [[given]] the medal to the soldier.",0.009131550788879395,0.8897712826728821,1,0,1,5,"Successful"
"Heidi [[thinks]] that [[Andy]] to [[eat]] salmon flavored candy bars.","Heidi [[thought]] that [[Indie]] to [[coma]] salmon flavored candy bars.",0.02499210834503174,0.6712110042572021,0,1,0,12,"Successful"
"Heidi [[thinks]] that [[Andy]] should [[eat]] salmon flavored [[candy]] bars.","Heidi [[think]] that [[Indie]] should [[eating]] salmon flavored [[chocolate]] bars.",0.011279881000518799,0.9672054648399353,1,0,1,9,"Successful"
"He [[danced]].","He [[dancing]].",0.0142289400100708,0.9574413299560547,1,0,1,3,"Successful"
"Did Calvin his homework?","Did Calvin his homework?",0.6202864050865173,0.6202864050865173,1,1,0,1,"Skipped"
"Sylvia was [[slapping]] Jeff upside the head in martial arts class.","Sylvia was [[slapped]] Jeff upside the head in martial arts class.",0.012128591537475586,0.9423189163208008,1,0,1,3,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.8450808525085449,0.8450808525085449,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd [[buy]] a diamond ring.","[[Unless]] he were a rich man, he'd [[procuring]] a diamond ring.",0.02456378936767578,0.8524287939071655,1,0,1,13,"Successful"
"John is [[likely]] to leave.","John is [[probable]] to leave.",0.015447378158569336,0.5358102321624756,1,0,1,2,"Successful"
"The manager [[laughed]].","The manager [[laughs]].",0.008820831775665283,0.011397778987884521,1,1,1,2,"Failed"
"Was sunk.","Was sunk.",0.7994260191917419,0.7994260191917419,1,1,0,1,"Skipped"
"Who did you think [[kissed]] the gorilla?","Who did you think [[kiss]] the gorilla?",0.014338314533233643,0.5883396863937378,1,0,1,3,"Successful"
"Have you seen my model airplane [[collection]]?","Have you seen my model airplane [[collects]]?",0.013205111026763916,0.9005533456802368,1,0,1,3,"Successful"
"It [[seems]] that Lucy was mugged.","It [[seem]] that Lucy was mugged.",0.014329731464385986,0.9208813905715942,1,0,1,4,"Successful"
"I [[ate]] a salad that was filled with lima beans.","I [[comer]] a salad that was filled with lima beans.",0.009927034378051758,0.5474976897239685,1,0,1,8,"Successful"
"There were four men [[arriving]] at the station when I pulled up.","There were four men [[arrive]] at the station when I pulled up.",0.015160024166107178,0.6032816171646118,1,0,1,7,"Successful"
"Jean is reluctant to [[dance]].","Jean is reluctant to [[dancing]].",0.013483405113220215,0.8572142720222473,1,0,1,7,"Successful"
"I [[want]] her to dance.","I [[wanting]] her to dance.",0.015514492988586426,0.9676380753517151,1,0,1,6,"Successful"
"Jean [[persuaded]] Robert.","Jean [[convinced]] Robert.",0.010843276977539062,0.022965729236602783,1,1,1,2,"Failed"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.012431979179382324,0.73182213306427,1,0,1,4,"Successful"
"The [[children]] admire their [[mother]].","The [[child]] admire their [[mum]].",0.020950138568878174,0.8819131851196289,1,0,1,11,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.015165567398071289,0.14090055227279663,1,1,1,5,"Failed"
"Heidi [[likes]] her violin.","Heidi [[fond]] her violin.",0.013550102710723877,0.9771139621734619,1,0,1,5,"Successful"
"John [[thinks]] that Mary [[loves]] himself.","John [[believes]] that Mary [[adores]] himself.",0.07766157388687134,0.08046567440032959,0,0,0,8,"Failed"
"Which [[pictures]] of himself does John like?","Which [[photographed]] of himself does John like?",0.0182572603225708,0.023183703422546387,1,1,1,3,"Failed"
"Any owl [[hunts]] mice.","Any owl [[hunting]] mice.",0.024271845817565918,0.3685719966888428,1,1,1,3,"Failed"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.8647158145904541,0.8647158145904541,1,1,0,1,"Skipped"
