"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This flyer and that [[flyer]] differ.","This flyer and that [[will]] differ.",0.02469104528427124,0.8637144565582275,1,0,1,50,"Successful"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.9596103429794312,0.9596103429794312,1,1,0,1,"Skipped"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9318230152130127,0.9318230152130127,1,1,0,1,"Skipped"
"The [[gardener]] grew that acorn into an oak tree.","The [[fire]] grew that acorn into an oak tree.",0.23483073711395264,0.9545623064041138,1,0,1,55,"Successful"
"I shaped a [[loaf]].","I shaped a [[plan]].",0.045143961906433105,0.9873276948928833,0,1,0,53,"Successful"
"The children [[amused]].","The children [[laughed]].",0.052542269229888916,0.9903393387794495,0,1,0,52,"Successful"
"Susan [[whispered]] the news.","Susan [[said]] the news.",0.19827353954315186,0.8665891885757446,1,0,1,53,"Successful"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.5925310850143433,0.5925310850143433,0,0,1,1,"Skipped"
"Ellen [[said]] that melons were selling well.","Ellen [[told]] that melons were selling well.",0.011229515075683594,0.9697694182395935,1,0,1,55,"Successful"
"[[Ellen]] said about the present conditions.","[[something]] said about the present conditions.",0.17954856157302856,0.807007372379303,0,1,0,26,"Successful"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[rana]] Helen against skating on thin ice.",0.010452628135681152,0.9580366611480713,1,0,1,55,"Successful"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[put]] on the carrot .",0.010344624519348145,0.9772516489028931,1,0,1,54,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.9807645678520203,0.9807645678520203,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[sighed]] at Mary.",0.009533345699310303,0.8720624446868896,1,0,1,53,"Successful"
"[[Linda]] winked her lip.","[[scout]] winked her lip.",0.36960434913635254,0.6995823383331299,0,1,0,48,"Successful"
"My heart is pounding me.","My heart is pounding me.",0.6582770347595215,0.6582770347595215,1,1,0,1,"Skipped"
"Sharon [[fainted]] from [[hunger]].","Sharon [[took]] from [[dizzy]].",0.011999428272247314,0.9797582030296326,1,0,1,94,"Successful"
"The witch [[poisoned]] the children.","The witch [[said]] the children.",0.011515021324157715,0.9274641871452332,1,0,1,44,"Successful"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[watches]] ticked in the hallway.",0.016878962516784668,0.9541066288948059,1,0,1,53,"Successful"
"I squeaked the [[door]].","I squeaked the [[brakes]].",0.47493982315063477,0.9572197198867798,0,1,0,52,"Successful"
"[[Over]] the fire there [[bubbled]] a fragrant stew.","[[for]] the fire there [[offered]] a fragrant stew.",0.013286054134368896,0.9512824416160583,1,0,1,102,"Successful"
"Soaring [[temperatures]] are [[predicted]] for this weekend.","Soaring [[s]] are [[made]] for this weekend.",0.018370747566223145,0.7144157886505127,1,0,1,76,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.566749632358551,0.566749632358551,1,1,0,1,"Skipped"
"The [[voices]] [[echoed]] in the [[hall]].","The [[gun]] [[heard]] in the [[door]].",0.01597607135772705,0.9654526114463806,1,0,1,146,"Successful"
"The stream [[twists]] through the valley.","The stream [[run]] through the valley.",0.02006065845489502,0.7239134311676025,1,0,1,55,"Successful"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.7056841850280762,0.7056841850280762,1,1,0,1,"Skipped"
"A wonderful opportunity [[presented]] itself to him yesterday.","A wonderful opportunity [[arrived]] itself to him yesterday.",0.015346348285675049,0.6989173889160156,1,0,1,53,"Successful"
"[[Out]] of the box jumped a little white [[rabbit]].","[[up]] of the box jumped a little white [[thing]].",0.016743123531341553,0.8305493593215942,1,0,1,68,"Successful"
"Penny [[skated]] around the rink.","Penny [[asked]] around the rink.",0.012081921100616455,0.8627457022666931,1,0,1,55,"Successful"
"[[Jackie]] [[accompanied]] [[Rose]].","[[wine]] [[was]] [[everyone]].",0.010241270065307617,0.9163448810577393,1,0,1,113,"Successful"
"[[many]] information was provided.","[[basic]] information was provided.",0.019379734992980957,0.9891332387924194,0,1,0,37,"Successful"
"John offers many advice.","John offers many advice.",0.8546996116638184,0.8546996116638184,1,1,0,1,"Skipped"
"The [[cake]] that Jones [[got]] was more delicious than the one that Smith got.","The [[amount]] that Jones [[gotten]] was more delicious than the one that Smith got.",0.033778250217437744,0.9499310255050659,1,0,1,105,"Successful"
"We recommend to eat less cake and pastry.","We recommend to eat less cake and pastry.",0.9604220986366272,0.9604220986366272,0,0,1,1,"Skipped"
"I [[saw]] that gas can explode.","I [[watch]] that gas can explode.",0.04582715034484863,0.7940196394920349,1,0,1,54,"Successful"
"[[He]] [[washed]] her.","[[me]] [[was]] her.",0.01566988229751587,0.9793071746826172,1,0,1,62,"Successful"
"Wash you!","Wash you!",0.9592768549919128,0.9592768549919128,1,1,0,1,"Skipped"
"[[They]] have no in.","[[you]] have no in.",0.16072922945022583,0.2339458465576172,0,0,0,11,"Failed"
"[[Some]] my jobs are in jeopardy.","[[all]] my jobs are in jeopardy.",0.03858327865600586,0.9843358993530273,0,1,0,7,"Successful"
"It was the policeman [[met]] that several young [[students]] in the park last night.","It was the policeman [[saying]] that several young [[danced]] in the park last night.",0.028370022773742676,0.9831564426422119,0,1,0,96,"Successful"
"did the policeman [[meet]] in the park?","did the policeman [[say]] in the park?",0.03421717882156372,0.9396281242370605,1,0,1,52,"Successful"
"John [[put]] old books in the box.","John [[was]] old books in the box.",0.010785043239593506,0.9727630019187927,1,0,1,54,"Successful"
"The monkeys [[proud]] of their leader.","The monkeys [[learned]] of their leader.",0.1068953275680542,0.9859538674354553,0,1,0,51,"Successful"
"John [[sounded]] very.","John [[looks]] very.",0.13924413919448853,0.7768244743347168,0,1,0,44,"Successful"
"I don't [[know]] if I should agree.","I don't [[do]] if I should agree.",0.019476711750030518,0.8580601215362549,1,0,1,40,"Successful"
"John bought a book on the table.","John bought a book on the table.",0.8372517228126526,0.8372517228126526,0,0,1,1,"Skipped"
"John [[called]] the president a fool.","John [[is]] the president a fool.",0.012500941753387451,0.9702897667884827,1,0,1,53,"Successful"
"I [[forgot]] how good beer tastes.","I [[am]] how good beer tastes.",0.016021549701690674,0.8808616399765015,1,0,1,55,"Successful"
"[[This]] teacher is a genius.","[[both]] teacher is a genius.",0.018223106861114502,0.9755513668060303,1,0,1,20,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[introduced]] to me by him.",0.026840031147003174,0.9825726747512817,0,1,0,52,"Successful"
"[[John]] [[ate]] his [[noodle]] quietly.","[[i]] [[asked]] his [[thoughts]] quietly.",0.011033356189727783,0.7606096267700195,1,0,1,143,"Successful"
"A [[smith]] [[hammered]] the [[metal]].","A [[building]] [[did]] the [[building]].",0.010056614875793457,0.9784601926803589,1,0,1,143,"Successful"
"Sandy [[removed]] her ballet [[shoes]].","Sandy [[knew]] her ballet [[trained]].",0.010554254055023193,0.8615939021110535,1,0,1,99,"Successful"
"[[This]] week will be a [[difficult]] one for [[us]].","[[any]] week will be a [[lucky]] one for [[myself]].",0.01970541477203369,0.5866401195526123,1,0,1,66,"Successful"
"Benny [[worked]] in a shoe factory when he was a student.","Benny [[had]] in a shoe factory when he was a student.",0.011100947856903076,0.9672034382820129,1,0,1,55,"Successful"
"Everyone hoped that she [[would]] sing.","Everyone hoped that she [[made]] sing.",0.01172703504562378,0.9648769497871399,1,0,1,43,"Successful"
"[[This]] [[proved]] a decisive factor.","[[both]] [[considered]] a decisive factor.",0.013522744178771973,0.9353686571121216,1,0,1,56,"Successful"
"The [[crocodile]] [[devoured]] the doughnut.","The [[chicken]] [[were]] the doughnut.",0.010625004768371582,0.9715492129325867,1,0,1,68,"Successful"
"John is [[afraid]] of Bill.","John is [[sister]] of Bill.",0.012028515338897705,0.9001661539077759,1,0,1,22,"Successful"
"[[John]] put under the bathtub.","[[stay]] put under the bathtub.",0.023356616497039795,0.9784432053565979,0,1,0,23,"Successful"
"John placed [[Kim]] behind the garage.","John placed [[shotgun]] behind the garage.",0.010882437229156494,0.9038069248199463,1,0,1,32,"Successful"
"Kim depends for Sandy.","Kim depends for Sandy.",0.7185935974121094,0.7185935974121094,1,1,0,1,"Skipped"
"John [[put]] the book in the box.","John [[removed]] the book in the box.",0.009759068489074707,0.9760858416557312,1,0,1,54,"Successful"
"John [[taught]] English Syntax to new [[students]].","John [[used]] English Syntax to new [[language]].",0.010608315467834473,0.9794548153877258,1,0,1,103,"Successful"
"John [[regards]] [[Bill]] as a good friend.","John [[tells]] [[john]] as a good friend.",0.012692689895629883,0.9395771026611328,1,0,1,91,"Successful"
"Kim [[put]] in the box.","Kim [[peeked]] in the box.",0.021663308143615723,0.9853124618530273,0,1,0,53,"Successful"
"The chickens seem [[fond]] of the farmer.","The chickens seem [[thinking]] of the farmer.",0.021606504917144775,0.9118374586105347,1,0,1,30,"Successful"
"The rules [[require]] that the executives be polite.","The rules [[must]] that the executives be polite.",0.015429913997650146,0.8771510124206543,1,0,1,55,"Successful"
"That Fred was unpopular nominated [[Bill]].","That Fred was unpopular nominated [[candidates]].",0.18034303188323975,0.9448685050010681,0,1,0,33,"Successful"
"[[They]] were taking a hard look at possible FTA.","[[she]] were taking a hard look at possible FTA.",0.021132946014404297,0.9501073360443115,1,0,1,13,"Successful"
"John [[paid]] me against the book.","John [[pulled]] me against the book.",0.03834390640258789,0.9884138703346252,0,1,0,54,"Successful"
"The committee will [[study]] the feasibility of setting up a national computer network.","The committee will [[investigating]] the feasibility of setting up a national computer network.",0.012814819812774658,0.9498514533042908,1,0,1,58,"Successful"
"We [[made]] them be rude.","We [[can]] them be rude.",0.09117329120635986,0.9753621220588684,1,0,1,53,"Successful"
"After reading the pamphlet, Judy [[threw]] it into the garbage can.","After reading the pamphlet, Judy [[throwing]] it into the garbage can.",0.01138836145401001,0.685624361038208,1,0,1,54,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.9386318922042847,0.9386318922042847,1,1,0,1,"Skipped"
"I [[read]] some of the book.","I [[checked]] some of the book.",0.08817178010940552,0.8211255073547363,1,0,1,53,"Successful"
"[[Most]] of the fruit is rotten.","[[several]] of the fruit is rotten.",0.01661539077758789,0.8712447881698608,1,0,1,10,"Successful"
"Neither of students failed.","Neither of students failed.",0.9576467275619507,0.9576467275619507,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9863374829292297,0.9863374829292297,1,1,0,1,"Skipped"
"It is a golden hair.","It is a golden hair.",0.5163056254386902,0.5163056254386902,0,0,1,1,"Skipped"
"[[The]] [[boy]] in the doorway waved to his [[father]].","[[all]] [[head]] in the doorway waved to his [[office]].",0.012968719005584717,0.9196417927742004,1,0,1,117,"Successful"
"That dog is so [[ferocious]], it even tried to [[bite]] itself.","That dog is so [[hot]], it even tried to [[help]] itself.",0.14779210090637207,0.5142371654510498,1,0,1,103,"Successful"
"[[He]] washed yourself.","[[you]] washed yourself.",0.09577953815460205,0.9784486889839172,0,1,0,10,"Successful"
"John is easy to please [[Kim]].","John is easy to please [[today]].",0.0801008939743042,0.9849398732185364,0,1,0,12,"Successful"
"There seemed to be [[intelligent]].","There seemed to be [[darkness]].",0.13738739490509033,0.983307421207428,0,1,0,14,"Successful"
"[[John]] [[tried]] to [[please]] [[Stephen]].","[[bill]] [[returns]] to [[take]] [[home]].",0.010759830474853516,0.9442035555839539,1,0,1,176,"Successful"
"We believed John to be a [[fountain]] in the park.","We believed John to be a [[visitor]] in the park.",0.11981892585754395,0.9505287408828735,0,1,0,55,"Successful"
"It tries to leave the country.","It tries to leave the country.",0.5952105522155762,0.5952105522155762,1,1,0,1,"Skipped"
"John [[tries]] to [[leave]] the country.","John [[proposed]] to [[fled]] the country.",0.013353705406188965,0.9804002642631531,1,0,1,103,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[found]] to be a fun place to hide.",0.03591454029083252,0.934376060962677,1,0,1,54,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.8171505331993103,0.8171505331993103,1,1,0,1,"Skipped"
"I hope to [[would]] study in France.","I hope to [[continue]] study in France.",0.025007426738739014,0.9870517253875732,0,1,0,31,"Successful"
"[[John]] can [[kick]] the ball.","[[will]] can [[be]] the ball.",0.013775944709777832,0.8975698351860046,1,0,1,73,"Successful"
"John will [[rain]] tomorrow.","John will [[retire]] tomorrow.",0.11314445734024048,0.9869584441184998,0,1,0,54,"Successful"
"[[We]] [[expect]] there to will [[rain]].","[[we]] [[remained]] there to will [[more]].",0.09022396802902222,0.5778339505195618,0,1,0,96,"Successful"
"[[John]] was [[found]] in the [[office]].","[[none]] was [[anything]] in the [[box]].",0.012098908424377441,0.9072896242141724,1,0,1,117,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9733149409294128,0.9733149409294128,1,1,0,1,"Skipped"
"[[It]] did not rain.","[[its]] did not rain.",0.022422194480895996,0.912334144115448,1,0,1,10,"Successful"
"John [[wants]] not to leave the town.","John [[ordered]] not to leave the town.",0.011951267719268799,0.9399214386940002,1,0,1,54,"Successful"
"Mary [[likes]] to tour art galleries, but Bill hates to.","Mary [[allows]] to tour art galleries, but Bill hates to.",0.014612138271331787,0.9594289064407349,1,0,1,57,"Successful"
"[[They]] needn't [[take]] this exam.","[[it]] needn't [[know]] this exam.",0.01900947093963623,0.8982819318771362,1,0,1,61,"Successful"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.015174925327301025,0.9801973104476929,1,0,1,51,"Successful"
"They [[love]] to play golf, but I do not.","They [[play]] to play golf, but I do not.",0.019038617610931396,0.5432127118110657,1,0,1,55,"Successful"
"George has spent a [[lot]] of money, hasn't he?","George has spent a [[plenty]] of money, hasn't he?",0.026704609394073486,0.7128220796585083,1,0,1,50,"Successful"
"As a statesman, scarcely [[could]] he do anything worth mentioning.","As a statesman, scarcely [[spoke]] he do anything worth mentioning.",0.0670592188835144,0.9532201886177063,1,0,1,52,"Successful"
"We never [[found]] any of the unicorns.","We never [[were]] any of the unicorns.",0.027506887912750244,0.5813133716583252,1,0,1,54,"Successful"
"[[One]] of Korea's most famous poets [[wrote]] these lines.","[[three]] of Korea's most famous poets [[is]] these lines.",0.016646742820739746,0.5687129497528076,1,0,1,59,"Successful"
"[[Somebody]] apparently [[struck]] the unidentified [[victim]] during the early morning [[hours]].","[[having]] apparently [[left]] the unidentified [[persons]] during the early morning [[arriving]].",0.015316307544708252,0.8001322746276855,1,0,1,188,"Successful"
"The [[car]] was [[driven]].","The [[door]] was [[unlock]].",0.011254847049713135,0.8467143774032593,1,0,1,77,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[used]] on.",0.0157737135887146,0.9205595254898071,1,0,1,47,"Successful"
"[[The]] bed was slept in.","[[all]] bed was slept in.",0.20605552196502686,0.9721896052360535,1,0,1,20,"Successful"
"A pound was weighed by the [[book]].","A pound was weighed by the [[mint]].",0.055344998836517334,0.9599975943565369,0,1,0,54,"Successful"
"Who do you think Tom [[saw]]?","Who do you think Tom [[parker]]?",0.012882888317108154,0.9595050811767578,1,0,1,53,"Successful"
"he had [[spent]] five thousand [[dollars]].","he had [[been]] five thousand [[fifty]].",0.014269471168518066,0.6393659114837646,1,0,1,81,"Successful"
"Fed knows which politician her to vote for.","Fed knows which politician her to vote for.",0.7710583806037903,0.7710583806037903,1,1,0,1,"Skipped"
"How did you [[guess]] that he [[fixed]] the computer?","How did you [[meet]] that he [[is]] the computer?",0.012681066989898682,0.9678227305412292,1,0,1,104,"Successful"
"The [[committee]] knows whose efforts to achieve peace the world should honor.","The [[book]] knows whose efforts to achieve peace the world should honor.",0.0493960976600647,0.5048456788063049,1,0,1,54,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9767428040504456,0.9767428040504456,1,1,0,1,"Skipped"
"the [[baker]] from whom I [[bought]] these bagels [[left]].","the [[ones]] from whom I [[have]] these bagels [[are]].",0.009854257106781006,0.8116587996482849,1,0,1,123,"Successful"
"I [[found]] the place where we can relax.","I [[hope]] the place where we can relax.",0.014680862426757812,0.936307430267334,1,0,1,54,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.97944176197052,0.97944176197052,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sits]] on.",0.01183462142944336,0.7679786086082458,1,0,1,53,"Successful"
"I [[met]] the man who grows peaches.","I [[are]] the man who grows peaches.",0.020117461681365967,0.8225069046020508,1,0,1,55,"Successful"
"Which topic did you [[choose]] without getting his approval?","Which topic did you [[work]] without getting his approval?",0.03265500068664551,0.6848734617233276,1,0,1,56,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.793759822845459,0.793759822845459,1,1,0,1,"Skipped"
"That is the reason why he [[resigned]].","That is the reason why he [[killed]].",0.015421032905578613,0.8225545287132263,1,0,1,54,"Successful"
"It [[bothers]] me that John coughs.","It [[hears]] me that John coughs.",0.017320752143859863,0.9458811283111572,1,0,1,55,"Successful"
"To [[please]] John is [[easy]].","To [[be]] John is [[right]].",0.015374898910522461,0.9691168665885925,1,0,1,71,"Successful"
"[[Kim]] is [[eager]] to [[please]] Tom.","[[everyone]] is [[wrong]] to [[be]] Tom.",0.010698974132537842,0.7768185138702393,1,0,1,109,"Successful"
"That we [[invaded]] Iraq really bites.","That we [[are]] Iraq really bites.",0.02054959535598755,0.7659062147140503,1,0,1,54,"Successful"
"It [[annoys]] me that Fido barks.","It [[notices]] me that Fido barks.",0.018327414989471436,0.908280074596405,1,0,1,55,"Successful"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9892692565917969,0.9892692565917969,1,1,0,1,"Skipped"
"[[It]] was the peasant girl who [[got]] it.","[[her]] was the peasant girl who [[was]] it.",0.013429105281829834,0.9538998603820801,1,0,1,61,"Successful"
"That kind of person is hard to find anyone to look after.","That kind of person is hard to find anyone to look after.",0.6592918038368225,0.6592918038368225,0,0,1,1,"Skipped"
"A sick owl doesn't [[hunt]] mice.","A sick owl doesn't [[think]] mice.",0.05792003870010376,0.8636845946311951,1,0,1,51,"Successful"
"Each candidate who has [[interest]] in [[semantics]] will be [[admitted]] to the department.","Each candidate who has [[specialist]] in [[finance]] will be [[retained]] to the department.",0.013749361038208008,0.6925764083862305,1,0,1,149,"Successful"
"Each author [[whose]] contribution is written in any language other than English will provide a summary in English.","Each author [[whom]] contribution is written in any language other than English will provide a summary in English.",0.016293644905090332,0.5101837515830994,1,0,1,20,"Successful"
"I'm [[sure]] we even got these tickets!","I'm [[miracle]] we even got these tickets!",0.08008348941802979,0.7169814705848694,1,0,1,50,"Successful"
"I'm even sure we [[got]] these tickets!","I'm even sure we [[are]] these tickets!",0.04286092519760132,0.8940030932426453,1,0,1,53,"Successful"
"It's not because [[I]] have any sympathy for urban guerillas that I [[helped]] him.","It's not because [[myself]] have any sympathy for urban guerillas that I [[know]] him.",0.04608273506164551,0.8837184906005859,1,0,1,67,"Successful"
"It isn't because Sue [[said]] anything bad about me that I'm [[angry]].","It isn't because Sue [[is]] anything bad about me that I'm [[happy]].",0.35859936475753784,0.7195789813995361,1,0,1,67,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.8736966848373413,0.8736966848373413,1,1,0,1,"Skipped"
"1 gave Mary after the party a book.","1 gave Mary after the party a book.",0.6525521278381348,0.6525521278381348,1,1,0,1,"Skipped"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.7310625314712524,0.7310625314712524,1,1,0,1,"Skipped"
"Though he may [[hate]] those that [[criticize]] Carter, it doesn't matter.","Though he may [[be]] those that [[are]] Carter, it doesn't matter.",0.015785694122314453,0.8195569515228271,1,0,1,104,"Successful"
"With no [[job]] would [[John]] be happy.","With no [[idea]] would [[will]] be happy.",0.21377867460250854,0.9683836698532104,1,0,1,89,"Successful"
"I have [[much]] of the manuscript left to type.","I have [[not]] of the manuscript left to type.",0.016524553298950195,0.9432514309883118,1,0,1,9,"Successful"
"He's a more reliable [[man]].","He's a more reliable [[voice]].",0.4886062741279602,0.8419866561889648,1,0,1,51,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.9013782739639282,0.9013782739639282,1,1,0,1,"Skipped"
"[[They]] may [[grow]] as [[high]] as bamboo.","[[them]] may [[serve]] as [[many]] as bamboo.",0.022896885871887207,0.8281835913658142,1,0,1,103,"Successful"
"[[Some]] of them made as [[many]] errors as 20.","[[any]] of them made as [[thousand]] errors as 20.",0.03626161813735962,0.5543920993804932,1,0,1,46,"Successful"
"[[Sally]] kissed himself.","[[nick]] kissed himself.",0.05511605739593506,0.9863249659538269,0,1,0,6,"Successful"
"Drew believes [[I]] [[think]] Rosie loves magazine ads.","Drew believes [[she]] [[is]] Rosie loves magazine ads.",0.023045063018798828,0.9340323209762573,1,0,1,57,"Successful"
"Dave, [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","Dave, [[i]], Erin, Jaime, and [[will]] [[said]].",0.009951233863830566,0.9307767748832703,1,0,1,137,"Successful"
"[[Hopefully]], [[we'll]] [[make]] it through the [[winter]] without snow.","[[today]], [[he]] [[hear]] it through the [[season]] without snow.",0.025653719902038574,0.9012817144393921,1,0,1,160,"Successful"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[bell]] shows herself that Betsy is pretty.",0.1096416711807251,0.9836523532867432,0,1,0,29,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[said]] the baseball.",0.013211190700531006,0.904517412185669,1,0,1,52,"Successful"
"[[I]] [[hit]] that you knew the answer.","[[it]] [[means]] that you knew the answer.",0.02739572525024414,0.9853456020355225,0,1,0,64,"Successful"
"I've [[lost]] my wallet or I've lost my mind.","I've [[gone]] my wallet or I've lost my mind.",0.038167595863342285,0.7180371880531311,1,0,1,55,"Successful"
"[[It]] was a brand new car that he [[bought]].","[[her]] was a brand new car that he [[called]].",0.013720035552978516,0.9312185645103455,1,0,1,63,"Successful"
"He [[likes]] [[cookies]] and he hates crumb cake.","He [[liking]] [[cookie]] and he hates crumb cake.",0.015011191368103027,0.902452826499939,1,0,1,99,"Successful"
"They [[chased]] the [[man]] with the car.","They [[were]] the [[problem]] with the car.",0.01676267385482788,0.825514554977417,1,0,1,99,"Successful"
"[[I]] didn't have a [[red]] cent.","[[who]] didn't have a [[few]] cent.",0.09471487998962402,0.6512006521224976,1,0,1,39,"Successful"
"the book of [[poems]] and from Blackwell takes a very long time to read.","the book of [[marks]] and from Blackwell takes a very long time to read.",0.12137824296951294,0.8951841592788696,0,1,0,48,"Successful"
"the [[one]] with a red cover [[takes]] a very long time to read.","the [[album]] with a red cover [[put]] a very long time to read.",0.05353140830993652,0.9324535131454468,1,0,1,97,"Successful"
"John has a [[fear]] of [[dogs]].","John has a [[son]] of [[john]].",0.014263153076171875,0.20691001415252686,1,1,1,128,"Failed"
"[[The]] [[building's]] the roof is leaking.","[[some]] [[think]] the roof is leaking.",0.025062263011932373,0.9868545532226562,0,1,0,49,"Successful"
"the [[panther's]] the [[coat]] is [[dark]] black.","the [[way]] the [[tongue]] is [[glossy]] black.",0.03340315818786621,0.950477123260498,0,1,0,113,"Successful"
"Colin [[asked]] if they could get a mortgage.","Colin [[was]] if they could get a mortgage.",0.009974122047424316,0.970115602016449,1,0,1,55,"Successful"
"The man I [[saw]] get into the cab [[robbed]] the bank.","The man I [[can]] get into the cab [[using]] the bank.",0.014232754707336426,0.9393190145492554,1,0,1,67,"Successful"
"I [[know]] you eat asparagus.","I [[love]] you eat asparagus.",0.012911021709442139,0.9147515892982483,1,0,1,54,"Successful"
"John's [[drum]] will always [[bother]] me.","John's [[everything]] will always [[be]] me.",0.024693667888641357,0.7311834096908569,1,0,1,105,"Successful"
"An evil thought [[struck]] Dave.","An evil thought [[fect]] Dave.",0.011312365531921387,0.967233419418335,1,0,1,52,"Successful"
"In the classroom John [[put]] the book on the table.","In the classroom John [[was]] the book on the table.",0.012472331523895264,0.8916894197463989,1,0,1,56,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[handing]] the medal to the soldier.",0.009131550788879395,0.8481709957122803,1,0,1,54,"Successful"
"Heidi thinks that [[Andy]] to eat salmon flavored candy bars.","Heidi thinks that [[helps]] to eat salmon flavored candy bars.",0.02499210834503174,0.5640416145324707,0,1,0,40,"Successful"
"Heidi [[thinks]] that [[Andy]] should eat salmon flavored candy bars.","Heidi [[suggest]] that [[anyone]] should eat salmon flavored candy bars.",0.011279881000518799,0.6428545117378235,1,0,1,97,"Successful"
"He [[danced]].","He [[said]].",0.0142289400100708,0.860722005367279,1,0,1,53,"Successful"
"Did Calvin his homework?","Did Calvin his homework?",0.6202864050865173,0.6202864050865173,1,1,0,1,"Skipped"
"Sylvia was [[slapping]] [[Jeff]] upside the head in martial arts class.","Sylvia was [[poked]] [[anyone]] upside the head in martial arts class.",0.012128591537475586,0.9268028140068054,1,0,1,77,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.8450808525085449,0.8450808525085449,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[for]] he were a rich man, he'd buy a diamond ring.",0.02456378936767578,0.9505698084831238,1,0,1,24,"Successful"
"[[John]] is likely to leave.","[[bird]] is likely to leave.",0.015447378158569336,0.8552308082580566,1,0,1,42,"Successful"
"[[The]] [[manager]] [[laughed]].","[[those]] [[voice]] [[belle]].",0.008820831775665283,0.9761553406715393,1,0,1,107,"Successful"
"Was sunk.","Was sunk.",0.7994260191917419,0.7994260191917419,1,1,0,1,"Skipped"
"Who did you think [[kissed]] the gorilla?","Who did you think [[were]] the gorilla?",0.014338314533233643,0.5038456916809082,1,0,1,49,"Successful"
"[[Have]] you [[seen]] my model airplane collection?","[[got]] you [[learned]] my model airplane collection?",0.013205111026763916,0.9748614430427551,1,0,1,75,"Successful"
"It [[seems]] that Lucy was mugged.","It [[is]] that Lucy was mugged.",0.014329731464385986,0.9728119373321533,1,0,1,54,"Successful"
"I [[ate]] a salad that was [[filled]] with lima beans.","I [[placed]] a salad that was [[spaghetti]] with lima beans.",0.009927034378051758,0.8069003224372864,1,0,1,99,"Successful"
"There were four men arriving at the station when I [[pulled]] up.","There were four men arriving at the station when I [[arrived]] up.",0.015160024166107178,0.8271284103393555,1,0,1,57,"Successful"
"Jean is [[reluctant]] to dance.","Jean is [[avid]] to dance.",0.013483405113220215,0.963365375995636,1,0,1,21,"Successful"
"I [[want]] her to dance.","I [[loved]] her to dance.",0.015514492988586426,0.9713810086250305,1,0,1,53,"Successful"
"Jean [[persuaded]] [[Robert]].","Jean [[i]] [[jan]].",0.010843276977539062,0.9599239826202393,1,0,1,84,"Successful"
"[[Jean]] [[wants]] Bill to do the Macarena.","[[mary]] [[paid]] Bill to do the Macarena.",0.012431979179382324,0.510566234588623,1,0,1,55,"Successful"
"The [[children]] [[admire]] their mother.","The [[girl]] [[had]] their mother.",0.020950138568878174,0.6634902954101562,1,0,1,139,"Successful"
"[[Who]] has Peter talked with?","[[you]] has Peter talked with?",0.015165567398071289,0.9500226378440857,1,0,1,13,"Successful"
"[[Heidi]] [[likes]] her violin.","[[i]] [[turned]] her violin.",0.013550102710723877,0.7346767783164978,1,0,1,94,"Successful"
"John thinks that [[Mary]] [[loves]] himself.","John thinks that [[alexander]] [[died]] himself.",0.07766157388687134,0.9880873560905457,0,1,0,88,"Successful"
"[[Which]] pictures of himself does [[John]] like?","[[many]] pictures of himself does [[get]] like?",0.0182572603225708,0.9650508165359497,1,0,1,47,"Successful"
